step,loss,lr,norm,dt_ms,tok_sec
488,6.841836,0.000995,0.539420,976.614990,8388.157227
489,6.854359,0.000995,0.351070,948.010925,8641.250977
490,7.043501,0.000995,0.375638,949.243164,8630.033203
491,6.785575,0.000995,0.442047,962.267639,8513.223633
492,6.664208,0.000995,0.410768,960.705383,8527.067383
493,6.410443,0.000995,0.486719,961.786316,8517.484375
494,6.886740,0.000995,0.372436,964.119141,8496.875000
495,6.871505,0.000995,0.435457,951.581604,8608.825195
496,6.818083,0.000995,0.423001,957.100891,8559.181641
497,6.765741,0.000995,0.393735,966.540771,8475.586914
498,6.937633,0.000995,0.424239,954.321350,8584.110352
499,6.668335,0.000995,0.396147,956.746948,8562.347656
500,6.808944,0.000995,0.339837,967.304138,8468.898438
501,6.882809,0.000995,0.430021,980.417419,8355.625000
502,6.867986,0.000995,0.480420,956.389038,8565.551758
503,6.819359,0.000995,0.452299,987.514404,8295.575195
504,6.858681,0.000995,0.411619,969.121094,8453.019531
505,6.912372,0.000995,0.509649,964.486328,8493.640625
506,6.976674,0.000995,0.418341,960.697327,8527.138672
507,7.310411,0.000995,0.524450,953.687683,8589.814453
508,7.143526,0.000994,0.553292,953.405396,8592.357422
509,6.852305,0.000994,0.366719,940.525940,8710.020508
510,6.960112,0.000994,0.528698,964.474304,8493.746094
511,6.891087,0.000994,0.415877,965.724609,8482.750000
512,6.979755,0.000994,0.425443,961.267944,8522.077148
513,6.859457,0.000994,0.518453,938.747742,8726.518555
514,6.946884,0.000994,0.831599,963.645630,8501.049805
515,6.709197,0.000994,0.581386,954.852905,8579.332031
516,6.962778,0.000994,0.585423,956.849487,8561.429688
517,6.847929,0.000994,0.511005,941.490173,8701.099609
518,6.821568,0.000994,0.473472,946.655090,8653.626953
519,6.723435,0.000994,0.775209,972.630798,8422.517578
520,6.977607,0.000994,0.397309,947.744873,8643.676758
521,6.728700,0.000994,0.499671,954.819031,8579.636719
522,6.785642,0.000994,0.501066,952.853271,8597.335938
523,6.921878,0.000994,0.626647,950.461060,8618.975586
524,7.128270,0.000994,0.607836,970.295715,8442.787109
525,7.201948,0.000994,0.585657,952.115173,8604.000977
526,6.777769,0.000994,0.428833,945.720154,8662.181641
527,7.035985,0.000994,0.444858,959.096008,8541.375977
528,6.929238,0.000994,0.575379,955.648193,8572.192383
529,6.912564,0.000994,0.489789,961.005371,8524.406250
530,6.623651,0.000994,0.669508,964.928711,8489.746094
531,6.728906,0.000994,0.414350,951.570984,8608.921875
532,6.942378,0.000994,0.471899,969.540710,8449.361328
533,7.114105,0.000994,0.439717,945.267212,8666.333008
534,6.994592,0.000994,0.375649,959.671570,8536.253906
535,6.744841,0.000994,0.479295,959.151367,8540.882812
536,6.617147,0.000994,0.427767,984.786133,8318.557617
537,6.783624,0.000994,0.380049,992.925598,8250.366211
538,6.944468,0.000994,0.364843,967.378662,8468.245117
539,6.821516,0.000994,0.807929,964.511353,8493.419922
540,6.945298,0.000994,0.372080,964.102783,8497.019531
541,6.904280,0.000994,0.455782,965.751465,8482.513672
542,6.943313,0.000994,0.534795,959.001709,8542.215820
543,7.062826,0.000994,0.425393,962.789673,8508.608398
544,6.876299,0.000994,0.433820,948.659546,8635.342773
545,7.114638,0.000994,0.378507,965.466492,8485.017578
546,7.124794,0.000994,0.742683,970.775208,8438.617188
547,6.756448,0.000994,0.471879,976.705383,8387.380859
548,6.996870,0.000994,0.397953,971.924438,8428.638672
549,6.640711,0.000994,0.437899,963.577881,8501.648438
550,7.048580,0.000994,0.448310,956.150391,8567.689453
551,6.899386,0.000994,0.425118,971.423706,8432.983398
552,7.003953,0.000993,0.476059,966.036377,8480.011719
553,6.856795,0.000993,0.375803,956.173340,8567.484375
554,6.850921,0.000993,0.363461,963.296326,8504.132812
555,6.698013,0.000993,0.378067,981.383911,8347.395508
556,6.717259,0.000993,0.494160,978.884399,8368.709961
557,6.943284,0.000993,0.440453,962.368713,8512.330078
558,6.807908,0.000993,0.373600,977.849976,8377.563477
559,6.870129,0.000993,0.348596,946.506348,8654.987305
560,6.772106,0.000993,0.444819,945.964600,8659.943359
561,6.663776,0.000993,0.426728,959.158142,8540.823242
562,6.549446,0.000993,0.525078,971.448425,8432.768555
563,6.894803,0.000993,0.432079,964.151123,8496.592773
564,6.943113,0.000993,0.454603,965.652283,8483.384766
565,7.096053,0.000993,0.800325,954.137390,8585.765625
566,6.964259,0.000993,0.651371,949.894653,8624.114258
567,6.759601,0.000993,0.607167,966.246277,8478.169922
568,6.623666,0.000993,0.551055,942.805359,8688.961914
569,6.569882,0.000993,0.558987,980.894104,8351.564453
570,6.695780,0.000993,0.538560,962.012573,8515.481445
571,6.957199,0.000993,0.541461,954.724670,8580.484375
572,7.063113,0.000993,0.884616,970.264099,8443.062500
573,6.857700,0.000993,0.566686,974.288086,8408.190430
574,7.025879,0.000993,0.526166,955.833069,8570.534180
575,6.919292,0.000993,0.447760,964.856689,8490.379883
576,6.838099,0.000993,0.452890,952.911987,8596.806641
577,7.134341,0.000993,0.501046,953.122681,8594.906250
578,6.747971,0.000993,0.460169,964.238037,8495.827148
579,6.710850,0.000993,0.453927,957.746216,8553.414062
580,6.744039,0.000993,0.374718,967.204712,8469.768555
581,6.835516,0.000993,0.568092,954.616821,8581.453125
582,6.822289,0.000993,0.419057,967.704102,8465.397461
583,6.815099,0.000993,0.467329,956.068665,8568.422852
584,6.934217,0.000993,0.476378,956.635315,8563.346680
585,6.966017,0.000993,0.404306,966.015015,8480.199219
586,6.783307,0.000993,0.538691,962.243469,8513.437500
587,6.968420,0.000993,0.399388,978.845642,8369.041992
588,6.788751,0.000993,0.421703,961.203735,8522.646484
589,6.731906,0.000993,1.016711,963.927856,8498.561523
590,6.838812,0.000993,0.528569,975.394409,8398.653320
591,6.854957,0.000993,0.358621,959.794800,8535.157227
592,6.956179,0.000992,0.392041,956.422607,8565.250977
593,6.849772,0.000992,0.394212,957.346008,8556.989258
594,7.231831,0.000992,0.571281,951.502136,8609.544922
595,6.656443,0.000992,0.396247,958.128296,8550.002930
596,6.929759,0.000992,0.397473,962.763977,8508.834961
597,6.771304,0.000992,0.373736,933.565186,8774.962891
598,6.891925,0.000992,0.378461,949.420471,8628.421875
599,6.669144,0.000992,0.337579,967.155151,8470.202148
600,6.713107,0.000992,0.410058,972.313904,8425.262695
601,6.918936,0.000992,0.366744,954.149475,8585.657227
602,6.808915,0.000992,0.376288,980.717285,8353.069336
603,7.008858,0.000992,0.455465,955.025269,8577.783203
604,6.815871,0.000992,0.415600,949.711365,8625.778320
605,6.954889,0.000992,0.521407,949.684692,8626.021484
606,6.970984,0.000992,0.398742,952.215942,8603.089844
607,6.650755,0.000992,0.460119,953.575989,8590.820312
608,6.874962,0.000992,0.372759,978.403442,8372.824219
609,6.840636,0.000992,0.428497,961.948303,8516.050781
610,6.891303,0.000992,0.665472,973.431885,8415.585938
611,6.764446,0.000992,0.473264,947.084412,8649.704102
612,6.559162,0.000992,0.489343,947.788330,8643.280273
613,6.435915,0.000992,0.770696,964.023254,8497.720703
614,7.026119,0.000992,0.741937,967.321899,8468.742188
615,6.959006,0.000992,0.940937,951.016052,8613.945312
616,6.795703,0.000992,0.490778,947.987793,8641.461914
617,6.924196,0.000992,0.625296,945.043213,8668.386719
618,7.155279,0.000992,0.866717,943.816895,8679.649414
619,6.814104,0.000992,0.682868,953.261963,8593.650391
620,6.835696,0.000992,0.571979,962.385864,8512.177734
621,6.922709,0.000992,0.560081,971.953552,8428.385742
622,7.156929,0.000992,1.056165,975.695557,8396.061523
623,6.720218,0.000992,0.642713,961.111206,8523.467773
624,6.860524,0.000992,0.818769,963.660583,8500.917969
625,6.852138,0.000992,0.401016,962.948059,8507.208008
626,6.671395,0.000992,0.569295,953.768982,8589.082031
627,6.893828,0.000992,0.538902,940.846130,8707.055664
628,6.886294,0.000992,0.514085,960.264832,8530.980469
629,6.892803,0.000992,0.500382,952.774109,8598.050781
630,6.808073,0.000991,0.468522,966.258667,8478.061523
631,6.962774,0.000991,0.672868,968.442871,8458.940430
632,7.135669,0.000991,0.512814,972.218994,8426.084961
633,6.870270,0.000991,0.424358,980.865479,8351.807617
634,6.891315,0.000991,0.463665,978.365356,8373.150391
635,6.983487,0.000991,0.469555,966.324646,8477.482422
636,6.910985,0.000991,0.592057,948.578003,8636.084961
637,6.901341,0.000991,0.504969,945.020813,8668.592773
638,6.863358,0.000991,0.376250,946.975525,8650.698242
639,6.882903,0.000991,0.864431,961.631958,8518.851562
640,7.063771,0.000991,0.590111,953.592407,8590.671875
641,6.813156,0.000991,0.370877,955.792358,8570.899414
642,7.133214,0.000991,0.514384,959.187134,8540.564453
643,6.726306,0.000991,0.455228,937.682678,8736.430664
644,6.902826,0.000991,0.437447,950.676636,8617.020508
645,6.817384,0.000991,0.429991,937.139343,8741.496094
646,6.711446,0.000991,0.484290,959.991577,8533.408203
647,7.140317,0.000991,0.707662,972.667236,8422.202148
648,6.745248,0.000991,0.524543,964.853149,8490.411133
649,6.846952,0.000991,0.500637,944.765076,8670.938477
650,6.965187,0.000991,0.451584,960.197632,8531.577148
651,6.840414,0.000991,0.682617,958.077942,8550.452148
652,7.126780,0.000991,0.456433,950.155457,8621.747070
653,6.960753,0.000991,0.421815,943.801453,8679.791992
654,6.854788,0.000991,0.480332,968.680908,8456.861328
655,6.802358,0.000991,0.538687,971.671631,8430.832031
656,6.843913,0.000991,0.322278,972.852783,8420.595703
657,6.913671,0.000991,0.367673,970.810547,8438.309570
658,6.894443,0.000991,0.534897,944.626648,8672.208984
659,6.817967,0.000991,0.447100,948.604004,8635.848633
660,6.902686,0.000991,0.497403,954.387085,8583.519531
661,6.857792,0.000991,0.599107,951.004578,8614.048828
662,6.765337,0.000991,0.515758,941.842163,8697.848633
663,7.144406,0.000991,0.723325,950.084839,8622.387695
664,6.811279,0.000991,0.430320,953.710144,8589.612305
665,6.736644,0.000990,0.507535,955.247986,8575.783203
666,6.656047,0.000990,0.542955,947.036194,8650.144531
667,6.739495,0.000990,0.435125,966.641663,8474.702148
668,6.974412,0.000990,0.435401,963.309204,8504.018555
669,6.874554,0.000990,0.391286,962.782837,8508.667969
670,7.019361,0.000990,0.439884,948.454102,8637.212891
671,6.939118,0.000990,0.568011,953.683960,8589.847656
672,6.923942,0.000990,0.473917,960.156616,8531.941406
673,6.884010,0.000990,0.415383,941.543030,8700.611328
674,6.861963,0.000990,0.561530,965.102600,8488.216797
675,6.857008,0.000990,0.477784,948.643494,8635.488281
676,6.750420,0.000990,0.556761,961.229004,8522.422852
677,6.674157,0.000990,0.419840,959.357910,8539.044922
678,7.114699,0.000990,0.576209,976.842285,8386.205078
679,7.005367,0.000990,0.833094,961.993591,8515.649414
680,6.677313,0.000990,0.692167,959.265015,8539.872070
681,6.846104,0.000990,0.489552,951.626709,8608.416992
682,6.766857,0.000990,0.441596,968.385193,8459.443359
683,6.806437,0.000990,0.475868,944.940125,8669.332031
684,6.896455,0.000990,0.478232,955.175659,8576.433594
685,6.806709,0.000990,0.611348,949.236755,8630.091797
686,6.681835,0.000990,0.397237,952.519165,8600.351562
687,6.625668,0.000990,0.658681,957.132812,8558.895508
688,6.949050,0.000990,0.598333,956.643005,8563.278320
689,6.673110,0.000990,0.483425,957.644958,8554.318359
690,6.648825,0.000990,0.379478,951.626160,8608.421875
691,6.993327,0.000990,0.519879,961.921692,8516.286133
692,6.978140,0.000990,0.484775,966.404785,8476.779297
693,7.132966,0.000990,0.557432,961.405396,8520.859375
694,7.511759,0.000990,0.816260,958.194824,8549.409180
695,7.006775,0.000990,0.540510,963.103882,8505.832031
696,6.814469,0.000990,0.565124,955.274597,8575.544922
697,6.816319,0.000990,0.446075,966.516846,8475.795898
698,6.624217,0.000990,0.575625,957.922058,8551.843750
699,6.705660,0.000989,0.556497,960.571411,8528.256836
700,7.047791,0.000989,0.681684,974.529419,8406.108398
701,6.675427,0.000989,0.595238,961.224121,8522.465820
702,6.904071,0.000989,0.598050,963.542419,8501.960938
703,6.591820,0.000989,0.475820,939.644470,8718.191406
704,6.906776,0.000989,0.438687,943.477295,8682.774414
705,6.971341,0.000989,0.521114,959.091797,8541.414062
706,6.866947,0.000989,0.560550,959.812988,8534.996094
707,6.825263,0.000989,0.535192,965.244446,8486.968750
708,6.475161,0.000989,0.558408,954.581482,8581.771484
709,6.754180,0.000989,0.425874,963.250610,8504.536133
710,6.587937,0.000989,0.486689,969.650696,8448.403320
711,6.892329,0.000989,0.729798,954.282776,8584.458008
712,6.982007,0.000989,0.649490,951.497864,8609.583008
713,7.290031,0.000989,0.586047,941.973755,8696.632812
714,7.242165,0.000989,0.646287,934.680237,8764.495117
715,7.057263,0.000989,0.879914,942.929016,8687.822266
716,6.748703,0.000989,0.575084,956.996399,8560.116211
717,6.793241,0.000989,0.628021,943.327820,8684.149414
718,6.931225,0.000989,0.495576,951.844299,8606.450195
719,7.289723,0.000989,0.706570,956.802734,8561.848633
720,6.584557,0.000989,0.543684,940.724792,8708.178711
721,6.773343,0.000989,0.617963,951.284485,8611.514648
722,6.956671,0.000989,0.956922,962.232483,8513.535156
723,6.744325,0.000989,0.478673,943.475769,8682.788086
724,6.810339,0.000989,0.507695,946.727478,8652.965820
725,6.911850,0.000989,0.644594,969.593384,8448.902344
726,6.521885,0.000989,0.658094,961.305054,8521.748047
727,6.704632,0.000989,0.499225,961.357971,8521.279297
728,6.690594,0.000989,0.437012,948.691833,8635.048828
729,7.303963,0.000989,0.708403,956.604309,8563.624023
730,6.793562,0.000989,0.737813,958.083740,8550.400391
731,6.815073,0.000988,0.584513,973.061646,8418.788086
732,6.937689,0.000988,0.610136,976.327881,8390.624023
733,6.774256,0.000988,0.617784,963.479858,8502.512695
734,6.874195,0.000988,0.683169,953.121338,8594.917969
735,7.099669,0.000988,0.557497,959.599487,8536.894531
736,6.931523,0.000988,0.701410,966.658142,8474.557617
737,6.715559,0.000988,0.476238,949.083191,8631.487305
738,6.842236,0.000988,0.464565,985.698547,8310.857422
739,6.802701,0.000988,0.794690,956.993225,8560.144531
740,6.860755,0.000988,0.486113,958.964600,8542.546875
741,6.826371,0.000988,0.852418,957.287109,8557.515625
742,6.998025,0.000988,1.019037,978.314453,8373.585938
743,7.061553,0.000988,0.868120,969.621338,8448.659180
744,7.047443,0.000988,0.768103,964.910461,8489.907227
745,6.796113,0.000988,0.867143,959.389221,8538.765625
746,6.985519,0.000988,0.716051,956.668884,8563.045898
747,7.096833,0.000988,0.709059,975.737061,8395.705078
748,6.735945,0.000988,0.543593,972.970276,8419.579102
749,6.976149,0.000988,0.692961,958.416016,8547.436523
750,7.092044,0.000988,0.624780,967.118225,8470.526367
751,6.784324,0.000988,0.699414,944.071655,8677.307617
752,7.008760,0.000988,0.687338,938.901428,8725.090820
753,6.712718,0.000988,0.636335,942.744751,8689.520508
754,6.800577,0.000988,0.613520,960.348328,8530.238281
755,6.744848,0.000988,0.632420,947.775208,8643.400391
756,6.948868,0.000988,0.525982,967.265076,8469.240234
757,6.692024,0.000988,0.575815,945.984802,8659.758789
758,6.909151,0.000988,0.471082,964.383057,8494.549805
759,6.617684,0.000988,0.473981,960.277954,8530.863281
760,6.789487,0.000988,0.550130,957.314514,8557.271484
761,6.890385,0.000988,0.632232,969.901550,8446.217773
762,6.995914,0.000987,1.461975,967.835205,8464.250977
763,6.825111,0.000987,0.641008,959.724426,8535.783203
764,7.181507,0.000987,0.589501,972.701233,8421.907227
765,6.937161,0.000987,0.633861,970.292053,8442.819336
766,6.896071,0.000987,0.673879,970.529602,8440.751953
767,6.812646,0.000987,0.627655,965.085999,8488.363281
768,6.851125,0.000987,0.413936,963.300537,8504.095703
769,6.928145,0.000987,0.501366,965.448853,8485.172852
770,6.957730,0.000987,0.499200,949.809692,8624.885742
771,6.806749,0.000987,0.549582,954.718384,8580.540039
772,7.229072,0.000987,0.642829,952.093750,8604.195312
773,6.810727,0.000987,0.664057,950.679443,8616.995117
774,6.700856,0.000987,0.876349,954.077698,8586.302734
775,6.671117,0.000987,0.454623,960.899902,8525.341797
776,6.889578,0.000987,0.878240,953.334290,8592.998047
777,6.736302,0.000987,0.591491,947.862854,8642.600586
778,6.772443,0.000987,0.499082,938.864380,8725.435547
779,6.654173,0.000987,0.692054,953.845947,8588.389648
780,6.825664,0.000987,0.589021,957.274658,8557.626953
781,6.945828,0.000987,0.635550,951.351379,8610.908203
782,6.899536,0.000987,1.266095,947.490173,8646.000000
783,6.681369,0.000987,0.415203,959.529663,8537.516602
784,6.903507,0.000987,0.524211,958.333801,8548.169922
785,6.754526,0.000987,0.597878,951.993530,8605.100586
786,6.691647,0.000987,0.617256,944.719910,8671.353516
787,7.028951,0.000987,1.028405,961.785645,8517.490234
788,6.821372,0.000987,0.638613,947.713806,8643.959961
789,6.673743,0.000987,0.750384,937.926575,8734.159180
790,6.907167,0.000987,0.582528,940.712952,8708.289062
791,6.827751,0.000986,0.508535,951.136841,8612.851562
792,7.035369,0.000986,0.611613,955.607849,8572.554688
793,6.712640,0.000986,0.916816,955.536987,8573.190430
794,6.755908,0.000986,0.499798,946.433472,8655.653320
795,6.926845,0.000986,0.619423,948.676086,8635.191406
796,6.697326,0.000986,0.560043,937.533447,8737.821289
797,7.132441,0.000986,0.572052,956.197754,8567.265625
798,7.104662,0.000986,1.541585,961.597717,8519.155273
799,6.942927,0.000986,0.565312,965.310547,8486.387695
800,6.779099,0.000986,0.563379,952.501465,8600.511719
801,6.913980,0.000986,0.701856,964.089417,8497.137695
802,6.844101,0.000986,0.607174,962.643005,8509.904297
803,6.606507,0.000986,0.763113,946.551270,8654.576172
804,7.120075,0.000986,0.876060,945.864868,8660.856445
805,7.492778,0.000986,0.829424,953.758179,8589.179688
806,7.021010,0.000986,1.034818,956.635193,8563.347656
807,7.026585,0.000986,0.751386,941.506348,8700.950195
808,7.223571,0.000986,0.918048,957.933411,8551.742188
809,6.655525,0.000986,0.583464,964.133484,8496.749023
810,6.914110,0.000986,0.535134,957.101318,8559.176758
811,7.401670,0.000986,0.706226,936.704102,8745.557617
812,7.126656,0.000986,1.037580,954.825073,8579.582031
813,7.135082,0.000986,0.618643,947.306641,8647.674805
814,7.202074,0.000986,0.686575,965.395386,8485.642578
815,6.856888,0.000986,1.159273,955.167786,8576.503906
816,7.390771,0.000986,2.324335,961.282959,8521.944336
817,7.127243,0.000986,0.753051,943.333679,8684.095703
818,7.308849,0.000986,0.495965,947.936462,8641.929688
819,7.157223,0.000986,0.579344,942.291260,8693.702148
820,6.951674,0.000985,0.560448,954.812195,8579.698242
821,6.978014,0.000985,0.685763,948.127014,8640.192383
822,7.056498,0.000985,0.587665,941.726379,8698.916992
823,6.823077,0.000985,0.499385,964.511780,8493.416016
824,6.623990,0.000985,0.587716,940.515991,8710.112305
825,6.969269,0.000985,0.669646,951.152100,8612.712891
826,6.822783,0.000985,0.853288,955.545776,8573.111328
827,7.306991,0.000985,1.409943,946.893860,8651.444336
828,7.690395,0.000985,1.212304,948.856506,8633.549805
829,7.130867,0.000985,0.569853,960.754883,8526.628906
830,6.975948,0.000985,0.724255,959.801208,8535.100586
831,6.940368,0.000985,0.691034,964.018188,8497.765625
832,7.149134,0.000985,0.696758,945.247437,8666.513672
833,6.923574,0.000985,0.662109,967.933716,8463.389648
834,6.641142,0.000985,0.498111,938.480774,8729.000977
