step,loss,val_loss,lr,norm,dt_ms,tok_per_sec
4017,9.372614,-1,0.000011,246.974365,5485.682794,11946.735249
4018,9.006623,-1,0.000011,241.756088,5487.284471,11943.248131
4019,8.864649,-1,0.000011,283.233643,5488.180319,11941.298607
4020,8.773525,-1,0.000011,369.824677,5492.922170,11930.990094
4021,9.059936,-1,0.000011,362.916687,5488.999472,11939.516543
4022,9.074646,-1,0.000011,268.778870,5491.223790,11934.680229
4023,8.932055,-1,0.000011,233.283173,5488.643307,11940.291313
4024,9.110088,-1,0.000011,385.092773,5488.402149,11940.815964
4025,8.739589,-1,0.000011,290.272614,5488.534974,11940.526991
4026,8.996409,-1,0.000011,271.329529,5488.357422,11940.913275
4027,8.942673,-1,0.000011,394.859589,5486.806846,11944.287787
4028,9.220510,-1,0.000011,640.779114,5488.248897,11941.149396
4029,8.600596,-1,0.000011,331.684784,5489.330930,11938.795608
4030,8.908744,-1,0.000011,280.264496,5490.234441,11936.830877
4031,8.993876,-1,0.000011,437.224396,5489.782370,11937.813848
4032,8.708668,-1,0.000011,476.905579,5487.871704,11941.970136
4033,8.837826,-1,0.000011,257.564240,5494.009460,11928.628896
4034,8.881002,-1,0.000011,246.944000,5490.835555,11935.524083
4035,8.923130,-1,0.000011,429.488739,5488.532282,11940.532848
4036,9.025262,-1,0.000011,668.789062,5488.070701,11941.537121
4037,9.198818,-1,0.000011,704.636292,5488.790577,11939.970943
4038,9.067962,-1,0.000011,343.134644,5489.077723,11939.346336
4039,9.071692,-1,0.000011,282.406097,5486.275370,11945.444875
4040,9.248146,-1,0.000011,628.044006,5488.191295,11941.274726
4041,8.810767,-1,0.000011,624.642700,5487.100755,11943.648008
4042,9.058269,-1,0.000011,383.151672,5488.972174,11939.575921
4043,8.829242,-1,0.000011,275.437012,5490.193179,11936.920590
4044,8.881812,-1,0.000011,396.552521,5490.468522,11936.321962
4045,9.327903,-1,0.000011,277.962677,5486.159916,11945.696262
4046,9.027038,-1,0.000011,370.000732,5490.011611,11937.315373
4047,8.820020,-1,0.000011,286.854187,5485.731934,11946.628233
4048,8.957331,-1,0.000011,537.147034,5491.548212,11933.975169
4049,9.495397,-1,0.000011,459.112305,5487.669607,11942.409929
4050,8.970094,-1,0.000011,978.904602,5489.221021,11939.034655
4051,9.013945,-1,0.000011,341.082855,5483.319276,11951.884744
4052,9.026781,-1,0.000011,386.927429,5486.775404,11944.356234
4053,8.992952,-1,0.000011,328.569427,5486.032060,11945.974665
4054,8.802197,-1,0.000011,639.144226,5487.962796,11941.771917
4055,8.957534,-1,0.000011,309.252289,5487.782957,11942.163259
4056,8.944630,-1,0.000011,249.663193,5488.491156,11940.622320
4057,8.956013,-1,0.000011,310.427032,5487.106642,11943.635194
4058,8.782640,-1,0.000011,359.591461,5488.778600,11939.996997
4059,8.702443,-1,0.000011,234.815262,5488.643511,11940.290869
4060,8.817323,-1,0.000011,207.481934,5491.770694,11933.491701
4061,9.289223,-1,0.000011,233.973999,5487.745175,11942.245478
4062,8.734962,-1,0.000011,327.325409,5488.952803,11939.618057
4063,9.139389,-1,0.000011,207.002975,5489.354804,11938.743685
4064,9.021322,-1,0.000011,241.562714,5492.896865,11931.045059
4065,9.267850,-1,0.000011,490.470825,5489.516920,11938.391111
4066,8.941116,-1,0.000011,391.732391,5493.214971,11930.354145
4067,8.911242,-1,0.000011,839.777344,5489.734862,11937.917158
4068,9.033489,-1,0.000011,519.242371,5487.720719,11942.298698
4069,8.984371,-1,0.000011,597.900024,5486.928111,11944.023810
4070,8.806683,-1,0.000011,1111.925415,5487.268924,11943.281969
4071,8.817808,-1,0.000011,427.330658,5485.928048,11946.201158
4072,8.726577,-1,0.000011,662.149597,5487.154340,11943.531371
4073,9.084400,-1,0.000011,469.063293,5491.713780,11933.615375
4074,9.002987,-1,0.000011,406.561005,5488.671333,11940.230344
4075,9.087849,-1,0.000011,263.739563,5489.773381,11937.833395
4076,9.175235,-1,0.000011,351.627563,5486.910773,11944.061551
4077,9.133394,-1,0.000011,311.717194,5492.033008,11932.921726
4078,8.501970,-1,0.000011,297.514282,5490.654309,11935.918073
4079,8.963780,-1,0.000011,394.126892,5488.826272,11939.893295
4080,8.981873,-1,0.000011,385.921112,5490.752478,11935.704671
4081,8.940087,-1,0.000011,317.264832,5486.220839,11945.563608
4082,9.208976,-1,0.000011,223.079071,5489.663352,11938.072665
4083,8.677628,-1,0.000011,225.993134,5486.030939,11945.977106
4084,8.829084,-1,0.000011,336.943359,5488.681076,11940.209149
4085,8.922899,-1,0.000011,448.300293,5486.455587,11945.052495
4086,8.980219,-1,0.000011,443.834106,5487.939015,11941.823665
4087,9.275855,-1,0.000011,421.587158,5486.994857,11943.878518
4088,8.736991,-1,0.000011,359.281738,5492.962270,11930.902995
4089,9.454183,-1,0.000011,318.230255,5485.420796,11947.305856
4090,8.830627,-1,0.000011,251.779938,5487.197906,11943.436545
4091,9.270433,-1,0.000011,1183.258179,5487.595974,11942.570173
4092,9.434775,-1,0.000011,406.108521,5487.493140,11942.793973
4093,8.703702,-1,0.000011,446.660828,5488.155666,11941.352248
4094,8.971304,-1,0.000011,315.400269,5488.389804,11940.842823
4095,8.855152,-1,0.000011,243.114212,5488.721783,11940.120595
4096,8.871066,-1,0.000011,377.814453,5488.004099,11941.682043
4097,8.828757,-1,0.000011,220.048828,5487.134578,11943.574386
4098,8.676179,-1,0.000011,493.598572,5485.216587,11947.750642
4099,8.686959,-1,0.000011,309.907379,5491.776340,11933.479432
4100,8.968354,-1,0.000011,318.472229,5483.305480,11951.914815
4101,8.983328,-1,0.000011,315.129242,5486.533060,11944.883824
4102,8.977841,-1,0.000011,535.694885,5486.188006,11945.635098
4103,9.136985,-1,0.000011,568.333313,5486.907182,11944.069368
4104,8.892159,-1,0.000011,319.911133,5488.550510,11940.493192
4105,9.069486,-1,0.000011,294.072205,5489.297780,11938.867707
4106,8.964916,-1,0.000011,612.655212,5487.625401,11942.506132
4107,8.786160,-1,0.000011,420.671875,5485.588868,11946.939805
4108,9.373943,-1,0.000011,410.829529,5490.408453,11936.452554
4109,9.553555,-1,0.000011,291.676270,5489.417119,11938.608158
4110,9.045864,-1,0.000011,482.000153,5491.479925,11934.123569
4111,8.962076,-1,0.000011,410.927063,5487.824257,11942.073385
4112,8.797998,-1,0.000011,234.581360,5488.450001,11940.711856
4113,8.887721,-1,0.000011,284.563660,5484.570880,11949.157269
4114,8.834520,-1,0.000011,323.462708,5485.335640,11947.491330
4115,8.868496,-1,0.000011,351.795380,5482.783773,11953.052083
4116,8.897783,-1,0.000011,884.146118,5487.333671,11943.141046
4117,9.078665,-1,0.000011,487.004028,5484.816607,11948.621931
4118,9.106445,-1,0.000011,377.959137,5486.135248,11945.749975
4119,9.072672,-1,0.000011,233.251572,5488.667934,11940.237739
4120,9.072932,-1,0.000011,389.747681,5485.814186,11946.449110
4121,9.074785,-1,0.000011,491.887360,5490.661131,11935.903243
4122,9.217418,-1,0.000011,341.380127,5484.750356,11948.766260
4123,8.893229,-1,0.000011,301.231567,5485.910126,11946.240185
4124,9.146162,-1,0.000011,423.065033,5483.158833,11952.234468
4125,9.093950,-1,0.000011,679.146606,5481.905347,11954.967452
4126,9.046377,-1,0.000011,447.604797,5484.950931,11948.329315
4127,9.116450,-1,0.000011,433.489197,5484.096726,11950.190391
4128,8.632318,-1,0.000011,325.051270,5485.185637,11947.818057
4129,9.017233,-1,0.000011,587.446777,5485.715223,11946.664625
4130,8.961576,-1,0.000011,244.495483,5484.435360,11949.452532
4131,9.209600,-1,0.000011,415.889008,5482.442575,11953.795978
4132,9.051320,-1,0.000011,493.992920,5490.975320,11935.220281
4133,8.763894,-1,0.000011,253.336014,5486.462958,11945.036447
4134,8.678477,-1,0.000011,544.468445,5485.169730,11947.852706
4135,9.103630,-1,0.000011,463.125458,5484.668794,11948.943949
4136,8.995416,-1,0.000011,368.222290,5485.259834,11947.656444
4137,8.716233,-1,0.000011,550.887207,5481.242378,11956.413433
4138,9.015458,-1,0.000011,267.899872,5485.218773,11947.745881
4139,8.874484,-1,0.000011,230.145432,5483.432084,11951.638863
4140,8.708794,-1,0.000011,326.996918,5484.780582,11948.700412
4141,8.965193,-1,0.000011,1034.837402,5488.604686,11940.375332
4142,9.013732,-1,0.000011,715.457458,5484.356395,11949.624583
4143,9.020940,-1,0.000011,647.160522,5483.445796,11951.608977
4144,8.870933,-1,0.000011,352.998322,5484.935264,11948.363444
4145,8.734376,-1,0.000011,327.091797,5484.865543,11948.515326
4146,8.829446,-1,0.000011,368.276855,5481.520706,11955.806338
4147,8.728432,-1,0.000011,323.997253,5482.210093,11954.302898
4148,8.990227,-1,0.000010,274.125763,5482.178781,11954.371176
4149,8.960840,-1,0.000010,534.560547,5484.108444,11950.164857
4150,8.972768,-1,0.000010,419.404816,5484.405204,11949.518236
4151,8.920422,-1,0.000010,313.613800,5485.814865,11946.447631
4152,9.029272,-1,0.000010,327.076660,5490.075753,11937.175906
4153,9.075315,-1,0.000010,262.405792,5480.583146,11957.851611
4154,8.918524,-1,0.000010,788.098450,5489.416188,11938.610183
4155,8.888061,-1,0.000010,224.704987,5482.432995,11953.816866
4156,9.123995,-1,0.000010,445.888519,5481.165372,11956.581411
4157,9.107253,-1,0.000010,493.354584,5482.253484,11954.208282
4158,9.349253,-1,0.000010,293.249664,5483.556872,11951.366883
4159,9.128718,-1,0.000010,438.374542,5485.165881,11947.861090
4160,8.975679,-1,0.000010,446.827911,5484.637075,11949.013053
4161,9.366339,-1,0.000010,491.532959,5483.573169,11951.331364
4162,8.906622,-1,0.000010,703.300842,5485.826589,11946.422100
4163,8.691524,-1,0.000010,754.690186,5483.263601,11952.006099
4164,9.118058,-1,0.000010,401.602783,5486.097886,11945.831329
4165,8.995873,-1,0.000010,253.490387,5485.281207,11947.609890
4166,9.052401,-1,0.000010,345.176788,5482.481294,11953.711556
4167,9.052780,-1,0.000010,438.691528,5484.035534,11950.323734
4168,8.748451,-1,0.000010,468.159424,5482.513432,11953.641484
4169,8.996802,-1,0.000010,267.378052,5482.941258,11952.708759
4170,9.479992,-1,0.000010,262.564697,5483.646101,11951.172412
4171,9.110652,-1,0.000010,534.365784,5482.731749,11953.165502
4172,9.123036,-1,0.000010,315.317261,5485.020464,11948.177847
4173,8.830750,-1,0.000010,268.250397,5479.937558,11959.260358
4174,9.190360,-1,0.000010,250.216446,5483.890794,11950.639147
4175,8.709148,-1,0.000010,447.305939,5483.054148,11952.462666
4176,8.766890,-1,0.000010,380.564240,5488.227911,11941.195057
4177,8.997217,-1,0.000010,678.133850,5482.388371,11953.914164
4178,8.854678,-1,0.000010,288.486145,5484.934697,11948.364679
4179,9.033575,-1,0.000010,242.277405,5483.101418,11952.359623
4180,8.808295,-1,0.000010,452.533020,5484.186766,11949.994192
4181,8.819594,-1,0.000010,512.957031,5483.785492,11950.868628
4182,9.223869,-1,0.000010,5308.626465,5483.920783,11950.573794
4183,8.755701,-1,0.000010,2050.741699,5486.031625,11945.975612
4184,8.465338,-1,0.000010,392.698853,5481.401582,11956.066167
4185,9.057613,-1,0.000010,205.218094,5481.969162,11954.828286
4186,9.004791,-1,0.000010,279.907745,5482.741915,11953.143339
4187,9.100244,-1,0.000010,226.010742,5485.771789,11946.541439
4188,8.508187,-1,0.000010,817.224060,5483.270606,11951.990830
4189,9.027868,-1,0.000010,268.557129,5484.679754,11948.920072
4190,8.898990,-1,0.000010,348.935242,5484.775537,11948.711403
4191,8.706594,-1,0.000010,385.325653,5484.047761,11950.297090
4192,9.039988,-1,0.000010,414.277130,5483.817749,11950.798331
4193,8.677838,-1,0.000010,577.369385,5482.124937,11954.488588
4194,8.951208,-1,0.000010,301.884521,5482.860498,11952.884817
4195,8.886764,-1,0.000010,371.858459,5482.313362,11954.077717
4196,9.204791,-1,0.000010,275.745148,5484.431342,11949.461287
4197,8.786911,-1,0.000010,599.027649,5480.395129,11958.261851
4198,8.836830,-1,0.000010,399.649811,5486.511509,11944.930744
4199,8.907374,-1,0.000010,340.589539,5482.894123,11952.811513
4200,8.958054,-1,0.000010,394.373962,5485.998085,11946.048647
4201,9.128243,-1,0.000010,404.363525,5483.809099,11950.817181
4202,9.523319,-1,0.000010,687.526184,5485.316159,11947.533761
4203,8.501004,-1,0.000010,1333.441284,5481.771670,11955.258983
4204,8.917808,-1,0.000010,1009.149292,5484.372247,11949.590044
4205,8.997693,-1,0.000010,267.521027,5483.898560,11950.622223
4206,8.926988,-1,0.000010,352.686768,5484.155648,11950.061998
4207,8.887574,-1,0.000010,396.299316,5485.350680,11947.458572
4208,9.022095,-1,0.000010,307.449982,5483.901110,11950.616666
4209,8.728484,-1,0.000010,485.482880,5481.813620,11955.167494
4210,8.999038,-1,0.000010,423.093414,5482.801700,11953.013001
4211,8.947244,-1,0.000010,293.701599,5481.639046,11955.548231
4212,8.577047,-1,0.000010,330.406769,5484.038240,11950.317837
4213,8.877842,-1,0.000010,656.858154,5483.355371,11951.806069
4214,8.862137,-1,0.000010,624.978760,5484.602193,11949.089049
4215,9.056919,-1,0.000010,401.697266,5482.151189,11954.431343
4216,8.940092,-1,0.000010,665.701782,5488.039776,11941.604412
4217,9.100439,-1,0.000010,326.296478,5482.559349,11953.541372
4218,8.809516,-1,0.000010,304.004578,5484.469311,11949.378560
4219,9.018405,-1,0.000010,247.713699,5488.085255,11941.505453
4220,8.902654,-1,0.000010,358.624023,5482.171125,11954.387870
4221,9.015942,-1,0.000010,342.541168,5485.102572,11947.998992
4222,8.995170,-1,0.000010,3277.806885,5486.319761,11945.348222
4223,8.928661,-1,0.000010,325.603485,5482.989513,11952.603565
4224,8.775277,-1,0.000010,586.750854,5484.014960,11950.368567
4225,8.930703,-1,0.000010,443.823120,5483.979392,11950.446075
4226,8.977682,-1,0.000010,219.224594,5483.998416,11950.404619
4227,8.936122,-1,0.000010,396.875031,5483.965548,11950.476243
4228,8.859308,-1,0.000010,231.707214,5486.054854,11945.925031
4229,8.551060,-1,0.000010,1953.836060,5484.448569,11949.423753
4230,8.858264,-1,0.000010,392.569397,5483.767378,11950.908104
4231,8.687875,-1,0.000010,588.723877,5482.472172,11953.731445
4232,9.083389,-1,0.000010,312.405609,5487.418658,11942.956075
4233,8.992269,-1,0.000010,1440.248779,5483.454221,11951.590614
4234,8.962205,-1,0.000010,271.572357,5485.363657,11947.430307
4235,9.124580,-1,0.000010,418.112915,5487.509902,11942.757493
4236,9.189271,-1,0.000010,735.999084,5485.402995,11947.344627
4237,9.195199,-1,0.000010,600.584473,5486.994466,11943.879369
4238,8.962027,-1,0.000010,263.841370,5485.583360,11946.951801
4239,8.957916,-1,0.000010,462.520477,5481.532403,11955.780826
4240,8.883586,-1,0.000010,280.518616,5482.389954,11953.910712
4241,9.157285,-1,0.000010,287.365448,5486.757452,11944.395314
4242,9.137115,-1,0.000010,755.216187,5481.281364,11956.328393
4243,9.408877,-1,0.000010,493.457031,5484.651753,11948.981075
4244,9.019361,-1,0.000010,355.296234,5487.990460,11941.711721
4245,8.771694,-1,0.000010,252.010544,5483.805198,11950.825683
4246,8.781317,-1,0.000010,330.562714,5483.294295,11951.939195
4247,9.156316,-1,0.000010,445.677460,5483.930840,11950.551878
4248,8.663281,-1,0.000010,336.285492,5483.833665,11950.763645
4249,9.237655,-1,0.000010,402.979126,5482.120860,11954.497479
4250,9.223378,-1,0.000010,297.429504,5484.632379,11949.023284
4251,9.351463,-1,0.000010,298.234711,5483.621655,11951.225690
4252,8.867430,-1,0.000010,450.924713,5485.147041,11947.902127
4253,8.897656,-1,0.000010,476.041718,5485.086668,11948.033635
4254,8.954499,-1,0.000010,399.109253,5485.793413,11946.494348
4255,9.099161,-1,0.000010,619.759155,5484.184040,11950.000132
4256,9.094080,-1,0.000010,219.471359,5487.189563,11943.454704
4257,8.883422,-1,0.000010,506.062164,5484.494319,11949.324074
4258,8.902076,-1,0.000010,568.937378,5488.953987,11939.615481
4259,8.948404,-1,0.000010,400.042389,5485.441924,11947.259839
4260,8.884773,-1,0.000010,290.923584,5488.897007,11939.739426
4261,9.041187,-1,0.000010,266.253143,5485.825769,11946.423886
4262,9.225959,-1,0.000010,366.745941,5485.913511,11946.232814
4263,8.807400,-1,0.000010,362.088318,5489.774018,11937.832010
4264,9.105585,-1,0.000010,274.642670,5487.967456,11941.761777
4265,9.000964,-1,0.000010,339.212067,5485.851942,11946.366889
4266,9.007555,-1,0.000010,249.062866,5484.483374,11949.347920
4267,9.017578,-1,0.000010,257.206726,5483.217671,11952.106214
4268,8.936394,-1,0.000010,486.118225,5487.765565,11942.201106
4269,8.967241,-1,0.000010,449.038208,5484.127049,11950.124316
4270,8.732205,-1,0.000010,807.000061,5486.420987,11945.127827
4271,8.877620,-1,0.000010,242.706970,5487.412142,11942.970257
4272,8.998119,-1,0.000010,289.113586,5486.934378,11944.010168
4273,8.827810,-1,0.000010,731.007324,5486.406368,11945.159655
4274,9.044763,-1,0.000010,309.717163,5486.325505,11945.335715
4275,8.569482,-1,0.000010,247.368973,5485.384775,11947.384311
4276,8.736986,-1,0.000010,245.008789,5486.416467,11945.137668
4277,8.862939,-1,0.000010,232.040329,5488.230460,11941.189510
4278,8.849401,-1,0.000010,520.683594,5486.024632,11945.990840
4279,8.914347,-1,0.000010,396.418671,5486.693383,11944.534791
4280,8.944090,-1,0.000010,221.860245,5485.304602,11947.558933
4281,8.577932,-1,0.000010,431.872833,5483.797512,11950.842433
4282,9.132960,-1,0.000010,337.316132,5487.576207,11942.613192
4283,8.822533,-1,0.000010,474.874329,5488.862014,11939.815545
4284,9.026228,-1,0.000010,386.701630,5486.249212,11945.501830
4285,8.946403,-1,0.000010,328.382599,5487.266507,11943.287230
4286,9.003320,-1,0.000010,299.486298,5484.594100,11949.106680
4287,9.082150,-1,0.000010,282.116577,5485.744639,11946.600564
4288,9.004053,-1,0.000010,480.318085,5485.160684,11947.872410
4289,8.951712,-1,0.000010,392.256195,5484.582533,11949.131881
4290,9.174538,-1,0.000010,342.652374,5485.031892,11948.152953
4291,8.867306,-1,0.000010,677.084045,5486.391211,11945.192656
4292,8.634050,-1,0.000010,426.252014,5486.403165,11945.166629
4293,8.711379,-1,0.000010,333.331635,5488.898146,11939.736948
4294,8.998940,-1,0.000010,406.821777,5488.270057,11941.103357
4295,8.491735,-1,0.000010,348.444122,5489.153993,11939.180443
4296,9.019840,-1,0.000010,408.631927,5484.385644,11949.560854
4297,9.079592,-1,0.000010,378.046051,5489.061981,11939.380577
4298,8.827948,-1,0.000010,328.260681,5484.212315,11949.938521
4299,9.123786,-1,0.000010,271.678741,5483.768474,11950.905716
4300,8.845666,-1,0.000010,288.560883,5485.233545,11947.713705
4301,9.228779,-1,0.000010,448.716187,5485.363231,11947.431235
4302,8.991367,-1,0.000010,350.781250,5483.728126,11950.993648
4303,9.096709,-1,0.000010,336.728607,5489.699062,11937.995008
4304,8.889354,-1,0.000010,506.680908,5484.852280,11948.544219
4305,8.869027,-1,0.000010,1634.723511,5487.624422,11942.508262
4306,8.888924,-1,0.000010,304.561676,5484.730382,11948.809775
4307,9.061695,-1,0.000010,318.275635,5490.850702,11935.491157
4308,8.890054,-1,0.000010,352.226288,5484.825918,11948.601647
4309,9.686490,-1,0.000010,403.836578,5484.419484,11949.487123
4310,8.743431,-1,0.000010,322.700836,5485.907319,11946.246298
4311,9.006720,-1,0.000010,265.057983,5484.134283,11950.108553
4312,8.751323,-1,0.000010,346.672272,5485.826345,11946.422631
4313,9.106231,-1,0.000010,566.487244,5483.714804,11951.022681
4314,8.955024,-1,0.000010,386.471893,5486.822347,11944.254043
4315,9.180657,-1,0.000010,310.139374,5484.590550,11949.114415
4316,8.987107,-1,0.000010,405.651276,5485.635891,11946.837395
4317,9.184393,-1,0.000010,427.951996,5486.604355,11944.728608
4318,9.145016,-1,0.000010,393.686432,5487.295285,11943.224594
4319,9.052902,-1,0.000010,598.407959,5485.729062,11946.634487
4320,8.762628,-1,0.000010,342.932281,5487.047041,11943.764927
4321,8.995677,-1,0.000010,333.209747,5483.928005,11950.558056
4322,9.147206,-1,0.000010,424.908295,5483.213897,11952.114441
4323,8.785584,-1,0.000010,396.409485,5487.840048,11942.039022
4324,9.002049,-1,0.000010,550.342957,5486.993173,11943.882184
4325,8.867951,-1,0.000010,510.010773,5484.261912,11949.830451
4326,8.863706,-1,0.000010,334.398560,5486.263262,11945.471238
4327,9.120862,-1,0.000010,403.189148,5484.737060,11948.795226
4328,8.437863,-1,0.000010,315.266510,5486.333371,11945.318589
4329,9.149579,-1,0.000010,310.724152,5488.560327,11940.471835
4330,8.841052,-1,0.000010,331.425873,5489.465546,11938.502838
4331,8.877412,-1,0.000010,276.229950,5485.397816,11947.355907
4332,8.783035,-1,0.000010,492.285767,5487.440199,11942.909193
4333,8.965893,-1,0.000010,822.124695,5487.353020,11943.098933
4334,8.778306,-1,0.000010,234.371002,5485.721280,11946.651435
4335,8.845662,-1,0.000010,431.211365,5487.476078,11942.831106
4336,8.658333,-1,0.000010,372.914337,5483.928363,11950.557276
4337,8.672851,-1,0.000010,377.938293,5485.678917,11946.743692
4338,8.775050,-1,0.000010,315.997650,5489.115882,11939.263337
4339,9.191312,-1,0.000010,237.593781,5486.601623,11944.734556
4340,8.922402,-1,0.000010,350.113464,5492.861225,11931.122473
4341,9.211119,-1,0.000010,241.022507,5488.232907,11941.184186
4342,8.933515,-1,0.000010,344.520599,5486.478892,11945.001756
4343,8.856063,-1,0.000010,259.439331,5484.546010,11949.211454
4344,8.937849,-1,0.000010,909.576416,5487.291008,11943.233903
4345,8.928930,-1,0.000010,532.641052,5483.368885,11951.776613
4346,8.894509,-1,0.000010,433.097321,5489.645880,11938.110660
4347,8.481761,-1,0.000010,1189.191895,5485.461409,11947.217401
4348,10.160468,-1,0.000010,594.605347,5482.713251,11953.205831
4349,9.203120,-1,0.000010,694.936829,5482.915190,11952.765587
4350,8.878597,-1,0.000010,234.172943,5486.275918,11945.443682
4351,8.879834,-1,0.000010,515.246582,5488.453023,11940.705282
4352,8.787738,-1,0.000010,783.048340,5487.506240,11942.765463
4353,8.835241,-1,0.000010,457.921173,5485.993606,11946.058400
4354,8.885042,-1,0.000010,536.329651,5487.905529,11941.896531
4355,8.819732,-1,0.000010,322.794983,5485.872351,11946.322446
4356,9.156240,-1,0.000010,254.570969,5486.575308,11944.791846
4357,8.755445,-1,0.000010,484.395477,5484.411786,11949.503895
4358,9.024466,-1,0.000010,561.121765,5487.374056,11943.053149
4359,9.246413,-1,0.000010,444.830170,5486.177564,11945.657835
4360,8.723833,-1,0.000010,278.256104,5483.865966,11950.693253
4361,8.972139,-1,0.000010,304.742615,5483.620091,11951.229099
4362,9.017200,-1,0.000010,432.392548,5489.000424,11939.514472
4363,8.938041,-1,0.000010,423.456177,5484.038255,11950.317805
4364,9.029616,-1,0.000010,525.824524,5487.715063,11942.311007
4365,9.205009,-1,0.000010,338.975525,5487.196347,11943.439938
4366,9.514000,-1,0.000010,236.485855,5483.895608,11950.628656
4367,8.771976,-1,0.000010,360.234741,5490.123935,11937.071144
4368,8.693369,-1,0.000010,264.651672,5487.179449,11943.476719
4369,8.849116,-1,0.000010,334.361969,5487.205759,11943.419452
4370,8.986790,-1,0.000010,408.865082,5486.488250,11944.981382
4371,8.836368,-1,0.000010,404.326813,5487.481442,11942.819432
4372,9.430183,-1,0.000010,381.547729,5485.992968,11946.059789
4373,9.076758,-1,0.000010,276.991272,5493.705355,11929.289207
4374,8.977633,-1,0.000010,456.313202,5487.808069,11942.108612
4375,9.107023,-1,0.000010,346.823578,5485.101942,11948.000364
4376,9.162744,-1,0.000010,290.838165,5486.193124,11945.623954
4377,8.924939,-1,0.000010,853.420593,5486.732555,11944.449514
4378,8.993912,-1,0.000010,334.734436,5487.509831,11942.757648
4379,8.816235,-1,0.000010,284.541901,5484.969338,11948.289218
4380,9.284697,-1,0.000010,768.115662,5488.013126,11941.662400
4381,9.033674,-1,0.000010,590.602173,5485.111943,11947.978579
4382,8.758580,-1,0.000010,274.348450,5486.538314,11944.872386
4383,8.591397,-1,0.000009,492.346893,5488.125792,11941.417249
4384,8.863687,-1,0.000009,418.394775,5488.370543,11940.884728
4385,8.854974,-1,0.000009,462.509857,5487.491748,11942.797003
4386,8.903152,-1,0.000009,1572.724243,5486.257027,11945.484814
4387,8.964561,-1,0.000009,1044.089600,5486.879166,11944.130355
4388,8.804778,-1,0.000009,675.174988,5484.936567,11948.360605
4389,8.873775,-1,0.000009,395.727661,5486.175747,11945.661791
4390,9.130960,-1,0.000009,490.458160,5485.004038,11948.213629
4391,8.791760,-1,0.000009,289.076965,5489.556727,11938.304541
4392,8.550144,-1,0.000009,455.302612,5485.306652,11947.554468
4393,9.124975,-1,0.000009,806.107422,5487.362672,11943.077926
4394,8.909627,-1,0.000009,424.027863,5490.710006,11935.796997
4395,9.065011,-1,0.000009,233.675934,5487.901945,11941.904330
4396,9.024718,-1,0.000009,495.624969,5486.090662,11945.847059
4397,8.873891,-1,0.000009,374.012299,5485.579465,11946.960283
4398,9.712912,-1,0.000009,315.650543,5487.295046,11943.225114
4399,9.117867,-1,0.000009,496.928009,5486.137747,11945.744533
4400,8.780457,-1,0.000009,385.811554,5487.719010,11942.302418
4401,8.763865,-1,0.000009,361.946198,5486.345351,11945.292505
4402,8.886711,-1,0.000009,275.616852,5486.372270,11945.233895
4403,8.809972,-1,0.000009,349.486328,5486.184624,11945.642462
4404,8.592065,-1,0.000009,319.431885,5488.518126,11940.563645
4405,8.692557,-1,0.000009,354.866943,5488.975919,11939.567775
4406,8.628771,-1,0.000009,436.357178,5486.676890,11944.570696
4407,8.957449,-1,0.000009,293.381256,5487.079141,11943.695054
4408,8.835917,-1,0.000009,289.376556,5488.919134,11939.691294
4409,8.725584,-1,0.000009,512.518066,5484.276503,11949.798659
4410,8.458209,-1,0.000009,878.965149,5487.065589,11943.724553
4411,8.960876,-1,0.000009,682.491333,5484.965089,11948.298473
4412,8.410299,-1,0.000009,593.733704,5484.664553,11948.953189
4413,8.680929,-1,0.000009,391.376343,5483.834992,11950.760753
4414,9.081380,-1,0.000009,339.108917,5486.989619,11943.889920
4415,8.676186,-1,0.000009,4918.357910,5488.930836,11939.665840
4416,8.714903,-1,0.000009,17551.876953,5489.824372,11937.722513
4417,9.032539,-1,0.000009,11024.042969,5486.946850,11943.983019
4418,8.973291,-1,0.000009,470.998932,5487.578044,11942.609194
4419,8.879844,-1,0.000009,319.012390,5486.534644,11944.880376
4420,8.865749,-1,0.000009,302.636963,5487.939829,11941.821893
4421,8.855847,-1,0.000009,485.455627,5487.223962,11943.379832
4422,9.019596,-1,0.000009,572.691833,5485.947358,11946.159109
4423,8.873251,-1,0.000009,355.322906,5487.004706,11943.857079
4424,8.956002,-1,0.000009,316.384186,5489.246828,11938.978525
4425,8.904737,-1,0.000009,477.790131,5488.533791,11940.529565
4426,9.358685,-1,0.000009,551.020264,5485.697629,11946.702941
4427,8.962557,-1,0.000009,702.007141,5500.874315,11913.742479
4428,9.560992,-1,0.000009,2215.125977,5485.657482,11946.790374
4429,8.858015,-1,0.000009,406.736298,5490.043281,11937.246511
4430,9.178025,-1,0.000009,328.068695,5486.295843,11945.400298
4431,9.236106,-1,0.000009,588.932556,5485.090351,11948.025612
4432,8.861861,-1,0.000009,605.175964,5483.213487,11952.115334
4433,9.137252,-1,0.000009,341.365204,5484.277833,11949.795761
4434,8.946378,-1,0.000009,513.074219,5484.887960,11948.466492
4435,9.094646,-1,0.000009,274.179443,5481.816465,11955.161290
4436,9.262894,-1,0.000009,1153.558838,5487.406110,11942.983385
4437,8.787461,-1,0.000009,807.396179,5487.661792,11942.426936
4438,8.686481,-1,0.000009,541.539856,5489.792813,11937.791139
