step,loss,lr,norm,dt_ms,tok_sec
1479,6.944529,0.000562,0.448423,958.083069,8550.406250
1480,7.032562,0.000562,0.364502,950.745483,8616.396484
1481,7.298098,0.000561,0.665472,946.834473,8651.987305
1482,7.207675,0.000561,0.711813,945.462524,8664.541992
1483,6.964039,0.000560,0.565525,961.017517,8524.298828
1484,7.072087,0.000560,0.446075,978.875793,8368.784180
1485,6.917614,0.000559,0.381882,960.516479,8528.745117
1486,6.896057,0.000559,0.359865,956.737305,8562.434570
1487,7.065901,0.000559,0.444971,966.812561,8473.204102
1488,6.863580,0.000558,0.421214,971.205261,8434.880859
1489,6.989304,0.000558,0.356692,947.572998,8645.244141
1490,6.842095,0.000557,0.342486,963.323975,8503.888672
1491,6.979294,0.000557,0.386938,958.108398,8550.180664
1492,6.815547,0.000556,0.410914,962.627930,8510.037109
1493,7.574638,0.000556,0.719653,953.946350,8587.485352
1494,6.932658,0.000555,0.393690,955.657410,8572.109375
1495,6.707757,0.000555,0.397280,946.792297,8652.373047
1496,6.881269,0.000554,0.337924,959.182312,8540.607422
1497,7.028834,0.000554,0.869311,942.341248,8693.241211
1498,7.011812,0.000553,0.660939,935.887268,8753.190430
1499,7.059058,0.000553,0.553095,941.270508,8703.129883
1500,6.842082,0.000552,0.381108,956.116760,8567.991211
1501,6.715346,0.000552,0.439149,955.054321,8577.522461
1502,7.587860,0.000551,0.692938,950.198792,8621.354492
1503,7.542071,0.000551,0.687914,945.705444,8662.316406
1504,6.996077,0.000550,0.404014,965.142883,8487.862305
1505,6.819450,0.000550,0.492146,962.017090,8515.441406
1506,7.265020,0.000550,0.644374,955.443909,8574.025391
1507,7.325530,0.000549,1.066565,952.820312,8597.633789
1508,7.313385,0.000549,0.437467,942.875122,8688.319336
1509,7.385938,0.000548,0.605775,948.879211,8633.343750
1510,6.984446,0.000548,0.446069,944.817566,8670.457031
1511,7.240936,0.000547,0.981535,943.191223,8685.407227
1512,7.509055,0.000547,1.024489,962.172791,8514.063477
1513,7.336464,0.000546,0.845418,953.058167,8595.488281
1514,7.406932,0.000546,0.865031,957.573730,8554.955078
1515,7.515234,0.000545,2.264462,950.762085,8616.246094
1516,7.585535,0.000545,1.274600,955.718567,8571.560547
1517,7.304748,0.000544,1.068920,948.150085,8639.982422
1518,6.941703,0.000544,0.502600,959.478088,8537.975586
1519,6.865266,0.000543,0.557826,945.969971,8659.894531
1520,7.169832,0.000543,0.566199,940.850342,8707.017578
1521,7.035717,0.000542,0.677324,950.283691,8620.583008
1522,7.165028,0.000542,0.604098,964.145020,8496.647461
1523,7.236075,0.000541,0.586659,938.988159,8724.285156
1524,7.069884,0.000541,0.548307,962.981018,8506.916992
1525,7.105847,0.000541,0.571091,972.688599,8422.016602
1526,6.913404,0.000540,0.452929,975.323914,8399.260742
1527,7.020086,0.000540,0.486477,955.425232,8574.193359
1528,7.004996,0.000539,0.528979,952.470947,8600.787109
1529,7.066908,0.000539,0.450891,949.295532,8629.557617
1530,6.906598,0.000538,0.410387,943.353882,8683.910156
1531,6.888875,0.000538,0.433118,946.860474,8651.750000
1532,7.041138,0.000537,0.400757,958.801880,8543.997070
1533,6.909620,0.000537,0.490734,975.364685,8398.910156
1534,7.078438,0.000536,0.409058,965.038269,8488.783203
1535,6.978276,0.000536,0.420450,949.986755,8623.278320
1536,6.875051,0.000535,0.394722,958.166199,8549.665039
1537,7.037460,0.000535,0.350668,965.598511,8483.857422
1538,6.928143,0.000534,0.564331,960.886658,8525.458984
1539,6.723110,0.000534,0.525664,977.615356,8379.574219
1540,6.999992,0.000533,0.378647,945.943848,8660.133789
1541,6.781521,0.000533,0.393345,949.781067,8625.145508
1542,6.920353,0.000533,0.505179,953.598999,8590.613281
1543,6.971693,0.000532,0.358858,963.902771,8498.782227
1544,6.877105,0.000532,1.020779,948.176819,8639.739258
1545,6.986305,0.000531,0.349849,958.807312,8543.948242
1546,6.850176,0.000531,0.353923,978.550354,8371.567383
1547,6.797585,0.000530,0.436206,967.360840,8468.401367
1548,6.889854,0.000530,0.352978,956.931824,8560.693359
1549,6.991309,0.000529,0.443875,962.923828,8507.422852
1550,6.900948,0.000529,0.398245,970.095764,8444.527344
1551,6.932178,0.000528,0.368327,968.205566,8461.012695
1552,7.182124,0.000528,0.479408,965.763672,8482.406250
1553,6.820950,0.000527,0.542682,965.940979,8480.849609
1554,6.705881,0.000527,0.342295,972.395508,8424.555664
1555,6.991508,0.000526,0.415973,950.854126,8615.412109
1556,6.957492,0.000526,0.445353,968.249512,8460.628906
1557,6.746557,0.000525,0.441468,980.681763,8353.372070
1558,6.941317,0.000525,0.363019,953.899048,8587.911133
1559,6.794159,0.000524,0.386315,951.747314,8607.327148
1560,7.411210,0.000524,0.696484,950.336853,8620.101562
1561,7.091631,0.000524,0.729627,971.528137,8432.077148
1562,6.816186,0.000523,0.401672,945.267578,8666.329102
1563,6.886641,0.000523,0.452767,941.787476,8698.353516
1564,6.862138,0.000522,0.633739,951.005676,8614.039062
1565,6.805906,0.000522,0.444216,952.916138,8596.768555
1566,6.862568,0.000521,0.426252,958.866150,8543.423828
1567,7.144267,0.000521,0.406857,953.316711,8593.157227
1568,6.747241,0.000520,0.373852,968.120972,8461.751953
1569,6.609070,0.000520,0.433609,951.296387,8611.406250
1570,6.833733,0.000519,0.369568,955.032166,8577.721680
1571,6.710009,0.000519,0.820122,955.577698,8572.825195
1572,7.222388,0.000518,0.868253,943.616272,8681.495117
1573,7.210301,0.000518,0.796512,950.585266,8617.848633
1574,7.216473,0.000517,0.698920,960.425903,8529.548828
1575,7.265895,0.000517,0.667918,956.394287,8565.504883
1576,7.050989,0.000516,0.676569,953.247253,8593.783203
1577,7.097622,0.000516,1.436969,956.721375,8562.576172
1578,7.009902,0.000516,0.755091,951.927673,8605.696289
1579,6.854993,0.000515,0.519625,949.449829,8628.154297
1580,7.059254,0.000515,0.512164,962.110962,8514.610352
1581,7.028340,0.000514,0.484669,937.790283,8735.428711
1582,6.791824,0.000514,0.504484,942.295471,8693.664062
1583,6.925751,0.000513,0.596696,943.623230,8681.430664
1584,6.912267,0.000513,0.680320,941.479736,8701.196289
1585,6.916271,0.000512,0.429769,944.542114,8672.985352
1586,6.908571,0.000512,0.487708,956.615906,8563.520508
1587,6.964292,0.000511,0.505927,949.471436,8627.958984
1588,6.765341,0.000511,0.419117,949.361267,8628.959961
1589,6.934378,0.000510,0.433334,957.767761,8553.221680
1590,6.887220,0.000510,0.448316,964.286133,8495.403320
1591,7.162416,0.000509,0.627952,966.556396,8475.450195
1592,7.109456,0.000509,0.578145,948.844910,8633.655273
1593,7.016766,0.000508,0.587638,965.045105,8488.722656
1594,6.892049,0.000508,0.503796,965.230469,8487.091797
1595,6.939579,0.000508,0.384174,945.757446,8661.839844
1596,6.821855,0.000507,0.557738,938.598938,8727.902344
1597,6.828059,0.000507,0.458741,953.891418,8587.979492
1598,6.874893,0.000506,0.484608,957.749573,8553.384766
1599,6.908216,0.000506,0.499260,947.917419,8642.103516
1600,6.951657,0.000505,0.564890,951.408508,8610.391602
1601,6.761569,0.000505,0.752648,955.708679,8571.649414
1602,6.865018,0.000504,0.449151,952.213501,8603.112305
1603,6.858056,0.000504,0.470607,948.832642,8633.767578
1604,7.095378,0.000503,0.857412,952.470093,8600.794922
1605,7.045554,0.000503,0.458560,949.533630,8627.393555
1606,6.989436,0.000502,0.406262,969.906433,8446.175781
1607,6.799217,0.000502,0.487080,953.673401,8589.942383
1608,6.741359,0.000501,0.479115,959.217834,8540.291016
1609,6.855584,0.000501,0.559908,957.922668,8551.837891
1610,6.998882,0.000500,0.722288,945.716370,8662.216797
1611,7.025239,0.000500,0.513522,960.172668,8531.798828
1612,6.851480,0.000500,0.558844,945.978088,8659.820312
1613,6.882299,0.000499,0.444774,959.239929,8540.094727
1614,7.068720,0.000499,0.495488,953.875000,8588.126953
1615,6.793832,0.000498,0.429068,943.612732,8681.527344
1616,6.835671,0.000498,0.553613,951.771606,8607.106445
1617,6.807478,0.000497,0.392036,936.382996,8748.556641
1618,6.835715,0.000497,0.539586,954.012817,8586.886719
1619,6.922435,0.000496,0.411987,945.584717,8663.422852
1620,6.671796,0.000496,0.413167,949.219910,8630.245117
1621,6.797331,0.000495,0.558316,955.961182,8569.385742
1622,6.385086,0.000495,0.676648,965.420105,8485.424805
1623,6.528615,0.000494,0.464625,959.070801,8541.600586
1624,6.578557,0.000494,0.485634,978.726501,8370.060547
1625,7.196089,0.000493,0.772550,947.116882,8649.407227
1626,7.100928,0.000493,0.681750,949.947754,8623.631836
1627,6.644856,0.000492,0.417927,950.683838,8616.955078
1628,6.814030,0.000492,0.435894,948.145081,8640.028320
1629,6.910770,0.000492,0.521394,939.236633,8721.976562
1630,6.764417,0.000491,0.491110,948.133240,8640.135742
1631,6.763334,0.000491,0.552067,953.900024,8587.902344
1632,6.850964,0.000490,0.830144,939.018616,8724.001953
1633,6.729202,0.000490,0.549912,943.030579,8686.886719
1634,6.955935,0.000489,0.491031,938.630493,8727.608398
1635,6.952900,0.000489,0.423852,962.928711,8507.379883
1636,6.684077,0.000488,0.376850,959.004395,8542.192383
1637,6.608235,0.000488,0.346674,959.093994,8541.394531
1638,6.860490,0.000487,0.407755,953.511475,8591.401367
1639,6.821734,0.000487,0.392930,946.766479,8652.608398
1640,6.675737,0.000486,0.334620,962.902405,8507.611328
1641,6.811622,0.000486,0.556468,957.630005,8554.452148
1642,7.068884,0.000485,0.572691,972.053589,8427.518555
1643,6.895638,0.000485,0.469943,967.488892,8467.280273
1644,6.981426,0.000485,0.892016,964.526245,8493.289062
1645,7.004856,0.000484,0.584920,978.532349,8371.720703
1646,6.759895,0.000484,0.471563,949.731750,8625.593750
1647,6.710368,0.000483,0.416585,954.300781,8584.295898
1648,6.842439,0.000483,0.544390,954.199890,8585.203125
1649,6.564713,0.000482,1.002069,958.618225,8545.633789
1650,6.796591,0.000482,0.497906,939.077454,8723.455078
1651,6.739261,0.000481,0.668310,936.902344,8743.707031
1652,6.548038,0.000481,0.400287,950.071960,8622.504883
1653,7.081593,0.000480,0.635700,939.827576,8716.492188
1654,7.243273,0.000480,1.188545,954.847778,8579.377930
1655,7.280724,0.000479,0.685142,935.681274,8755.118164
1656,6.570850,0.000479,0.390444,960.134521,8532.137695
1657,6.763701,0.000478,0.432508,975.382935,8398.752930
1658,6.733854,0.000478,0.454736,944.794617,8670.667969
1659,6.772801,0.000478,0.361246,945.602905,8663.255859
1660,6.663906,0.000477,0.486589,963.511597,8502.233398
1661,6.786083,0.000477,0.504123,969.807495,8447.037109
1662,6.772662,0.000476,0.515196,965.139404,8487.893555
1663,7.053644,0.000476,0.985917,944.041809,8677.582031
1664,6.783682,0.000475,0.507777,953.720581,8589.517578
1665,6.975739,0.000475,0.573360,939.859558,8716.195312
1666,7.280192,0.000474,1.560428,947.514282,8645.780273
1667,7.333814,0.000474,0.924412,949.293823,8629.572266
1668,7.052523,0.000473,0.777485,946.992432,8650.543945
1669,6.845929,0.000473,0.826429,956.964172,8560.404297
1670,6.817601,0.000472,0.423877,940.760681,8707.846680
1671,7.109214,0.000472,0.862022,955.284546,8575.455078
1672,7.097006,0.000471,0.921082,959.101746,8541.325195
1673,6.798661,0.000471,0.629528,944.421387,8674.093750
1674,6.668365,0.000471,0.663261,946.268616,8657.161133
1675,6.872322,0.000470,0.552808,950.174500,8621.574219
1676,6.730481,0.000470,0.562730,943.393433,8683.545898
1677,6.892890,0.000469,0.583089,954.391296,8583.481445
1678,6.626539,0.000469,0.764315,955.685425,8571.858398
1679,6.743327,0.000468,0.471035,943.842896,8679.410156
1680,6.809795,0.000468,0.447657,949.550293,8627.242188
1681,6.847695,0.000467,0.423866,941.832886,8697.933594
1682,6.656663,0.000467,1.039664,959.997437,8533.356445
1683,7.042880,0.000466,1.407252,941.585266,8700.221680
1684,7.144739,0.000466,0.665598,951.908813,8605.866211
1685,6.732964,0.000465,0.417215,963.111023,8505.768555
1686,7.330097,0.000465,1.151846,945.071594,8668.126953
1687,7.000766,0.000464,1.138903,955.060303,8577.468750
1688,6.465857,0.000464,0.630340,943.344177,8683.999023
1689,6.847985,0.000464,0.478533,945.690979,8662.449219
1690,6.905597,0.000463,1.426225,964.424377,8494.185547
1691,6.849273,0.000463,0.385569,975.079956,8401.362305
1692,6.862442,0.000462,0.555571,958.352844,8548.000000
1693,7.000542,0.000462,0.701492,944.549988,8672.913086
1694,6.846613,0.000461,0.462154,942.748596,8689.485352
1695,6.901075,0.000461,0.860224,948.419678,8637.526367
1696,6.678274,0.000460,0.466793,936.585266,8746.667969
1697,6.958075,0.000460,0.688466,946.826111,8652.064453
1698,6.838583,0.000459,0.562330,948.240112,8639.162109
1699,6.924656,0.000459,0.436983,945.431824,8664.823242
1700,6.578241,0.000458,0.617293,963.135254,8505.555664
1701,6.681046,0.000458,0.756872,961.305237,8521.747070
1702,7.184896,0.000458,1.056180,955.443420,8574.029297
1703,6.715649,0.000457,0.501473,950.534851,8618.305664
1704,6.985972,0.000457,0.672393,954.942322,8578.528320
1705,6.864985,0.000456,0.615084,958.751953,8544.441406
1706,6.896393,0.000456,0.503874,982.023621,8341.958008
1707,6.720789,0.000455,0.685038,962.546509,8510.757812
1708,6.635465,0.000455,0.434043,948.629761,8635.613281
1709,6.678801,0.000454,0.564977,949.173950,8630.663086
1710,6.669524,0.000454,0.440656,940.605469,8709.284180
1711,6.744892,0.000453,0.426128,954.922852,8578.703125
1712,6.666501,0.000453,0.535746,945.569702,8663.560547
1713,6.864749,0.000452,0.592029,945.876160,8660.752930
1714,6.806828,0.000452,0.635360,946.412354,8655.846680
1715,6.687847,0.000452,0.487691,942.330994,8693.335938
1716,6.921289,0.000451,0.654485,940.650513,8708.866211
1717,7.443088,0.000451,0.662359,968.382690,8459.464844
1718,6.716723,0.000450,0.717462,949.972412,8623.408203
1719,6.708546,0.000450,0.460425,955.225098,8575.989258
1720,6.827037,0.000449,0.547100,954.943604,8578.517578
1721,6.765409,0.000449,0.551351,958.035400,8550.832031
1722,6.419802,0.000448,0.584878,956.122803,8567.936523
1723,6.818609,0.000448,0.652774,950.559326,8618.083984
1724,6.635767,0.000447,0.477150,964.119324,8496.874023
1725,7.001406,0.000447,0.657636,958.678955,8545.091797
1726,6.651255,0.000446,0.523930,960.555908,8528.394531
1727,6.731434,0.000446,0.461493,949.785706,8625.103516
1728,6.791264,0.000446,0.558130,958.888306,8543.226562
1729,6.684367,0.000445,0.695942,952.424561,8601.206055
1730,6.696741,0.000445,0.648724,961.685303,8518.378906
1731,6.698193,0.000444,0.597265,944.199097,8676.136719
1732,6.642131,0.000444,0.550356,950.828003,8615.648438
1733,6.829028,0.000443,0.643066,952.383118,8601.581055
1734,7.404840,0.000443,2.199071,962.427612,8511.808594
1735,6.899957,0.000442,0.572570,950.940918,8614.625977
1736,6.846436,0.000442,0.574509,951.015808,8613.947266
1737,6.847671,0.000441,0.512888,936.593384,8746.591797
1738,6.651393,0.000441,0.646817,957.248474,8557.862305
1739,6.690649,0.000440,0.589287,955.958435,8569.410156
1740,6.624415,0.000440,0.986050,962.281555,8513.100586
1741,6.555792,0.000440,0.788347,962.484924,8511.302734
1742,6.714150,0.000439,0.507477,979.506836,8363.392578
1743,6.704672,0.000439,0.480084,964.648132,8492.215820
1744,7.149581,0.000438,0.827345,967.834106,8464.260742
1745,6.767876,0.000438,0.713279,955.130188,8576.841797
1746,6.720213,0.000437,0.550832,953.558350,8590.979492
1747,6.595939,0.000437,0.494355,952.780090,8597.997070
1748,6.604465,0.000436,0.609100,950.312134,8620.325195
1749,6.464877,0.000436,0.704853,952.038269,8604.696289
1750,6.522666,0.000435,1.051941,945.449280,8664.663086
1751,6.861627,0.000435,0.808770,945.448486,8664.670898
1752,6.767742,0.000435,0.545838,948.270508,8638.884766
1753,6.455178,0.000434,0.472843,954.802551,8579.784180
1754,7.062511,0.000434,0.730052,931.300293,8796.303711
1755,6.979472,0.000433,0.832250,974.183044,8409.097656
1756,6.833602,0.000433,0.687154,950.620300,8617.531250
1757,6.579442,0.000432,0.548659,942.340637,8693.247070
1758,6.803747,0.000432,0.612415,948.858398,8633.533203
1759,6.818583,0.000431,0.524011,954.363159,8583.734375
1760,6.686752,0.000431,0.504490,957.025085,8559.859375
1761,6.927623,0.000430,0.564167,963.289062,8504.197266
1762,6.884604,0.000430,0.586244,953.836060,8588.477539
1763,6.822751,0.000430,0.706656,958.323486,8548.261719
1764,6.868567,0.000429,0.598571,960.863220,8525.666992
1765,6.798222,0.000429,0.476670,979.740723,8361.395508
1766,6.710134,0.000428,0.517830,965.082642,8488.392578
1767,6.814837,0.000428,0.688971,949.114563,8631.202148
1768,6.667450,0.000427,0.510156,955.540771,8573.156250
1769,6.503683,0.000427,0.501936,954.644714,8581.203125
1770,6.385107,0.000426,0.541529,971.343262,8433.681641
1771,7.029725,0.000426,0.598608,958.422791,8547.375977
1772,6.764388,0.000425,0.523130,964.783875,8491.021484
1773,6.670109,0.000425,0.560261,951.385132,8610.603516
1774,6.746947,0.000424,0.691920,952.376343,8601.641602
1775,7.114591,0.000424,1.064059,965.637146,8483.517578
1776,6.634870,0.000424,0.498802,957.899353,8552.046875
1777,6.771527,0.000423,0.954024,957.042236,8559.706055
1778,6.572815,0.000423,0.661667,956.559143,8564.029297
1779,6.636505,0.000422,0.854824,948.533264,8636.492188
1780,6.655918,0.000422,0.597766,947.331665,8647.446289
1781,6.942099,0.000421,1.008144,950.391357,8619.607422
1782,6.596090,0.000421,0.603977,944.232971,8675.825195
1783,6.734859,0.000420,0.558137,949.626221,8626.551758
1784,6.875902,0.000420,1.174056,963.367737,8503.501953
1785,6.773803,0.000420,0.655903,950.264954,8620.753906
1786,6.977466,0.000419,0.645757,971.502075,8432.303711
1787,6.758618,0.000419,0.957154,971.740662,8430.232422
1788,7.049438,0.000418,0.781127,967.780151,8464.732422
1789,6.733815,0.000418,0.555005,955.750854,8571.271484
1790,6.912287,0.000417,0.597915,953.246033,8593.793945
1791,6.862708,0.000417,0.953225,966.568787,8475.340820
1792,6.624345,0.000416,0.509745,944.147583,8676.609375
1793,6.758132,0.000416,0.656481,947.003357,8650.444336
1794,6.702693,0.000415,0.537190,969.428101,8450.342773
1795,6.719583,0.000415,0.752042,978.049072,8375.857422
1796,6.517838,0.000415,0.655220,952.483704,8600.671875
1797,6.730569,0.000414,0.705430,952.149109,8603.694336
1798,7.067178,0.000414,0.776158,953.735352,8589.384766
1799,6.895060,0.000413,0.593468,944.129272,8676.777344
1800,6.966870,0.000413,0.816653,961.071167,8523.822266
1801,7.013053,0.000412,0.899183,950.694397,8616.859375
1802,6.802328,0.000412,0.683915,954.060181,8586.459961
1803,6.948644,0.000411,0.920215,957.598083,8554.737305
1804,6.615703,0.000411,0.550654,956.421936,8565.257812
1805,6.832666,0.000410,0.549654,949.288940,8629.617188
1806,6.851950,0.000410,0.648233,945.290283,8666.121094
1807,6.659033,0.000410,0.555564,959.140015,8540.984375
1808,6.575967,0.000409,0.608987,964.622620,8492.440430
1809,6.747390,0.000409,0.749233,962.171631,8514.073242
1810,6.720950,0.000408,1.094675,968.608215,8457.496094
1811,6.570232,0.000408,0.698579,964.122498,8496.845703
1812,6.735577,0.000407,0.711476,975.580139,8397.054688
1813,6.422209,0.000407,0.707733,983.864502,8326.349609
1814,6.697745,0.000406,0.602527,943.173340,8685.572266
1815,6.957407,0.000406,0.589428,951.379211,8610.656250
1816,6.951653,0.000406,0.750101,968.931030,8454.678711
1817,6.867791,0.000405,0.663282,976.828979,8386.319336
1818,6.760694,0.000405,0.703199,957.928101,8551.790039
1819,6.733267,0.000404,0.504636,969.319275,8451.291992
1820,6.627921,0.000404,0.557685,973.152283,8418.003906
1821,6.910937,0.000403,0.569057,982.737854,8335.895508
1822,6.930593,0.000403,0.814843,959.469849,8538.047852
1823,6.903411,0.000402,0.675901,951.715820,8607.611328
1824,6.710701,0.000402,0.543014,961.350830,8521.342773
1825,6.756766,0.000402,0.547557,962.413452,8511.934570
1826,6.828734,0.000401,0.703548,950.721985,8616.609375
1827,6.609501,0.000401,0.617957,945.730164,8662.090820
1828,6.669483,0.000400,0.496082,949.279297,8629.704102
1829,6.728455,0.000400,0.516345,951.032349,8613.797852
1830,6.835643,0.000399,0.575634,940.118042,8713.799805
1831,6.936471,0.000399,0.784398,944.251648,8675.653320
1832,6.599475,0.000398,0.571906,948.674011,8635.210938
1833,6.653506,0.000398,0.556353,953.985291,8587.134766
1834,6.803496,0.000398,0.585325,944.097534,8677.069336
1835,6.681282,0.000397,0.621836,968.580994,8457.733398
1836,6.807477,0.000397,1.122535,956.360779,8565.805664
1837,6.708251,0.000396,0.826319,960.527771,8528.644531
1838,6.962896,0.000396,0.763380,952.487915,8600.634766
1839,6.912637,0.000395,0.585554,942.914246,8687.958984
1840,6.665431,0.000395,1.097720,967.069763,8470.950195
1841,6.829312,0.000394,0.641867,944.210205,8676.034180
1842,6.785674,0.000394,0.519067,939.186523,8722.442383
1843,6.771802,0.000394,1.008466,960.352112,8530.204102
1844,6.441022,0.000393,1.065650,945.319641,8665.851562
1845,6.596754,0.000393,0.602019,948.568542,8636.170898
1846,6.726632,0.000392,0.525981,945.732361,8662.070312
1847,6.744880,0.000392,0.677380,948.547668,8636.361328
1848,7.214190,0.000391,0.672103,943.071045,8686.513672
1849,6.636588,0.000391,0.711638,959.659973,8536.356445
1850,6.486528,0.000390,1.121462,939.197510,8722.339844
1851,6.693834,0.000390,1.004437,955.455383,8573.921875
1852,6.806069,0.000390,0.671697,944.541382,8672.992188
1853,6.853429,0.000389,0.939011,937.838257,8734.981445
1854,6.660554,0.000389,0.547427,963.372742,8503.458008
1855,6.712503,0.000388,0.545875,956.120178,8567.960938
1856,6.920938,0.000388,0.592686,950.580811,8617.888672
1857,6.990633,0.000387,0.650116,955.771790,8571.083984
1858,6.443769,0.000387,0.752549,950.553711,8618.134766
1859,6.644800,0.000386,0.590828,964.129639,8496.783203
1860,6.631541,0.000386,0.824489,959.606812,8536.830078
1861,6.627119,0.000386,0.534820,961.122253,8523.369141
1862,7.039574,0.000385,0.630250,971.652283,8431.000000
1863,6.754903,0.000385,0.704757,960.413269,8529.661133
1864,6.559371,0.000384,0.529553,967.046509,8471.154297
1865,6.722088,0.000384,0.540422,960.691406,8527.192383
1866,6.728473,0.000383,0.557383,962.757019,8508.896484
1867,6.627861,0.000383,0.549344,977.732544,8378.569336
1868,6.674228,0.000382,0.481825,965.611267,8483.745117
1869,6.668916,0.000382,0.489372,965.297913,8486.499023
1870,6.702141,0.000382,2.228349,936.561035,8746.893555
1871,6.786703,0.000381,0.423204,951.280151,8611.553711
1872,6.503201,0.000381,0.939612,960.339844,8530.313477
1873,6.688318,0.000380,0.540143,959.267761,8539.847656
1874,6.979689,0.000380,1.664473,954.591675,8581.679688
1875,6.769869,0.000379,0.845487,944.610596,8672.356445
1876,6.457405,0.000379,0.486517,974.117371,8409.664062
1877,6.755011,0.000379,0.464001,953.719910,8589.523438
1878,6.871238,0.000378,0.717282,940.950562,8706.089844
1879,6.830979,0.000378,0.557672,957.943542,8551.652344
1880,6.658401,0.000377,0.493492,984.842224,8318.083984
1881,6.830729,0.000377,0.578471,953.265137,8593.622070
1882,6.928916,0.000376,0.629267,961.857178,8516.856445
1883,6.686364,0.000376,0.487476,952.241211,8602.862305
1884,6.672610,0.000376,0.608405,953.249023,8593.766602
1885,6.863016,0.000375,0.522251,967.807312,8464.495117
1886,6.763431,0.000375,2.053267,951.265442,8611.686523
1887,6.704254,0.000374,1.326532,949.395203,8628.651367
1888,6.740365,0.000374,0.659661,961.355164,8521.304688
1889,6.894064,0.000373,0.605148,973.577881,8414.324219
1890,7.172157,0.000373,1.319116,946.721558,8653.019531
1891,6.758423,0.000372,0.445264,949.171387,8630.685547
1892,6.596982,0.000372,0.514641,941.840576,8697.862305
1893,6.910603,0.000372,0.545656,952.480530,8600.700195
1894,6.778085,0.000371,0.563492,949.451721,8628.137695
1895,6.730400,0.000371,0.559798,960.469055,8529.166016
1896,6.679399,0.000370,0.607647,954.011902,8586.894531
1897,6.746726,0.000370,0.538729,951.826050,8606.615234
1898,6.761894,0.000369,0.624338,944.041748,8677.582031
1899,6.823070,0.000369,0.429859,948.116211,8640.291016
1900,6.839800,0.000369,0.605564,963.232178,8504.699219
1901,6.611852,0.000368,1.064368,973.564148,8414.443359
1902,6.658712,0.000368,0.849479,964.795959,8490.915039
1903,6.562042,0.000367,0.531674,945.363281,8665.452148
1904,6.747139,0.000367,0.480964,965.191284,8487.436523
1905,6.690390,0.000366,0.563873,950.232178,8621.050781
1906,6.737420,0.000366,0.471771,949.508118,8627.625000
1907,6.646491,0.000366,0.504689,952.987061,8596.128906
1908,6.890766,0.000365,0.513648,937.002930,8742.768555
1909,6.656295,0.000365,0.738112,949.729492,8625.614258
1910,6.416945,0.000364,1.375122,955.210510,8576.120117
1911,6.501663,0.000364,0.891087,960.383118,8529.929688
1912,6.628948,0.000363,0.658465,958.462097,8547.025391
1913,6.639516,0.000363,0.667971,943.925171,8678.654297
1914,6.716191,0.000363,0.502418,948.794739,8634.112305
1915,7.514885,0.000362,1.342591,943.176819,8685.540039
1916,6.493527,0.000362,0.582315,960.940002,8524.986328
1917,6.712996,0.000361,0.457403,970.479919,8441.184570
1918,7.153179,0.000361,0.811075,968.954407,8454.474609
1919,6.931006,0.000360,0.621465,960.199463,8531.560547
1920,6.950193,0.000360,1.405548,977.735596,8378.542969
1921,6.826082,0.000360,0.503358,973.650574,8413.696289
1922,6.884962,0.000359,0.533779,968.530701,8458.172852
1923,7.219170,0.000359,0.931342,962.823547,8508.308594
1924,6.941445,0.000358,0.495707,948.902344,8633.132812
1925,6.760555,0.000358,0.445004,946.381348,8656.129883
1926,6.870827,0.000357,0.530407,946.270020,8657.148438
1927,6.333856,0.000357,0.818754,943.542725,8682.171875
1928,6.819101,0.000357,0.573781,950.314758,8620.301758
1929,6.791454,0.000356,0.520571,944.871643,8669.960938
1930,7.446471,0.000356,1.531864,951.897583,8605.967773
1931,6.977203,0.000355,0.557186,947.122437,8649.356445
1932,7.085981,0.000355,0.433359,955.186157,8576.338867
1933,6.731277,0.000354,0.492085,939.382019,8720.626953
1934,6.879453,0.000354,0.701280,953.882202,8588.062500
1935,7.355122,0.000354,2.016075,961.687439,8518.360352
1936,7.714354,0.000353,1.916763,957.992554,8551.214844
1937,6.943316,0.000353,0.725366,984.634705,8319.836914
1938,6.736214,0.000352,0.501721,957.221313,8558.104492
1939,6.974032,0.000352,0.598173,948.668884,8635.256836
1940,6.846347,0.000351,0.564089,961.356750,8521.290039
1941,6.657694,0.000351,0.541539,962.397888,8512.072266
1942,6.908313,0.000351,0.856874,959.085327,8541.471680
1943,6.854713,0.000350,1.383101,942.024902,8696.161133
1944,6.840950,0.000350,0.626316,958.510376,8546.594727
1945,7.000799,0.000349,0.622188,961.117615,8523.410156
1946,7.107883,0.000349,0.576528,956.593750,8563.718750
1947,7.315368,0.000348,0.919360,953.661194,8590.052734
1948,7.532675,0.000348,1.488935,960.628662,8527.749023
1949,7.368953,0.000348,1.105108,956.769287,8562.147461
1950,6.633091,0.000347,0.840564,968.724854,8456.477539
1951,6.976606,0.000347,0.499096,971.818176,8429.560547
1952,7.004345,0.000346,0.597128,979.797058,8360.915039
1953,6.783565,0.000346,0.620817,959.854980,8534.623047
1954,7.221951,0.000345,0.652022,952.338379,8601.984375
1955,6.822935,0.000345,0.840812,957.797852,8552.953125
1956,7.071266,0.000345,0.647693,963.190247,8505.069336
1957,6.911253,0.000344,0.731419,974.990417,8402.133789
1958,6.834751,0.000344,0.960316,963.038391,8506.411133
1959,6.993947,0.000343,0.530568,977.203003,8383.109375
