step,loss,val_loss,lr,norm,dt_ms,tok_per_sec
1298,9.637218,-1,0.000008,1.387200,2550.667560,25693.665857
1299,9.725122,-1,0.000008,1.382824,2551.059428,25689.719056
1300,9.604830,-1,0.000008,1.374590,2553.337289,25666.800968
1301,9.693290,-1,0.000008,1.458877,2550.875969,25691.566660
1302,9.508764,-1,0.000008,1.488662,2561.162102,25588.384253
1303,9.486105,-1,0.000008,1.426324,2551.137801,25688.929847
1304,9.610503,-1,0.000008,1.507982,2551.992609,25680.325158
1305,9.717605,-1,0.000008,1.476551,2552.293326,25677.299444
1306,9.689032,-1,0.000008,1.382103,2553.230610,25667.873377
1307,9.607017,-1,0.000008,1.436901,2552.278861,25677.444969
1308,9.507169,-1,0.000008,1.488036,2550.071277,25699.673806
1309,9.568036,-1,0.000008,1.533212,2549.726160,25703.152373
1310,9.900486,-1,0.000008,1.407828,2551.418396,25686.104679
1311,9.447531,-1,0.000008,1.490476,2551.711887,25683.150333
1312,9.568827,-1,0.000008,1.451482,2552.812099,25672.081398
1313,9.746890,-1,0.000008,1.389117,2553.431300,25665.855980
1314,9.575349,-1,0.000008,1.566171,2554.019985,25659.940167
1315,9.528373,-1,0.000008,1.483010,2553.024896,25669.941606
1316,9.651999,-1,0.000008,1.411483,2553.971667,25660.425621
1317,9.318485,-1,0.000008,1.445705,2552.432686,25675.897492
1318,9.687097,-1,0.000008,1.467092,2553.517243,25664.992151
1319,9.358062,-1,0.000008,1.424393,2552.192611,25678.312725
1320,9.289309,-1,0.000008,1.567634,2557.106999,25628.962740
1321,9.529777,-1,0.000008,1.458194,2553.688747,25663.268508
1322,9.513942,-1,0.000008,1.499975,2553.409150,25666.078623
1323,9.811425,-1,0.000008,1.433045,2552.394549,25676.281132
1324,9.577604,-1,0.000008,1.457029,2550.730273,25693.034145
1325,9.398713,-1,0.000008,1.486893,2552.589391,25674.321233
1326,9.636613,-1,0.000008,1.466700,2552.663782,25673.573019
1327,9.589753,-1,0.000008,1.414363,2548.956863,25710.909804
1328,9.552036,-1,0.000008,1.414273,2551.575030,25684.527882
1329,9.703280,-1,0.000008,1.467472,2550.810549,25692.225566
1330,9.626747,-1,0.000008,1.447342,2553.042133,25669.768294
1331,9.554392,-1,0.000008,1.444381,2548.448974,25716.033818
1332,9.481979,-1,0.000008,1.427468,2553.392459,25666.246397
1333,9.551661,-1,0.000008,1.427787,2549.218970,25708.266246
1334,9.818193,-1,0.000008,1.481185,2551.811552,25682.147237
1335,9.419347,-1,0.000008,1.401422,2559.359455,25606.407053
1336,9.575708,-1,0.000008,1.432688,2551.942235,25680.832074
1337,9.583071,-1,0.000008,1.410442,2549.937771,25701.019352
1338,9.521710,-1,0.000008,1.454805,2552.405628,25676.169681
1339,9.666037,-1,0.000008,1.436841,2553.511660,25665.048265
1340,9.579575,-1,0.000008,1.493411,2551.545199,25684.828168
1341,9.436476,-1,0.000008,1.440928,2554.915590,25650.945282
1342,9.590515,-1,0.000008,1.477812,2552.048399,25679.763764
1343,9.478357,-1,0.000008,1.461296,2552.037976,25679.868645
1344,9.562189,-1,0.000008,1.417629,2554.751899,25652.588819
1345,9.516052,-1,0.000008,1.425168,2551.375288,25686.538671
1346,9.530073,-1,0.000008,1.478355,2553.915247,25660.992500
1347,9.517347,-1,0.000008,1.410313,2553.580796,25664.353406
1348,9.453261,-1,0.000008,1.467798,2551.945251,25680.801723
1349,9.506737,-1,0.000008,1.428035,2551.627373,25684.001000
1350,9.298173,-1,0.000008,1.406594,2551.291073,25687.386552
1351,9.510433,-1,0.000008,1.446445,2553.956667,25660.576331
1352,9.515181,-1,0.000008,1.451799,2554.012931,25660.011038
1353,9.544772,-1,0.000008,1.451835,2550.161790,25698.761646
1354,9.582578,-1,0.000008,1.460521,2552.835161,25671.849480
1355,9.585331,-1,0.000008,1.441866,2549.498278,25705.449800
1356,9.455224,-1,0.000008,1.466785,2551.963630,25680.616773
1357,9.385970,-1,0.000008,1.570989,2549.231149,25708.143424
1358,9.536985,-1,0.000007,1.454870,2550.787296,25692.459776
1359,9.556265,-1,0.000007,1.504439,2552.107783,25679.166231
1360,9.569920,-1,0.000007,1.455413,2551.183261,25688.472091
1361,9.634416,-1,0.000007,1.475990,2552.131148,25678.931136
1362,9.396385,-1,0.000007,1.391486,2552.806812,25672.134567
1363,9.400726,-1,0.000007,1.517372,2551.121228,25689.096732
1364,9.487168,-1,0.000007,1.442594,2552.541359,25674.804355
1365,9.368155,-1,0.000007,1.464485,2551.729242,25682.975655
1366,9.600660,-1,0.000007,1.425886,2553.624566,25663.913510
1367,9.411325,-1,0.000007,1.429163,2561.309878,25586.907919
1368,9.538785,-1,0.000007,1.446208,2553.582696,25664.334311
1369,9.403631,-1,0.000007,1.378646,2553.439215,25665.776422
1370,9.126195,-1,0.000007,1.706361,2553.010591,25670.085440
1371,9.487555,-1,0.000007,1.720407,2548.643486,25714.071176
1372,9.614255,-1,0.000007,1.443796,2551.263768,25687.661473
1373,9.541191,-1,0.000007,1.481047,2550.505652,25695.296910
1374,9.475645,-1,0.000007,1.443542,2549.948560,25700.910610
1375,9.544986,-1,0.000007,1.435032,2549.505079,25705.381229
1376,9.599197,-1,0.000007,1.413723,2552.707969,25673.128613
1377,9.571611,-1,0.000007,1.482098,2550.898909,25691.335619
1378,9.957076,-1,0.000007,1.442818,2550.112217,25699.261218
1379,9.617020,-1,0.000007,1.491640,2551.235930,25687.941766
1380,9.646894,-1,0.000007,1.519682,2552.737933,25672.827262
1381,9.565518,-1,0.000007,1.399922,2549.898331,25701.416877
1382,9.503946,-1,0.000007,1.526567,2550.691456,25693.425148
1383,9.739785,-1,0.000007,1.398162,2551.712159,25683.147595
1384,9.626668,-1,0.000007,1.316121,2549.906394,25701.335608
1385,9.528635,-1,0.000007,1.388199,2549.479803,25705.636076
1386,9.686630,-1,0.000007,1.418352,2551.376350,25686.527979
1387,9.659879,-1,0.000007,1.359864,2551.077345,25689.538629
1388,9.674369,-1,0.000007,1.425055,2550.955229,25690.768405
1389,9.486079,-1,0.000007,1.394796,2551.006589,25690.251167
1390,9.494250,-1,0.000007,1.494684,2563.550610,25564.543077
1391,9.635036,-1,0.000007,1.449574,2554.499192,25655.126533
1392,9.787889,-1,0.000007,1.421738,2552.103905,25679.205252
1393,9.596993,-1,0.000007,1.415553,2555.955485,25640.509150
1394,9.561102,-1,0.000007,1.534095,2552.561447,25674.602301
1395,9.404248,-1,0.000007,1.457781,2550.400067,25696.360680
1396,9.559529,-1,0.000007,1.455705,2552.806603,25672.136668
1397,9.460693,-1,0.000007,1.415907,2551.903872,25681.218136
1398,9.645757,-1,0.000007,1.436767,2552.632362,25673.889031
1399,9.619948,-1,0.000007,1.429266,2550.328189,25697.084902
1400,9.434829,-1,0.000007,1.396181,2577.609985,25425.103247
1401,9.422480,-1,0.000007,1.397830,2585.409365,25348.403579
1402,9.624640,-1,0.000007,1.413461,2585.239440,25350.069702
1403,9.471230,-1,0.000007,1.447227,2584.347166,25358.822089
1404,9.508324,-1,0.000007,1.454953,2586.243627,25340.226774
1405,9.473545,-1,0.000007,1.392855,2584.013083,25362.100692
1406,9.519813,-1,0.000007,1.442270,2585.974607,25342.862928
1407,9.613777,-1,0.000007,1.369608,2585.463206,25347.875711
1408,9.570028,-1,0.000007,1.458132,2590.776904,25295.887075
1409,9.664758,-1,0.000007,1.379277,2587.374451,25329.151710
1410,9.616077,-1,0.000007,1.429267,2586.641845,25336.325602
1411,9.493875,-1,0.000007,1.443592,2584.338876,25358.903435
1412,9.554870,-1,0.000007,1.409036,2584.546565,25356.865644
1413,9.411938,-1,0.000007,1.437990,2585.859090,25343.995059
1414,9.535192,-1,0.000007,1.403093,2591.255886,25291.211244
1415,9.559882,-1,0.000007,1.383693,2587.179350,25331.061799
1416,9.278917,-1,0.000007,2.138934,2588.725385,25315.933617
1417,9.707945,-1,0.000007,2.004095,2587.353176,25329.359984
1418,9.305862,-1,0.000007,1.454651,2586.113561,25341.501235
1419,9.357476,-1,0.000007,1.444775,2585.834740,25344.233715
1420,9.611778,-1,0.000007,1.432409,2588.982536,25313.419109
1421,9.427976,-1,0.000007,1.484754,2584.285378,25359.428397
1422,9.550816,-1,0.000007,1.429746,2587.009329,25332.726583
1423,9.384636,-1,0.000007,1.475901,2584.133570,25360.918166
1424,9.546741,-1,0.000007,1.358641,2587.765632,25325.322815
1425,9.217408,-1,0.000007,1.511371,2588.017768,25322.855511
1426,9.557941,-1,0.000007,1.427490,2585.597362,25346.560514
1427,9.540832,-1,0.000007,1.425158,2588.155155,25321.511299
1428,9.686404,-1,0.000007,1.402766,2587.295226,25329.927308
1429,9.755202,-1,0.000007,1.515177,2588.342074,25319.682687
1430,9.483782,-1,0.000007,1.414883,2587.297012,25329.909823
1431,9.707160,-1,0.000006,1.418782,2586.823354,25334.547834
1432,9.679017,-1,0.000006,1.370679,2585.967893,25342.928726
1433,9.558931,-1,0.000006,1.447268,2586.288764,25339.784525
1434,9.479387,-1,0.000006,1.402134,2584.028861,25361.945832
1435,9.316444,-1,0.000006,1.454601,2584.697796,25355.382011
1436,9.583992,-1,0.000006,1.434101,2588.233163,25320.748121
1437,9.297569,-1,0.000006,1.480372,2587.542257,25327.509077
1438,9.257733,-1,0.000006,2.294694,2590.853989,25295.134453
1439,9.294461,-1,0.000006,1.646717,2587.471100,25328.205598
1440,9.639718,-1,0.000006,1.442915,2590.788654,25295.772351
1441,9.524594,-1,0.000006,1.759403,2584.485645,25357.463342
1442,9.634475,-1,0.000006,1.417059,2587.867263,25324.328236
1443,9.672433,-1,0.000006,1.392730,2587.014873,25332.672295
1444,9.608525,-1,0.000006,1.396928,2588.326244,25319.837541
1445,9.595587,-1,0.000006,1.342503,2586.759399,25335.174205
1446,9.460995,-1,0.000006,1.450907,2586.207232,25340.583380
1447,9.415681,-1,0.000006,1.487179,2585.956069,25343.044604
1448,9.587397,-1,0.000006,1.397385,2589.806645,25305.364061
1449,9.416662,-1,0.000006,1.428310,2586.539619,25337.326952
1450,9.538531,-1,0.000006,1.475162,2588.927612,25313.956132
1451,9.522544,-1,0.000006,1.401662,2587.020435,25332.617831
1452,9.684973,-1,0.000006,1.393452,2587.717415,25325.794702
1453,9.318509,-1,0.000006,1.497019,2583.723183,25364.946381
1454,9.454319,-1,0.000006,1.486358,2587.711534,25325.852259
1455,9.364897,-1,0.000006,1.464880,2585.440248,25348.100793
1456,9.548882,-1,0.000006,1.433856,2587.436917,25328.540213
1457,9.494847,-1,0.000006,1.414145,2585.507156,25347.444832
1458,9.594822,-1,0.000006,1.401593,2587.290940,25329.969269
1459,9.511003,-1,0.000006,1.414846,2587.846156,25324.534787
1460,9.592648,-1,0.000006,1.482799,2586.848153,25334.304963
1461,9.601381,-1,0.000006,1.423452,2586.582199,25336.909852
1462,9.382009,-1,0.000006,1.412114,2587.381918,25329.078612
1463,9.585203,-1,0.000006,1.461883,2586.850147,25334.285434
1464,9.390477,-1,0.000006,1.479667,2588.040196,25322.636063
1465,9.649853,-1,0.000006,1.428091,2586.949211,25333.315289
1466,9.451518,-1,0.000006,1.403605,2587.533134,25327.598375
1467,9.591525,-1,0.000006,1.443093,2587.489398,25328.026484
1468,9.531885,-1,0.000006,1.418171,2584.052875,25361.710139
1469,9.431808,-1,0.000006,1.544975,2587.339338,25329.495454
1470,9.447594,-1,0.000006,1.368271,2586.324244,25339.436906
1471,9.451923,-1,0.000006,1.377700,2583.757914,25364.605424
1472,9.573329,-1,0.000006,1.463866,2587.910916,25323.901064
1473,9.481765,-1,0.000006,1.398639,2582.993002,25372.116746
1474,9.419025,-1,0.000006,1.407053,2589.044077,25312.817415
1475,9.562767,-1,0.000006,1.424352,2586.038752,25342.234315
1476,9.546865,-1,0.000006,1.419532,2587.069382,25332.138541
1477,9.488173,-1,0.000006,1.417333,2587.741555,25325.558448
1478,9.286993,-1,0.000006,1.457090,2587.100803,25331.830876
1479,9.517061,-1,0.000006,1.401237,2585.268704,25349.782751
1480,9.458687,-1,0.000006,1.469095,2587.365272,25329.241568
1481,9.537683,-1,0.000006,1.436121,2587.095200,25331.885738
1482,9.746030,-1,0.000006,1.459630,2586.881017,25333.983113
1483,9.559340,-1,0.000006,1.446897,2583.789322,25364.297097
1484,9.528653,-1,0.000006,1.456971,2591.225674,25291.506123
1485,9.345187,-1,0.000006,1.430143,2584.914261,25353.258709
1486,9.544436,-1,0.000006,1.551427,2588.802824,25315.176340
1487,9.551840,-1,0.000006,1.420088,2584.808755,25354.293571
1488,9.532917,-1,0.000006,1.426155,2586.611967,25336.618262
1489,9.516720,-1,0.000006,1.377528,2586.337552,25339.306522
1490,9.477021,-1,0.000006,1.437065,2590.255590,25300.978117
1491,9.560226,-1,0.000006,1.473262,2585.512758,25347.389912
1492,9.609571,-1,0.000006,1.406179,2587.751221,25325.463850
1493,9.557032,-1,0.000006,1.440476,2586.812176,25334.657308
1494,9.514456,-1,0.000006,1.414289,2584.131327,25360.940179
1495,9.544443,-1,0.000006,1.404340,2586.293831,25339.734880
1496,9.454669,-1,0.000006,1.411150,2589.019382,25313.058858
1497,9.498866,-1,0.000006,1.390759,2585.784745,25344.723735
1498,9.308496,-1,0.000006,1.499064,2587.699727,25325.967815
1499,9.252078,-1,0.000006,1.437187,2584.551330,25356.818895
1500,9.592159,-1,0.000006,1.468471,2586.839131,25334.393320
1501,9.645203,-1,0.000006,1.506724,2584.401521,25358.288744
1502,9.542614,-1,0.000006,1.407792,2587.360657,25329.286747
1503,9.452592,-1,0.000006,1.483749,2584.676474,25355.591177
1504,9.379266,-1,0.000006,1.431551,2584.746706,25354.902222
1505,9.454461,-1,0.000006,1.481459,2583.311537,25368.988239
1506,9.524905,-1,0.000006,1.377610,2589.403679,25309.302111
1507,9.372002,-1,0.000006,1.470878,2590.008245,25303.394353
1508,9.393622,-1,0.000006,1.446597,2585.790693,25344.665435
1509,9.603295,-1,0.000006,1.452632,2591.336913,25290.420428
1510,9.452883,-1,0.000005,1.454879,2587.879624,25324.207275
1511,9.352457,-1,0.000005,1.440659,2584.137956,25360.875122
1512,9.512632,-1,0.000005,1.396818,2585.907855,25343.517122
1513,9.686283,-1,0.000005,1.483758,2585.137035,25351.073894
1514,9.491813,-1,0.000005,1.448088,2587.247340,25330.396127
1515,9.507537,-1,0.000005,1.474622,2588.041609,25322.622238
1516,9.541125,-1,0.000005,1.380824,2583.875356,25363.452555
1517,9.691651,-1,0.000005,1.386278,2597.348309,25231.887373
1518,9.409238,-1,0.000005,1.456245,2586.316739,25339.510437
1519,9.445781,-1,0.000005,1.469337,2584.289698,25359.386005
1520,9.262506,-1,0.000005,1.454551,2586.426261,25338.437437
1521,9.474281,-1,0.000005,1.368614,2585.743413,25345.128859
1522,9.592999,-1,0.000005,1.494477,2587.889899,25324.106727
1523,9.464072,-1,0.000005,1.405591,2587.849023,25324.506730
1524,9.743984,-1,0.000005,1.439774,2586.503955,25337.676315
1525,9.544698,-1,0.000005,1.448554,2589.295546,25310.359067
1526,9.566759,-1,0.000005,1.461826,2586.542342,25337.300278
1527,9.574113,-1,0.000005,1.389559,2585.998837,25342.625473
1528,9.491739,-1,0.000005,1.410950,2585.134386,25351.099871
1529,9.449983,-1,0.000005,1.398435,2592.109854,25282.879080
1530,9.499263,-1,0.000005,1.413113,2588.220353,25320.873443
1531,9.578935,-1,0.000005,2.282636,2585.789296,25344.679128
1532,9.207603,-1,0.000005,1.521733,2586.815600,25334.623774
1533,9.369038,-1,0.000005,1.533076,2588.000829,25323.021255
1534,9.347275,-1,0.000005,1.413678,2588.385775,25319.255203
1535,9.422247,-1,0.000005,1.409377,2586.317578,25339.502216
1536,9.610360,-1,0.000005,1.404724,2585.556199,25346.964040
1537,9.446361,-1,0.000005,1.470978,2585.621386,25346.325009
1538,9.476760,-1,0.000005,1.514029,2584.190758,25360.356931
1539,10.156768,-1,0.000005,1.439707,2586.118488,25341.452955
1540,9.571939,-1,0.000005,1.375926,2587.242502,25330.443493
1541,9.494352,-1,0.000005,1.389337,2585.681972,25345.731111
1542,8.951345,-1,0.000005,1.517500,2586.900703,25333.790324
1543,9.371352,-1,0.000005,1.454621,2585.981099,25342.799306
1544,9.570188,-1,0.000005,1.430317,2587.458048,25328.333362
1545,9.637590,-1,0.000005,1.435688,2587.373031,25329.165611
1546,9.461978,-1,0.000005,1.394947,2589.739440,25306.020748
1547,9.357775,-1,0.000005,1.446799,2586.319918,25339.479290
1548,9.443542,-1,0.000005,1.405746,2586.641614,25336.327864
1549,9.536638,-1,0.000005,1.442659,2585.755436,25345.011012
1550,9.476668,-1,0.000005,1.471809,2586.689799,25335.855898
1551,9.526124,-1,0.000005,1.427370,2586.152849,25341.116255
1552,9.514168,-1,0.000005,1.438978,2586.691731,25335.836975
1553,9.587511,-1,0.000005,1.388835,2592.056282,25283.401620
1554,9.434450,-1,0.000005,1.410432,2588.812278,25315.083893
1555,9.567141,-1,0.000005,1.416726,2586.166639,25340.981131
1556,9.441483,-1,0.000005,1.458484,2590.060012,25302.888619
1557,9.433091,-1,0.000005,1.382460,2588.473587,25318.396266
1558,9.518912,-1,0.000005,1.384787,2588.507625,25318.063338
1559,9.555037,-1,0.000005,1.518081,2585.962796,25342.978678
1560,9.420612,-1,0.000005,1.357263,2585.589761,25346.635026
1561,9.524544,-1,0.000005,1.401547,2584.899512,25353.403371
1562,9.545465,-1,0.000005,1.375705,2585.953321,25343.071535
1563,9.208489,-1,0.000005,1.475938,2584.562247,25356.711790
1564,9.543291,-1,0.000005,1.563139,2585.820118,25344.377029
1565,9.356217,-1,0.000005,1.391193,2586.852659,25334.260833
1566,9.502823,-1,0.000005,1.361953,2590.205206,25301.470265
1567,9.386756,-1,0.000005,1.384791,2585.515633,25347.361727
1568,9.563945,-1,0.000005,1.392411,2587.150412,25331.345134
1569,9.614261,-1,0.000005,1.387277,2585.823024,25344.348547
1570,9.413660,-1,0.000005,1.520574,2590.987070,25293.835218
1571,9.404895,-1,0.000005,1.502487,2585.896220,25343.631153
1572,9.562754,-1,0.000005,1.402295,2588.090547,25322.143414
1573,9.423311,-1,0.000005,1.320468,2585.458928,25347.917652
1574,9.475331,-1,0.000005,1.372363,2586.745127,25335.313988
1575,9.597340,-1,0.000005,1.432814,2585.164777,25350.801846
1576,9.602757,-1,0.000005,1.407550,2585.931550,25343.284899
1577,9.498479,-1,0.000005,1.345077,2588.029070,25322.744926
1578,9.151217,-1,0.000005,1.415355,2586.347821,25339.205913
1579,9.420395,-1,0.000005,1.428887,2587.759577,25325.382073
1580,9.586728,-1,0.000005,1.375074,2585.480277,25347.708348
1581,9.484339,-1,0.000005,1.370842,2585.854563,25344.039428
1582,9.574012,-1,0.000005,1.439524,2587.556809,25327.366639
1583,9.526283,-1,0.000005,1.407178,2585.865798,25343.929314
1584,9.558341,-1,0.000005,1.381769,2586.022000,25342.398479
1585,9.626382,-1,0.000005,1.409356,2585.680114,25345.749323
1586,9.791180,-1,0.000005,1.332821,2584.484931,25357.470347
1587,9.555157,-1,0.000005,1.384844,2584.070526,25361.536901
1588,9.352929,-1,0.000005,1.434469,2588.940621,25313.828934
1589,9.415201,-1,0.000005,1.557950,2583.329532,25368.811523
1590,9.541150,-1,0.000005,1.485281,2586.646583,25336.279193
1591,9.750399,-1,0.000005,1.461406,2584.717456,25355.189151
1592,9.345416,-1,0.000005,1.376363,2586.460007,25338.106842
1593,9.507613,-1,0.000005,1.426132,2587.682111,25326.140225
1594,9.753192,-1,0.000005,1.432809,2585.913390,25343.462876
1595,9.487994,-1,0.000005,1.421561,2586.566415,25337.064465
1596,9.539279,-1,0.000005,1.540116,2586.988648,25332.929099
1597,9.339433,-1,0.000004,1.432069,2584.875449,25353.639389
1598,9.505828,-1,0.000004,1.487644,2586.537577,25337.346955
1599,9.342848,-1,0.000004,1.392431,2584.686008,25355.497649
1600,9.655963,-1,0.000004,1.387634,2586.087336,25341.758218
1601,9.486756,-1,0.000004,1.410874,2585.484946,25347.662573
1602,9.323903,-1,0.000004,1.438171,2585.366807,25348.820841
1603,9.543218,-1,0.000004,1.454461,2586.275899,25339.910574
1604,9.651118,-1,0.000004,1.365620,2587.462005,25328.294627
1605,9.822376,-1,0.000004,1.396999,2587.245432,25330.414807
1606,9.376136,-1,0.000004,1.479463,2585.768973,25344.878326
1607,9.466660,-1,0.000004,1.422701,2586.878546,25334.007312
1608,9.798877,-1,0.000004,1.375330,2587.091224,25331.924670
1609,9.409427,-1,0.000004,1.450536,2586.074187,25341.887069
1610,9.374912,-1,0.000004,1.415579,2588.188104,25321.188942
1611,9.473535,-1,0.000004,1.368985,2586.537851,25337.344271
1612,9.452345,-1,0.000004,1.468160,2583.855128,25363.651116
1613,9.476490,-1,0.000004,1.437492,2588.477810,25318.354960
1614,9.617537,-1,0.000004,1.387949,2587.052474,25332.304102
1615,9.594221,-1,0.000004,1.384673,2586.079914,25341.830949
1616,9.294597,-1,0.000004,1.418535,2588.066877,25322.375006
1617,9.632900,-1,0.000004,1.433432,2587.244907,25330.419947
1618,9.532276,-1,0.000004,1.428180,2584.541133,25356.918937
1619,9.593447,-1,0.000004,1.437307,2586.614176,25336.596624
1620,9.450889,-1,0.000004,1.396810,2587.146276,25331.385631
1621,9.439393,-1,0.000004,1.405082,2584.321520,25359.073742
1622,9.551065,-1,0.000004,1.409946,2586.386089,25338.830996
1623,9.366921,-1,0.000004,1.435996,2590.991715,25293.789872
1624,9.367829,-1,0.000004,1.438047,2589.497023,25308.389783
1625,9.421880,-1,0.000004,1.384446,2587.063544,25332.195706
1626,9.271866,-1,0.000004,1.440591,2586.647811,25336.267165
1627,9.741290,-1,0.000004,1.463111,2583.813873,25364.056090
1628,9.663445,-1,0.000004,1.364004,2589.932295,25304.136377
1629,9.475003,-1,0.000004,1.380773,2589.376817,25309.564668
1630,9.627514,-1,0.000004,1.421536,2586.625450,25336.486193
1631,9.555346,-1,0.000004,1.405639,2586.976766,25333.045453
1632,9.363781,-1,0.000004,1.395110,2587.765708,25325.322071
1633,9.430295,-1,0.000004,1.442268,2585.108424,25351.354470
1634,9.433928,-1,0.000004,1.328805,2585.342273,25349.061393
1635,9.434010,-1,0.000004,1.442329,2584.007288,25362.157570
1636,9.482120,-1,0.000004,1.363677,2588.285013,25320.240882
1637,9.518539,-1,0.000004,1.493520,2587.136758,25331.478824
1638,9.578846,-1,0.000004,1.406874,2587.116621,25331.675993
1639,9.528244,-1,0.000004,1.440062,2583.226638,25369.822003
1640,9.352363,-1,0.000004,1.336942,2586.711445,25335.643884
1641,9.662686,-1,0.000004,1.351177,2589.062390,25312.638372
1642,9.610578,-1,0.000004,1.436748,2588.502219,25318.116214
1643,9.383822,-1,0.000004,1.458739,2586.467023,25338.038110
1644,9.454479,-1,0.000004,1.421298,2587.247292,25330.396597
1645,9.410118,-1,0.000004,1.399163,2588.003030,25322.999718
1646,9.211489,-1,0.000004,1.433523,2592.107462,25282.902411
1647,9.448826,-1,0.000004,1.409924,2590.178328,25301.732816
1648,9.536538,-1,0.000004,1.415174,2586.604610,25336.690326
1649,9.515773,-1,0.000004,1.380537,2587.982190,25323.203635
1650,9.494120,-1,0.000004,1.421925,2588.944397,25313.792013
1651,9.678409,-1,0.000004,1.386216,2585.783153,25344.739339
1652,9.489045,-1,0.000004,1.334050,2587.348564,25329.405134
1653,9.394462,-1,0.000004,1.409048,2585.790141,25344.670846
1654,9.436676,-1,0.000004,1.355456,2584.720041,25355.163794
1655,9.715027,-1,0.000004,1.297051,2585.902286,25343.571702
1656,9.461321,-1,0.000004,1.394944,2585.560468,25346.922190
1657,9.409847,-1,0.000004,1.393764,2586.355449,25339.131180
1658,9.541715,-1,0.000004,1.423661,2585.761271,25344.953819
1659,9.412973,-1,0.000004,1.357859,2584.439211,25357.918933
1660,9.336753,-1,0.000004,1.429797,2585.705731,25345.498219
1661,9.704611,-1,0.000004,1.429139,2586.229752,25340.362723
1662,9.365047,-1,0.000004,1.433678,2584.860868,25353.782407
1663,9.460414,-1,0.000004,1.461364,2586.323704,25339.442197
1664,9.445342,-1,0.000004,1.463533,2584.776109,25354.613799
1665,9.555354,-1,0.000004,1.369959,2586.184883,25340.802365
1666,9.632570,-1,0.000004,1.367623,2588.541023,25317.736678
1667,9.483991,-1,0.000004,1.383022,2582.992478,25372.121893
1668,9.247688,-1,0.000004,1.441229,2588.606460,25317.096674
1669,9.565075,-1,0.000004,2.373294,2587.700563,25325.959633
1670,9.547997,-1,0.000004,1.408428,2585.331464,25349.167375
1671,9.684401,-1,0.000004,1.370864,2584.322812,25359.061065
1672,9.541291,-1,0.000004,1.402351,2586.562206,25337.105695
1673,9.547175,-1,0.000004,1.392252,2587.750113,25325.474694
1674,9.339636,-1,0.000004,1.433270,2588.515575,25317.985579
1675,9.459985,-1,0.000004,1.420430,2586.065764,25341.969610
1676,9.356042,-1,0.000004,1.470856,2586.544677,25337.277404
1677,9.454160,-1,0.000004,1.398786,2586.666673,25336.082412
1678,9.726463,-1,0.000004,1.588147,2587.844315,25324.552803
1679,9.547453,-1,0.000004,1.407540,2582.802579,25373.987363
1680,9.538541,-1,0.000004,1.296225,2584.583920,25356.499161
1681,9.239191,-1,0.000004,1.409282,2584.380975,25358.490344
1682,9.363165,-1,0.000004,1.463313,2585.301650,25349.459704
1683,9.586829,-1,0.000004,1.403204,2584.795833,25354.420323
1684,9.504155,-1,0.000004,1.362146,2587.006967,25332.749713
1685,9.483486,-1,0.000004,1.424085,2584.973625,25352.676471
1686,9.520714,-1,0.000004,1.461862,2590.068442,25302.806265
1687,9.487603,-1,0.000004,1.394664,2584.662069,25355.732491
1688,9.588981,-1,0.000004,1.367965,2585.157398,25350.874206
1689,9.571175,-1,0.000004,1.338085,2584.041539,25361.821399
1690,9.589726,-1,0.000004,1.427738,2586.012081,25342.495683
1691,9.591917,-1,0.000004,1.504542,2587.715830,25325.810215
1692,9.548209,-1,0.000004,1.461626,2589.665378,25306.744476
1693,9.562483,-1,0.000004,1.495234,2587.505766,25327.866265
1694,9.664971,-1,0.000004,1.417636,2587.516235,25327.763789
1695,9.566801,-1,0.000004,1.372043,2587.912135,25323.889136
1696,9.336648,-1,0.000004,1.407281,2585.133728,25351.106324
1697,9.488625,-1,0.000004,1.392983,2586.871987,25334.071546
1698,9.490707,-1,0.000004,1.354881,2584.894384,25353.453667
1699,9.470153,-1,0.000004,1.465106,2584.764890,25354.723849
1700,9.335680,-1,0.000004,1.401724,2585.559416,25346.932503
1701,9.538415,-1,0.000003,1.396997,2586.772615,25335.044766
1702,9.423249,-1,0.000003,1.419300,2588.534118,25317.804214
1703,9.428668,-1,0.000003,1.394678,2587.194523,25330.913241
1704,9.625783,-1,0.000003,1.369356,2586.884017,25333.953733
1705,9.417730,-1,0.000003,1.411676,2583.845739,25363.743280
1706,9.621317,-1,0.000003,1.399884,2587.777476,25325.206904
1707,9.595222,-1,0.000003,1.377280,2585.726813,25345.291572
1708,9.453039,-1,0.000003,1.340459,2586.642489,25336.319294
1709,9.456968,-1,0.000003,1.351534,2587.323757,25329.647990
1710,9.608664,-1,0.000003,1.393266,2588.692426,25316.255937
1711,9.564278,-1,0.000003,1.382439,2586.317697,25339.501050
1712,9.524206,-1,0.000003,1.402740,2585.620674,25346.331989
1713,9.736793,-1,0.000003,1.378296,2588.627857,25316.887409
1714,9.556040,-1,0.000003,1.412401,2586.643703,25336.307403
1715,9.621232,-1,0.000003,1.415016,2587.400481,25328.896891
1716,9.529800,-1,0.000003,1.376165,2587.826429,25324.727836
1717,9.598796,-1,0.000003,1.376258,2586.422694,25338.472382
1718,9.584150,-1,0.000003,1.328991,2588.849171,25314.723134
1719,9.075562,-1,0.000003,1.464998,2586.256381,25340.101809
1720,9.446607,-1,0.000003,1.880235,2587.793114,25325.053864
