step,loss,val_loss,lr,norm,dt_ms,tok_per_sec
11359,9.357803,-1,0.000475,1.989664,713.154273,11486.995606
11360,9.598552,-1,0.000475,8.608608,715.291412,11452.674899
11361,9.755552,-1,0.000475,12.848104,716.482115,11433.641997
11362,9.388041,-1,0.000475,11.592118,715.313176,11452.326442
11363,9.350616,-1,0.000475,7.679711,717.947911,11410.298539
11364,9.282637,-1,0.000475,3.333114,714.688815,11462.331336
11365,9.409913,-1,0.000475,7.041288,717.105834,11423.697328
11366,9.423914,-1,0.000475,11.007266,713.580786,11480.129735
11367,9.456762,-1,0.000475,10.013735,714.167435,11470.699445
11368,9.498380,-1,0.000475,4.039122,717.665070,11414.795484
11369,9.352830,-1,0.000475,4.972652,717.321137,11420.268521
11370,9.137206,-1,0.000475,8.418188,716.710835,11429.993241
11371,9.425719,-1,0.000475,6.793302,714.634987,11463.194706
11372,9.264027,-1,0.000475,3.295548,714.793903,11460.646161
11373,9.177172,-1,0.000475,2.848742,715.206962,11454.027205
11374,9.232464,-1,0.000475,4.023680,714.595508,11463.828009
11375,9.348821,-1,0.000475,2.331665,718.244315,11405.589754
11376,9.142695,-1,0.000475,4.733665,720.698221,11366.754851
11377,9.065877,-1,0.000475,5.875588,715.244308,11453.429141
11378,9.385419,-1,0.000475,3.378984,714.724674,11461.756251
11379,9.412446,-1,0.000475,2.340281,720.452043,11370.638864
11380,9.305974,-1,0.000475,5.988926,726.124624,11281.809939
11381,9.170343,-1,0.000474,5.959116,721.634856,11352.001545
11382,9.147974,-1,0.000474,2.777007,714.838613,11459.929348
11383,9.141213,-1,0.000474,5.733655,715.558070,11448.406976
11384,9.363887,-1,0.000474,9.234465,714.487941,11465.553902
11385,9.431298,-1,0.000474,8.674558,725.093007,11297.860993
11386,9.156945,-1,0.000474,4.453711,725.523411,11291.158736
11387,9.406475,-1,0.000474,2.566509,716.402692,11434.909572
11388,9.020646,-1,0.000474,4.770605,720.037610,11377.183478
11389,9.185361,-1,0.000474,4.140272,714.538026,11464.750233
11390,9.381219,-1,0.000474,1.192912,722.744707,11334.569345
11391,9.473001,-1,0.000474,5.515532,718.445737,11402.392106
11392,9.207232,-1,0.000474,6.299687,716.640908,11431.108535
11393,9.595829,-1,0.000474,3.388816,720.326695,11372.617532
11394,9.850964,-1,0.000474,3.725416,726.277808,11279.430419
11395,9.795674,-1,0.000474,6.163699,722.610376,11336.676406
11396,9.443633,-1,0.000474,7.736670,720.135474,11375.637357
11397,9.139554,-1,0.000474,2.152655,713.434988,11482.475822
11398,9.207844,-1,0.000474,3.096169,715.514086,11449.110731
11399,9.163786,-1,0.000474,1.683341,716.698790,11430.185336
11400,9.158062,-1,0.000474,3.522020,727.323029,11263.220981
11401,9.230742,-1,0.000474,5.728595,724.022324,11314.568251
11402,9.108884,-1,0.000474,1.779291,715.553208,11448.484765
11403,9.267874,-1,0.000474,3.544101,716.811959,11428.380759
11404,9.035386,-1,0.000474,4.603399,714.975564,11457.734239
11405,9.363594,-1,0.000474,1.476308,712.764254,11493.281199
11406,9.425419,-1,0.000474,4.381857,713.781827,11476.896287
11407,9.379573,-1,0.000474,4.364209,717.662437,11414.837363
11408,8.918123,-1,0.000474,1.521509,715.842999,11443.850134
11409,9.452134,-1,0.000474,4.702223,714.719699,11461.836034
11410,9.194269,-1,0.000474,6.031002,712.307547,11500.650294
11411,9.120959,-1,0.000474,4.122398,711.545594,11512.965675
11412,9.356071,-1,0.000474,1.777256,712.838029,11492.091705
11413,9.118849,-1,0.000474,3.310026,713.541854,11480.756110
11414,9.389560,-1,0.000474,1.918987,714.652511,11462.913617
11415,9.364904,-1,0.000474,4.187730,717.732475,11413.723477
11416,9.023445,-1,0.000474,6.249063,712.347964,11499.997774
11417,9.378573,-1,0.000474,4.756554,713.562536,11480.423350
11418,9.345789,-1,0.000473,1.384760,713.293158,11484.758978
11419,9.026961,-1,0.000473,3.054273,713.035984,11488.901239
11420,9.300159,-1,0.000473,2.255907,712.286452,11500.990896
11421,9.283365,-1,0.000473,3.441070,714.052912,11472.539167
11422,9.560308,-1,0.000473,3.548865,713.391098,11483.182259
11423,9.307615,-1,0.000473,1.094098,711.255787,11517.656727
11424,9.065996,-1,0.000473,3.780563,713.190266,11486.415884
11425,9.211511,-1,0.000473,2.967526,714.232739,11469.650651
11426,9.115104,-1,0.000473,2.329869,713.290188,11484.806798
11427,9.178045,-1,0.000473,4.488695,713.131704,11487.359143
11428,9.344434,-1,0.000473,4.030224,714.364751,11467.531102
11429,9.204474,-1,0.000473,1.362304,714.105036,11471.701762
11430,9.261134,-1,0.000473,4.468357,712.630915,11495.431685
11431,9.180399,-1,0.000473,3.786561,714.518778,11465.059075
11432,9.376301,-1,0.000473,1.433493,714.602901,11463.709409
11433,9.117691,-1,0.000473,3.173944,712.534413,11496.988567
11434,9.157089,-1,0.000473,2.360622,712.138612,11503.378502
11435,9.485846,-1,0.000473,1.562893,713.518913,11481.125238
11436,9.568601,-1,0.000473,1.371414,716.015094,11441.099592
11437,8.969726,-1,0.000473,2.212710,712.323891,11500.386416
11438,9.203762,-1,0.000473,1.626316,715.103401,11455.685973
11439,9.301171,-1,0.000473,2.960992,712.803662,11492.645783
11440,9.238038,-1,0.000473,3.104274,712.687114,11494.525212
11441,9.314335,-1,0.000473,1.475235,712.585070,11496.171257
11442,9.636601,-1,0.000473,2.917899,716.598844,11431.779535
11443,9.299459,-1,0.000473,1.687501,712.396414,11499.215660
11444,9.044915,-1,0.000473,2.544566,712.488486,11497.729663
11445,8.966861,-1,0.000473,1.744600,716.230023,11437.666304
11446,8.972341,-1,0.000473,3.321173,712.837050,11492.107488
11447,9.372079,-1,0.000473,3.096261,712.493095,11497.655286
11448,9.126925,-1,0.000473,1.136781,712.791226,11492.846294
11449,9.189670,-1,0.000473,3.602810,713.432465,11482.516429
11450,9.290976,-1,0.000473,2.431483,715.381476,11451.233048
11451,9.244016,-1,0.000473,3.550890,711.998846,11505.636626
11452,9.177932,-1,0.000473,4.311479,713.654063,11478.950972
11453,9.075087,-1,0.000473,1.813094,713.470523,11481.903927
11454,9.069602,-1,0.000473,3.993420,712.304326,11500.702300
11455,9.248772,-1,0.000472,4.959890,714.285423,11468.804677
11456,9.258903,-1,0.000472,2.901491,714.511062,11465.182886
11457,9.184408,-1,0.000472,3.712615,712.899859,11491.094993
11458,9.150694,-1,0.000472,4.279025,713.908345,11474.862365
11459,9.356765,-1,0.000472,1.590943,713.380720,11483.349312
11460,9.601980,-1,0.000472,4.715554,714.659112,11462.807739
11461,9.488651,-1,0.000472,4.623882,711.543252,11513.003569
11462,9.277765,-1,0.000472,1.524228,714.086062,11472.006577
11463,9.420782,-1,0.000472,6.035463,714.074837,11472.186913
11464,9.559188,-1,0.000472,8.005184,712.918901,11490.788067
11465,9.437374,-1,0.000472,5.332865,711.131279,11519.673289
11466,9.243612,-1,0.000472,1.568906,714.871040,11459.409518
11467,9.289653,-1,0.000472,5.442191,715.291676,11452.670672
11468,9.453034,-1,0.000472,7.411647,712.575503,11496.325604
11469,9.428648,-1,0.000472,5.052710,713.560121,11480.462205
11470,9.294968,-1,0.000472,2.894718,712.920449,11490.763116
11471,9.080999,-1,0.000472,5.066841,711.851104,11508.024577
11472,9.330203,-1,0.000472,4.507364,712.607800,11495.804565
11473,9.302385,-1,0.000472,1.131369,713.446708,11482.287196
11474,9.074997,-1,0.000472,5.310616,715.057031,11456.428851
11475,9.301185,-1,0.000472,5.379006,712.295372,11500.846871
11476,9.323168,-1,0.000472,3.610482,717.090661,11423.939044
11477,9.413741,-1,0.000472,3.262810,712.369736,11499.646302
11478,9.173967,-1,0.000472,4.778575,711.143190,11519.480345
11479,9.465428,-1,0.000472,3.219908,714.259380,11469.222847
11480,9.619308,-1,0.000472,2.891949,715.496578,11449.390887
11481,9.423493,-1,0.000472,3.545209,711.853047,11507.993166
11482,9.436243,-1,0.000472,1.567403,714.984623,11457.589068
11483,9.301083,-1,0.000472,3.152816,712.300987,11500.756211
11484,9.368282,-1,0.000472,1.828130,714.717502,11461.871267
11485,9.558040,-1,0.000472,2.477396,714.497964,11465.393063
11486,9.074266,-1,0.000472,2.346344,717.317989,11420.318639
11487,9.243807,-1,0.000472,2.524698,713.649926,11479.017515
11488,9.317271,-1,0.000472,2.574887,714.408434,11466.829911
11489,9.655787,-1,0.000472,1.436368,713.419406,11482.726614
11490,9.836348,-1,0.000472,1.270437,713.146110,11487.127091
11491,9.479310,-1,0.000471,1.772861,712.393250,11499.266732
11492,9.178301,-1,0.000471,1.395179,713.982883,11473.664418
11493,9.097203,-1,0.000471,1.246410,715.159887,11454.781160
11494,9.349586,-1,0.000471,1.254742,712.873188,11491.524913
11495,9.410920,-1,0.000471,1.882445,712.506569,11497.437857
11496,9.153173,-1,0.000471,1.624479,712.828549,11492.244540
11497,9.262310,-1,0.000471,1.431464,715.926125,11442.521391
11498,9.091797,-1,0.000471,1.943765,714.587329,11463.959222
11499,9.184602,-1,0.000471,3.501718,713.611892,11479.629322
11500,9.284859,-1,0.000471,2.897531,711.631588,11511.574441
11501,9.215594,-1,0.000471,2.421184,715.070264,11456.216840
11502,9.172657,-1,0.000471,1.656345,712.586860,11496.142379
11503,9.610386,-1,0.000471,1.326023,712.220056,11502.063065
11504,9.608514,-1,0.000471,3.614778,715.317103,11452.263570
11505,9.604842,-1,0.000471,2.370058,714.686307,11462.371560
11506,9.274879,-1,0.000471,3.102577,711.978960,11505.957985
11507,9.329165,-1,0.000471,6.648261,713.352575,11483.802382
11508,9.068928,-1,0.000471,1.872784,712.996468,11489.537982
11509,9.303608,-1,0.000471,5.905224,712.104072,11503.936464
11510,9.544788,-1,0.000471,6.092461,711.790971,11508.996789
11511,9.181403,-1,0.000471,2.993088,714.934251,11458.396333
11512,9.173175,-1,0.000471,4.041948,713.601161,11479.801951
11513,9.310382,-1,0.000471,5.727531,713.982466,11473.671120
11514,9.148485,-1,0.000471,3.185624,711.290460,11517.095281
11515,9.273202,-1,0.000471,3.389126,713.019295,11489.170149
11516,9.165037,-1,0.000471,5.052728,712.706821,11494.207378
11517,9.107290,-1,0.000471,3.041278,712.315752,11500.517821
11518,9.410971,-1,0.000471,1.778574,715.753244,11445.285185
11519,9.199379,-1,0.000471,3.216810,713.122913,11487.500753
11520,8.929967,-1,0.000471,1.332337,713.513266,11481.216104
11521,9.207263,-1,0.000471,5.183100,711.404727,11515.245386
11522,9.314960,-1,0.000471,6.710549,711.192223,11518.686137
11523,9.262600,-1,0.000471,4.841627,715.779156,11444.870853
11524,9.259982,-1,0.000471,1.047013,715.872626,11443.376520
11525,9.308018,-1,0.000471,8.668828,713.215900,11486.003046
11526,9.448324,-1,0.000471,10.371304,712.412097,11498.962517
11527,9.586834,-1,0.000471,7.100489,713.135167,11487.303360
11528,9.165554,-1,0.000470,5.181598,712.174373,11502.800874
11529,9.244566,-1,0.000470,5.810981,714.474299,11465.772823
11530,9.462264,-1,0.000470,6.616322,713.718806,11477.909691
11531,9.362940,-1,0.000470,4.747530,712.071162,11504.468145
11532,9.251059,-1,0.000470,2.616355,712.732736,11493.789448
11533,9.239615,-1,0.000470,4.356721,714.070317,11472.259531
11534,9.081487,-1,0.000470,2.563562,712.419665,11498.840364
11535,9.102355,-1,0.000470,3.497215,712.332042,11500.254821
11536,9.157881,-1,0.000470,4.702069,713.878977,11475.334425
11537,9.240808,-1,0.000470,2.467785,713.872442,11475.439474
11538,9.089532,-1,0.000470,3.986787,711.207185,11518.443813
11539,9.096128,-1,0.000470,4.438480,713.292785,11484.764983
11540,9.135550,-1,0.000470,1.734962,712.620683,11495.596740
11541,9.196146,-1,0.000470,5.011156,712.422052,11498.801837
11542,9.142406,-1,0.000470,7.195657,714.654320,11462.884601
11543,9.375186,-1,0.000470,5.840732,715.423001,11450.568389
11544,9.195329,-1,0.000470,1.822268,711.279340,11517.275337
11545,9.430271,-1,0.000470,6.799709,712.152686,11503.151166
11546,9.272314,-1,0.000470,9.702824,713.058662,11488.535848
11547,9.964541,-1,0.000470,8.536467,712.439645,11498.517885
11548,9.648032,-1,0.000470,3.318417,714.061915,11472.394519
11549,9.779198,-1,0.000470,6.157120,713.274523,11485.059028
11550,9.911277,-1,0.000470,9.957971,713.078795,11488.211482
11551,10.160422,-1,0.000470,8.999779,711.549272,11512.906165
11552,9.232686,-1,0.000470,4.220549,710.260861,11533.790541
11553,9.169758,-1,0.000470,3.296756,715.839391,11443.907814
11554,9.288211,-1,0.000470,5.524707,716.292811,11436.663714
11555,9.337045,-1,0.000470,4.085815,712.655271,11495.038812
11556,9.250535,-1,0.000470,1.920887,711.846962,11508.091538
11557,9.035414,-1,0.000470,3.753655,713.527967,11480.979554
11558,9.511993,-1,0.000470,2.523619,712.273089,11501.206667
11559,9.184285,-1,0.000470,2.161025,712.321258,11500.428926
11560,9.152789,-1,0.000470,2.053963,716.232514,11437.626525
11561,9.083877,-1,0.000470,3.247983,712.440733,11498.500325
11562,9.087054,-1,0.000470,3.043627,712.728591,11493.856292
11563,9.215595,-1,0.000470,1.133539,712.205211,11502.302810
11564,9.264391,-1,0.000469,2.348486,714.435999,11466.387488
11565,9.286144,-1,0.000469,1.452060,712.383008,11499.432058
11566,9.521928,-1,0.000469,4.245715,711.575709,11512.478428
11567,9.245996,-1,0.000469,4.621306,712.990586,11489.632768
11568,9.324994,-1,0.000469,1.458606,715.441594,11450.270810
11569,9.350559,-1,0.000469,4.690751,712.480445,11497.859425
11570,9.173132,-1,0.000469,5.505218,711.420806,11514.985127
11571,9.379479,-1,0.000469,2.962376,718.216783,11406.026974
11572,9.233467,-1,0.000469,2.173517,714.665144,11462.710990
11573,9.347329,-1,0.000469,3.826440,711.670808,11510.940041
11574,9.139855,-1,0.000469,1.918819,713.193822,11486.358613
11575,9.469944,-1,0.000469,3.673837,714.170858,11470.644466
11576,9.135604,-1,0.000469,3.529891,712.527708,11497.096756
11577,9.253160,-1,0.000469,1.263464,711.953604,11506.367766
11578,9.203884,-1,0.000469,3.784767,715.354857,11451.659159
11579,9.376331,-1,0.000469,3.978884,714.284471,11468.819963
11580,9.163365,-1,0.000469,1.200382,713.446000,11482.298590
11581,9.301002,-1,0.000469,1.295406,714.337280,11467.972104
11582,8.912196,-1,0.000469,1.474540,714.107463,11471.662774
11583,9.261119,-1,0.000469,1.786224,713.098397,11487.895688
11584,9.303600,-1,0.000469,1.810826,710.995119,11521.879379
11585,9.009504,-1,0.000469,1.941240,715.103136,11455.690218
11586,8.988353,-1,0.000469,2.464116,712.712914,11494.109113
11587,8.996279,-1,0.000469,1.783776,711.314505,11516.705961
11588,8.932474,-1,0.000469,2.143698,713.824383,11476.212070
11589,8.858189,-1,0.000469,3.182107,714.593438,11463.861217
11590,8.911535,-1,0.000469,1.937628,713.764523,11477.174525
11591,8.964871,-1,0.000469,3.054437,711.843533,11508.146974
11592,8.927480,-1,0.000469,2.073349,715.119984,11455.420326
11593,8.964161,-1,0.000469,1.834781,713.948699,11474.213780
11594,9.331878,-1,0.000469,2.212955,711.443773,11514.613397
11595,9.269554,-1,0.000469,1.863146,715.431942,11450.425287
11596,9.098330,-1,0.000469,1.104463,713.589263,11479.993359
11597,9.350756,-1,0.000469,1.797852,713.553649,11480.566334
11598,9.770599,-1,0.000469,1.289029,713.142491,11487.185385
11599,9.267289,-1,0.000469,1.633429,714.396836,11467.016072
11600,9.225336,-1,0.000468,1.413081,711.318959,11516.633848
11601,9.250330,-1,0.000468,1.297853,712.822369,11492.344175
11602,9.110264,-1,0.000468,1.501730,712.430753,11498.661400
11603,9.073395,-1,0.000468,1.405569,713.854747,11475.723926
11604,9.435466,-1,0.000468,1.321195,713.550440,11480.617964
11605,9.364789,-1,0.000468,1.581546,713.312358,11484.449846
11606,9.194829,-1,0.000468,6.859415,712.882297,11491.378078
11607,9.143733,-1,0.000468,3.686828,712.257688,11501.455355
11608,9.449264,-1,0.000468,1.257298,714.298207,11468.599416
11609,9.303832,-1,0.000468,2.806530,714.725250,11461.747014
11610,9.317207,-1,0.000468,1.923212,714.780476,11460.861446
11611,9.584778,-1,0.000468,2.811347,713.144873,11487.147016
11612,9.355165,-1,0.000468,1.590469,712.137727,11503.392798
11613,9.278755,-1,0.000468,2.633998,714.280381,11468.885634
11614,9.171260,-1,0.000468,2.876781,711.941264,11506.567205
11615,9.202351,-1,0.000468,1.652712,711.242171,11517.877221
11616,9.379948,-1,0.000468,2.422720,713.090464,11488.023489
11617,9.145664,-1,0.000468,1.627240,714.659062,11462.808541
11618,9.482369,-1,0.000468,2.793364,711.235234,11517.989560
11619,9.280318,-1,0.000468,2.610493,712.048671,11504.831529
11620,9.192678,-1,0.000468,1.541377,714.952013,11458.111665
11621,9.117992,-1,0.000468,1.705019,713.231089,11485.758440
11622,9.295676,-1,0.000468,2.444262,712.577605,11496.291692
11623,9.214563,-1,0.000468,2.812627,714.373813,11467.385633
11624,9.147285,-1,0.000468,1.648052,715.485678,11449.565312
11625,9.136078,-1,0.000468,0.964703,711.749897,11509.660956
11626,9.287547,-1,0.000468,1.412781,711.755145,11509.576092
11627,9.129439,-1,0.000468,2.992957,714.194460,11470.265395
11628,9.243438,-1,0.000468,1.613933,712.899827,11491.095508
11629,9.012649,-1,0.000468,3.517079,711.935119,11506.666523
11630,8.821737,-1,0.000468,3.454248,712.436244,11498.572776
11631,9.382663,-1,0.000468,2.223471,715.733646,11445.598577
11632,9.233768,-1,0.000468,3.401426,711.598394,11512.111423
11633,9.190803,-1,0.000468,2.828232,710.713432,11526.446006
11634,9.261568,-1,0.000468,2.426646,713.079914,11488.193454
11635,9.391872,-1,0.000468,2.910465,715.211712,11453.951134
11636,9.207896,-1,0.000467,1.650486,711.410334,11515.154628
11637,9.039870,-1,0.000467,3.350243,712.804156,11492.637818
11638,9.390549,-1,0.000467,1.718333,717.906759,11410.952603
11639,9.245946,-1,0.000467,2.152858,712.094521,11504.090761
11640,9.165551,-1,0.000467,1.061460,713.719726,11477.894896
11641,9.064582,-1,0.000467,2.218257,714.482439,11465.642195
11642,9.140067,-1,0.000467,1.510870,713.367652,11483.559672
11643,9.392244,-1,0.000467,2.643992,712.639243,11495.297348
11644,9.028134,-1,0.000467,1.462568,713.282249,11484.934626
11645,9.164804,-1,0.000467,4.100672,714.780243,11460.865182
11646,9.155033,-1,0.000467,4.561057,713.522986,11481.059701
11647,10.185378,-1,0.000467,2.642720,713.580447,11480.135189
11648,9.441573,-1,0.000467,5.592333,711.256331,11517.647918
11649,9.540622,-1,0.000467,7.363903,714.798162,11460.577874
11650,9.413228,-1,0.000467,5.254961,715.444085,11450.230943
11651,9.234423,-1,0.000467,1.271246,714.537239,11464.762860
11652,9.285410,-1,0.000467,4.010690,716.015524,11441.092721
11653,9.367243,-1,0.000467,3.190753,711.961246,11506.244260
11654,9.552111,-1,0.000467,2.061654,714.983231,11457.611374
11655,9.271325,-1,0.000467,3.310190,714.262455,11469.173471
11656,9.263391,-1,0.000467,3.228927,712.021191,11505.275550
11657,9.206402,-1,0.000467,3.527580,711.270868,11517.412520
11658,9.351567,-1,0.000467,4.536855,712.207888,11502.259576
11659,9.073874,-1,0.000467,2.676545,712.823073,11492.332825
11660,8.950381,-1,0.000467,1.580427,712.835921,11492.125689
11661,9.335853,-1,0.000467,3.757367,713.462262,11482.036873
11662,9.530355,-1,0.000467,2.378009,714.270048,11469.051548
11663,9.426973,-1,0.000467,1.797775,713.421947,11482.685716
11664,9.455473,-1,0.000467,1.667035,713.122122,11487.513495
11665,9.269039,-1,0.000467,2.643353,712.852356,11491.860735
11666,9.280112,-1,0.000467,2.535460,712.046005,11504.874604
11667,9.496441,-1,0.000467,1.947628,712.103595,11503.944170
11668,8.999864,-1,0.000467,4.460875,714.075279,11472.179812
11669,9.155518,-1,0.000467,2.654126,715.553213,11448.484685
11670,9.389450,-1,0.000467,2.228373,713.308599,11484.510367
11671,9.247513,-1,0.000467,6.338095,710.991510,11521.937864
11672,8.853817,-1,0.000467,3.028265,713.475785,11481.819246
11673,9.113245,-1,0.000466,1.585616,711.366972,11515.856544
11674,9.125313,-1,0.000466,1.523450,712.093516,11504.106997
11675,9.204369,-1,0.000466,1.837829,713.825541,11476.193453
11676,9.162828,-1,0.000466,1.682257,713.391739,11483.171941
11677,9.304447,-1,0.000466,2.401668,714.402159,11466.930631
11678,9.277678,-1,0.000466,2.481939,711.508062,11513.572983
11679,9.227668,-1,0.000466,2.009536,712.700453,11494.310079
11680,9.277452,-1,0.000466,2.743920,712.830630,11492.210990
11681,9.289442,-1,0.000466,1.219482,713.100219,11487.866336
11682,9.413714,-1,0.000466,2.845075,712.920322,11490.765163
11683,9.299914,-1,0.000466,2.545906,718.166067,11406.832453
11684,9.587727,-1,0.000466,1.820001,713.057748,11488.550574
11685,9.260088,-1,0.000466,2.323473,711.602020,11512.052762
11686,9.279300,-1,0.000466,2.025894,715.188370,11454.324963
11687,9.251318,-1,0.000466,3.099760,713.263060,11485.243607
11688,8.976516,-1,0.000466,1.900304,712.354995,11499.884268
11689,8.960902,-1,0.000466,2.275226,712.794763,11492.789265
11690,8.932283,-1,0.000466,1.569863,714.116717,11471.514117
11691,9.248990,-1,0.000466,1.554671,712.678749,11494.660128
11692,9.202221,-1,0.000466,1.081331,713.520457,11481.100394
11693,9.084779,-1,0.000466,1.484561,716.176343,11438.523598
11694,9.010821,-1,0.000466,1.609691,713.928694,11474.535299
11695,9.117801,-1,0.000466,1.298296,711.742009,11509.788514
11696,9.088639,-1,0.000466,1.416398,713.077652,11488.229896
11697,9.017447,-1,0.000466,1.567016,714.298236,11468.598951
11698,9.340319,-1,0.000466,2.197727,713.407767,11482.913950
11699,9.133895,-1,0.000466,1.143179,712.014045,11505.391021
11700,9.132332,-1,0.000466,2.123319,715.212493,11453.938627
11701,9.346880,-1,0.000466,1.630242,712.985432,11489.715824
11702,9.232500,-1,0.000466,1.781843,711.325075,11516.534828
11703,9.418724,-1,0.000466,1.481166,713.083668,11488.132975
11704,9.565752,-1,0.000466,4.840888,712.997755,11489.517243
11705,9.415834,-1,0.000466,4.232364,712.448792,11498.370258
11706,9.071120,-1,0.000466,1.730904,714.515074,11465.118509
11707,9.328907,-1,0.000466,3.140447,715.261022,11453.161501
11708,9.281758,-1,0.000466,3.359122,710.403790,11531.470011
11709,9.307403,-1,0.000465,2.592740,709.039850,11553.652450
11710,9.405433,-1,0.000465,2.869024,712.241025,11501.724434
11711,9.288197,-1,0.000465,1.311756,713.280479,11484.963126
11712,9.285967,-1,0.000465,1.551244,712.033019,11505.084429
11713,9.235273,-1,0.000465,1.592184,713.303762,11484.588245
11714,9.124223,-1,0.000465,2.344962,714.061743,11472.397283
11715,9.393703,-1,0.000465,1.285461,712.044411,11504.900359
11716,9.242092,-1,0.000465,1.683515,712.144483,11503.283667
11717,9.315477,-1,0.000465,1.856324,713.997605,11473.427842
11718,9.458546,-1,0.000465,2.095888,713.178853,11486.599702
11719,9.254835,-1,0.000465,1.986801,713.033708,11488.937911
11720,9.233012,-1,0.000465,1.671152,711.444342,11514.604188
11721,9.509077,-1,0.000465,3.338568,714.058095,11472.455893
11722,9.184410,-1,0.000465,4.910982,713.751238,11477.388149
11723,9.047350,-1,0.000465,2.001443,714.050481,11472.578225
11724,9.056467,-1,0.000465,3.969754,714.365847,11467.513508
11725,8.952495,-1,0.000465,4.773947,714.095905,11471.848449
11726,8.898558,-1,0.000465,2.040464,711.600061,11512.084454
11727,9.403278,-1,0.000465,4.696846,712.791819,11492.836732
11728,9.962460,-1,0.000465,5.733915,714.669335,11462.643769
11729,9.776080,-1,0.000465,3.540857,713.831914,11476.090995
11730,9.311234,-1,0.000465,2.454865,712.067723,11504.523707
11731,9.188666,-1,0.000465,5.857837,712.817846,11492.417096
11732,9.320250,-1,0.000465,4.038592,712.616898,11495.657797
11733,9.276429,-1,0.000465,2.098089,710.508088,11529.777266
11734,9.423871,-1,0.000465,4.465009,712.551596,11496.711320
11735,9.139335,-1,0.000465,3.049696,713.543777,11480.725169
11736,9.286260,-1,0.000465,2.224099,716.087390,11439.944502
11737,9.030757,-1,0.000465,3.410088,713.468063,11481.943516
11738,9.126444,-1,0.000465,1.651748,716.848914,11427.791603
11739,9.101971,-1,0.000465,3.968940,712.042571,11504.930089
11740,9.077224,-1,0.000465,3.143139,711.446666,11514.566575
11741,8.948541,-1,0.000465,1.782093,713.179258,11486.593179
11742,9.189423,-1,0.000465,2.873893,714.399660,11466.970743
11743,9.563192,-1,0.000465,3.338553,713.504932,11481.350209
11744,9.884454,-1,0.000464,1.518847,713.889500,11475.165274
11745,9.782744,-1,0.000464,5.393875,713.069433,11488.362312
11746,9.700023,-1,0.000464,6.862216,714.382600,11467.244583
11747,9.380165,-1,0.000464,4.074534,713.198910,11486.276669
11748,9.339442,-1,0.000464,3.213437,712.847947,11491.931813
11749,9.135457,-1,0.000464,4.389189,713.374551,11483.448615
11750,9.226031,-1,0.000464,1.259694,712.474842,11497.949846
11751,9.369391,-1,0.000464,3.367045,711.763441,11509.441941
11752,9.151485,-1,0.000464,3.050165,714.612213,11463.560027
11753,8.985282,-1,0.000464,1.155888,713.300993,11484.632827
11754,8.914305,-1,0.000464,3.942380,712.620473,11495.600127
11755,9.058217,-1,0.000464,5.217535,713.134885,11487.307902
11756,9.154296,-1,0.000464,2.317942,713.857397,11475.681326
11757,9.354045,-1,0.000464,3.798889,713.327302,11484.209250
11758,9.237032,-1,0.000464,7.117186,717.378252,11419.359281
11759,9.422402,-1,0.000464,4.632386,712.820138,11492.380144
11760,9.222746,-1,0.000464,1.758835,714.058314,11472.452375
11761,9.449523,-1,0.000464,3.553043,711.490515,11513.856935
11762,9.248419,-1,0.000464,2.592852,711.013583,11521.580172
11763,9.094818,-1,0.000464,3.091187,715.116538,11455.475527
11764,9.456576,-1,0.000464,4.399154,716.111848,11439.553783
11765,9.194939,-1,0.000464,1.961669,712.738632,11493.694367
11766,9.162898,-1,0.000464,2.939831,713.996064,11473.452604
11767,9.179926,-1,0.000464,3.070126,713.171553,11486.717278
11768,9.191074,-1,0.000464,1.736558,712.738592,11493.695012
11769,9.319198,-1,0.000464,2.612789,711.277777,11517.300645
11770,9.414982,-1,0.000464,1.081436,714.003732,11473.329386
11771,9.252041,-1,0.000464,3.950334,711.863671,11507.821418
11772,8.981823,-1,0.000464,2.953334,712.132490,11503.477394
11773,9.097111,-1,0.000464,2.084928,715.182472,11454.419425
11774,9.341288,-1,0.000464,2.922881,714.293171,11468.680274
11775,9.173316,-1,0.000464,1.822252,713.421467,11482.693441
11776,9.174991,-1,0.000464,3.336867,713.819296,11476.293855
11777,9.249772,-1,0.000464,2.541468,712.032473,11505.093252
11778,9.212709,-1,0.000464,2.985729,714.158935,11470.835970
11779,9.135698,-1,0.000464,3.705389,712.556960,11496.624775
11780,8.996638,-1,0.000463,1.406312,713.211605,11486.072216
11781,9.512460,-1,0.000463,2.260500,713.665550,11478.766209
11782,9.309134,-1,0.000463,1.943784,714.252595,11469.331799
11783,9.231691,-1,0.000463,1.990382,713.180909,11486.566587
11784,9.124309,-1,0.000463,2.055069,712.967054,11490.011991
11785,9.011719,-1,0.000463,2.189095,711.921324,11506.889489
11786,8.919644,-1,0.000463,1.732422,711.098732,11520.200545
11787,9.272579,-1,0.000463,3.595870,714.400777,11466.952814
11788,9.243198,-1,0.000463,2.047775,714.497398,11465.402146
11789,9.265523,-1,0.000463,1.437034,716.323435,11436.174778
11790,9.234958,-1,0.000463,1.799941,713.737024,11477.616720
11791,9.489423,-1,0.000463,1.520647,713.078933,11488.209258
11792,9.359434,-1,0.000463,2.691593,712.955972,11490.190589
11793,9.185400,-1,0.000463,1.696345,711.318688,11516.638236
11794,9.501579,-1,0.000463,2.783566,712.367019,11499.690162
