step,loss,val_loss,lr,norm,dt_ms,tok_per_sec
2209,8.491547,-1,0.000167,28.795668,717.301253,11420.585097
2210,8.480796,-1,0.000166,35.795727,716.123703,11439.364408
2211,8.621108,-1,0.000166,37.799812,721.130676,11359.938320
2212,8.439070,-1,0.000166,38.340141,719.525781,11385.276548
2213,8.556555,-1,0.000166,35.616035,718.384696,11403.360965
2214,8.703567,-1,0.000165,31.905752,714.955798,11458.051005
2215,8.422606,-1,0.000165,36.184361,716.019467,11441.029717
2216,8.359817,-1,0.000165,40.364822,716.682415,11430.446497
2217,8.774700,-1,0.000165,38.831802,720.244590,11373.913964
2218,8.491507,-1,0.000164,32.804226,718.713980,11398.136433
2219,8.586658,-1,0.000164,43.494419,718.330778,11404.216902
2220,9.063953,-1,0.000164,30.920723,717.681242,11414.538267
2221,8.820140,-1,0.000164,26.780943,717.099245,11423.802294
2222,8.677740,-1,0.000163,33.874828,719.219892,11390.118782
2223,8.762605,-1,0.000163,33.033485,717.910106,11410.899403
2224,8.697580,-1,0.000163,40.762196,717.505505,11417.334004
2225,8.613116,-1,0.000163,70.162285,718.661024,11398.976327
2226,8.597902,-1,0.000162,29.091755,717.727879,11413.796565
2227,8.750563,-1,0.000162,38.785000,714.773954,11460.966022
2228,8.633347,-1,0.000162,44.931778,717.741903,11413.573550
2229,8.634473,-1,0.000162,28.898825,717.346668,11419.862063
2230,8.683968,-1,0.000161,29.293953,717.185927,11422.421567
2231,8.372028,-1,0.000161,31.486612,714.499307,11465.371512
2232,8.460029,-1,0.000161,35.276844,718.065970,11408.422544
2233,8.766520,-1,0.000161,39.820301,717.156755,11422.886200
2234,8.879877,-1,0.000160,38.281349,715.457206,11450.020953
2235,8.646005,-1,0.000160,32.169689,717.126674,11423.365351
2236,8.550332,-1,0.000160,42.057926,716.498663,11433.377929
2237,8.461663,-1,0.000160,42.721218,716.702190,11430.131112
2238,8.464176,-1,0.000159,30.099268,720.242796,11373.942295
2239,8.492376,-1,0.000159,31.193233,715.989585,11441.507211
2240,8.700777,-1,0.000159,34.800060,718.843589,11396.081325
2241,8.567638,-1,0.000159,26.494217,717.565490,11416.379570
2242,8.677635,-1,0.000158,30.548746,719.079626,11392.340575
2243,8.586630,-1,0.000158,36.429935,717.462468,11418.018873
2244,8.418530,-1,0.000158,37.926979,717.519175,11417.116483
2245,8.571526,-1,0.000158,29.412720,714.627670,11463.312077
2246,8.497982,-1,0.000157,37.418186,717.371850,11419.461190
2247,8.664892,-1,0.000157,36.362228,720.797080,11365.195875
2248,8.628076,-1,0.000157,31.373753,720.795724,11365.217255
2249,8.753494,-1,0.000157,29.460726,717.160436,11422.827569
2250,8.583738,-1,0.000156,40.361248,719.140744,11391.372368
2251,8.685146,-1,0.000156,27.954021,717.447919,11418.250417
2252,8.683732,-1,0.000156,40.861820,717.057080,11424.474046
2253,8.404538,-1,0.000156,30.163588,716.054489,11440.470140
2254,8.571407,-1,0.000155,36.861572,718.316979,11404.435980
2255,8.753957,-1,0.000155,75.686798,720.501884,11369.852296
2256,8.558190,-1,0.000155,31.864040,714.756312,11461.248907
2257,8.600407,-1,0.000155,38.703499,720.744284,11366.028398
2258,8.436863,-1,0.000155,41.196259,721.963190,11346.838888
2259,8.622610,-1,0.000154,35.514843,717.246172,11421.462142
2260,8.692735,-1,0.000154,44.612343,716.440976,11434.298532
2261,8.696999,-1,0.000154,45.734859,718.300693,11404.694552
2262,8.601771,-1,0.000154,37.661842,717.016884,11425.114503
2263,8.849545,-1,0.000153,27.068689,718.541961,11400.865147
2264,8.554793,-1,0.000153,38.579002,720.380311,11371.771098
2265,8.885154,-1,0.000153,35.057793,718.916527,11394.925130
2266,8.617555,-1,0.000153,32.560242,717.457101,11418.104286
2267,8.549562,-1,0.000152,38.089424,716.443808,11434.253334
2268,8.522311,-1,0.000152,31.191353,717.763318,11413.233018
2269,8.570107,-1,0.000152,38.012142,715.896855,11442.989228
2270,8.687664,-1,0.000152,28.442478,717.277171,11420.968534
2271,8.597864,-1,0.000151,38.616653,718.609921,11399.786951
2272,8.557773,-1,0.000151,60.212963,721.256700,11357.953417
2273,8.695535,-1,0.000151,35.782570,718.752317,11397.528476
2274,8.867800,-1,0.000151,31.902985,718.595695,11400.012632
2275,8.631213,-1,0.000151,32.762665,719.137808,11391.418875
2276,8.541895,-1,0.000150,29.461319,721.359614,11356.333015
2277,8.545629,-1,0.000150,34.429638,719.212480,11390.236165
2278,8.720758,-1,0.000150,29.301218,721.114023,11360.200660
2279,8.487233,-1,0.000150,28.164780,719.444195,11386.567654
2280,8.483706,-1,0.000149,27.005249,718.392153,11403.242596
2281,8.548253,-1,0.000149,39.691612,720.353076,11372.201040
2282,8.530403,-1,0.000149,35.220627,720.065800,11376.738070
2283,8.577824,-1,0.000149,26.731621,719.767530,11381.452564
2284,8.518875,-1,0.000148,23.869026,719.132260,11391.506758
2285,8.477146,-1,0.000148,31.714397,717.857503,11411.735568
2286,8.816387,-1,0.000148,40.053688,717.725961,11413.827067
2287,8.681006,-1,0.000148,34.136238,714.500731,11465.348662
2288,8.863689,-1,0.000147,49.595695,715.880715,11443.247218
2289,8.599504,-1,0.000147,41.164310,719.082560,11392.294092
2290,8.543949,-1,0.000147,44.417744,717.730487,11413.755091
2291,8.453714,-1,0.000147,38.376621,716.506951,11433.245677
2292,8.583591,-1,0.000147,35.053513,716.355004,11435.670798
2293,8.516521,-1,0.000146,34.232056,721.691804,11351.105769
2294,8.897561,-1,0.000146,40.937862,721.133877,11359.887895
2295,8.552201,-1,0.000146,52.351715,718.307299,11404.589667
2296,8.633934,-1,0.000146,53.068581,719.695086,11382.598213
2297,8.663869,-1,0.000145,43.425232,719.931560,11378.859402
2298,8.432572,-1,0.000145,39.323421,717.721567,11413.896944
2299,8.697439,-1,0.000145,38.281128,716.697858,11430.200200
2300,8.586359,-1,0.000145,64.155296,718.123776,11407.504213
2301,8.681042,-1,0.000144,52.270813,718.211384,11406.112716
2302,8.717445,-1,0.000144,43.457825,716.371554,11435.406605
2303,8.642893,-1,0.000144,44.388294,716.789011,11428.746639
2304,8.850837,-1,0.000144,46.296246,718.559363,11400.589042
2305,8.646785,-1,0.000144,37.961910,718.766415,11397.304923
2306,8.597445,-1,0.000143,34.360748,718.236573,11405.712697
2307,8.909077,-1,0.000143,37.122272,722.684510,11335.513473
2308,8.922157,-1,0.000143,50.147968,720.502871,11369.836721
2309,8.685711,-1,0.000143,32.438824,717.637745,11415.230117
2310,8.965549,-1,0.000142,35.260281,718.842290,11396.101918
2311,8.434458,-1,0.000142,36.926857,721.693043,11351.086282
2312,8.542153,-1,0.000142,36.944965,719.608389,11383.969566
2313,8.667182,-1,0.000142,41.534218,716.758588,11429.231735
2314,8.594753,-1,0.000142,33.114239,719.488601,11385.864889
2315,8.627665,-1,0.000141,57.417149,722.202626,11343.077005
2316,8.620085,-1,0.000141,33.775436,721.104058,11360.357648
2317,8.617789,-1,0.000141,28.210447,722.421425,11339.641540
2318,8.645443,-1,0.000141,47.147842,718.654260,11399.083615
2319,8.428656,-1,0.000140,41.361603,717.824628,11412.258204
2320,8.630761,-1,0.000140,45.021191,718.395404,11403.190993
2321,8.602771,-1,0.000140,45.281887,721.931209,11347.341544
2322,8.258297,-1,0.000140,43.449650,722.990740,11330.712202
2323,8.572994,-1,0.000140,34.671280,717.108093,11423.661342
2324,8.531752,-1,0.000139,41.034527,717.544097,11416.719940
2325,8.437312,-1,0.000139,58.059414,720.347654,11372.286638
2326,8.529328,-1,0.000139,40.096947,721.283925,11357.524708
2327,8.619728,-1,0.000139,40.228100,717.244417,11421.490089
2328,8.394214,-1,0.000138,34.371258,715.515371,11449.090169
2329,8.711541,-1,0.000138,41.129177,717.527842,11416.978576
2330,8.930727,-1,0.000138,38.534706,717.681953,11414.526958
2331,8.931316,-1,0.000138,42.307178,715.312158,11452.342741
2332,8.870205,-1,0.000138,43.075203,719.173521,11390.853196
2333,8.390033,-1,0.000137,39.935234,715.139685,11455.104746
2334,8.259583,-1,0.000137,38.000111,719.957585,11378.448079
2335,8.470291,-1,0.000137,43.032787,716.436156,11434.375459
2336,8.515805,-1,0.000137,41.081329,717.812116,11412.457128
2337,8.708500,-1,0.000136,37.568806,719.986771,11377.986832
2338,8.622645,-1,0.000136,42.042767,721.119004,11360.122191
2339,8.729346,-1,0.000136,37.383602,718.630827,11399.455314
2340,8.690137,-1,0.000136,54.339802,717.194015,11422.292753
2341,8.753223,-1,0.000136,34.046909,718.381977,11403.404125
2342,8.679147,-1,0.000135,33.905807,718.244644,11405.584529
2343,8.689668,-1,0.000135,42.367115,718.568876,11400.438112
2344,8.722810,-1,0.000135,53.278057,716.305888,11436.454924
2345,8.889581,-1,0.000135,53.118645,716.693856,11430.264026
2346,8.784153,-1,0.000134,58.063831,717.741160,11413.585366
2347,8.797069,-1,0.000134,45.988071,715.272898,11452.971339
2348,8.710647,-1,0.000134,47.062256,715.781720,11444.829857
2349,8.660514,-1,0.000134,46.026550,718.262892,11405.294762
2350,8.564480,-1,0.000134,46.495590,720.330981,11372.549864
2351,8.544243,-1,0.000133,68.998001,719.310257,11388.687872
2352,8.712000,-1,0.000133,39.010357,717.989538,11409.637002
2353,8.799612,-1,0.000133,55.362011,720.945493,11362.856249
2354,9.002350,-1,0.000133,63.130886,719.725177,11382.122318
2355,9.041364,-1,0.000133,90.971420,717.786031,11412.871867
2356,8.561805,-1,0.000132,48.193623,718.130630,11407.395337
2357,8.743424,-1,0.000132,41.332645,718.146428,11407.144394
2358,8.510480,-1,0.000132,40.396942,716.337823,11435.945076
2359,8.472065,-1,0.000132,39.728477,717.238376,11421.586287
2360,8.709846,-1,0.000131,44.940460,718.756481,11397.462446
2361,8.426120,-1,0.000131,40.709362,718.744311,11397.655431
2362,8.432821,-1,0.000131,43.581730,717.260917,11421.227347
2363,8.693512,-1,0.000131,38.638622,717.438305,11418.403426
2364,8.609468,-1,0.000131,42.322384,717.534432,11416.873720
2365,8.662313,-1,0.000130,37.959724,719.289031,11389.023949
2366,8.680797,-1,0.000130,64.345848,716.648307,11430.990515
2367,8.563788,-1,0.000130,38.586472,717.747968,11413.477105
2368,8.714441,-1,0.000130,60.496586,720.202328,11374.581394
2369,8.798306,-1,0.000130,38.831963,716.270427,11437.021118
2370,8.621572,-1,0.000129,36.337391,714.030826,11472.894029
2371,8.432932,-1,0.000129,46.936420,720.438290,11370.855927
2372,8.447470,-1,0.000129,39.179878,717.966152,11410.008643
2373,8.378145,-1,0.000129,52.417042,717.756274,11413.345026
2374,8.593129,-1,0.000129,49.256851,717.787699,11412.845346
2375,8.362447,-1,0.000128,35.623051,718.192668,11406.409958
2376,8.454325,-1,0.000128,37.363995,718.731304,11397.861697
2377,8.597166,-1,0.000128,32.576481,715.682676,11446.413718
2378,8.617126,-1,0.000128,35.972523,716.928025,11426.530578
2379,8.525729,-1,0.000127,29.737419,720.434986,11370.908075
2380,8.591339,-1,0.000127,46.328297,715.349265,11451.748678
2381,8.659166,-1,0.000127,33.278133,715.716267,11445.876498
2382,8.626678,-1,0.000127,34.546356,721.045459,11361.280898
2383,8.659686,-1,0.000127,38.337250,717.113710,11423.571863
2384,8.473249,-1,0.000126,35.800900,718.596999,11399.991945
2385,8.501061,-1,0.000126,31.436176,719.169832,11390.911625
2386,8.470764,-1,0.000126,29.409943,715.900965,11442.923533
2387,8.634194,-1,0.000126,29.361761,714.950898,11458.129534
2388,8.519957,-1,0.000126,39.006683,718.679188,11398.688228
2389,8.519245,-1,0.000125,45.060997,719.435492,11386.705398
2390,8.539735,-1,0.000125,33.476654,715.074325,11456.151778
2391,8.505447,-1,0.000125,32.652042,714.564673,11464.322698
2392,8.472419,-1,0.000125,34.527813,716.502067,11433.323611
2393,8.594113,-1,0.000125,26.740932,717.748030,11413.476119
2394,8.946232,-1,0.000124,31.174425,715.903736,11442.879242
2395,9.104560,-1,0.000124,29.910227,715.469778,11449.819757
2396,9.199584,-1,0.000124,24.050978,716.995624,11425.453274
2397,9.144637,-1,0.000124,28.703405,716.281420,11436.845591
2398,9.176255,-1,0.000124,26.471292,715.458293,11450.003557
2399,9.075919,-1,0.000123,33.239372,716.918113,11426.688560
2400,9.119791,-1,0.000123,23.722761,716.280177,11436.865438
2401,9.058333,-1,0.000123,46.764484,717.249642,11421.406886
2402,8.971286,-1,0.000123,34.699654,716.552328,11432.521646
2403,9.188025,-1,0.000123,42.209106,719.197059,11390.480394
2404,9.124356,-1,0.000122,33.215534,717.228924,11421.736807
2405,9.127804,-1,0.000122,30.709246,715.774384,11444.947155
2406,9.036612,-1,0.000122,27.354439,717.626187,11415.413970
2407,9.075537,-1,0.000122,29.230436,717.579532,11416.156168
2408,9.009638,-1,0.000122,26.626722,718.015792,11409.219813
2409,9.094553,-1,0.000121,21.541378,715.240021,11453.497790
2410,8.928623,-1,0.000121,25.425135,717.037882,11424.779925
2411,9.063570,-1,0.000121,23.531340,716.247822,11437.382074
2412,9.021511,-1,0.000121,21.148689,717.603083,11415.781501
2413,9.124242,-1,0.000121,22.854633,717.365950,11419.555110
2414,8.996794,-1,0.000120,23.580122,718.738419,11397.748866
2415,8.983347,-1,0.000120,22.506824,716.396634,11435.006268
2416,9.125381,-1,0.000120,22.024853,718.072107,11408.325042
2417,9.001264,-1,0.000120,25.864981,716.777436,11428.931198
2418,9.052711,-1,0.000120,31.586754,714.103715,11471.722984
2419,9.225348,-1,0.000119,27.736183,716.496390,11433.414200
2420,9.026114,-1,0.000119,26.007906,719.800410,11380.932667
2421,8.838305,-1,0.000119,25.618246,717.456146,11418.119485
2422,9.143194,-1,0.000119,18.092169,717.666693,11414.769669
2423,9.192330,-1,0.000119,27.723038,715.297989,11452.569595
2424,9.355485,-1,0.000118,30.056299,719.658604,11383.175237
2425,9.092002,-1,0.000118,20.890215,714.036385,11472.804709
2426,8.964031,-1,0.000118,26.095140,713.947950,11474.225817
2427,9.097050,-1,0.000118,21.621267,718.422712,11402.757545
2428,9.163369,-1,0.000118,21.320240,719.814456,11380.710587
2429,9.087550,-1,0.000117,22.426954,717.266310,11421.141473
2430,9.179279,-1,0.000117,22.062962,715.341561,11451.872010
2431,9.093083,-1,0.000117,24.722363,717.306807,11420.496669
2432,8.760904,-1,0.000117,27.908581,718.857193,11395.865660
2433,8.728632,-1,0.000117,27.566320,716.443638,11434.256047
2434,8.688459,-1,0.000116,27.383083,717.268588,11421.105200
2435,8.646952,-1,0.000116,27.905220,719.592005,11384.228762
2436,8.595219,-1,0.000116,24.656235,716.891960,11427.105418
2437,8.669149,-1,0.000116,28.179920,715.333870,11451.995136
2438,8.951627,-1,0.000116,22.385292,718.797580,11396.810768
2439,8.699535,-1,0.000116,26.070330,716.803736,11428.511863
2440,8.793872,-1,0.000115,30.384323,720.959751,11362.631532
2441,8.931541,-1,0.000115,21.073095,716.723121,11429.797309
2442,8.880996,-1,0.000115,34.189243,716.527926,11432.910990
2443,8.769408,-1,0.000115,23.193464,715.538104,11448.726426
2444,8.500460,-1,0.000115,26.398590,716.004462,11441.269482
2445,8.666306,-1,0.000114,24.928892,716.822563,11428.211698
2446,8.619248,-1,0.000114,28.102186,717.098444,11423.815054
2447,8.572576,-1,0.000114,26.374886,720.000331,11377.772547
2448,8.554658,-1,0.000114,24.725080,715.090375,11455.894648
2449,8.509158,-1,0.000114,22.059706,714.814997,11460.307960
2450,8.720243,-1,0.000113,26.050217,716.191116,11438.287654
2451,8.633375,-1,0.000113,24.077206,717.156753,11422.886232
2452,8.484906,-1,0.000113,28.045227,719.768818,11381.432198
2453,8.482338,-1,0.000113,27.005732,719.469016,11386.174829
2454,8.626475,-1,0.000113,30.865850,717.293699,11420.705370
2455,8.560780,-1,0.000112,29.174482,716.335183,11435.987223
2456,8.655561,-1,0.000112,29.902468,717.448086,11418.247759
2457,8.552006,-1,0.000112,26.251120,715.793636,11444.639332
2458,8.547112,-1,0.000112,33.524818,719.164773,11390.991755
2459,8.558722,-1,0.000112,30.074352,717.180189,11422.512955
2460,8.902073,-1,0.000112,28.049913,718.206822,11406.185167
2461,8.692453,-1,0.000111,21.245592,715.884831,11443.181424
2462,8.510073,-1,0.000111,21.282450,715.814606,11444.304058
2463,8.467612,-1,0.000111,25.653000,718.873821,11395.602066
2464,8.597008,-1,0.000111,21.831219,717.991878,11409.599817
2465,8.509484,-1,0.000111,26.718447,716.920678,11426.647677
2466,8.638928,-1,0.000110,34.572536,716.448875,11434.172466
2467,8.561960,-1,0.000110,33.408279,717.956007,11410.169871
2468,8.571313,-1,0.000110,25.423176,717.889041,11411.234233
2469,8.487844,-1,0.000110,30.556150,718.763326,11397.353905
2470,8.613035,-1,0.000110,21.341274,718.109032,11407.738428
2471,8.795267,-1,0.000110,36.756947,718.074641,11408.284783
2472,8.601738,-1,0.000109,29.018364,716.599913,11431.762482
2473,8.652322,-1,0.000109,27.432512,715.932584,11442.418159
2474,8.736245,-1,0.000109,28.979595,718.009547,11409.319046
2475,8.610006,-1,0.000109,31.352951,717.613976,11415.608216
2476,8.649902,-1,0.000109,35.544872,716.935768,11426.407170
2477,8.532023,-1,0.000108,81.429947,717.665093,11414.795118
2478,8.746194,-1,0.000108,30.328526,718.849257,11395.991469
2479,8.736859,-1,0.000108,27.795637,715.494786,11449.419563
2480,8.401820,-1,0.000108,31.528320,718.875964,11395.568096
2481,8.518104,-1,0.000108,53.581177,718.685878,11398.582122
2482,8.284897,-1,0.000108,62.355080,720.286004,11373.260003
2483,8.578320,-1,0.000107,41.067337,716.281153,11436.849854
2484,8.601895,-1,0.000107,34.505230,716.977546,11425.741358
2485,8.769459,-1,0.000107,30.196136,716.641941,11431.092058
2486,8.493217,-1,0.000107,31.870102,717.219267,11421.890595
2487,8.625366,-1,0.000107,26.246664,716.726461,11429.744046
2488,10.201056,-1,0.000107,33.095623,721.805708,11349.314517
2489,10.252879,-1,0.000106,25.831556,717.400418,11419.006449
2490,10.228251,-1,0.000106,20.198051,715.729829,11445.659616
2491,10.134949,-1,0.000106,17.277409,715.932411,11442.420924
2492,10.235888,-1,0.000106,18.013512,721.294324,11357.360965
2493,10.051940,-1,0.000106,19.893282,717.687071,11414.445559
2494,9.973376,-1,0.000105,28.863199,716.518972,11433.053862
2495,10.045173,-1,0.000105,18.375963,717.696995,11414.287725
2496,9.945974,-1,0.000105,18.633451,715.733082,11445.607596
2497,9.572628,-1,0.000105,20.539124,716.192143,11438.271252
2498,9.436531,-1,0.000105,22.467632,719.771253,11381.393694
2499,9.414329,-1,0.000105,24.482952,718.809608,11396.620063
2500,9.211653,-1,0.000104,32.373112,716.707007,11430.054290
2501,8.711070,-1,0.000104,51.174423,715.363954,11451.513533
2502,8.730020,-1,0.000104,31.756870,717.459188,11418.071072
2503,8.516315,-1,0.000104,31.178078,715.976771,11441.711983
2504,8.744875,-1,0.000104,33.685719,716.941434,11426.316867
2505,8.159177,-1,0.000104,28.482981,718.817531,11396.494446
2506,8.171522,-1,0.000103,32.907345,717.301621,11420.579238
2507,8.183887,-1,0.000103,25.037184,715.611012,11447.560005
2508,8.347220,-1,0.000103,31.779089,715.937972,11442.332046
2509,8.549607,-1,0.000103,25.787239,719.549752,11384.897260
2510,8.634742,-1,0.000103,36.809082,716.061146,11440.363781
2511,8.709620,-1,0.000103,25.819368,716.661202,11430.784835
2512,8.872592,-1,0.000102,35.876118,720.653884,11367.454172
2513,8.859735,-1,0.000102,31.538727,717.613439,11415.616758
2514,8.636557,-1,0.000102,36.619213,716.350407,11435.744183
2515,8.625128,-1,0.000102,27.007809,716.839260,11427.945506
2516,8.896086,-1,0.000102,23.962690,720.330117,11372.563505
2517,8.649301,-1,0.000102,41.843426,718.214927,11406.056449
2518,8.615673,-1,0.000101,28.524239,721.339111,11356.655802
2519,8.785994,-1,0.000101,25.343830,719.346227,11388.118395
2520,8.662464,-1,0.000101,25.048985,717.694646,11414.325083
2521,8.547451,-1,0.000101,45.575829,716.412144,11434.758705
2522,8.673873,-1,0.000101,46.893177,714.738233,11461.538815
2523,8.635007,-1,0.000101,25.922697,718.077120,11408.245398
2524,8.583309,-1,0.000100,22.544846,719.538334,11385.077921
2525,8.453010,-1,0.000100,21.905783,718.511309,11401.351513
2526,8.526043,-1,0.000100,24.364483,719.024823,11393.208882
2527,8.582311,-1,0.000100,18.753571,718.223193,11405.925177
2528,8.587911,-1,0.000100,28.904919,715.835485,11443.970258
2529,8.538120,-1,0.000100,23.948481,717.181606,11422.490387
2530,8.756813,-1,0.000099,22.755104,718.832147,11396.262722
2531,8.513493,-1,0.000099,30.759714,718.406574,11403.013692
2532,8.630877,-1,0.000099,28.617901,716.908905,11426.835324
2533,8.488583,-1,0.000099,20.646358,715.563212,11448.324708
2534,8.630332,-1,0.000099,37.968956,716.737246,11429.572058
2535,8.602777,-1,0.000099,27.430889,715.471000,11449.800202
2536,8.654265,-1,0.000098,20.547899,716.596395,11431.818604
2537,8.703852,-1,0.000098,19.574413,718.101379,11407.860004
2538,8.637790,-1,0.000098,19.726257,717.509998,11417.262509
2539,8.635381,-1,0.000098,18.419941,715.862888,11443.532187
2540,8.654984,-1,0.000098,38.019245,715.304106,11452.471657
2541,8.636312,-1,0.000098,25.414888,719.132033,11391.510354
2542,8.730944,-1,0.000097,18.875519,719.951845,11378.538797
2543,8.581022,-1,0.000097,23.608404,716.963260,11425.969024
2544,8.664701,-1,0.000097,24.940874,718.303554,11404.649127
2545,8.594913,-1,0.000097,28.985168,721.374518,11356.098387
2546,8.496401,-1,0.000097,23.680052,716.369632,11435.437286
2547,8.607273,-1,0.000097,23.648861,715.385373,11451.170669
2548,8.535301,-1,0.000096,22.746626,718.137961,11407.278886
2549,8.776474,-1,0.000096,36.073647,718.697363,11398.399969
2550,8.608112,-1,0.000096,29.161940,718.475470,11401.920235
2551,8.708493,-1,0.000096,18.128668,716.656156,11430.865320
2552,8.640892,-1,0.000096,24.253742,716.904228,11426.909872
2553,8.723024,-1,0.000096,19.243959,717.025751,11424.973216
2554,8.426842,-1,0.000096,47.707470,717.490077,11417.579508
2555,8.454286,-1,0.000095,23.981880,718.297337,11404.747836
2556,8.689016,-1,0.000095,22.673861,719.421761,11386.922726
2557,8.484036,-1,0.000095,33.676296,715.199630,11454.144628
2558,8.705787,-1,0.000095,31.271976,717.398258,11419.040831
2559,8.579677,-1,0.000095,30.308680,716.929592,11426.505603
2560,8.644321,-1,0.000095,36.354614,717.754372,11413.375271
2561,8.735733,-1,0.000094,24.557796,716.902916,11426.930784
2562,8.555140,-1,0.000094,30.564459,717.631973,11415.321931
2563,8.480106,-1,0.000094,29.628025,720.844767,11364.444018
2564,8.457497,-1,0.000094,30.371450,714.942110,11458.270377
2565,8.601313,-1,0.000094,34.860630,715.346608,11451.791213
2566,8.615377,-1,0.000094,31.464762,721.885469,11348.060533
2567,8.677244,-1,0.000094,27.494383,716.542715,11432.675022
2568,8.518538,-1,0.000093,30.075230,716.413444,11434.737956
2569,8.583296,-1,0.000093,34.595982,716.283120,11436.818447
2570,8.555265,-1,0.000093,35.043568,718.963936,11394.173741
2571,8.903897,-1,0.000093,31.634594,716.133740,11439.204079
2572,8.515036,-1,0.000093,32.809422,716.624948,11431.363118
2573,8.911096,-1,0.000093,37.586456,718.568472,11400.444522
2574,8.738627,-1,0.000092,38.316692,715.787591,11444.735985
2575,8.646712,-1,0.000092,40.127995,716.876991,11427.344025
2576,8.729461,-1,0.000092,30.911266,718.412222,11402.924044
2577,8.582337,-1,0.000092,36.807629,717.477331,11417.782341
2578,8.459836,-1,0.000092,47.036709,716.220905,11437.811914
2579,8.489741,-1,0.000092,40.894436,716.743827,11429.467114
2580,8.523680,-1,0.000092,34.741512,717.695210,11414.316113
2581,8.659923,-1,0.000091,46.006638,716.034651,11440.787102
2582,8.576501,-1,0.000091,40.767738,715.851200,11443.719030
2583,8.639463,-1,0.000091,36.749710,716.989935,11425.543930
2584,8.713328,-1,0.000091,45.704643,717.764150,11413.219788
2585,8.586013,-1,0.000091,35.003590,715.925625,11442.529383
2586,8.924787,-1,0.000091,40.555984,717.960015,11410.106174
2587,8.953132,-1,0.000091,44.019108,716.986668,11425.595992
2588,8.915539,-1,0.000090,48.886116,717.787349,11412.850911
2589,8.546468,-1,0.000090,34.885658,716.717956,11429.879678
2590,8.802439,-1,0.000090,38.695190,719.716454,11382.260270
2591,8.565438,-1,0.000090,54.224800,717.238998,11421.576382
2592,8.353248,-1,0.000090,33.312107,718.015116,11409.230554
2593,8.646896,-1,0.000090,49.028065,714.975971,11457.727717
2594,8.907312,-1,0.000090,49.242386,720.053097,11376.938776
2595,8.808563,-1,0.000089,48.022247,715.949643,11442.145520
2596,8.893838,-1,0.000089,51.507332,715.701806,11446.107766
2597,8.823945,-1,0.000089,39.198059,720.070941,11376.656845
2598,8.694862,-1,0.000089,33.319420,718.536714,11400.948400
2599,8.587889,-1,0.000089,48.985516,716.964639,11425.947047
2600,8.754181,-1,0.000089,29.474991,717.131396,11423.290133
2601,8.882829,-1,0.000089,55.970142,719.344953,11388.138564
2602,8.417658,-1,0.000088,50.225060,716.084661,11439.988099
2603,8.645983,-1,0.000088,48.577641,719.228572,11389.981320
2604,8.499034,-1,0.000088,36.136475,719.486482,11385.898422
2605,8.522541,-1,0.000088,31.282215,720.033919,11377.241799
2606,8.580523,-1,0.000088,34.394840,716.104180,11439.676277
2607,8.562798,-1,0.000088,34.115669,715.437860,11450.330571
2608,8.640678,-1,0.000088,29.104139,715.875591,11443.329124
2609,8.712589,-1,0.000087,31.495537,717.736811,11413.654524
2610,8.600567,-1,0.000087,31.085567,717.177305,11422.558889
2611,8.561344,-1,0.000087,36.833405,716.636438,11431.179836
2612,8.711679,-1,0.000087,66.975792,718.099555,11407.888980
2613,8.895083,-1,0.000087,32.754753,717.334166,11420.061093
2614,8.598592,-1,0.000087,49.814243,716.473835,11433.774131
2615,8.490327,-1,0.000087,34.423084,719.293436,11388.954201
2616,8.668870,-1,0.000087,31.843798,716.412735,11434.749272
2617,8.503555,-1,0.000086,43.624619,717.474651,11417.824990
2618,8.545946,-1,0.000086,29.534204,717.102314,11423.753403
2619,8.635894,-1,0.000086,26.736307,717.099152,11423.803775
2620,8.528636,-1,0.000086,32.158112,715.320761,11452.205006
2621,8.859462,-1,0.000086,32.345554,716.664040,11430.739569
2622,8.962804,-1,0.000086,48.303566,718.185525,11406.523405
2623,8.629977,-1,0.000086,46.859798,717.757729,11413.321890
2624,8.647921,-1,0.000085,49.980610,715.644612,11447.022534
2625,8.361842,-1,0.000085,32.090752,715.391458,11451.073267
2626,8.515410,-1,0.000085,43.536072,718.876314,11395.562547
2627,8.401099,-1,0.000085,45.908703,716.309102,11436.403610
2628,8.476275,-1,0.000085,27.661520,716.290599,11436.699032
2629,8.538930,-1,0.000085,41.716564,719.639875,11383.471490
2630,8.825525,-1,0.000085,57.150715,718.060998,11408.501538
2631,8.460391,-1,0.000085,35.767979,716.166445,11438.681688
2632,8.585244,-1,0.000084,32.529797,716.332757,11436.025953
2633,8.631495,-1,0.000084,38.622482,719.053030,11392.761950
2634,8.587517,-1,0.000084,39.263218,715.275749,11452.925688
2635,8.560184,-1,0.000084,31.850840,716.364301,11435.522385
2636,8.686105,-1,0.000084,30.180946,718.715201,11398.117069
2637,8.645552,-1,0.000084,48.741497,718.207647,11406.172065
2638,8.496439,-1,0.000084,27.115284,716.505991,11433.260996
2639,8.668080,-1,0.000083,29.116669,720.578486,11368.643609
2640,8.727663,-1,0.000083,47.171696,723.531053,11322.250740
2641,8.544135,-1,0.000083,32.724262,715.572652,11448.173679
2642,8.790831,-1,0.000083,34.193264,716.221224,11437.806819
2643,8.476325,-1,0.000083,39.751736,717.079232,11424.121121
2644,8.411386,-1,0.000083,33.219307,717.282556,11420.882791
