step,loss,lr,norm,dt_ms,tok_sec
2220,7.643528,0.000896,1.634096,1070.071533,7655.562500
2221,7.142774,0.000896,1.166652,1068.334717,7668.008789
2222,7.236414,0.000895,1.652573,1065.603882,7687.659668
2223,7.188042,0.000895,1.291827,1074.115967,7626.736816
2224,6.845708,0.000895,1.085045,1074.036011,7627.304688
2225,6.745852,0.000895,0.842983,1063.863647,7700.234863
2226,6.409237,0.000895,0.934115,1078.677612,7594.483887
2227,6.989126,0.000895,2.743843,1066.395508,7681.952637
2228,6.855784,0.000895,1.004446,1064.630127,7694.690918
2229,6.781405,0.000895,1.017074,1078.172241,7598.043945
2230,7.199237,0.000895,2.021864,1069.061890,7662.792969
2231,6.954290,0.000895,1.337850,1064.053833,7698.858887
2232,7.033033,0.000895,2.298449,1064.261963,7697.353516
2233,6.533455,0.000894,1.022143,1073.791382,7629.042480
2234,6.587605,0.000894,2.765257,1068.349487,7667.902832
2235,7.049111,0.000894,1.622220,1064.746948,7693.846680
2236,6.995265,0.000894,1.191976,1070.839111,7650.075195
2237,6.879423,0.000894,1.011139,1065.518677,7688.274902
2238,6.695110,0.000894,1.955285,1076.664551,7608.683594
2239,6.997262,0.000894,1.405823,1068.707886,7665.331055
2240,6.666900,0.000894,1.059586,1071.959473,7642.079590
2241,6.854348,0.000894,1.374324,1069.713989,7658.122070
2242,6.753058,0.000894,1.081287,1063.877075,7700.137695
2243,7.027826,0.000894,1.570480,1060.846558,7722.134766
2244,6.713192,0.000893,1.117840,1077.261719,7604.466309
2245,6.614962,0.000893,0.928238,1069.953979,7656.403809
2246,6.877563,0.000893,1.393172,1069.651123,7658.571777
2247,6.856342,0.000893,1.611845,1064.240234,7697.510254
2248,6.628775,0.000893,0.820558,1066.050049,7684.442383
2249,6.897965,0.000893,2.790856,1067.882935,7671.252930
2250,6.709958,0.000893,1.043789,1062.071899,7713.225098
2251,6.614543,0.000893,1.150140,1063.668579,7701.646973
2252,7.118526,0.000893,1.276560,1063.942383,7699.664551
2253,7.048650,0.000893,1.120232,1065.953003,7685.141602
2254,6.922251,0.000893,1.742247,1066.913818,7678.220703
2255,7.052708,0.000892,1.707862,1063.432129,7703.359863
2256,7.014714,0.000892,1.440839,1070.009155,7656.009766
2257,6.932058,0.000892,1.660324,1065.554565,7688.015137
2258,6.892169,0.000892,1.556910,1069.368530,7660.596191
2259,7.023380,0.000892,1.492348,1063.984375,7699.360840
2260,6.559471,0.000892,1.310480,1059.894897,7729.067871
2261,6.839312,0.000892,1.602624,1060.418579,7725.250977
2262,6.922045,0.000892,1.921041,1068.596191,7666.132324
2263,6.815230,0.000892,1.193666,1065.463135,7688.674805
2264,6.766675,0.000892,1.033577,1066.102661,7684.063477
2265,6.737977,0.000892,1.567205,1070.030762,7655.854492
2266,7.387282,0.000891,2.218614,1062.285156,7711.676758
2267,6.642271,0.000891,1.283878,1066.541992,7680.897461
2268,6.947793,0.000891,1.250353,1062.145386,7712.691895
2269,6.632485,0.000891,1.030631,1062.471313,7710.326172
2270,6.713884,0.000891,1.186409,1065.762085,7686.519043
2271,7.295530,0.000891,1.751043,1066.081787,7684.213379
2272,6.695741,0.000891,1.093729,1067.435059,7674.471680
2273,7.056201,0.000891,0.968192,1058.221558,7741.290039
2274,7.079211,0.000891,2.015331,1068.947388,7663.613281
2275,6.857195,0.000891,1.000791,1069.834106,7657.261719
2276,6.678177,0.000890,1.138248,1064.176025,7697.974121
2277,6.824644,0.000890,0.962280,1064.798096,7693.477051
2278,6.788763,0.000890,1.136608,1067.423462,7674.554688
2279,6.954485,0.000890,0.926685,1059.739502,7730.201660
2280,6.854979,0.000890,1.884635,1069.947266,7656.452148
2281,6.922413,0.000890,0.932922,1065.881348,7685.658203
2282,7.080763,0.000890,1.757473,1064.159912,7698.091309
2283,6.538913,0.000890,1.421496,1065.226074,7690.386230
2284,6.683939,0.000890,1.559053,1067.116333,7676.763672
2285,6.964330,0.000890,1.030315,1074.684448,7622.702148
2286,6.373895,0.000890,1.799896,1070.826172,7650.167969
2287,7.443371,0.000889,1.490651,1070.040039,7655.788574
2288,6.887332,0.000889,1.073179,1063.670288,7701.634766
2289,6.966761,0.000889,1.551800,1062.817261,7707.816406
2290,6.936556,0.000889,1.563558,1066.590454,7680.548828
2291,6.942058,0.000889,1.571597,1081.607056,7573.914551
2292,6.887925,0.000889,2.310719,1065.750854,7686.599609
2293,7.062810,0.000889,1.361853,1062.803101,7707.918457
2294,7.223589,0.000889,1.931719,1055.817261,7758.918457
2295,6.818552,0.000889,1.163120,1061.406982,7718.057617
2296,6.650338,0.000889,1.110964,1063.793091,7700.745605
2297,6.867718,0.000889,1.756112,1063.418091,7703.460938
2298,6.560119,0.000888,1.742017,1059.038940,7735.314941
2299,7.134080,0.000888,1.170917,1075.613525,7616.118652
2300,6.404931,0.000888,0.785165,1063.612793,7702.050781
2301,6.694695,0.000888,0.958219,1068.922241,7663.793945
2302,6.731862,0.000888,1.060602,1067.540405,7673.714355
2303,6.390044,0.000888,4.171813,1074.760498,7622.163086
2304,6.982077,0.000888,2.318131,1075.049316,7620.115723
2305,6.787483,0.000888,0.945279,1061.465698,7717.630371
2306,6.796022,0.000888,1.223728,1065.960327,7685.089355
2307,6.819051,0.000888,1.244954,1075.243408,7618.740234
2308,6.326229,0.000888,0.816935,1071.228516,7647.294434
2309,6.882095,0.000887,1.064317,1066.679565,7679.906738
2310,6.849690,0.000887,1.635496,1064.774780,7693.645996
2311,5.827430,0.000887,1.178351,1070.472656,7652.694824
2312,6.847502,0.000887,4.860965,1064.794189,7693.505371
2313,6.574529,0.000887,0.970315,1058.342529,7740.404785
2314,6.556592,0.000887,0.798798,1064.058105,7698.828125
2315,6.816043,0.000887,1.040142,1067.588867,7673.365234
2316,6.868013,0.000887,1.548381,1063.298218,7704.329590
2317,6.565289,0.000887,1.172536,1067.046997,7677.262695
2318,6.810741,0.000887,1.303845,1060.373291,7725.581055
2319,6.829139,0.000886,1.716415,1059.124634,7734.689453
2320,6.904177,0.000886,1.751552,1069.119385,7662.381348
2321,6.908940,0.000886,1.841582,1071.572510,7644.839355
2322,6.913836,0.000886,1.648801,1067.763062,7672.113770
2323,7.200028,0.000886,2.323112,1073.971191,7627.765625
2324,6.920695,0.000886,2.141612,1071.558716,7644.937988
2325,6.593577,0.000886,2.640504,1071.337646,7646.515137
2326,6.430854,0.000886,2.650745,1064.588623,7694.990723
2327,7.139713,0.000886,2.051029,1073.509521,7631.044922
2328,7.019752,0.000886,1.517244,1066.320312,7682.494629
2329,7.706340,0.000886,2.521330,1065.496948,7688.431641
2330,7.499706,0.000885,1.675395,1066.676025,7679.932617
2331,6.631112,0.000885,1.248399,1064.787598,7693.552734
2332,6.657751,0.000885,1.165446,1072.713501,7636.708496
2333,6.898787,0.000885,1.472843,1059.850586,7729.391602
2334,6.687356,0.000885,1.526304,1061.082642,7720.416992
2335,6.866520,0.000885,1.204467,1065.589111,7687.766602
2336,6.462746,0.000885,1.473601,1068.416504,7667.421875
2337,6.709732,0.000885,1.242173,1068.291748,7668.316895
2338,6.804458,0.000885,0.941819,1068.711182,7665.307617
2339,6.758208,0.000885,1.202407,1064.422363,7696.192871
2340,6.893075,0.000885,1.362866,1065.599731,7687.689941
2341,6.846726,0.000884,1.457217,1060.464233,7724.918457
2342,6.673896,0.000884,1.041298,1068.639038,7665.825195
2343,6.922782,0.000884,1.483185,1065.140869,7691.001465
2344,6.960158,0.000884,1.644972,1062.136108,7712.759766
2345,7.114953,0.000884,1.602651,1059.682373,7730.618164
2346,6.746572,0.000884,1.225785,1053.077637,7779.104004
2347,6.803419,0.000884,1.053102,1068.196045,7669.003906
2348,6.962892,0.000884,1.196083,1067.087036,7676.974609
2349,6.632852,0.000884,1.462541,1074.562988,7623.563965
2350,6.178411,0.000884,1.551435,1065.918213,7685.392578
2351,6.951133,0.000883,1.367210,1064.543091,7695.319824
2352,6.657923,0.000883,7.208489,1077.484253,7602.895508
2353,6.835975,0.000883,2.136195,1066.489258,7681.277832
2354,7.161184,0.000883,1.801554,1060.643311,7723.614258
2355,7.059976,0.000883,1.327803,1066.616943,7680.358398
2356,6.797049,0.000883,1.183213,1069.904419,7656.758301
2357,6.701984,0.000883,1.113191,1071.983765,7641.906250
2358,6.875954,0.000883,1.145711,1073.565308,7630.648438
2359,6.848042,0.000883,3.226752,1067.329712,7675.228516
2360,6.722055,0.000883,1.320368,1058.033936,7742.662598
2361,6.954564,0.000883,1.301895,1066.896606,7678.345215
2362,6.893759,0.000882,1.158927,1062.755615,7708.263184
2363,6.726593,0.000882,1.306073,1065.056030,7691.613770
2364,6.587921,0.000882,2.784711,1067.102295,7676.864746
2365,7.085095,0.000882,1.635812,1068.221191,7668.823730
2366,6.980927,0.000882,1.229253,1059.456787,7732.264160
2367,7.048393,0.000882,1.564159,1066.667236,7679.996094
2368,6.985277,0.000882,0.925644,1074.965820,7620.707520
2369,7.010619,0.000882,1.593932,1063.241577,7704.739746
2370,6.760671,0.000882,1.086342,1060.642456,7723.620605
2371,6.891848,0.000882,1.194024,1063.500854,7702.861328
2372,6.884134,0.000881,1.704708,1067.302979,7675.421387
2373,6.886195,0.000881,1.217918,1067.864258,7671.386719
2374,7.319547,0.000881,1.772102,1062.587158,7709.485352
2375,7.276319,0.000881,0.972320,1065.376221,7689.302734
2376,7.082186,0.000881,1.889608,1063.535522,7702.610352
2377,7.085957,0.000881,2.291298,1069.354614,7660.695312
2378,6.970982,0.000881,1.082309,1063.265869,7704.563477
2379,7.196296,0.000881,1.671674,1062.234985,7712.041016
2380,6.880074,0.000881,1.282845,1071.291016,7646.848633
2381,6.904140,0.000881,1.291882,1058.819092,7736.921387
2382,7.067666,0.000881,1.444962,1069.543457,7659.342773
2383,6.766606,0.000880,0.818453,1076.264648,7611.511230
2384,6.873857,0.000880,1.353171,1055.907349,7758.256348
2385,7.067979,0.000880,1.949732,1069.586914,7659.031738
2386,6.655073,0.000880,2.089557,1061.598755,7716.663086
2387,6.828981,0.000880,1.003381,1063.506348,7702.821777
2388,7.393853,0.000880,1.510463,1065.110352,7691.222168
2389,6.863873,0.000880,1.207755,1066.438477,7681.643555
2390,6.804105,0.000880,0.852622,1067.701172,7672.558594
2391,7.039490,0.000880,0.929596,1067.411255,7674.642578
2392,6.905287,0.000880,1.099416,1060.885864,7721.848145
2393,7.019828,0.000879,2.426617,1065.729736,7686.751953
2394,7.199721,0.000879,1.563909,1059.559692,7731.513184
2395,7.078691,0.000879,1.267005,1076.799438,7607.730957
2396,7.569467,0.000879,6.432064,1066.950928,7677.954102
2397,7.225577,0.000879,1.300625,1062.356812,7711.156738
2398,7.188273,0.000879,2.949021,1067.372314,7674.922852
2399,6.705431,0.000879,1.332108,1071.865845,7642.748047
2400,6.765322,0.000879,1.008579,1065.743408,7686.652832
2401,6.719894,0.000879,1.067821,1070.539551,7652.215820
2402,6.897027,0.000879,1.286150,1065.465210,7688.660156
2403,7.084788,0.000878,1.478236,1059.559204,7731.516602
2404,7.053881,0.000878,1.355801,1071.057251,7648.517578
2405,7.674776,0.000878,2.174455,1078.446045,7596.114746
2406,7.490561,0.000878,2.782799,1067.050903,7677.234375
2407,6.731514,0.000878,1.202897,1078.223145,7597.685547
2408,6.882607,0.000878,1.234574,1064.051758,7698.873535
2409,7.110474,0.000878,1.130222,1063.594971,7702.180176
2410,6.599313,0.000878,1.461028,1060.444580,7725.062012
2411,6.907600,0.000878,0.902144,1064.369141,7696.578125
2412,6.728398,0.000878,0.898926,1066.316406,7682.522949
2413,7.084497,0.000878,1.554281,1059.061035,7735.153809
2414,6.791511,0.000877,1.169161,1068.050781,7670.047363
2415,6.744371,0.000877,1.027516,1068.673828,7665.575195
2416,6.376238,0.000877,0.981959,1065.206665,7690.526367
2417,6.729344,0.000877,1.227355,1069.231323,7661.579102
2418,6.884337,0.000877,1.178763,1069.288696,7661.167480
2419,6.901146,0.000877,1.127681,1052.632202,7782.395508
2420,6.781428,0.000877,1.119589,1066.919800,7678.177734
2421,6.694466,0.000877,1.276114,1071.456177,7645.669434
2422,6.494650,0.000877,1.838655,1070.316895,7653.808105
2423,6.584720,0.000877,25.380325,1059.656128,7730.809570
2424,6.569430,0.000876,1.253179,1062.352051,7711.191406
2425,7.374268,0.000876,1.395413,1057.139038,7749.217285
2426,7.398000,0.000876,1.438497,1064.723999,7694.013184
2427,6.893060,0.000876,1.026805,1071.205811,7647.456543
2428,6.998427,0.000876,4.642800,1056.083374,7756.963867
2429,6.751279,0.000876,1.853413,1059.409668,7732.608887
2430,6.938282,0.000876,1.108897,1062.892822,7707.268555
2431,6.764818,0.000876,0.913195,1067.249878,7675.803223
2432,7.327253,0.000876,2.149513,1063.662964,7701.687500
2433,7.024150,0.000876,2.250090,1066.177246,7683.525391
2434,6.767368,0.000875,1.170170,1072.434326,7638.696289
2435,6.892141,0.000875,1.036228,1076.904541,7606.988281
2436,7.121999,0.000875,1.189145,1076.248657,7611.624023
2437,6.910784,0.000875,1.016411,1073.887085,7628.362305
2438,6.874968,0.000875,1.892491,1068.327515,7668.060059
2439,6.738721,0.000875,1.366495,1066.826904,7678.846191
2440,6.608589,0.000875,1.609684,1059.229980,7733.919922
2441,6.726234,0.000875,1.336054,1060.448242,7725.034668
2442,6.767105,0.000875,1.316496,1062.570557,7709.605469
2443,6.795593,0.000875,1.314911,1067.960938,7670.692383
2444,6.654115,0.000874,0.869006,1064.247192,7697.459473
2445,6.705511,0.000874,4.056108,1068.730957,7665.166016
2446,6.879877,0.000874,0.934299,1061.707642,7715.872070
2447,7.590889,0.000874,1.941098,1064.231567,7697.573242
2448,7.826612,0.000874,2.980038,1058.756470,7737.378906
2449,6.708015,0.000874,1.368246,1062.519653,7709.975098
2450,6.830966,0.000874,0.907557,1071.255371,7647.103027
2451,6.888525,0.000874,1.308397,1062.831909,7707.709961
2452,6.762094,0.000874,1.746314,1078.157471,7598.148438
2453,6.626220,0.000874,1.386974,1066.729126,7679.550781
2454,6.776530,0.000874,0.992041,1056.025146,7757.391113
2455,7.087598,0.000873,1.040102,1074.497437,7624.029297
2456,6.823567,0.000873,2.822915,1069.995972,7656.103516
2457,6.420278,0.000873,3.373553,1064.217529,7697.674316
2458,7.102382,0.000873,1.056538,1066.078369,7684.237793
2459,6.638570,0.000873,1.447845,1066.195923,7683.390625
2460,6.640446,0.000873,0.899271,1069.162231,7662.073730
2461,6.601176,0.000873,1.294257,1055.653809,7760.119629
2462,6.464507,0.000873,0.975562,1066.895752,7678.351074
2463,6.770303,0.000873,0.928979,1061.427368,7717.909180
2464,6.925118,0.000873,1.584736,1064.861084,7693.022461
2465,6.167531,0.000872,1.252644,1065.691040,7687.031250
2466,5.835553,0.000872,1.258684,1062.605225,7709.354004
2467,7.028809,0.000872,1.178122,1061.981689,7713.880859
2468,7.522876,0.000872,2.447048,1068.042236,7670.108398
2469,6.880507,0.000872,1.172289,1062.088745,7713.103027
2470,6.546340,0.000872,1.837601,1073.291138,7632.597656
2471,6.743328,0.000872,1.550185,1061.796265,7715.227539
2472,6.701416,0.000872,1.194071,1074.181152,7626.273926
2473,7.139575,0.000872,2.237193,1075.747070,7615.173340
2474,6.500163,0.000872,8.499811,1066.930664,7678.099609
2475,6.960283,0.000871,1.637713,1060.712402,7723.110840
2476,7.171710,0.000871,1.515396,1066.192261,7683.416992
2477,6.947036,0.000871,1.709759,1060.052490,7727.918945
2478,6.670211,0.000871,1.057198,1064.746094,7693.852539
2479,6.994755,0.000871,1.428315,1072.973389,7634.858398
2480,7.893010,0.000871,3.719890,1071.138794,7647.935547
2481,6.862777,0.000871,1.965394,1065.145264,7690.969727
2482,6.352571,0.000871,1.200895,1064.825073,7693.282715
2483,6.250623,0.000871,1.539567,1061.040771,7720.721191
2484,6.968491,0.000871,1.275907,1066.584839,7680.589355
2485,6.804865,0.000870,1.906927,1070.036377,7655.814453
2486,6.770826,0.000870,0.988795,1070.002075,7656.060059
2487,6.805981,0.000870,0.976794,1064.592285,7694.964844
2488,6.646759,0.000870,1.224678,1069.693604,7658.268066
2489,6.385656,0.000870,1.279497,1051.997803,7787.088867
2490,6.920845,0.000870,1.689641,1071.562500,7644.910645
2491,6.844056,0.000870,0.961830,1064.091309,7698.587402
2492,6.935296,0.000870,1.203988,1069.032959,7663.000977
2493,6.845486,0.000870,1.274001,1073.436401,7631.565430
2494,6.552402,0.000870,1.151186,1072.328125,7639.453125
2495,6.918701,0.000869,1.529176,1059.241943,7733.833008
2496,6.526083,0.000869,1.169723,1064.762207,7693.736328
2497,6.900105,0.000869,1.705495,1062.413696,7710.744141
2498,6.654822,0.000869,2.195158,1078.854858,7593.236816
2499,6.806835,0.000869,1.026942,1069.634644,7658.689453
2500,6.760270,0.000869,1.142618,1068.301392,7668.247559
2501,6.870208,0.000869,1.369463,1074.948730,7620.828125
2502,7.077357,0.000869,1.510533,1072.119141,7640.941895
2503,6.827219,0.000869,2.214964,1074.592773,7623.352539
2504,6.917874,0.000869,2.368579,1067.267212,7675.678711
2505,6.796767,0.000868,1.230848,1060.509399,7724.589355
2506,6.983877,0.000868,2.549706,1069.929810,7656.576660
2507,7.310752,0.000868,1.512666,1064.897217,7692.761719
2508,6.945585,0.000868,1.434789,1064.800171,7693.462402
2509,6.664913,0.000868,0.801155,1065.937134,7685.255859
2510,6.629387,0.000868,1.404015,1068.961182,7663.515137
2511,6.761625,0.000868,1.322779,1076.730957,7608.214355
2512,7.097834,0.000868,1.223302,1063.829590,7700.481934
2513,6.725036,0.000868,1.585604,1077.094360,7605.647949
2514,6.877744,0.000868,1.133845,1064.880615,7692.881348
2515,6.614595,0.000867,1.840457,1072.438232,7638.668457
2516,6.709889,0.000867,1.889907,1074.468994,7624.231445
2517,6.661445,0.000867,1.509480,1072.918213,7635.251465
2518,6.916187,0.000867,0.978864,1069.482788,7659.777344
2519,6.923928,0.000867,0.930587,1074.340698,7625.141602
2520,6.748613,0.000867,0.945693,1068.718750,7665.252930
2521,7.080813,0.000867,1.794427,1066.909302,7678.253418
2522,7.282039,0.000867,1.343272,1071.130371,7647.995117
2523,6.836411,0.000867,1.218469,1062.456177,7710.436035
2524,7.188186,0.000867,1.560991,1066.671509,7679.965332
2525,7.150750,0.000866,1.396508,1060.484375,7724.771973
2526,6.497443,0.000866,2.296009,1076.005127,7613.346680
2527,6.834123,0.000866,2.151735,1067.644043,7672.969727
2528,6.996573,0.000866,1.033439,1074.118896,7626.716309
2529,7.128912,0.000866,1.845642,1059.636719,7730.951660
2530,6.904374,0.000866,1.389628,1068.866211,7664.195801
2531,6.455819,0.000866,0.861429,1062.908813,7707.152344
2532,6.502378,0.000866,1.770633,1061.753052,7715.541992
2533,6.746327,0.000866,1.672168,1069.681396,7658.354980
2534,6.534342,0.000866,0.814662,1073.496460,7631.138184
2535,6.679744,0.000865,1.555629,1056.250122,7755.738770
2536,7.053273,0.000865,1.582951,1057.392944,7747.356445
2537,6.808480,0.000865,1.929404,1069.527466,7659.457031
2538,6.950094,0.000865,1.598719,1054.801880,7766.387695
2539,6.835963,0.000865,1.051289,1074.336304,7625.172852
2540,6.995895,0.000865,1.940469,1069.641602,7658.640137
2541,7.070050,0.000865,1.451870,1060.496582,7724.683105
2542,6.781038,0.000865,1.087006,1066.588745,7680.561035
2543,6.700067,0.000865,0.963295,1070.711548,7650.987305
2544,7.144841,0.000865,8.128659,1070.578857,7651.935547
2545,6.885879,0.000864,1.700556,1054.452637,7768.959473
2546,6.731258,0.000864,0.894822,1059.972412,7728.502930
2547,6.971316,0.000864,1.236820,1073.329102,7632.328125
2548,6.793776,0.000864,1.335050,1062.561890,7709.668945
2549,6.704908,0.000864,1.420936,1063.360596,7703.877930
2550,6.155623,0.000864,1.647558,1070.193115,7654.692871
2551,6.253483,0.000864,1.420966,1076.785156,7607.831055
2552,6.683975,0.000864,1.188650,1069.303833,7661.059082
2553,6.755682,0.000864,1.017310,1061.475464,7717.559082
2554,7.090675,0.000864,1.265136,1065.138672,7691.017090
2555,7.152387,0.000863,1.368968,1071.913330,7642.408691
2556,6.816855,0.000863,1.491254,1065.916138,7685.407227
2557,7.202693,0.000863,1.418597,1065.486084,7688.509766
2558,7.119302,0.000863,1.204962,1062.320923,7711.416992
