step,loss,val_loss,lr,norm,dt_ms,tok_sec
3162,7.071734,7.187650,0.000049,0.461431,498.880096,16420.779297
3163,7.351619,7.187650,0.000049,0.305797,496.877625,16486.957031
3164,7.808062,7.187650,0.000049,0.569589,500.709961,16360.769531
3165,7.214671,7.187650,0.000049,0.772030,496.098907,16512.835938
3166,7.370445,7.187650,0.000049,0.381622,491.906708,16653.564453
3167,7.000226,7.187650,0.000049,0.399062,491.317688,16673.529297
3168,6.968137,7.187650,0.000049,0.425791,498.133942,16445.376953
3169,7.889695,7.187650,0.000049,0.813164,496.424530,16502.005859
3170,7.460081,7.187650,0.000049,0.469402,491.545197,16665.812500
3171,7.078012,7.187650,0.000049,0.410689,495.245697,16541.285156
3172,7.103342,7.187650,0.000049,0.354296,497.688629,16460.091797
3173,6.939366,7.187650,0.000049,0.514808,492.987946,16617.039062
3174,7.150538,7.187650,0.000049,0.485505,491.696106,16660.697266
3175,7.137303,7.187650,0.000049,0.375024,494.871796,16553.783203
3176,7.472086,7.187650,0.000049,0.521949,496.708313,16492.576172
3177,7.497570,7.187650,0.000049,0.364941,488.793518,16759.632812
3178,7.145182,7.187650,0.000049,0.467062,493.208649,16609.603516
3179,7.257730,7.187650,0.000049,0.472117,494.581696,16563.492188
3180,7.525491,7.187650,0.000049,0.439472,493.053772,16614.820312
3181,7.202262,7.187650,0.000049,0.394950,498.117035,16445.933594
3182,6.611407,7.187650,0.000049,0.603624,497.402802,16469.550781
3183,7.371382,7.187650,0.000049,0.455317,493.906708,16586.128906
3184,7.383819,7.187650,0.000049,0.435048,492.334808,16639.083984
3185,7.150796,7.187650,0.000049,0.485098,495.882996,16520.025391
3186,7.416548,7.187650,0.000049,0.873824,493.571320,16597.398438
3187,7.107871,7.187650,0.000049,0.359647,495.471619,16533.742188
3188,7.312402,7.187650,0.000049,0.341726,492.781921,16623.986328
3189,7.243791,7.187650,0.000049,0.400943,486.349091,16843.869141
3190,7.428299,7.187650,0.000049,0.405769,486.995361,16821.515625
3191,7.389245,7.187650,0.000049,0.315713,492.863098,16621.248047
3192,7.456783,7.187650,0.000049,0.435053,489.377991,16739.617188
3193,7.319221,7.187650,0.000049,0.372427,490.950287,16686.007812
3194,7.425365,7.187650,0.000049,0.463993,493.912903,16585.919922
3195,7.314739,7.187650,0.000049,0.430287,490.699188,16694.544922
3196,7.219340,7.187650,0.000049,0.382726,493.702606,16592.984375
3197,7.741088,7.187650,0.000049,0.552629,497.395172,16469.802734
3198,7.493577,7.187650,0.000049,0.605525,493.246948,16608.314453
3199,7.389637,7.187650,0.000049,0.465099,495.140411,16544.802734
3200,7.355570,7.322082,0.000049,0.425644,3913.452393,2093.292480
3201,7.526097,7.322082,0.000049,0.494346,492.553375,16631.699219
3202,7.294576,7.322082,0.000049,0.514083,494.694397,16559.718750
3203,7.161684,7.322082,0.000049,0.474998,491.295746,16674.273438
3204,7.060466,7.322082,0.000049,0.732930,490.344971,16706.605469
3205,6.897838,7.322082,0.000049,0.431690,490.676483,16695.318359
3206,7.637208,7.322082,0.000049,0.328520,488.588745,16766.656250
3207,7.253535,7.322082,0.000049,0.341468,494.083374,16580.197266
3208,7.248541,7.322082,0.000049,0.535344,495.844482,16521.308594
3209,7.030415,7.322082,0.000049,0.423486,498.096832,16446.601562
3210,7.421462,7.322082,0.000049,0.641262,490.675140,16695.363281
3211,7.033766,7.322082,0.000049,0.431125,499.751190,16392.158203
3212,7.138150,7.322082,0.000049,0.366111,504.127228,16249.867188
3213,7.220188,7.322082,0.000049,0.435305,497.984222,16450.320312
3214,7.575695,7.322082,0.000049,0.496226,498.727905,16425.789062
3215,7.453353,7.322082,0.000049,0.412944,501.244598,16343.318359
3216,7.310875,7.322082,0.000049,0.344189,499.906769,16387.054688
3217,7.178318,7.322082,0.000049,0.361787,502.623260,16298.489258
3218,7.355925,7.322082,0.000049,0.489379,495.974304,16516.984375
3219,7.667801,7.322082,0.000049,0.466076,503.094208,16283.233398
3220,7.384010,7.322082,0.000049,0.331534,501.486725,16335.427734
3221,7.436078,7.322082,0.000048,0.337055,504.456635,16239.254883
3222,7.304141,7.322082,0.000048,0.316993,497.228516,16475.322266
3223,7.156178,7.322082,0.000048,0.359230,503.621246,16266.193359
3224,7.573466,7.322082,0.000048,0.539303,504.052460,16252.276367
3225,7.230946,7.322082,0.000048,0.399962,498.906342,16419.916016
3226,6.941737,7.322082,0.000048,0.405775,499.571869,16398.041016
3227,7.378603,7.322082,0.000048,0.332570,498.656128,16428.154297
3228,7.303770,7.322082,0.000048,0.356536,496.574036,16497.037109
3229,7.225486,7.322082,0.000048,0.368035,494.386627,16570.027344
3230,7.285717,7.322082,0.000048,0.375203,500.220215,16376.786133
3231,7.293490,7.322082,0.000048,0.483770,501.610107,16331.409180
3232,7.169247,7.322082,0.000048,0.410610,499.020905,16416.146484
3233,7.272170,7.322082,0.000048,0.397429,501.745422,16327.005859
3234,7.181808,7.322082,0.000048,0.447363,495.992889,16516.365234
3235,7.585800,7.322082,0.000048,0.400020,495.701172,16526.085938
3236,7.402044,7.322082,0.000048,0.566777,498.060242,16447.808594
3237,7.819365,7.322082,0.000048,0.485745,495.765778,16523.931641
3238,7.588532,7.322082,0.000048,0.379242,502.436951,16304.534180
3239,7.572721,7.322082,0.000048,0.950521,500.778229,16358.538086
3240,7.618274,7.322082,0.000048,0.492589,499.256561,16408.398438
3241,7.433484,7.322082,0.000048,0.571311,505.086670,16218.999023
3242,7.489182,7.322082,0.000048,0.567690,499.280060,16407.625000
3243,7.312708,7.322082,0.000048,0.363668,501.741058,16327.147461
3244,7.097595,7.322082,0.000048,0.365077,500.393280,16371.123047
3245,7.425260,7.322082,0.000048,0.328720,496.449707,16501.167969
3246,7.032018,7.322082,0.000048,0.540527,496.709442,16492.539062
3247,7.380293,7.322082,0.000048,0.373921,497.684204,16460.236328
3248,7.330623,7.322082,0.000048,0.445848,497.727417,16458.808594
3249,7.213074,7.322082,0.000048,0.517477,498.816162,16422.884766
3250,7.143056,7.322082,0.000048,0.521592,501.270020,16342.490234
3251,7.248224,7.322082,0.000048,0.571292,499.150482,16411.884766
3252,7.135092,7.322082,0.000048,0.468126,494.235992,16575.078125
3253,7.397611,7.322082,0.000048,0.647367,497.074677,16480.421875
3254,7.263238,7.322082,0.000048,0.454119,492.043030,16648.951172
3255,7.260534,7.322082,0.000048,0.430611,494.481659,16566.843750
3256,7.229278,7.322082,0.000048,0.313045,497.482117,16466.923828
3257,7.253440,7.322082,0.000048,0.338219,505.045410,16220.323242
3258,6.697603,7.322082,0.000048,0.867151,497.153839,16477.796875
3259,7.046663,7.322082,0.000048,0.356452,496.326752,16505.255859
3260,7.013204,7.322082,0.000048,0.506424,503.059296,16284.363281
3261,7.227333,7.322082,0.000048,0.436575,497.414246,16469.171875
3262,7.601093,7.322082,0.000048,0.467578,498.149567,16444.859375
3263,7.442070,7.322082,0.000048,0.446447,498.301361,16439.851562
3264,7.491563,7.322082,0.000048,0.425500,491.588257,16664.351562
3265,7.575887,7.322082,0.000048,0.571374,496.335144,16504.976562
3266,7.319074,7.322082,0.000048,0.505137,495.595154,16529.621094
3267,7.420164,7.322082,0.000048,0.392804,492.790131,16623.708984
3268,7.483847,7.322082,0.000048,0.410471,496.226074,16508.605469
3269,7.373761,7.322082,0.000048,0.553994,496.908295,16485.939453
3270,7.567640,7.322082,0.000048,0.553506,494.652802,16561.111328
3271,7.275101,7.322082,0.000048,0.348160,500.379242,16371.582031
3272,7.449025,7.322082,0.000048,0.314457,492.368439,16637.947266
3273,7.398180,7.322082,0.000048,0.341865,494.531647,16565.167969
3274,7.249849,7.322082,0.000048,0.378205,499.328888,16406.021484
3275,7.148105,7.322082,0.000048,0.332227,499.641632,16395.751953
3276,7.068476,7.322082,0.000048,0.486441,502.732910,16294.934570
3277,7.267251,7.322082,0.000048,0.410176,502.715637,16295.494141
3278,7.233776,7.322082,0.000048,0.456785,502.872375,16290.416992
3279,7.426677,7.322082,0.000048,0.304718,504.372467,16241.964844
3280,7.361237,7.322082,0.000048,0.503817,501.901794,16321.917969
3281,7.286378,7.322082,0.000048,0.421962,508.414154,16112.848633
3282,7.401633,7.322082,0.000048,0.357977,501.609955,16331.413086
3283,7.343246,7.322082,0.000048,0.442827,504.241669,16246.178711
3284,7.229093,7.322082,0.000048,0.344293,501.041748,16349.934570
3285,7.355851,7.322082,0.000048,0.515487,503.758728,16261.752930
3286,7.420793,7.322082,0.000048,0.454514,497.374725,16470.478516
3287,7.185561,7.322082,0.000048,0.548585,505.081573,16219.161133
3288,7.170877,7.322082,0.000048,0.392611,504.741211,16230.099609
3289,7.498916,7.322082,0.000048,0.503313,504.759796,16229.501953
3290,7.100889,7.322082,0.000048,0.390132,502.586609,16299.678711
3291,7.062009,7.322082,0.000048,0.553827,504.001556,16253.917969
3292,7.142194,7.322082,0.000048,0.665793,507.448792,16143.500977
3293,7.305668,7.322082,0.000048,0.380864,504.097931,16250.810547
3294,7.415409,7.322082,0.000048,0.335295,501.922089,16321.258789
3295,6.967004,7.322082,0.000048,0.555348,501.158173,16346.136719
3296,7.398896,7.322082,0.000048,0.448346,504.504150,16237.725586
3297,7.564609,7.322082,0.000048,0.730957,499.558563,16398.478516
3298,8.117629,7.322082,0.000048,0.651311,497.455841,16467.792969
3299,7.342425,7.322082,0.000048,0.411490,500.793091,16358.052734
3300,7.320243,7.333108,0.000048,0.611367,4040.577393,2027.432983
3301,7.481334,7.333108,0.000048,0.660207,500.822144,16357.104492
3302,7.333572,7.333108,0.000048,0.449807,503.827179,16259.543945
3303,7.085964,7.333108,0.000048,0.485176,503.924866,16256.392578
3304,7.169528,7.333108,0.000048,0.320054,500.268738,16375.198242
3305,7.322931,7.333108,0.000048,0.445632,503.010437,16285.944336
3306,7.205051,7.333108,0.000048,0.361680,506.738861,16166.118164
3307,7.115992,7.333108,0.000048,0.319973,502.837769,16291.536133
3308,7.504351,7.333108,0.000048,0.325478,500.616547,16363.821289
3309,7.554901,7.333108,0.000048,0.661966,501.402588,16338.167969
3310,7.393804,7.333108,0.000048,0.378331,501.592499,16331.982422
3311,7.594208,7.333108,0.000048,0.363762,500.181396,16378.058594
3312,7.223385,7.333108,0.000048,0.374468,497.277191,16473.708984
3313,6.861782,7.333108,0.000048,0.521218,499.574707,16397.947266
3314,7.674796,7.333108,0.000048,0.582691,500.470306,16368.604492
3315,7.283423,7.333108,0.000048,0.401264,498.955811,16418.287109
3316,7.343533,7.333108,0.000048,0.407167,502.892090,16289.777344
3317,7.519500,7.333108,0.000048,0.398395,503.375641,16274.128906
3318,7.130898,7.333108,0.000048,0.358620,501.665802,16329.595703
3319,7.326101,7.333108,0.000048,0.412928,496.457123,16500.921875
3320,7.855257,7.333108,0.000048,0.474073,499.235016,16409.105469
3321,8.120094,7.333108,0.000048,1.064350,508.018402,16125.401367
3322,7.303153,7.333108,0.000048,0.325547,501.006317,16351.091797
3323,7.384809,7.333108,0.000048,0.551383,495.921234,16518.751953
3324,6.981638,7.333108,0.000048,0.524649,501.195129,16344.931641
3325,6.478492,7.333108,0.000048,1.323326,500.012451,16383.591797
3326,7.135085,7.333108,0.000048,0.387453,498.693390,16426.927734
3327,7.188164,7.333108,0.000048,0.460395,499.172791,16411.150391
3328,7.278875,7.333108,0.000048,0.305432,499.652771,16395.386719
3329,7.345763,7.333108,0.000048,0.374005,494.004547,16582.843750
3330,7.231164,7.333108,0.000048,0.404481,500.894623,16354.738281
3331,7.545874,7.333108,0.000048,0.481114,500.453461,16369.154297
3332,6.856252,7.333108,0.000048,0.540762,503.383698,16273.868164
3333,6.971936,7.333108,0.000048,0.447272,496.965454,16484.042969
3334,7.474522,7.333108,0.000048,0.357465,503.215240,16279.315430
3335,7.793495,7.333108,0.000048,0.620772,500.193176,16377.672852
3336,7.455415,7.333108,0.000048,0.441506,499.134613,16412.406250
3337,7.386201,7.333108,0.000048,0.498581,496.965027,16484.056641
3338,7.983153,7.333108,0.000048,0.551418,501.649994,16330.111328
3339,7.203475,7.333108,0.000048,0.478291,497.406738,16469.417969
3340,7.283676,7.333108,0.000048,0.391765,502.758728,16294.097656
3341,7.277880,7.333108,0.000048,0.435482,501.595764,16331.876953
3342,7.354240,7.333108,0.000048,0.626296,500.243744,16376.017578
3343,7.234811,7.333108,0.000048,0.536628,497.364349,16470.822266
3344,7.745821,7.333108,0.000048,0.658571,497.392120,16469.902344
3345,7.868207,7.333108,0.000048,0.787820,498.124207,16445.697266
3346,7.206272,7.333108,0.000048,0.360062,505.288605,16212.516602
3347,7.687181,7.333108,0.000048,0.491697,499.842987,16389.146484
3348,7.032890,7.333108,0.000048,0.413966,502.704926,16295.841797
3349,7.557520,7.333108,0.000048,0.412116,491.326630,16673.226562
3350,7.201575,7.333108,0.000048,0.422047,506.643555,16169.159180
3351,7.577384,7.333108,0.000048,0.498223,506.581329,16171.145508
3352,7.282604,7.333108,0.000048,0.355733,503.891144,16257.478516
3353,7.259305,7.333108,0.000048,0.441304,498.848236,16421.828125
3354,7.015114,7.333108,0.000048,0.937083,505.679901,16199.971680
3355,6.873398,7.333108,0.000048,1.055152,499.687042,16394.261719
3356,7.367931,7.333108,0.000048,0.477127,500.817230,16357.264648
3357,7.356638,7.333108,0.000048,0.482358,499.419373,16403.048828
3358,7.169272,7.333108,0.000048,0.396759,497.167145,16477.355469
3359,7.090005,7.333108,0.000048,0.471137,499.045563,16415.335938
3360,7.253926,7.333108,0.000048,0.360345,497.389160,16470.000000
3361,7.113773,7.333108,0.000048,0.459905,496.949432,16484.574219
3362,7.175269,7.333108,0.000048,0.326472,500.275635,16374.973633
3363,7.288586,7.333108,0.000048,0.284291,496.798462,16489.583984
3364,7.121130,7.333108,0.000048,0.466054,495.494690,16532.972656
3365,7.332725,7.333108,0.000048,0.447449,500.364441,16372.067383
3366,7.366282,7.333108,0.000048,0.386658,499.153381,16411.789062
3367,7.651234,7.333108,0.000048,0.518805,501.757507,16326.612305
3368,7.337313,7.333108,0.000048,0.349133,503.599731,16266.887695
3369,7.429388,7.333108,0.000048,0.653379,499.398468,16403.734375
3370,7.535665,7.333108,0.000048,0.426384,498.793640,16423.625000
3371,7.284716,7.333108,0.000048,0.320439,503.379913,16273.990234
3372,7.052919,7.333108,0.000048,0.435280,497.664307,16460.894531
3373,7.038108,7.333108,0.000048,0.467337,497.439240,16468.343750
3374,7.220455,7.333108,0.000048,0.425309,500.006775,16383.777344
3375,7.176097,7.333108,0.000048,0.368910,498.664215,16427.888672
3376,7.491696,7.333108,0.000048,0.376458,500.375275,16371.711914
3377,7.466386,7.333108,0.000048,0.627970,499.280670,16407.605469
3378,7.307744,7.333108,0.000048,0.450128,496.234589,16508.320312
3379,7.369525,7.333108,0.000048,0.519151,500.331451,16373.145508
3380,7.261758,7.333108,0.000048,0.394711,502.678986,16296.682617
3381,7.475100,7.333108,0.000048,0.499379,502.257202,16310.367188
3382,7.434261,7.333108,0.000048,0.425594,499.621429,16396.414062
3383,7.180918,7.333108,0.000048,0.482747,498.808533,16423.134766
3384,7.194214,7.333108,0.000048,0.500388,498.557861,16431.392578
3385,7.552521,7.333108,0.000048,0.835611,498.225189,16442.365234
3386,7.549628,7.333108,0.000048,0.415734,501.294220,16341.701172
3387,7.108097,7.333108,0.000048,0.840079,503.353394,16274.847656
3388,7.096876,7.333108,0.000048,0.373251,497.281891,16473.554688
3389,7.180699,7.333108,0.000048,0.463041,501.133820,16346.931641
3390,7.454138,7.333108,0.000048,0.535781,495.248444,16541.193359
3391,7.663040,7.333108,0.000048,0.385664,503.200500,16279.793945
3392,7.330096,7.333108,0.000048,0.329739,499.645538,16395.623047
3393,7.273062,7.333108,0.000048,0.429130,497.799652,16456.419922
3394,7.200001,7.333108,0.000048,0.523814,494.933563,16551.716797
3395,7.389323,7.333108,0.000048,0.367069,497.140289,16478.246094
3396,7.331143,7.333108,0.000048,0.658910,495.410950,16535.767578
3397,7.332372,7.333108,0.000048,0.511462,496.526367,16498.621094
3398,7.277267,7.333108,0.000048,0.447650,496.413879,16502.359375
3399,7.049832,7.333108,0.000048,0.535309,496.094757,16512.974609
3400,7.219491,7.237517,0.000048,0.603129,3969.335205,2063.821533
3401,7.514474,7.237517,0.000048,0.452429,502.950836,16287.874023
3402,7.222366,7.237517,0.000048,0.322866,504.176147,16248.290039
3403,7.148427,7.237517,0.000048,0.345853,499.334106,16405.849609
3404,7.346002,7.237517,0.000048,0.409021,497.756409,16457.849609
3405,7.291638,7.237517,0.000048,0.469663,503.936554,16256.015625
3406,7.327929,7.237517,0.000048,0.465131,496.281982,16506.744141
3407,7.358897,7.237517,0.000048,0.499611,500.803680,16357.706055
3408,7.297733,7.237517,0.000048,0.412602,504.939545,16223.723633
3409,7.328649,7.237517,0.000048,0.445194,499.996124,16384.126953
3410,7.283829,7.237517,0.000048,0.375488,499.610901,16396.759766
3411,7.409026,7.237517,0.000048,0.541094,503.280365,16277.209961
3412,7.554044,7.237517,0.000048,0.404021,502.668030,16297.038086
3413,7.324757,7.237517,0.000048,0.364319,503.410553,16272.999023
3414,7.133693,7.237517,0.000048,0.402254,500.879089,16355.244141
3415,7.335925,7.237517,0.000048,0.343887,501.883759,16322.504883
3416,7.042839,7.237517,0.000048,0.426325,496.855804,16487.681641
3417,7.220500,7.237517,0.000048,0.400392,502.414948,16305.247070
3418,7.306462,7.237517,0.000048,0.334340,507.598145,16138.750000
3419,7.140038,7.237517,0.000048,0.536732,500.233154,16376.363281
3420,7.147284,7.237517,0.000048,0.366221,503.181824,16280.397461
3421,7.497130,7.237517,0.000048,0.430805,502.242462,16310.847656
3422,7.128100,7.237517,0.000048,0.418728,501.323151,16340.756836
3423,7.272961,7.237517,0.000048,0.302211,505.943451,16191.532227
3424,7.403606,7.237517,0.000048,0.323567,505.689331,16199.669922
3425,7.319290,7.237517,0.000048,0.371962,496.975433,16483.712891
3426,7.049972,7.237517,0.000048,0.419496,500.235199,16376.296875
3427,7.214224,7.237517,0.000048,0.319270,499.858795,16388.628906
3428,7.242144,7.237517,0.000048,0.449119,496.028961,16515.164062
3429,7.234475,7.237517,0.000048,0.451814,496.817017,16488.968750
3430,6.929582,7.237517,0.000048,0.396930,499.322479,16406.230469
3431,6.896585,7.237517,0.000048,0.459784,503.180481,16280.440430
3432,7.156743,7.237517,0.000048,0.459976,499.100708,16413.521484
3433,7.380886,7.237517,0.000048,0.352023,500.247803,16375.884766
3434,7.504700,7.237517,0.000048,0.397940,496.788422,16489.917969
3435,7.132555,7.237517,0.000048,0.388114,500.867645,16355.617188
3436,6.742104,7.237517,0.000048,0.823887,496.836884,16488.308594
3437,7.377193,7.237517,0.000048,0.419996,498.951111,16418.441406
3438,7.208653,7.237517,0.000048,0.342156,494.831818,16555.119141
3439,7.512566,7.237517,0.000048,0.565690,496.297913,16506.214844
3440,7.790270,7.237517,0.000048,0.911598,495.795990,16522.925781
3441,7.884250,7.237517,0.000048,0.852000,501.683105,16329.032227
3442,7.826044,7.237517,0.000048,0.881323,497.940094,16451.777344
3443,7.905159,7.237517,0.000048,0.935605,496.389679,16503.164062
3444,7.825427,7.237517,0.000048,0.898565,500.278961,16374.864258
