step,loss,lr,norm,dt_ms,tok_sec
1894,6.462831,0.000371,1.700780,1100.930542,7440.978027
1895,6.527158,0.000371,1.349445,1084.911865,7550.844238
1896,6.650334,0.000370,1.449451,1091.936768,7502.265625
1897,6.572628,0.000370,1.339227,1092.327759,7499.581055
1898,6.640007,0.000369,0.998734,1083.776978,7558.750977
1899,6.621106,0.000369,1.867820,1095.572021,7477.372559
1900,6.622357,0.000369,0.883135,1088.846802,7523.556152
1901,6.726902,0.000368,0.906563,1091.941528,7502.233398
1902,6.920474,0.000368,1.039102,1090.860107,7509.670410
1903,6.963780,0.000367,1.370959,1099.872437,7448.136230
1904,6.862330,0.000367,1.232090,1094.866699,7482.188965
1905,6.765460,0.000366,2.361943,1082.642456,7566.671875
1906,6.910612,0.000366,1.014550,1092.837280,7496.083496
1907,6.697937,0.000366,0.700201,1095.362061,7478.805664
1908,6.523673,0.000365,0.908984,1094.733398,7483.100586
1909,6.532577,0.000365,1.173092,1087.847656,7530.465820
1910,6.772242,0.000364,1.007555,1091.448364,7505.623535
1911,6.768404,0.000364,0.893135,1088.134888,7528.478516
1912,6.746404,0.000363,1.408324,1089.138672,7521.540039
1913,6.806393,0.000363,0.963901,1097.431152,7464.705078
1914,7.087087,0.000363,1.137424,1092.332397,7499.548828
1915,6.977648,0.000362,0.854537,1087.155884,7535.257324
1916,6.694046,0.000362,1.129092,1093.855225,7489.107910
1917,6.647766,0.000361,1.049313,1092.875122,7495.824219
1918,6.582932,0.000361,0.946778,1097.603638,7463.531738
1919,6.702706,0.000360,1.246940,1094.024902,7487.946777
1920,6.597651,0.000360,0.985003,1099.938354,7447.689941
1921,6.961194,0.000360,1.174641,1106.486328,7403.616211
1922,6.854159,0.000359,1.148437,1101.196411,7439.181641
1923,6.639152,0.000359,0.796457,1083.827026,7558.401855
1924,6.794641,0.000358,1.261053,1097.848022,7461.870605
1925,6.442003,0.000358,1.944014,1092.209351,7500.393555
1926,6.421573,0.000357,9.533889,1101.466309,7437.358887
1927,6.900208,0.000357,10.460395,1092.047485,7501.505371
1928,7.142014,0.000357,5.581930,1100.298096,7445.255371
1929,6.497782,0.000356,1.046516,1086.138916,7542.312988
1930,6.863243,0.000356,1.006904,1094.651733,7483.659180
1931,6.691527,0.000355,1.017289,1093.433228,7491.998047
1932,6.505064,0.000355,1.323503,1080.946655,7578.541992
1933,6.703924,0.000354,1.050791,1087.688110,7531.570801
1934,6.806520,0.000354,1.232624,1092.234985,7500.217773
1935,7.149080,0.000354,2.555412,1091.719116,7503.761230
1936,6.983577,0.000353,1.811867,1081.335327,7575.818359
1937,6.657070,0.000353,1.596078,1078.351196,7596.783203
1938,6.502519,0.000352,1.442433,1091.204102,7507.303711
1939,6.678926,0.000352,1.314944,1088.847656,7523.550293
1940,7.067049,0.000351,1.614751,1092.686890,7497.115723
1941,7.070578,0.000351,1.381665,1082.051147,7570.806641
1942,7.031189,0.000351,1.436678,1080.467651,7581.901855
1943,6.687154,0.000350,1.002042,1090.074585,7515.082520
1944,6.697526,0.000350,2.127087,1088.975098,7522.669922
1945,6.928206,0.000349,1.378491,1083.755493,7558.900391
1946,6.931697,0.000349,1.499031,1083.068848,7563.692871
1947,6.607072,0.000348,1.181682,1095.301758,7479.217285
1948,6.984212,0.000348,0.988474,1096.870972,7468.517090
1949,6.798769,0.000348,1.398463,1093.740723,7489.892090
1950,6.769349,0.000347,3.504082,1092.529663,7498.194824
1951,6.295028,0.000347,0.982796,1091.902466,7502.501465
1952,6.938064,0.000346,1.576772,1103.680420,7422.438965
1953,6.660560,0.000346,1.825656,1101.437988,7437.549316
1954,6.770767,0.000345,1.100811,1087.957764,7529.704102
1955,6.887492,0.000345,1.004051,1091.267944,7506.863770
1956,6.766962,0.000345,1.192492,1101.809326,7435.042969
1957,6.646509,0.000344,1.043120,1096.930542,7468.112305
1958,6.637723,0.000344,0.899652,1096.265137,7472.645020
1959,6.717181,0.000343,1.266545,1086.202148,7541.874023
1960,6.899960,0.000343,2.226305,1087.331787,7534.039062
1961,6.843626,0.000343,3.718836,1095.838379,7475.554688
1962,6.409098,0.000342,0.939634,1088.618896,7525.131348
1963,6.865179,0.000342,1.008241,1091.353394,7506.275879
1964,7.069292,0.000341,1.269975,1094.354248,7485.692871
1965,7.119792,0.000341,1.230191,1095.719604,7476.365234
1966,6.787462,0.000340,0.948476,1090.611938,7511.379395
1967,6.736334,0.000340,1.164060,1097.354980,7465.223145
1968,7.042884,0.000340,2.482174,1094.863525,7482.210938
1969,6.791359,0.000339,1.057663,1096.250366,7472.745117
1970,6.538298,0.000339,0.917076,1084.938965,7550.654785
1971,6.729030,0.000338,1.503749,1101.953125,7434.072754
1972,6.629617,0.000338,1.138633,1097.462158,7464.494141
1973,6.862157,0.000338,1.431905,1093.846558,7489.167480
1974,6.583537,0.000337,1.049644,1084.194824,7555.837891
1975,6.876824,0.000337,1.267089,1084.128296,7556.301270
1976,6.814160,0.000336,1.110187,1083.685547,7559.388672
1977,6.523619,0.000336,1.702566,1088.467651,7526.177246
1978,6.759585,0.000335,1.173048,1093.610840,7490.781250
1979,6.812093,0.000335,1.567804,1092.842529,7496.047852
1980,6.356141,0.000335,0.940588,1090.708008,7510.717773
1981,6.553338,0.000334,0.895984,1088.537109,7525.696777
1982,6.634843,0.000334,2.079228,1091.874023,7502.697266
1983,6.805329,0.000333,1.183164,1091.725342,7503.718750
1984,6.719306,0.000333,1.330684,1091.169189,7507.542969
1985,6.600590,0.000333,1.534749,1084.411743,7554.326172
1986,6.680071,0.000332,1.140280,1097.087524,7467.043457
1987,6.560749,0.000332,1.063236,1089.850098,7516.630371
1988,6.797349,0.000331,1.602612,1099.802612,7448.609375
1989,6.495850,0.000331,0.806191,1095.143921,7480.295410
1990,6.832356,0.000330,1.681095,1092.556641,7498.009766
1991,6.313327,0.000330,1.148218,1096.452637,7471.367188
1992,6.618707,0.000330,1.130862,1093.713257,7490.080078
1993,6.722423,0.000329,1.579238,1096.358398,7472.008789
1994,6.604255,0.000329,1.003007,1093.496338,7491.565918
1995,6.729671,0.000328,1.041089,1093.742676,7489.878418
1996,6.683585,0.000328,1.793829,1091.185303,7507.432129
1997,6.734540,0.000328,1.251842,1095.712891,7476.411133
1998,6.684847,0.000327,1.010168,1089.290527,7520.491699
1999,6.495353,0.000327,1.594191,1097.409302,7464.854004
2000,6.584732,0.000326,0.905765,1089.083252,7521.922852
2001,6.587356,0.000326,0.903383,1093.363403,7492.477051
2002,6.527686,0.000326,1.373653,1090.625366,7511.286621
2003,6.912938,0.000325,2.036307,1103.778442,7421.778809
2004,6.920360,0.000325,1.689797,1093.121460,7494.135742
2005,6.986437,0.000324,1.168645,1096.586792,7470.452637
2006,6.991754,0.000324,1.185186,1103.859863,7421.231445
2007,7.094974,0.000324,1.386778,1090.178467,7514.365723
2008,6.841229,0.000323,1.433536,1091.026001,7508.528809
2009,6.670025,0.000323,0.813173,1099.562500,7450.235840
2010,6.873154,0.000322,1.236001,1092.724854,7496.855469
2011,6.595302,0.000322,1.076146,1098.087646,7460.242188
2012,6.490464,0.000321,0.865141,1091.117798,7507.897461
2013,6.642754,0.000321,1.074270,1089.733398,7517.435059
2014,6.747548,0.000321,1.280560,1096.937622,7468.063477
2015,6.579018,0.000320,1.451761,1091.230591,7507.120605
2016,6.700703,0.000320,1.456407,1090.529663,7511.945801
2017,6.714074,0.000319,1.119088,1094.164917,7486.987793
2018,6.689303,0.000319,0.955604,1097.514038,7464.141602
2019,6.572677,0.000319,1.599235,1091.130493,7507.809570
2020,6.815331,0.000318,1.328688,1092.171875,7500.650879
2021,7.183752,0.000318,2.580101,1092.350098,7499.426758
2022,6.663458,0.000317,1.276636,1094.406372,7485.336426
2023,6.555936,0.000317,1.271451,1087.273804,7534.440430
2024,6.790700,0.000317,1.147120,1095.884155,7475.242188
2025,7.040776,0.000316,5.501632,1090.327393,7513.339844
2026,6.289770,0.000316,0.840751,1091.402832,7505.935547
2027,6.354412,0.000315,1.465864,1093.097900,7494.296387
2028,6.595791,0.000315,2.424162,1085.043457,7549.928223
2029,6.707417,0.000315,1.157395,1088.279053,7527.481445
2030,6.694689,0.000314,0.933624,1085.920776,7543.828125
2031,6.740139,0.000314,1.819234,1089.278931,7520.571289
2032,6.588729,0.000313,1.412547,1088.220093,7527.888672
2033,6.581231,0.000313,1.605886,1088.567261,7525.488281
2034,6.682016,0.000313,1.472700,1087.109619,7535.579102
2035,6.640263,0.000312,1.679509,1092.647949,7497.383301
2036,6.732444,0.000312,1.439897,1095.201416,7479.902832
2037,7.203821,0.000311,2.592297,1096.913452,7468.228027
2038,6.976823,0.000311,2.223346,1092.868042,7495.872559
2039,6.639243,0.000311,1.217779,1104.443359,7417.311523
2040,6.304169,0.000310,1.137711,1093.167480,7493.820312
2041,6.630961,0.000310,1.443063,1092.045044,7501.521973
2042,6.938099,0.000309,3.806595,1092.439819,7498.811523
2043,6.682843,0.000309,1.328870,1087.294189,7534.299316
2044,6.120226,0.000309,1.255535,1091.993774,7501.874023
2045,6.818020,0.000308,1.805545,1089.026611,7522.313965
2046,6.652748,0.000308,1.712267,1098.308960,7458.739258
2047,6.605532,0.000307,0.974562,1099.162109,7452.949707
2048,7.104222,0.000307,1.498294,1082.497314,7567.686035
2049,6.891461,0.000307,1.005225,1091.415405,7505.849609
2050,6.563478,0.000306,1.145941,1084.551392,7553.354004
2051,6.149243,0.000306,1.718405,1092.329346,7499.569336
2052,6.558122,0.000305,1.180613,1097.557861,7463.843262
2053,6.782496,0.000305,1.625043,1081.874023,7572.046387
2054,7.031806,0.000305,1.341666,1092.486450,7498.490723
2055,6.719417,0.000304,1.724468,1086.334839,7540.953125
2056,6.533818,0.000304,1.325402,1089.643677,7518.053711
2057,6.074880,0.000303,1.708488,1077.836426,7600.411621
2058,6.640885,0.000303,0.954748,1090.121704,7514.756836
2059,6.666171,0.000303,1.279288,1078.919678,7592.780273
2060,6.700901,0.000302,0.944884,1091.327759,7506.452148
2061,6.659532,0.000302,1.443388,1092.622070,7497.560547
2062,6.211097,0.000301,1.425471,1082.426636,7568.180176
2063,6.390241,0.000301,1.245206,1088.844971,7523.568359
2064,6.802343,0.000301,1.216584,1086.470093,7540.014160
2065,6.256664,0.000300,0.912168,1079.489502,7588.772461
2066,6.807035,0.000300,1.118876,1088.929077,7522.987793
2067,6.686111,0.000299,1.459039,1085.538818,7546.482422
2068,6.573417,0.000299,1.012670,1090.985352,7508.808594
2069,6.618168,0.000299,1.878468,1102.424927,7430.891113
2070,6.489718,0.000298,1.463481,1084.178345,7555.952637
2071,6.484952,0.000298,1.333416,1096.669678,7469.888184
2072,6.836775,0.000297,2.698079,1092.451782,7498.729004
2073,6.740568,0.000297,1.589431,1090.505249,7512.114258
2074,6.825305,0.000297,1.879809,1089.107300,7521.756836
2075,6.269931,0.000296,1.531307,1095.920410,7474.995117
2076,6.540415,0.000296,1.443973,1090.812378,7509.999512
2077,6.454588,0.000296,2.093281,1097.216797,7466.163086
2078,6.501807,0.000295,0.940152,1084.003174,7557.173340
2079,6.547287,0.000295,0.947192,1095.680542,7476.631348
2080,6.647257,0.000294,1.298374,1107.043945,7399.886719
2081,6.380562,0.000294,1.598291,1096.105835,7473.730957
2082,5.923067,0.000294,1.154846,1094.682861,7483.446289
2083,6.607315,0.000293,0.881122,1088.149902,7528.374512
2084,6.787114,0.000293,1.986729,1092.030151,7501.624023
2085,6.582002,0.000292,1.135318,1084.860229,7551.203125
2086,6.864597,0.000292,3.293211,1100.125732,7446.421387
2087,7.044512,0.000292,1.882646,1088.736206,7524.320801
2088,6.744329,0.000291,1.227400,1086.110840,7542.508301
2089,7.064651,0.000291,2.139238,1092.904175,7495.625000
2090,7.270877,0.000290,1.800923,1092.015137,7501.727539
2091,6.308256,0.000290,1.257083,1097.508911,7464.176270
2092,6.540973,0.000290,5.206450,1090.011108,7515.519531
2093,6.856724,0.000289,2.630114,1091.849976,7502.862793
2094,6.829367,0.000289,1.232498,1080.827148,7579.380371
2095,6.589617,0.000289,0.921218,1094.887573,7482.046387
2096,6.334759,0.000288,0.944015,1087.958008,7529.702637
2097,7.931798,0.000288,2.956975,1086.535034,7539.563965
2098,6.626657,0.000287,1.117893,1097.804932,7462.163574
2099,7.102429,0.000287,1.268793,1093.203613,7493.571777
2100,6.655555,0.000287,1.152817,1095.246704,7479.593750
2101,6.492421,0.000286,1.439588,1096.624512,7470.196289
2102,6.822790,0.000286,0.915696,1095.759888,7476.090332
2103,6.555032,0.000285,1.083321,1095.511597,7477.785156
2104,7.031715,0.000285,1.228636,1083.637329,7559.724609
2105,6.668539,0.000285,1.466450,1090.890259,7509.462891
2106,6.913579,0.000284,1.542233,1093.001465,7494.958008
2107,6.433240,0.000284,1.241040,1085.977173,7543.436523
2108,6.584836,0.000284,1.454248,1090.135620,7514.661621
2109,6.535289,0.000283,1.267681,1082.891846,7564.929199
2110,6.658246,0.000283,1.204120,1096.630493,7470.155273
2111,6.523126,0.000282,1.094393,1097.809814,7462.130371
2112,6.891845,0.000282,0.899281,1087.422485,7533.410645
2113,6.695804,0.000282,1.617978,1089.890259,7516.353027
2114,5.859723,0.000281,1.784772,1089.772827,7517.163086
2115,5.823740,0.000281,1.513281,1096.007080,7474.404297
2116,5.872140,0.000281,1.663213,1099.701416,7449.294922
2117,5.839960,0.000280,1.830353,1095.507324,7477.813477
2118,5.849124,0.000280,1.689484,1087.612305,7532.096191
2119,5.949482,0.000279,1.733624,1079.137817,7591.245605
2120,5.815894,0.000279,1.600657,1087.574585,7532.356934
2121,5.814544,0.000279,1.629615,1092.746704,7496.705078
2122,5.796296,0.000278,1.617649,1093.870239,7489.004883
2123,5.717888,0.000278,1.667944,1100.675171,7442.704102
2124,5.634868,0.000278,1.562499,1091.269775,7506.851562
2125,6.544750,0.000277,2.208808,1098.540649,7457.166016
2126,6.662894,0.000277,1.069791,1091.167236,7507.557129
2127,6.550976,0.000276,1.273092,1093.543457,7491.243652
2128,6.890737,0.000276,1.418784,1099.954712,7447.579102
2129,6.862110,0.000276,1.074481,1098.410278,7458.051270
2130,7.249944,0.000275,2.522795,1097.040405,7467.363770
2131,6.729065,0.000275,2.280812,1095.014526,7481.179199
2132,6.658505,0.000275,1.960820,1100.386230,7444.658691
2133,6.696515,0.000274,1.714876,1084.024414,7557.025391
2134,6.660818,0.000274,1.696553,1084.926392,7550.742676
2135,6.675558,0.000273,1.082206,1101.694824,7435.815918
2136,6.598615,0.000273,1.068510,1097.676514,7463.036621
2137,6.652050,0.000273,1.298439,1094.992310,7481.331055
2138,6.870595,0.000272,1.072115,1094.427734,7485.190430
2139,6.999620,0.000272,1.894906,1087.667603,7531.712891
2140,6.996208,0.000272,1.144069,1095.158325,7480.196777
2141,6.515322,0.000271,4.516821,1095.313721,7479.136230
2142,6.663648,0.000271,0.851364,1098.535400,7457.201660
2143,6.655657,0.000270,1.267244,1098.587036,7456.851074
2144,6.690342,0.000270,3.094745,1096.900635,7468.315918
2145,7.009048,0.000270,1.073395,1104.458374,7417.210449
2146,7.063887,0.000269,1.324019,1093.490479,7491.605957
2147,7.078370,0.000269,1.157005,1098.830566,7455.198242
2148,6.425589,0.000269,1.144512,1099.356689,7451.630859
2149,6.774954,0.000268,1.810384,1094.101685,7487.421387
2150,6.966223,0.000268,1.341145,1090.427368,7512.650391
2151,6.616199,0.000267,1.021364,1087.825317,7530.621094
2152,6.692448,0.000267,1.226878,1100.206421,7445.875977
2153,6.656497,0.000267,1.721262,1092.034302,7501.595703
2154,6.882873,0.000266,1.714049,1094.202637,7486.730469
2155,6.757838,0.000266,1.266098,1090.471680,7512.345703
2156,6.626478,0.000266,1.186977,1097.507568,7464.185059
2157,6.293356,0.000265,2.005237,1098.457642,7457.729004
2158,6.808241,0.000265,2.728899,1089.803955,7516.948242
2159,6.875341,0.000265,3.932380,1097.560303,7463.827148
2160,6.756075,0.000264,1.461262,1097.576172,7463.719238
2161,6.809975,0.000264,1.368613,1099.189087,7452.767090
2162,6.748135,0.000263,1.376127,1093.155640,7493.900879
2163,6.599962,0.000263,1.782045,1102.194580,7432.444824
2164,6.694788,0.000263,1.171719,1090.967407,7508.931641
2165,6.536124,0.000262,1.152820,1094.526978,7484.511719
2166,6.931478,0.000262,1.683395,1108.898682,7387.510254
2167,7.015925,0.000262,1.685806,1095.479736,7478.002441
2168,6.661850,0.000261,1.639023,1096.766113,7469.231445
2169,7.023708,0.000261,1.491483,1100.338135,7444.984375
2170,6.569705,0.000261,1.263566,1100.373413,7444.745605
2171,6.464124,0.000260,2.898348,1093.262085,7493.171387
2172,6.713404,0.000260,1.447564,1090.965332,7508.945801
2173,6.915082,0.000259,2.238799,1099.268921,7452.225586
2174,6.524945,0.000259,1.671991,1099.998535,7447.282227
2175,6.466163,0.000259,0.965656,1092.079102,7501.288574
2176,6.606758,0.000258,1.001791,1102.286377,7431.825684
2177,6.591959,0.000258,1.189370,1086.297241,7541.213867
2178,6.591984,0.000258,1.138653,1083.911621,7557.811523
2179,6.720215,0.000257,1.482534,1098.841187,7455.126465
2180,6.761058,0.000257,2.481925,1099.365845,7451.568848
2181,6.854537,0.000257,1.773320,1095.039795,7481.006348
2182,6.900833,0.000256,0.994247,1097.209961,7466.210449
2183,6.777909,0.000256,1.878974,1085.865234,7544.213867
2184,6.656693,0.000256,1.405047,1093.973022,7488.301758
2185,6.607491,0.000255,1.491484,1096.612305,7470.278809
2186,6.885032,0.000255,1.316998,1093.363403,7492.477051
2187,6.987818,0.000254,1.365740,1098.224365,7459.313477
2188,6.838076,0.000254,1.386261,1087.253906,7534.578613
2189,6.531689,0.000254,3.348218,1101.048096,7440.183594
2190,7.010883,0.000253,1.448560,1095.807983,7475.762207
2191,6.407181,0.000253,0.966003,1095.554565,7477.491211
2192,7.154884,0.000253,2.171167,1097.362793,7465.170410
2193,7.777077,0.000252,4.598837,1094.806519,7482.600586
2194,7.279995,0.000252,2.530336,1090.421875,7512.688477
2195,6.997123,0.000252,2.784852,1091.184692,7507.436523
2196,6.899819,0.000251,6.797262,1091.868652,7502.733887
2197,7.465412,0.000251,2.919857,1091.464478,7505.511719
2198,6.667717,0.000251,1.043326,1099.186646,7452.783203
2199,6.613163,0.000250,2.633173,1084.447754,7554.075195
2200,6.774310,0.000250,1.853141,1089.805786,7516.935059
2201,7.338747,0.000249,2.774714,1083.362793,7561.640137
2202,6.969828,0.000249,1.339418,1102.270264,7431.934082
2203,6.594316,0.000249,1.691128,1094.710327,7483.257812
2204,6.565884,0.000248,0.999188,1091.859497,7502.796875
2205,6.548210,0.000248,1.033864,1100.476196,7444.050293
2206,6.604128,0.000248,0.973761,1080.892090,7578.924805
2207,6.796577,0.000247,1.789436,1104.078125,7419.764648
2208,6.658739,0.000247,1.133786,1104.018799,7420.163574
2209,7.067476,0.000247,1.544770,1099.198730,7452.701660
2210,6.605501,0.000246,2.416943,1087.883057,7530.220703
2211,6.198714,0.000246,2.175365,1094.946777,7481.642578
2212,6.461968,0.000246,2.194810,1105.922729,7407.389160
2213,6.847461,0.000245,1.389171,1096.773560,7469.181152
2214,6.699893,0.000245,1.133213,1100.854614,7441.491211
2215,6.882612,0.000245,1.117724,1094.410156,7485.310547
2216,6.662234,0.000244,1.030745,1095.467163,7478.087891
2217,6.631595,0.000244,1.569656,1101.077148,7439.986816
2218,6.908725,0.000244,1.244694,1102.602539,7429.694824
2219,6.602711,0.000243,1.071510,1095.735596,7476.256348
2220,7.510317,0.000243,1.942896,1099.680664,7449.435547
2221,6.969045,0.000243,1.876355,1097.176025,7466.440430
2222,7.084626,0.000242,2.201398,1083.431152,7561.163574
2223,7.022165,0.000242,2.003357,1101.796143,7435.132324
2224,6.671027,0.000241,1.314667,1092.664307,7497.270020
2225,6.598166,0.000241,1.051599,1098.985718,7454.146484
2226,6.205906,0.000241,0.990472,1104.042480,7420.003906
2227,6.761000,0.000240,3.824305,1097.100220,7466.956543
2228,6.644329,0.000240,1.088900,1096.657593,7469.970215
2229,6.609431,0.000240,1.151057,1099.468262,7450.874512
2230,6.936257,0.000239,1.685494,1088.768799,7524.094727
2231,6.725758,0.000239,1.535349,1100.856812,7441.476562
2232,6.874290,0.000239,1.413148,1088.639282,7524.990234
2233,6.354663,0.000238,1.418420,1095.466675,7478.091309
2234,6.346028,0.000238,1.350136,1093.064575,7494.525391
2235,6.806777,0.000238,1.413983,1095.496582,7477.887695
2236,6.829356,0.000237,1.754627,1108.705444,7388.797852
2237,6.693189,0.000237,1.130496,1101.541748,7436.849121
2238,6.367898,0.000237,1.151423,1093.794800,7489.521484
2239,6.737016,0.000236,1.399009,1089.193726,7521.159668
2240,6.522985,0.000236,1.475577,1082.229004,7569.562500
2241,6.691052,0.000236,1.444019,1100.022827,7447.118652
2242,6.454154,0.000235,0.788711,1094.532471,7484.474121
2243,6.735770,0.000235,1.897380,1097.998047,7460.851562
2244,6.517174,0.000235,1.928363,1096.281982,7472.529785
2245,6.466693,0.000234,1.148715,1093.222290,7493.444336
2246,6.592837,0.000234,1.323606,1104.119629,7419.485840
2247,6.597417,0.000234,1.588341,1095.712158,7476.416016
2248,6.408556,0.000233,0.918092,1097.233765,7466.047852
2249,6.634393,0.000233,1.316163,1097.086426,7467.050781
2250,6.529638,0.000233,1.864433,1096.306396,7472.363281
2251,6.416804,0.000232,1.621125,1103.103149,7426.322754
2252,6.901984,0.000232,1.420927,1093.596924,7490.876953
2253,6.894438,0.000232,1.712745,1092.854126,7495.968262
2254,6.724152,0.000231,1.350985,1096.799072,7469.007324
2255,6.917470,0.000231,2.445011,1091.646118,7504.263672
2256,6.827646,0.000231,1.706809,1093.868774,7489.015625
2257,6.788795,0.000230,1.687504,1101.047119,7440.189941
2258,6.730745,0.000230,2.498761,1110.212402,7378.768066
2259,6.788791,0.000230,1.137122,1100.647827,7442.889648
2260,6.383525,0.000229,1.721235,1092.254395,7500.083984
2261,6.653653,0.000229,1.705288,1099.216309,7452.582031
2262,6.740627,0.000229,1.504502,1082.755737,7565.880371
2263,6.631261,0.000228,1.272971,1097.496216,7464.262207
2264,6.570179,0.000228,1.229492,1091.760620,7503.476074
2265,6.538521,0.000228,1.689658,1094.368042,7485.598145
2266,7.288781,0.000227,3.054535,1087.499023,7532.880371
2267,6.478795,0.000227,1.172741,1092.326782,7499.587402
2268,6.780583,0.000227,1.531786,1094.774658,7482.818848
2269,6.454873,0.000226,1.202557,1095.333618,7479.000000
2270,6.516457,0.000226,1.292960,1100.811768,7441.781250
2271,7.162775,0.000226,3.013630,1111.015137,7373.437500
2272,6.544625,0.000225,1.239478,1101.630737,7436.249023
2273,6.939888,0.000225,1.351072,1092.553345,7498.031738
2274,6.927629,0.000225,1.999756,1078.572632,7595.223145
2275,6.733425,0.000224,1.312708,1092.243286,7500.160156
2276,6.518180,0.000224,1.448296,1102.624634,7429.545410
2277,6.654286,0.000224,1.110816,1096.282227,7472.528320
2278,6.629634,0.000223,1.329126,1089.536621,7518.792480
2279,6.791911,0.000223,1.178911,1082.544800,7567.354004
2280,6.694997,0.000223,1.376576,1097.193115,7466.324707
2281,6.777406,0.000222,1.274908,1089.217896,7520.992676
2282,6.875446,0.000222,2.678187,1102.584961,7429.812988
2283,6.347450,0.000222,1.552852,1091.156738,7507.628906
2284,6.518604,0.000221,2.197153,1076.682739,7608.555664
2285,6.785868,0.000221,1.287249,1086.809814,7537.656738
2286,6.231123,0.000221,1.498745,1085.373291,7547.633789
2287,7.285449,0.000220,2.438895,1089.077637,7521.961914
2288,6.739706,0.000220,1.115697,1084.538086,7553.445801
2289,6.723346,0.000220,1.577350,1087.217773,7534.828613
2290,6.742911,0.000220,2.021106,1088.806030,7523.837891
2291,6.763510,0.000219,1.430287,1080.678345,7580.423828
2292,6.721138,0.000219,1.051476,1082.691162,7566.331055
2293,6.912112,0.000219,1.617557,1089.181396,7521.244629
2294,7.094382,0.000218,2.998685,1087.627686,7531.989258
2295,6.655893,0.000218,1.429040,1085.681885,7545.488281
2296,6.440707,0.000218,1.310343,1098.957153,7454.339355
2297,6.707297,0.000217,2.062676,1086.153809,7542.209473
2298,6.348823,0.000217,1.347879,1091.579834,7504.719238
2299,7.000761,0.000217,1.599345,1101.193115,7439.204102
2300,6.288620,0.000216,1.470739,1090.162964,7514.472656
2301,6.485849,0.000216,1.311924,1095.456177,7478.163574
2302,6.527325,0.000216,1.030678,1095.419922,7478.411133
2303,6.200930,0.000215,1.078323,1090.872925,7509.582520
2304,6.824319,0.000215,11.518265,1087.734009,7531.252930
2305,6.638554,0.000215,1.375759,1085.451904,7547.086426
2306,6.654317,0.000214,1.668016,1096.900513,7468.316895
2307,6.708846,0.000214,2.052255,1092.793823,7496.381836
2308,6.186286,0.000214,0.769716,1089.111694,7521.726074
2309,6.718273,0.000213,1.379889,1087.261719,7534.524902
2310,6.710765,0.000213,2.500515,1085.847534,7544.337402
2311,5.660339,0.000213,1.419063,1095.891602,7475.191895
2312,6.703977,0.000213,1.360064,1083.926392,7557.708496
2313,6.403796,0.000212,1.142641,1082.234619,7569.522949
2314,6.407672,0.000212,1.095146,1099.470215,7450.860840
2315,6.628786,0.000212,1.262091,1079.588501,7588.076172
2316,6.739723,0.000211,1.971635,1085.824341,7544.498047
2317,6.415312,0.000211,1.051183,1096.021484,7474.305664
2318,6.632618,0.000211,1.215442,1088.236450,7527.775879
2319,6.601469,0.000210,3.095027,1089.319092,7520.293945
2320,6.668162,0.000210,2.001489,1091.523315,7505.107910
2321,6.707235,0.000210,1.338509,1095.398926,7478.554199
2322,6.688854,0.000209,1.148109,1093.756348,7489.785156
2323,6.924249,0.000209,2.079394,1087.180908,7535.084961
2324,6.686098,0.000209,1.385577,1084.940063,7550.647461
2325,6.315763,0.000209,1.446887,1072.253174,7639.986328
2326,6.173524,0.000208,1.190172,1093.408081,7492.170410
2327,7.000077,0.000208,1.347690,1094.652954,7483.649902
2328,6.874556,0.000208,1.387795,1071.487793,7645.444336
2329,7.555191,0.000207,2.700019,1077.207642,7604.847168
2330,7.395546,0.000207,1.823973,1091.871948,7502.710938
2331,6.404891,0.000207,1.335474,1093.938843,7488.535645
2332,6.473182,0.000206,1.448871,1087.484619,7532.980469
2333,6.740232,0.000206,2.575205,1088.577148,7525.419922
2334,6.519468,0.000206,1.373770,1093.688721,7490.248047
2335,6.683748,0.000205,1.258071,1096.399414,7471.729492
2336,6.254906,0.000205,1.699167,1087.967407,7529.637207
2337,6.516183,0.000205,2.393196,1083.392944,7561.429688
2338,6.633111,0.000205,0.988751,1077.913330,7599.869141
2339,6.590037,0.000204,2.345590,1078.069702,7598.766602
2340,6.745742,0.000204,1.636299,1083.633667,7559.750488
2341,6.699997,0.000204,1.402469,1085.098022,7549.548340
2342,6.477954,0.000203,1.520464,1096.611572,7470.283691
2343,6.714474,0.000203,1.445459,1092.010742,7501.757812
2344,6.761885,0.000203,2.063257,1091.447266,7505.630859
2345,6.967246,0.000202,1.694195,1092.466675,7498.626465
2346,6.561444,0.000202,1.545843,1093.251099,7493.246582
2347,6.628273,0.000202,1.528098,1085.703125,7545.340820
2348,6.723147,0.000202,1.491742,1083.155029,7563.090820
2349,6.438388,0.000201,1.688644,1081.087402,7577.556152
2350,5.973888,0.000201,1.793898,1091.708496,7503.834473
2351,6.818210,0.000201,1.281466,1086.101807,7542.571289
2352,6.466559,0.000200,2.233885,1100.307251,7445.193359
2353,6.707606,0.000200,1.537999,1104.247925,7418.624023
2354,7.061241,0.000200,2.304376,1090.237671,7513.958496
2355,6.879221,0.000199,1.569279,1096.509277,7470.981445
2356,6.673411,0.000199,1.585685,1085.853149,7544.298340
2357,6.558544,0.000199,1.815773,1089.591431,7518.415039
2358,6.689420,0.000199,1.669218,1075.642090,7615.916016
