step,loss,val_loss,lr,grad_norm,dt_ms,tok_per_sec
1323,5.922068,-1.000000,0.000585,1.468482,3843.730822,17050.101330
1324,6.051091,-1.000000,0.000585,1.427572,3832.034721,17102.141492
1325,6.134722,-1.000000,0.000585,1.363883,3835.069181,17088.609594
1326,6.062221,-1.000000,0.000585,1.304317,3832.502357,17100.054715
1327,6.039115,-1.000000,0.000585,1.254804,3832.944167,17098.083652
1328,5.889853,-1.000000,0.000585,1.200277,3832.923972,17098.173739
1329,6.038287,-1.000000,0.000585,1.147132,3838.394540,17073.805029
1330,5.952070,-1.000000,0.000585,1.167205,3832.077960,17101.948521
1331,6.043843,-1.000000,0.000585,1.200939,3830.683113,17108.175766
1332,5.990401,-1.000000,0.000585,1.222973,3832.712013,17099.119312
1333,5.773649,-1.000000,0.000585,1.512116,3832.975405,17097.944306
1334,5.725801,-1.000000,0.000585,1.700904,3830.651063,17108.318905
1335,6.010270,-1.000000,0.000585,1.242098,3833.340889,17096.314129
1336,6.051216,-1.000000,0.000585,1.329602,3832.422163,17100.412536
1337,6.008808,-1.000000,0.000585,1.388891,3830.983760,17106.833155
1338,5.931298,-1.000000,0.000584,1.372586,3831.910021,17102.698039
1339,5.943809,-1.000000,0.000584,1.361250,3832.131866,17101.707950
1340,6.077450,-1.000000,0.000584,1.348240,3831.486136,17104.590144
1341,6.039354,-1.000000,0.000584,1.354802,3832.248207,17101.188770
1342,5.950374,-1.000000,0.000584,1.306466,3830.478368,17109.090224
1343,5.956955,-1.000000,0.000584,1.244961,3830.795535,17107.673694
1344,6.037578,-1.000000,0.000584,1.277099,3833.095059,17097.410576
1345,5.928532,-1.000000,0.000584,1.236894,3833.889224,17093.868959
1346,5.950671,-1.000000,0.000584,1.220606,3831.942765,17102.551896
1347,6.123837,-1.000000,0.000584,1.262885,3837.046406,17079.803856
1348,5.914462,-1.000000,0.000584,1.268593,3833.285267,17096.562201
1349,6.072223,-1.000000,0.000584,1.312561,3832.197665,17101.414313
1350,5.883199,-1.000000,0.000584,1.272003,3831.927767,17102.618834
1351,5.896345,-1.000000,0.000584,1.323999,3830.923585,17107.101864
1352,5.906046,-1.000000,0.000584,1.203209,3833.758124,17094.453505
1353,5.909577,-1.000000,0.000584,1.256661,3844.079728,17048.553786
1354,6.071842,-1.000000,0.000584,1.206753,3831.351470,17105.191344
1355,6.028895,-1.000000,0.000584,1.248495,3831.016299,17106.687856
1356,5.900303,-1.000000,0.000584,1.210288,3833.285536,17096.561001
1357,5.901202,-1.000000,0.000584,1.274967,3833.153236,17097.151083
1358,5.893849,-1.000000,0.000584,1.285066,3834.475607,17091.254898
1359,5.962956,-1.000000,0.000583,1.260798,3834.508733,17091.107248
1360,5.982783,-1.000000,0.000583,1.275397,3831.580241,17104.170049
1361,5.922022,-1.000000,0.000583,1.238781,3830.311285,17109.836544
1362,5.959146,-1.000000,0.000583,1.261878,3830.670373,17108.232664
1363,6.008055,-1.000000,0.000583,1.263894,3832.446958,17100.301901
1364,6.051919,-1.000000,0.000583,1.273763,3831.826456,17103.071017
1365,5.920981,-1.000000,0.000583,1.239871,3838.771349,17072.129086
1366,5.943466,-1.000000,0.000583,1.243395,3831.144988,17106.113239
1367,5.978503,-1.000000,0.000583,1.264905,3833.302832,17096.483861
1368,5.998027,-1.000000,0.000583,1.302588,3832.268094,17101.100025
1369,5.859905,-1.000000,0.000583,1.296421,3834.074087,17093.044765
1370,6.028634,-1.000000,0.000583,1.284101,3834.470302,17091.278544
1371,5.955951,-1.000000,0.000583,1.266366,3838.239615,17074.494188
1372,6.052430,-1.000000,0.000583,1.268214,3833.470237,17095.737269
1373,6.052657,-1.000000,0.000583,1.241958,3832.965944,17097.986509
1374,6.002895,-1.000000,0.000583,1.239120,3832.460190,17100.242860
1375,6.009116,-1.000000,0.000583,1.217902,3831.857897,17102.930683
1376,5.897969,-1.000000,0.000583,1.246638,3832.091003,17101.890312
1377,5.917472,-1.000000,0.000583,1.308265,3833.047923,17097.620827
1378,5.984516,-1.000000,0.000583,1.290740,3832.832716,17098.580829
1379,5.932951,-1.000000,0.000582,1.271979,3832.093982,17101.877018
1380,5.878994,-1.000000,0.000582,1.286202,3833.211230,17096.892414
1381,5.950332,-1.000000,0.000582,1.273197,3832.961375,17098.006890
1382,5.952418,-1.000000,0.000582,1.216203,3830.817645,17107.574955
1383,5.974478,-1.000000,0.000582,1.207766,3836.607016,17081.759932
1384,6.033036,-1.000000,0.000582,1.167584,3831.899749,17102.743885
1385,5.922005,-1.000000,0.000582,1.155826,3833.002425,17097.823777
1386,5.931672,-1.000000,0.000582,1.128080,3831.660136,17103.813406
1387,6.090022,-1.000000,0.000582,1.128001,3834.798031,17089.817891
1388,5.887878,-1.000000,0.000582,1.159616,3832.410178,17100.466014
1389,5.915798,-1.000000,0.000582,1.242928,3837.505293,17077.761461
1390,5.968315,-1.000000,0.000582,1.221155,3831.815321,17103.120717
1391,5.950165,-1.000000,0.000582,1.264941,3832.998590,17097.840884
1392,5.889182,-1.000000,0.000582,1.253156,3832.703758,17099.156141
1393,5.818705,-1.000000,0.000582,1.258805,3831.415532,17104.905342
1394,5.814161,-1.000000,0.000582,1.279241,3833.247891,17096.728900
1395,5.924955,-1.000000,0.000582,1.299167,3837.651076,17077.112719
1396,6.037257,-1.000000,0.000582,1.245605,3833.416482,17095.976998
1397,5.960917,-1.000000,0.000582,1.237963,3830.613174,17108.488125
1398,5.929453,-1.000000,0.000582,1.240898,3832.438154,17100.341184
1399,6.016655,-1.000000,0.000581,1.281130,3832.768603,17098.866848
1400,5.880987,6.072948,0.000581,1.282951,10958.247653,5980.518243
1401,5.995857,-1.000000,0.000581,1.303262,3831.703573,17103.619513
1402,5.900851,-1.000000,0.000581,1.246293,3831.809567,17103.146400
1403,6.003119,-1.000000,0.000581,1.296499,3832.677495,17099.273311
1404,5.914874,-1.000000,0.000581,1.251223,3834.491267,17091.185098
1405,6.004138,-1.000000,0.000581,1.238533,3836.872217,17080.579257
1406,5.990018,-1.000000,0.000581,1.187928,3831.707173,17103.603444
1407,5.968670,-1.000000,0.000581,1.213860,3832.138050,17101.680353
1408,5.962125,-1.000000,0.000581,1.237713,3833.008867,17097.795041
1409,5.848157,-1.000000,0.000581,1.237517,3831.942857,17102.551485
1410,5.949020,-1.000000,0.000581,1.239590,3831.456463,17104.722612
1411,5.982541,-1.000000,0.000581,1.221551,3836.572589,17081.913213
1412,5.892924,-1.000000,0.000581,1.277493,3833.154348,17097.146123
1413,5.948836,-1.000000,0.000581,1.288197,3831.081199,17106.398063
1414,5.874966,-1.000000,0.000581,1.306514,3832.072747,17101.971786
1415,5.971218,-1.000000,0.000581,1.316259,3830.429023,17109.310630
1416,5.930045,-1.000000,0.000581,1.384300,3832.462729,17100.231531
1417,5.966317,-1.000000,0.000581,1.341084,3837.732582,17076.750034
1418,5.869184,-1.000000,0.000581,1.431960,3834.054014,17093.134254
1419,6.021677,-1.000000,0.000580,1.457146,3832.349404,17100.737196
1420,6.175935,-1.000000,0.000580,1.438781,3831.679141,17103.728571
1421,5.938445,-1.000000,0.000580,1.361646,3832.605097,17099.596317
1422,6.098536,-1.000000,0.000580,1.327446,3831.018579,17106.677676
1423,5.932676,-1.000000,0.000580,1.282806,3837.279575,17078.766016
1424,5.881755,-1.000000,0.000580,1.232262,3831.732041,17103.492441
1425,5.894364,-1.000000,0.000580,1.207376,3832.747233,17098.962185
1426,5.965505,-1.000000,0.000580,1.204946,3831.908447,17102.705064
1427,5.861450,-1.000000,0.000580,1.232011,3830.733447,17107.950973
1428,5.907609,-1.000000,0.000580,1.250452,3831.692503,17103.668927
1429,5.841180,-1.000000,0.000580,1.290164,3832.224198,17101.295909
1430,5.944247,-1.000000,0.000580,1.292284,3833.382033,17096.130632
1431,5.855827,-1.000000,0.000580,1.270353,3832.209386,17101.362008
1432,5.889550,-1.000000,0.000580,1.301929,3832.633243,17099.470741
1433,5.976408,-1.000000,0.000580,1.266705,3831.346345,17105.214225
1434,5.780609,-1.000000,0.000580,1.386303,3831.616330,17104.008950
1435,5.868493,-1.000000,0.000580,1.323399,3834.686519,17090.314860
1436,5.881342,-1.000000,0.000580,1.311933,3832.166888,17101.551659
1437,5.952398,-1.000000,0.000580,1.298922,3831.502634,17104.516494
1438,5.997712,-1.000000,0.000579,1.318394,3831.978917,17102.390545
1439,5.785344,-1.000000,0.000579,1.296271,3832.421020,17100.417636
1440,5.911503,-1.000000,0.000579,1.278980,3833.356750,17096.243390
1441,5.788879,-1.000000,0.000579,1.236257,3837.536388,17077.623083
1442,5.787941,-1.000000,0.000579,1.237267,3829.988605,17111.278063
1443,5.812085,-1.000000,0.000579,1.214748,3832.625698,17099.504404
1444,5.922301,-1.000000,0.000579,1.256254,3832.038587,17102.124238
1445,5.836082,-1.000000,0.000579,1.345263,3832.652912,17099.382987
1446,6.011952,-1.000000,0.000579,1.442222,3832.401730,17100.503709
1447,5.961771,-1.000000,0.000579,1.455698,3837.788281,17076.502194
1448,5.917714,-1.000000,0.000579,1.395349,3833.287248,17096.553365
1449,5.913441,-1.000000,0.000579,1.403458,3832.586526,17099.679174
1450,5.959553,-1.000000,0.000579,1.347757,3834.333544,17091.888133
1451,5.859454,-1.000000,0.000579,1.286085,3833.755279,17094.466191
1452,5.974009,-1.000000,0.000579,1.248091,3833.821838,17094.169414
1453,5.857624,-1.000000,0.000579,1.138801,3839.703597,17067.984115
1454,5.877956,-1.000000,0.000579,1.168583,3831.980122,17102.385167
1455,5.891383,-1.000000,0.000579,1.152900,3833.088930,17097.437914
1456,5.953491,-1.000000,0.000578,1.187432,3833.545396,17095.402097
1457,5.863108,-1.000000,0.000578,1.181795,3833.373594,17096.168269
1458,5.930172,-1.000000,0.000578,1.200550,3832.613043,17099.560865
1459,5.787758,-1.000000,0.000578,1.187331,3846.105153,17039.575725
1460,5.831285,-1.000000,0.000578,1.185687,3834.315837,17091.967064
1461,5.906956,-1.000000,0.000578,1.221717,3833.302594,17096.484922
1462,5.832334,-1.000000,0.000578,1.270921,3832.665312,17099.327665
1463,5.974077,-1.000000,0.000578,1.254415,3834.693672,17090.282981
1464,5.822466,-1.000000,0.000578,1.280044,3831.405880,17104.948432
1465,5.890596,-1.000000,0.000578,1.289458,3836.712547,17081.290088
1466,6.014349,-1.000000,0.000578,1.334992,3834.507210,17091.114037
1467,5.837256,-1.000000,0.000578,1.234822,3837.028185,17079.884963
1468,5.947628,-1.000000,0.000578,1.287214,3833.286836,17096.555203
1469,5.914802,-1.000000,0.000578,1.259834,3833.893740,17093.848824
1470,5.927366,-1.000000,0.000578,1.258189,3831.662581,17103.802492
1471,5.960685,-1.000000,0.000578,1.234826,3844.982077,17044.552793
1472,6.064768,-1.000000,0.000578,1.239418,3835.204227,17088.007866
1473,5.911926,-1.000000,0.000578,1.166857,3832.290600,17100.999595
1474,5.936466,-1.000000,0.000578,1.133665,3835.448540,17086.919383
1475,5.879076,-1.000000,0.000577,1.166837,3834.786975,17089.867163
1476,5.983060,-1.000000,0.000577,1.138072,3834.959344,17089.099029
1477,5.892477,-1.000000,0.000577,1.152306,3834.212417,17092.428085
1478,5.930274,-1.000000,0.000577,1.160572,3832.494016,17100.091931
1479,5.886452,-1.000000,0.000577,1.183388,3831.903845,17102.725603
1480,5.901842,-1.000000,0.000577,1.200981,3831.674083,17103.751149
1481,5.895796,-1.000000,0.000577,1.222825,3831.440220,17104.795126
1482,6.024944,-1.000000,0.000577,1.213363,3832.602684,17099.607083
1483,5.996314,-1.000000,0.000577,1.246807,3833.234138,17096.790240
1484,6.150350,-1.000000,0.000577,1.191883,3831.050079,17106.537020
1485,5.944335,-1.000000,0.000577,1.216124,3831.141679,17106.128014
1486,6.102160,-1.000000,0.000577,1.169535,3832.410286,17100.465532
1487,5.984430,-1.000000,0.000577,1.213176,3834.602738,17090.688261
1488,6.026026,-1.000000,0.000577,1.125426,3832.238982,17101.229936
1489,6.054792,-1.000000,0.000577,1.126330,3838.926344,17071.439806
1490,6.043190,-1.000000,0.000577,1.135396,3831.420416,17104.883538
1491,6.057410,-1.000000,0.000577,1.171122,3832.623390,17099.514701
1492,6.152148,-1.000000,0.000576,1.194815,3831.788645,17103.239785
1493,6.012185,-1.000000,0.000576,1.181236,3833.670144,17094.845811
1494,6.121763,-1.000000,0.000576,1.174578,3832.075494,17101.959526
1495,6.041274,-1.000000,0.000576,1.218406,3836.820330,17080.810245
1496,6.055845,-1.000000,0.000576,1.231748,3832.570549,17099.750458
1497,6.147346,-1.000000,0.000576,1.220895,3830.135745,17110.620710
1498,6.234482,-1.000000,0.000576,1.272146,3831.287491,17105.476985
1499,6.049377,-1.000000,0.000576,1.280432,3832.328800,17100.829136
1500,6.151418,6.056862,0.000576,1.337460,10955.728294,5981.893512
1501,6.184597,-1.000000,0.000576,1.337450,3832.637394,17099.452221
1502,5.993675,-1.000000,0.000576,1.303578,3833.173329,17097.061462
1503,6.066812,-1.000000,0.000576,1.268908,3832.005726,17102.270896
1504,5.908510,-1.000000,0.000576,1.211225,3831.578578,17104.177473
1505,6.077671,-1.000000,0.000576,1.170231,3834.828851,17089.680543
1506,6.076418,-1.000000,0.000576,1.133819,3832.666065,17099.324305
1507,6.014214,-1.000000,0.000576,1.120646,3832.809731,17098.683368
1508,5.983796,-1.000000,0.000576,1.120170,3831.463522,17104.691099
1509,6.101761,-1.000000,0.000576,1.130705,3833.760840,17094.441395
1510,6.156574,-1.000000,0.000575,1.164888,3832.427236,17100.389900
1511,6.126568,-1.000000,0.000575,1.167634,3833.592977,17095.189915
1512,6.094499,-1.000000,0.000575,1.207844,3832.586937,17099.677340
1513,5.969456,-1.000000,0.000575,1.261760,3831.836003,17103.028404
1514,6.083715,-1.000000,0.000575,1.253423,3833.009961,17097.790161
1515,6.070869,-1.000000,0.000575,1.233953,3832.997578,17097.845398
1516,6.048476,-1.000000,0.000575,1.221267,3831.310904,17105.372454
1517,5.985839,-1.000000,0.000575,1.280877,3837.630855,17077.202700
1518,6.087231,-1.000000,0.000575,1.192281,3831.431159,17104.835577
1519,6.099302,-1.000000,0.000575,1.200836,3832.335939,17100.797280
1520,6.051214,-1.000000,0.000575,1.195668,3832.747431,17098.961301
1521,6.141297,-1.000000,0.000575,1.208668,3831.534043,17104.376280
1522,6.061832,-1.000000,0.000575,1.255221,3830.616852,17108.471698
1523,6.152700,-1.000000,0.000575,1.290351,3838.472351,17073.458920
1524,6.131873,-1.000000,0.000575,1.299749,3831.484156,17104.598983
1525,6.032044,-1.000000,0.000575,1.325441,3835.026702,17088.798877
1526,6.199785,-1.000000,0.000575,1.255707,3832.072356,17101.973531
1527,6.010191,-1.000000,0.000574,1.185216,3830.149578,17110.558913
1528,6.066553,-1.000000,0.000574,1.203120,3831.163078,17106.032467
1529,6.068557,-1.000000,0.000574,1.171916,3838.939995,17071.379101
1530,6.018836,-1.000000,0.000574,1.175057,3834.188105,17092.536465
1531,6.122112,-1.000000,0.000574,1.198776,3830.517524,17108.915333
1532,5.947754,-1.000000,0.000574,1.232616,3832.138027,17101.680456
1533,6.009413,-1.000000,0.000574,1.199690,3831.735210,17103.478296
1534,6.101820,-1.000000,0.000574,1.181915,3830.272939,17110.007836
1535,6.067484,-1.000000,0.000574,1.204709,3834.929152,17089.233569
1536,6.140311,-1.000000,0.000574,1.239790,3833.506687,17095.574718
1537,6.213309,-1.000000,0.000574,1.209349,3832.349559,17100.736504
1538,6.037483,-1.000000,0.000574,1.259178,3831.314858,17105.354801
1539,6.018021,-1.000000,0.000574,1.274780,3832.345376,17100.755170
1540,5.948623,-1.000000,0.000574,1.314232,3831.658784,17103.819441
1541,6.060017,-1.000000,0.000574,1.298220,3835.230409,17087.891211
1542,5.971742,-1.000000,0.000574,1.323499,3831.870505,17102.874409
1543,6.060348,-1.000000,0.000574,1.273545,3835.022111,17088.819335
1544,5.978909,-1.000000,0.000573,1.236040,3831.724537,17103.525936
1545,6.092594,-1.000000,0.000573,1.196680,3829.915636,17111.604074
1546,6.082630,-1.000000,0.000573,1.199750,3832.068085,17101.992592
1547,6.140275,-1.000000,0.000573,1.185554,3835.852943,17085.117958
1548,5.889336,-1.000000,0.000573,1.172175,3831.410168,17104.929289
1549,6.076978,-1.000000,0.000573,1.192649,3831.214423,17105.803216
1550,6.122054,-1.000000,0.000573,1.215199,3829.993981,17111.254045
1551,6.053148,-1.000000,0.000573,1.228827,3831.642961,17103.890072
1552,5.980799,-1.000000,0.000573,1.286842,3832.184187,17101.474460
1553,5.905519,-1.000000,0.000573,1.369961,3842.007482,17057.749186
1554,5.964046,-1.000000,0.000573,1.349840,3830.259433,17110.068168
1555,6.044356,-1.000000,0.000573,1.320124,3831.942387,17102.553583
1556,5.950920,-1.000000,0.000573,1.301473,3830.430807,17109.302661
1557,6.060133,-1.000000,0.000573,1.295445,3829.966652,17111.376144
1558,5.909122,-1.000000,0.000573,1.258775,3829.721406,17112.471914
1559,6.200527,-1.000000,0.000573,1.287032,3836.885971,17080.518028
1560,5.949003,-1.000000,0.000572,1.214506,3830.068322,17110.921918
1561,6.106566,-1.000000,0.000572,1.250242,3833.890052,17093.865268
1562,6.027636,-1.000000,0.000572,1.263153,3832.571841,17099.744693
1563,5.975172,-1.000000,0.000572,1.275761,3831.540358,17104.348089
1564,5.942447,-1.000000,0.000572,1.271480,3831.886122,17102.804706
1565,6.019050,-1.000000,0.000572,1.282640,3831.228107,17105.742120
1566,5.977466,-1.000000,0.000572,1.282091,3830.753357,17107.862055
1567,5.952782,-1.000000,0.000572,1.322696,3833.516176,17095.532402
1568,6.012989,-1.000000,0.000572,1.308911,3830.585378,17108.612270
1569,5.938488,-1.000000,0.000572,1.211286,3831.597065,17104.094947
1570,5.889555,-1.000000,0.000572,1.222162,3831.460505,17104.704567
1571,6.011897,-1.000000,0.000572,1.194902,3834.122303,17092.829811
1572,5.922086,-1.000000,0.000572,1.217959,3834.198190,17092.491507
1573,5.968347,-1.000000,0.000572,1.181038,3832.344127,17100.760743
1574,5.978840,-1.000000,0.000572,1.172883,3831.062260,17106.482629
1575,5.968136,-1.000000,0.000572,1.194063,3830.134298,17110.627174
1576,5.960391,-1.000000,0.000571,1.194805,3831.113846,17106.252290
1577,6.104651,-1.000000,0.000571,1.185236,3832.916187,17098.208467
1578,5.973084,-1.000000,0.000571,1.192443,3831.407812,17104.939807
1579,5.894502,-1.000000,0.000571,1.192283,3833.762942,17094.432022
1580,5.901320,-1.000000,0.000571,1.209042,3834.970526,17089.049200
1581,5.915873,-1.000000,0.000571,1.235727,3832.614685,17099.553539
1582,6.082484,-1.000000,0.000571,1.300664,3835.159227,17088.208369
1583,6.107615,-1.000000,0.000571,1.271079,3837.042022,17079.823370
1584,6.062461,-1.000000,0.000571,1.315405,3832.932095,17098.137503
1585,6.016240,-1.000000,0.000571,1.308895,3835.715790,17085.728867
1586,6.029608,-1.000000,0.000571,1.299020,3831.678756,17103.730290
1587,6.011894,-1.000000,0.000571,1.307255,3834.850885,17089.582350
1588,6.021562,-1.000000,0.000571,1.306041,3833.010136,17097.789381
1589,6.048425,-1.000000,0.000571,1.300763,3839.082681,17070.744614
1590,5.962131,-1.000000,0.000571,1.241557,3833.395037,17096.072637
1591,5.906487,-1.000000,0.000571,1.263239,3834.949429,17089.143211
1592,5.845371,-1.000000,0.000570,1.254219,3832.969829,17097.969179
1593,5.884221,-1.000000,0.000570,1.211318,3833.928807,17093.692476
1594,5.941060,-1.000000,0.000570,1.176978,3834.618740,17090.616941
1595,5.991692,-1.000000,0.000570,1.108807,3843.303530,17051.996931
1596,5.983761,-1.000000,0.000570,1.128392,3832.285107,17101.024107
1597,5.961064,-1.000000,0.000570,1.073742,3834.981200,17089.001636
1598,6.039265,-1.000000,0.000570,1.085964,3832.015913,17102.225431
1599,5.995275,-1.000000,0.000570,1.133840,3833.618035,17095.078175
1600,5.964746,5.989363,0.000570,1.168508,10966.611055,5975.957356
1601,5.949111,-1.000000,0.000570,1.256542,3833.891975,17093.856694
1602,5.935337,-1.000000,0.000570,1.299537,3832.814451,17098.662311
1603,6.044489,-1.000000,0.000570,1.323393,3834.272450,17092.160470
1604,6.018168,-1.000000,0.000570,1.317187,3833.363475,17096.213398
1605,5.944242,-1.000000,0.000570,1.376736,3838.779725,17072.091835
1606,6.076458,-1.000000,0.000570,1.390364,3834.761128,17089.982352
