step,loss,val_loss,lr,grad_norm,dt_ms,tok_per_sec
394,6.460052,-1.000000,0.000351,2.223716,2489.462645,26325.359865
395,6.441512,-1.000000,0.000351,2.200641,2491.649719,26302.252480
396,6.428417,-1.000000,0.000352,2.100491,2555.953437,25640.529695
397,6.410771,-1.000000,0.000353,1.923833,2504.573167,26166.534427
398,6.576603,-1.000000,0.000354,2.022494,2500.602632,26208.082468
399,6.446650,-1.000000,0.000355,1.963658,2558.567439,25614.333631
400,6.434758,6.448536,0.000356,1.880675,6441.778280,10173.588278
401,6.607750,-1.000000,0.000357,1.827200,2511.985798,26089.319475
402,6.521641,-1.000000,0.000358,1.707476,2514.178241,26066.568762
403,6.380291,-1.000000,0.000359,1.707394,2510.488766,26104.876822
404,6.564400,-1.000000,0.000359,1.766274,2509.226526,26118.008606
405,6.504024,-1.000000,0.000360,1.984495,2537.308808,25828.941197
406,6.553617,-1.000000,0.000361,2.055242,2534.876268,25853.727390
407,6.438314,-1.000000,0.000362,1.976228,2513.272134,26075.966511
408,6.490532,-1.000000,0.000363,1.843844,2516.483625,26042.688833
409,6.489792,-1.000000,0.000364,1.823999,2538.109686,25820.791104
410,6.552898,-1.000000,0.000365,1.885482,2507.946660,26131.337259
411,6.392742,-1.000000,0.000366,1.758993,2527.435445,25929.841306
412,6.495509,-1.000000,0.000367,1.670672,2502.205713,26191.291811
413,6.501787,-1.000000,0.000367,1.762005,2498.118364,26234.145245
414,6.432795,-1.000000,0.000368,1.866772,2499.107060,26223.766500
415,6.374453,-1.000000,0.000369,1.866167,2553.375013,25666.421762
416,6.479231,-1.000000,0.000370,1.947216,2522.492919,25980.647758
417,6.437174,-1.000000,0.000371,1.657852,2514.154135,26066.818692
418,6.460343,-1.000000,0.000372,1.503807,2538.171282,25820.164488
419,6.568192,-1.000000,0.000373,1.626304,2553.160479,25668.578430
420,6.460029,-1.000000,0.000374,2.288081,2580.864524,25393.041514
421,6.580684,-1.000000,0.000375,2.649019,2563.711148,25562.942241
422,6.419170,-1.000000,0.000375,2.647043,2495.625307,26260.352392
423,6.444713,-1.000000,0.000376,2.119433,2489.501764,26324.946199
424,6.521932,-1.000000,0.000377,1.505701,2473.079816,26499.751272
425,6.476029,-1.000000,0.000378,1.766193,2467.821286,26556.217977
426,6.417109,-1.000000,0.000379,2.570793,2482.920554,26394.722898
427,6.468684,-1.000000,0.000380,2.798648,2500.269689,26211.572411
428,6.483793,-1.000000,0.000381,2.409467,2546.267687,25738.063729
429,6.408123,-1.000000,0.000382,1.696612,2550.262651,25697.745279
430,6.322665,-1.000000,0.000383,1.560800,2518.768540,26019.064062
431,6.356734,-1.000000,0.000383,2.021044,2541.847540,25782.820948
432,6.343206,-1.000000,0.000384,2.209249,2581.961854,25382.249509
433,6.346471,-1.000000,0.000385,2.017535,2590.171164,25301.802796
434,6.425756,-1.000000,0.000386,1.617095,2462.326634,26615.477855
435,6.450203,-1.000000,0.000387,1.531590,2424.783994,27027.562110
436,6.305542,-1.000000,0.000388,1.719680,2417.303791,27111.197295
437,6.449111,-1.000000,0.000389,2.226859,2421.315043,27066.283749
438,6.686485,-1.000000,0.000390,2.211008,2418.010868,27103.269413
439,6.432810,-1.000000,0.000391,2.053716,2416.620711,27118.860524
440,6.385923,-1.000000,0.000391,1.894074,2414.171314,27146.375081
441,6.575565,-1.000000,0.000392,1.909076,2417.212088,27112.225826
442,6.295832,-1.000000,0.000393,2.171769,2417.317490,27111.043655
443,6.597812,-1.000000,0.000394,2.193436,2417.335000,27110.847276
444,6.397416,-1.000000,0.000395,1.775797,2420.637567,27073.858926
445,6.373302,-1.000000,0.000396,1.592990,2449.676326,26752.922133
446,6.408179,-1.000000,0.000397,1.474416,2417.948340,27103.970302
447,6.399506,-1.000000,0.000398,1.348504,2418.245988,27100.634230
448,6.255754,-1.000000,0.000399,1.410775,2419.571926,27085.782942
449,6.401650,-1.000000,0.000399,1.518266,2421.255875,27066.945165
450,6.432141,-1.000000,0.000400,1.544978,2415.912736,27126.807613
451,6.392543,-1.000000,0.000401,1.542669,2420.083682,27080.055325
452,6.534086,-1.000000,0.000402,1.578779,2417.359966,27110.567281
453,6.371125,-1.000000,0.000403,1.464952,2418.364784,27099.302981
454,6.421546,-1.000000,0.000404,1.711926,2419.188153,27090.079752
455,6.484678,-1.000000,0.000405,1.765604,2418.265370,27100.417023
456,6.364958,-1.000000,0.000406,1.731696,2421.075793,27068.958431
457,6.506217,-1.000000,0.000407,1.862357,2416.214748,27123.416929
458,6.563781,-1.000000,0.000407,1.717225,2417.932660,27104.146068
459,6.409145,-1.000000,0.000408,1.707026,2419.934532,27081.724375
460,6.440503,-1.000000,0.000409,1.551890,2418.823717,27094.161323
461,6.505598,-1.000000,0.000410,1.717541,2421.741850,27061.513596
462,6.330721,-1.000000,0.000411,1.717197,2417.923166,27104.252493
463,6.459738,-1.000000,0.000412,1.671119,2419.521118,27086.351722
464,6.448009,-1.000000,0.000413,1.689741,2417.887457,27104.652787
465,6.329207,-1.000000,0.000414,1.640550,2417.639431,27107.433457
466,6.475682,-1.000000,0.000414,1.520665,2420.472329,27075.707173
467,6.456991,-1.000000,0.000415,1.570355,2423.140559,27045.892883
468,6.249022,-1.000000,0.000416,1.804662,2423.260814,27044.550723
469,6.354569,-1.000000,0.000417,1.869884,2415.992731,27125.909428
470,6.415758,-1.000000,0.000418,1.859512,2419.345951,27088.312845
471,6.455291,-1.000000,0.000419,1.667553,2421.005587,27069.743396
472,6.300992,-1.000000,0.000420,1.584902,2415.749704,27128.638324
473,6.359838,-1.000000,0.000421,1.615405,2419.756857,27083.712899
474,6.405201,-1.000000,0.000422,1.630666,2415.740545,27128.741179
475,6.452998,-1.000000,0.000422,1.780156,2417.936541,27104.102564
476,6.394983,-1.000000,0.000423,1.685703,2418.041351,27102.927736
477,6.387389,-1.000000,0.000424,1.628454,2414.587123,27141.700283
478,6.341712,-1.000000,0.000425,1.606737,2416.569664,27119.433375
479,6.439007,-1.000000,0.000426,1.632787,2416.166215,27123.961751
480,6.456468,-1.000000,0.000427,1.672921,2419.883753,27082.292659
481,6.410803,-1.000000,0.000428,1.711971,2418.802226,27094.402054
482,6.390219,-1.000000,0.000429,1.635198,2418.201687,27101.130709
483,6.433202,-1.000000,0.000430,1.667640,2423.597642,27040.792112
484,6.378633,-1.000000,0.000430,1.705806,2419.038268,27091.758269
485,6.427135,-1.000000,0.000431,1.826001,2421.782165,27061.063108
486,6.292885,-1.000000,0.000432,1.884381,2417.774357,27105.920704
487,6.277699,-1.000000,0.000433,1.659328,2423.979818,27036.528734
488,6.417129,-1.000000,0.000434,1.537319,2417.855271,27105.013599
489,6.487092,-1.000000,0.000435,1.593801,2419.044977,27091.683132
490,6.436872,-1.000000,0.000436,1.852429,2417.322149,27110.991403
491,6.110022,-1.000000,0.000437,1.994746,2417.922031,27104.265216
492,6.332805,-1.000000,0.000438,1.778417,2418.748810,27095.000411
493,6.664219,-1.000000,0.000438,1.728514,2415.675831,27129.467936
494,6.402119,-1.000000,0.000439,1.867584,2416.222031,27123.335173
495,6.358845,-1.000000,0.000440,1.819379,2419.060722,27091.506800
496,6.353734,-1.000000,0.000441,1.779820,2449.619201,26753.546010
497,6.304448,-1.000000,0.000442,1.711003,2475.670584,26472.019510
498,6.247958,-1.000000,0.000443,1.691718,2475.489996,26473.950655
499,6.378510,-1.000000,0.000444,1.723415,2478.229733,26444.683125
500,6.420574,6.354095,0.000445,1.637713,6201.252558,10568.187537
501,6.291377,-1.000000,0.000446,1.713394,2484.991355,26372.727562
502,6.350708,-1.000000,0.000446,1.705275,2480.663369,26418.739769
503,6.264313,-1.000000,0.000447,1.850282,2483.106741,26392.743783
504,6.390688,-1.000000,0.000448,1.781050,2483.203513,26391.715241
505,6.459662,-1.000000,0.000449,1.782353,2469.869241,26534.198213
506,6.365290,-1.000000,0.000450,1.660070,2476.265849,26465.655950
507,6.265316,-1.000000,0.000451,1.619665,2475.052178,26478.633696
508,6.225600,-1.000000,0.000452,1.644470,2463.722453,26600.398888
509,6.270174,-1.000000,0.000453,1.619031,2583.036297,25371.691476
510,6.184017,-1.000000,0.000454,1.607420,2638.557073,24837.817863
511,6.332991,-1.000000,0.000454,1.533221,2609.443730,25114.931296
512,6.275216,-1.000000,0.000455,1.331898,2581.983597,25382.035764
513,6.341557,-1.000000,0.000456,1.320134,2559.590516,25604.095495
514,6.381976,-1.000000,0.000457,1.615992,2614.496038,25066.398666
515,6.300880,-1.000000,0.000458,2.007181,2565.071127,25549.388986
516,6.243376,-1.000000,0.000459,2.157640,2483.401468,26389.611525
517,6.351646,-1.000000,0.000460,2.027994,2476.378624,26464.450696
518,6.374263,-1.000000,0.000461,1.649305,2470.256267,26530.040982
519,6.295838,-1.000000,0.000462,1.338027,2539.294669,25808.741616
520,6.440383,-1.000000,0.000462,1.543550,2589.997051,25303.503714
521,6.337019,-1.000000,0.000463,2.016788,2526.220719,25942.309596
522,6.385207,-1.000000,0.000464,2.130317,2546.753402,25733.154984
523,6.331779,-1.000000,0.000465,2.003222,2528.277419,25921.206078
524,6.268390,-1.000000,0.000466,1.526553,2492.885215,26289.216850
525,6.582363,-1.000000,0.000467,1.546336,2481.512826,26409.696260
526,6.212311,-1.000000,0.000468,1.741203,2483.536901,26388.172438
527,6.463431,-1.000000,0.000469,1.888074,2508.343685,26127.201145
528,6.307429,-1.000000,0.000470,1.802191,2473.220224,26498.246846
529,6.302564,-1.000000,0.000470,1.502687,2505.951168,26152.145675
530,6.323276,-1.000000,0.000471,1.580038,2523.949194,25965.657374
531,6.308951,-1.000000,0.000472,1.660724,2467.386639,26560.896036
532,6.283892,-1.000000,0.000473,1.631370,2524.437760,25960.632121
533,6.244307,-1.000000,0.000474,1.604421,2525.603286,25948.651700
534,6.290626,-1.000000,0.000475,1.594056,2483.038143,26393.472925
535,6.316076,-1.000000,0.000476,1.642060,2500.780697,26206.216354
536,6.392826,-1.000000,0.000477,1.739635,2494.243240,26274.903325
537,6.383943,-1.000000,0.000478,1.829092,2476.073339,26467.713604
538,6.337283,-1.000000,0.000478,1.839968,2490.095146,26318.673046
539,6.343494,-1.000000,0.000479,1.718791,2496.598888,26250.111828
540,6.517904,-1.000000,0.000480,1.799157,2522.888382,25976.575289
541,6.337301,-1.000000,0.000481,1.870207,2514.840092,26059.708611
542,6.284755,-1.000000,0.000482,2.028526,2516.445488,26043.083513
543,6.367532,-1.000000,0.000483,1.831707,2535.426938,25848.112212
544,6.336082,-1.000000,0.000484,1.835296,2474.910499,26480.149495
545,6.360444,-1.000000,0.000485,2.021532,2479.696067,26429.045427
546,6.458071,-1.000000,0.000486,2.071094,2478.880363,26437.742207
547,6.404977,-1.000000,0.000486,1.991904,2473.900291,26490.962566
548,6.295961,-1.000000,0.000487,1.710796,2475.869351,26469.894291
549,6.354993,-1.000000,0.000488,1.503639,2494.015533,26277.302259
550,6.268407,-1.000000,0.000489,1.427871,2490.696414,26312.319571
551,6.339853,-1.000000,0.000490,1.698209,2474.769936,26481.653525
552,6.215661,-1.000000,0.000491,2.033054,2505.085253,26161.185501
553,6.374736,-1.000000,0.000492,2.090494,2491.204983,26306.948022
554,6.259677,-1.000000,0.000493,1.908390,2501.807690,26195.458693
555,6.032289,-1.000000,0.000493,1.890506,2467.520326,26559.457002
556,6.308904,-1.000000,0.000494,1.871510,2550.025147,25700.138713
557,6.271833,-1.000000,0.000495,1.806277,2490.602495,26313.311792
558,6.257503,-1.000000,0.000496,1.820926,2487.635550,26344.695066
559,6.194527,-1.000000,0.000497,2.132132,2477.858091,26448.649436
560,6.234314,-1.000000,0.000498,2.460342,2543.503746,25766.032428
561,6.514478,-1.000000,0.000499,1.788759,2551.759224,25682.673892
562,6.313168,-1.000000,0.000500,1.648247,2531.891902,25884.201434
563,6.141691,-1.000000,0.000501,1.492466,2555.986385,25640.199175
564,6.123653,-1.000000,0.000501,1.563731,2472.398467,26507.054132
565,6.288408,-1.000000,0.000502,1.826434,2484.506378,26377.875533
566,6.216153,-1.000000,0.000503,1.978189,2467.592298,26558.682345
567,6.122198,-1.000000,0.000504,1.808245,2482.537818,26398.792206
568,6.349037,-1.000000,0.000505,1.824451,2525.671671,25947.949115
569,6.162486,-1.000000,0.000506,1.451201,2511.217998,26097.296233
570,6.168586,-1.000000,0.000507,1.571108,2469.142535,26542.007629
571,6.340813,-1.000000,0.000508,1.552411,2467.288454,26561.953019
572,6.243877,-1.000000,0.000509,1.633815,2523.750206,25967.704666
573,6.251049,-1.000000,0.000509,1.607441,2470.413362,26528.353922
574,6.262828,-1.000000,0.000510,1.542399,2520.527830,26000.903152
575,6.308776,-1.000000,0.000511,1.481579,2531.057566,25892.733883
576,6.201857,-1.000000,0.000512,1.658876,2463.635058,26601.342511
577,6.280048,-1.000000,0.000513,1.697770,2462.642742,26612.061458
578,6.222539,-1.000000,0.000514,1.606790,2508.045967,26130.302579
579,6.267828,-1.000000,0.000515,1.378663,2559.132459,25608.678351
580,6.232246,-1.000000,0.000516,1.339838,2519.228016,26014.318507
581,6.310109,-1.000000,0.000517,1.651428,2491.488461,26303.954855
582,6.210350,-1.000000,0.000517,1.842233,2464.930040,26587.367161
583,6.121833,-1.000000,0.000518,1.800304,2492.086446,26297.643128
584,6.154878,-1.000000,0.000519,1.483188,2538.225847,25819.609424
585,6.226223,-1.000000,0.000520,1.357167,2528.111308,25922.909246
586,6.314300,-1.000000,0.000521,1.414177,2479.171110,26434.641698
587,6.239069,-1.000000,0.000522,1.400037,2468.003543,26554.256855
588,6.256440,-1.000000,0.000523,1.599472,2505.150539,26160.503722
589,6.301439,-1.000000,0.000524,1.725610,2462.533763,26613.239170
590,6.308305,-1.000000,0.000525,1.721973,2453.873397,26707.164306
591,6.204047,-1.000000,0.000525,1.515347,2454.100239,26704.695659
592,6.117192,-1.000000,0.000526,1.518009,2455.331164,26691.307861
593,6.244510,-1.000000,0.000527,1.831606,2453.302655,26713.377523
594,6.223046,-1.000000,0.000528,2.227651,2453.075303,26715.853329
595,6.155168,-1.000000,0.000529,2.234403,2451.128289,26737.074634
596,6.310725,-1.000000,0.000530,1.920619,2455.227390,26692.436011
597,6.179063,-1.000000,0.000531,1.509003,2454.676576,26698.425626
598,6.208935,-1.000000,0.000532,1.332875,2451.089819,26737.494274
599,6.225401,-1.000000,0.000533,1.480025,2451.364266,26734.500828
600,6.186888,6.296788,0.000533,1.731645,6115.966050,10715.559809
601,6.233966,-1.000000,0.000534,1.660668,2452.949066,26717.228217
602,6.336267,-1.000000,0.000535,1.630137,2452.170662,26725.709191
603,6.398240,-1.000000,0.000536,1.521815,2454.755537,26697.566830
604,6.204901,-1.000000,0.000537,1.734505,2452.657134,26720.408284
605,6.235054,-1.000000,0.000538,2.040039,2451.942327,26728.198000
606,6.271684,-1.000000,0.000539,1.810230,2453.587419,26710.277161
607,6.202129,-1.000000,0.000540,1.759062,2453.274590,26713.683119
608,6.126373,-1.000000,0.000541,1.617129,2452.905846,26717.698972
609,6.201661,-1.000000,0.000541,1.568773,2453.246983,26713.983734
610,6.191164,-1.000000,0.000542,1.630723,2455.109960,26693.712733
611,6.097568,-1.000000,0.000543,1.679371,2455.738574,26686.879741
612,6.181919,-1.000000,0.000544,1.431334,2453.480868,26711.437148
613,6.166807,-1.000000,0.000545,1.551859,2449.752478,26752.090502
614,6.199962,-1.000000,0.000546,1.912650,2452.374623,26723.486447
615,6.460962,-1.000000,0.000547,2.209058,2451.752756,26730.264640
616,6.224114,-1.000000,0.000548,2.302408,2511.578608,26093.549209
617,6.176382,-1.000000,0.000549,2.012254,2517.446873,26032.724147
618,6.268315,-1.000000,0.000549,1.642277,2541.545507,25785.884935
619,6.202611,-1.000000,0.000550,1.774070,2506.347710,26148.008011
620,6.209022,-1.000000,0.000551,1.969101,2492.688713,26291.289265
621,6.353902,-1.000000,0.000552,1.833232,2557.934657,25620.670106
622,6.316593,-1.000000,0.000553,1.713856,2519.108598,26015.551712
623,6.247606,-1.000000,0.000554,1.517586,2512.458788,26084.407956
624,6.408300,-1.000000,0.000555,1.370699,2500.407446,26210.128315
625,6.220492,-1.000000,0.000556,1.422567,2499.226546,26222.512763
626,6.173328,-1.000000,0.000557,1.638616,2458.466334,26657.269654
627,6.158124,-1.000000,0.000557,1.672399,2460.570520,26634.473374
628,6.140617,-1.000000,0.000558,1.654039,2459.535274,26645.684123
629,6.215085,-1.000000,0.000559,1.754305,2464.272707,26594.459215
630,6.191668,-1.000000,0.000560,1.717398,2464.970619,26586.929473
631,6.193697,-1.000000,0.000561,1.534668,2459.184641,26649.483291
632,6.300168,-1.000000,0.000562,1.463705,2456.264065,26681.170373
633,6.163634,-1.000000,0.000563,1.657676,2456.530030,26678.281641
634,6.266047,-1.000000,0.000564,1.765144,2454.638228,26698.842727
635,6.261618,-1.000000,0.000564,1.861679,2452.099223,26726.487813
636,6.115664,-1.000000,0.000565,1.806148,2455.453366,26689.979499
637,6.148287,-1.000000,0.000566,1.651440,2455.373859,26690.843743
638,6.114365,-1.000000,0.000567,1.645742,2454.667326,26698.526234
639,6.073442,-1.000000,0.000568,1.722114,2454.678051,26698.409583
640,6.197107,-1.000000,0.000569,1.872702,2453.650069,26709.595157
641,6.205306,-1.000000,0.000570,1.884224,2463.499205,26602.809478
642,6.191558,-1.000000,0.000571,1.856821,2461.151061,26628.190784
643,6.259562,-1.000000,0.000572,1.819059,2465.133029,26585.177850
644,6.191495,-1.000000,0.000572,1.760274,2462.523022,26613.355252
645,6.066725,-1.000000,0.000573,1.716020,2459.465478,26646.440288
646,6.206192,-1.000000,0.000574,1.676622,2456.587089,26677.661986
647,6.211360,-1.000000,0.000575,1.608499,2449.639492,26753.324403
648,6.153699,-1.000000,0.000576,1.667172,2459.066538,26650.763201
649,6.062835,-1.000000,0.000577,1.711232,2466.249642,26573.141212
650,6.142212,-1.000000,0.000578,1.772143,2468.218958,26551.939319
651,6.115033,-1.000000,0.000579,1.622228,2470.648761,26525.826348
652,6.187181,-1.000000,0.000580,1.596678,2473.604401,26494.131387
653,6.230818,-1.000000,0.000580,1.604116,2464.657427,26590.307960
654,6.228374,-1.000000,0.000581,1.843092,2463.193634,26606.109684
655,6.275533,-1.000000,0.000582,1.705140,2458.155267,26660.642995
656,6.231808,-1.000000,0.000583,1.768378,2454.335198,26702.139159
657,6.122828,-1.000000,0.000584,1.725113,2460.817372,26631.801590
658,6.116426,-1.000000,0.000585,1.619549,2459.483480,26646.245251
659,6.160470,-1.000000,0.000586,1.530321,2458.139236,26660.816865
660,6.178250,-1.000000,0.000587,1.647101,2519.985286,26006.501055
661,6.116539,-1.000000,0.000588,1.609640,2495.376864,26262.966907
662,6.080993,-1.000000,0.000588,1.548696,2501.759224,26195.966171
663,6.155677,-1.000000,0.000589,1.592451,2469.075690,26542.726197
664,6.085859,-1.000000,0.000590,1.654835,2492.227731,26296.152308
665,6.061419,-1.000000,0.000591,1.687505,2480.237174,26423.279470
666,6.061296,-1.000000,0.000592,1.653586,2486.321237,26358.621334
667,6.240572,-1.000000,0.000593,1.538334,2494.023269,26277.220752
668,6.080485,-1.000000,0.000594,1.618473,2445.253833,26801.307543
669,6.065398,-1.000000,0.000595,1.430370,2427.597774,26996.235003
670,5.983526,-1.000000,0.000596,1.494239,2551.341243,25686.881431
671,6.135960,-1.000000,0.000596,1.541390,2537.288932,25829.143529
672,6.180067,-1.000000,0.000597,1.622429,2438.907090,26871.052312
673,6.088590,-1.000000,0.000598,1.654622,2515.021066,26057.833426
674,6.183651,-1.000000,0.000599,1.424731,2533.362976,25869.170988
675,6.015028,-1.000000,0.000600,1.369962,2486.246177,26359.417103
676,6.068642,-1.000000,0.000600,1.504255,2533.954839,25863.128652
677,6.092123,-1.000000,0.000600,1.549670,2430.847322,26960.146533
678,6.247334,-1.000000,0.000600,1.588570,2457.602244,26666.642318
679,6.082046,-1.000000,0.000600,1.620462,2423.176470,27045.492069
680,6.111412,-1.000000,0.000600,1.547302,2423.184821,27045.398862
681,6.153235,-1.000000,0.000600,1.596321,2426.325345,27010.392541
682,6.009562,-1.000000,0.000600,1.592775,2422.175096,27056.673198
