step,loss,val_loss,lr,grad_norm,dt_ms,tok_per_sec, timer_data, timer_fwd, timer_loss, timer_bwd, timer_clip, timer_optim, timer_tok_emb, timer_pos_emb, timer_attn, timer_mlp, timer_ln_f, timer_lm_head
525,6.633562,-1.000000,0.000600,1.439146,2029.626709,32289.681501,0.132288,1075.454529,42.105887,769.561134,72.179420,3.598912,2.320000,2.984992,641.367426,145.268384,3.140896,275.622459
526,6.288347,-1.000000,0.000600,1.452476,2058.082520,31843.232416,0.142912,1082.246155,41.603072,784.626045,73.776321,3.943968,2.319328,2.991584,645.502338,146.348096,2.938944,276.034817
527,6.536706,-1.000000,0.000600,1.456568,2064.335449,31746.778376,0.145888,1089.668182,42.507680,788.707268,71.802818,3.607328,3.371392,3.446464,647.210049,146.962080,3.507744,279.524769
528,6.385364,-1.000000,0.000600,1.503504,2026.309692,32342.538876,0.131776,1069.666077,40.664031,773.949799,70.961853,3.593952,2.316576,2.978144,634.073984,149.864609,2.943040,272.616062
529,6.360278,-1.000000,0.000600,1.459434,2077.997559,31538.054378,0.401088,1090.520981,41.995936,792.212318,78.760033,4.169920,2.673760,2.994272,650.092001,149.131199,3.736384,276.846558
530,6.355623,-1.000000,0.000600,1.353542,2051.360596,31947.576714,0.145408,1078.808655,41.872800,784.176582,73.127548,3.959072,2.318336,2.979488,643.528769,145.929728,2.933920,276.387489
531,6.333269,-1.000000,0.000600,1.286385,2036.824951,32175.568137,0.140352,1078.260788,40.759968,773.579399,72.100700,3.795360,2.695552,3.576960,643.552961,145.165823,3.509824,274.322300
532,6.311953,-1.000000,0.000600,1.268942,2071.997559,31629.380898,0.138496,1092.872803,43.249312,789.392639,71.611229,4.473344,2.316512,3.121920,652.559326,150.555008,2.943328,275.340065
533,6.272339,-1.000000,0.000600,1.272123,2044.620728,32052.888400,1.172032,1080.385635,44.324032,774.946877,71.893791,4.206336,2.319648,3.542784,646.230108,147.106272,2.944960,273.048351
534,6.333712,-1.000000,0.000600,1.354106,2026.828491,32334.260291,0.136896,1069.253830,40.801152,773.938957,70.809982,4.497856,2.316608,2.992512,637.613890,145.287776,3.688448,272.023811
535,6.349652,-1.000000,0.000600,1.385443,2024.639893,32369.213034,0.137696,1069.886658,40.268448,772.322365,72.141502,3.601152,2.309248,2.983200,638.858881,145.609920,2.951488,272.704575
536,6.426598,-1.000000,0.000600,1.382910,2028.320068,32310.482464,0.138496,1073.405777,42.360544,769.224258,71.718719,4.168512,2.319712,3.003424,635.951811,149.007807,2.948928,274.380737
537,6.453866,-1.000000,0.000600,1.341747,2024.034912,32378.888135,0.135936,1072.603577,40.783808,768.131523,72.325439,3.609024,2.324512,3.257536,640.720446,144.161024,2.942720,273.612766
538,6.387246,-1.000000,0.000599,1.365734,2024.576782,32370.222051,0.134400,1071.966766,40.577312,769.747871,71.897827,4.026656,2.311616,2.988096,638.796064,146.356128,2.940896,273.953819
539,6.424122,-1.000000,0.000599,1.425328,2023.656250,32384.946801,0.136224,1071.913971,40.930912,768.131706,71.910591,3.606144,2.315776,3.181088,637.726015,146.952448,3.335104,273.288132
540,6.587405,-1.000000,0.000599,1.474544,2021.019165,32427.203628,0.138656,1068.172104,41.028256,770.431656,70.845955,3.597024,2.318848,2.984608,636.376543,146.742848,3.078080,271.715649
541,6.386807,-1.000000,0.000599,1.463819,2025.818604,32350.379193,0.131296,1072.854736,39.796480,768.809288,71.635551,4.010016,2.321280,3.445056,638.581181,146.252191,2.938208,273.849983
542,6.366216,-1.000000,0.000599,1.566012,2023.449585,32388.254438,0.138816,1068.126358,40.561057,772.318359,71.562462,3.604000,2.315520,2.984960,634.734783,148.679232,2.937056,271.995747
543,6.403745,-1.000000,0.000599,1.549055,2023.190918,32392.395309,0.138816,1069.552994,40.113376,771.485916,72.006752,3.604448,2.307520,2.978944,638.008478,145.561921,2.935808,272.969021
544,6.371185,-1.000000,0.000599,1.546945,2023.765381,32383.200454,0.126272,1072.156784,40.129472,769.198746,71.721855,3.611936,2.319232,2.991296,641.563261,145.366688,3.080224,272.130554
545,6.403821,-1.000000,0.000599,1.480398,2021.350952,32421.880985,0.876992,1068.147675,40.367360,769.814941,72.031837,3.604512,2.453312,2.986752,633.628286,148.868416,3.227520,271.770817
546,6.481251,-1.000000,0.000599,1.412761,2021.981812,32411.765342,0.138528,1071.668488,39.818687,767.988083,71.822243,3.605024,2.309024,4.612160,637.413891,146.148096,3.134176,272.769180
547,6.395122,-1.000000,0.000599,1.439586,2026.626587,32337.481618,0.138400,1073.718521,39.832128,770.804161,72.058846,3.609952,2.302816,2.982144,639.867615,145.408800,3.147744,274.083454
548,6.360787,-1.000000,0.000599,1.364306,2020.583740,32434.191514,0.133824,1068.587326,40.469376,768.599075,70.315422,3.613408,2.607584,3.211552,633.879423,149.325503,2.950688,270.733662
549,6.423093,-1.000000,0.000599,1.374232,2021.447021,32420.340134,0.759808,1070.533234,40.152000,765.499870,72.899170,3.598400,2.314784,2.989344,637.840416,144.379871,2.941696,274.168125
550,6.322620,-1.000000,0.000599,1.395270,2022.510254,32403.296781,0.136416,1071.219940,40.772448,768.785049,70.473053,3.604704,2.325856,2.987168,637.787455,146.361854,3.087904,273.830334
551,6.384020,-1.000000,0.000599,1.432478,2023.663940,32384.823730,0.669024,1071.423584,42.502720,767.412476,71.114433,4.031904,2.322048,3.393536,638.087326,146.052959,3.440544,272.150337
552,6.257090,-1.000000,0.000599,1.426870,2020.946167,32428.374922,0.133440,1069.495422,40.686336,769.337112,71.678497,3.602368,2.312672,2.980448,640.051331,144.745919,2.940544,271.972519
553,6.403106,-1.000000,0.000599,1.410047,2021.635498,32417.317594,0.669024,1068.893646,40.139168,770.708138,70.751427,3.612640,2.316480,2.979968,638.895136,145.809152,3.133184,270.686340
554,6.314095,-1.000000,0.000599,1.455774,2021.607788,32417.761935,0.134752,1069.555481,40.732736,768.556488,71.277695,3.854688,2.310336,3.174400,637.671907,145.480128,3.073664,272.809029
555,6.107938,-1.000000,0.000599,1.516615,2026.367920,32341.609515,0.785536,1070.521896,40.368160,771.741432,71.727074,3.606656,2.308832,2.994496,638.355742,145.891809,2.938752,272.712994
556,6.374705,-1.000000,0.000599,1.519816,2020.993042,32427.622777,0.134624,1072.120880,41.166273,767.317062,69.484032,4.479136,2.314848,3.558592,638.801149,146.030015,3.145792,273.058884
557,6.328347,-1.000000,0.000599,1.475766,2023.946289,32380.305917,0.131232,1073.455673,40.873888,767.656830,70.868034,3.603296,2.311264,2.980832,640.662045,146.530272,2.937952,272.961983
558,6.297663,-1.000000,0.000599,1.451031,2022.661133,32400.879681,0.265120,1069.937698,40.689984,770.238235,70.660927,3.604992,2.514528,2.992320,635.213953,147.687840,2.936384,273.090370
559,6.224000,-1.000000,0.000599,1.472605,2021.879639,32413.403225,0.697664,1069.615326,40.682848,769.517273,70.430237,3.847104,2.308064,2.983936,638.800415,144.379488,2.943872,273.532578
560,6.246933,-1.000000,0.000599,1.526492,2023.630859,32385.353137,0.132960,1071.407547,40.070432,769.640968,71.628258,4.064352,2.308160,2.985024,638.834143,146.967711,2.938560,272.685249
561,6.565327,-1.000000,0.000599,1.374108,2024.296753,32374.699957,0.137696,1070.047913,41.396128,769.751167,71.807297,3.606208,2.688480,3.445472,636.542240,147.728672,2.946528,271.484100
562,6.341178,-1.000000,0.000599,1.459453,2022.338989,32406.040900,0.667424,1067.201813,40.372864,769.483261,72.036163,4.192896,2.325984,3.184288,635.088060,146.134943,3.087168,272.090015
563,6.179958,-1.000000,0.000599,1.490890,2026.809937,32334.556299,0.135456,1071.382904,40.694591,772.016930,71.880287,3.601248,2.316608,2.982368,639.547075,146.680384,2.940352,272.176632
564,6.169391,-1.000000,0.000599,1.494806,2020.358276,32437.811039,0.133504,1067.918594,41.661632,768.100998,70.935516,3.933856,2.312096,3.121888,633.170750,148.486464,2.945024,272.251614
565,6.317667,-1.000000,0.000599,1.435670,2027.567749,32322.471114,0.129952,1072.164047,40.151456,773.150940,71.195267,3.607392,2.321600,2.983680,642.404285,145.440769,3.086816,270.670303
566,6.250758,-1.000000,0.000599,1.429444,2022.005005,32411.393563,0.138112,1070.823624,42.274048,767.637314,70.923874,3.862592,2.317344,4.457088,638.293697,146.020672,2.938368,271.533535
567,6.151602,-1.000000,0.000599,1.403964,2024.162598,32376.845653,0.315648,1069.794006,40.709023,770.657188,70.497154,4.466848,2.670688,2.981152,638.996637,143.912607,2.950400,273.198429
568,6.377250,-1.000000,0.000599,1.361998,2026.041504,32346.820079,0.144704,1071.973495,40.134111,771.371422,71.441154,4.023872,3.504768,2.984384,638.176802,147.375905,2.957984,272.224514
569,6.196808,-1.000000,0.000599,1.380515,2028.102173,32313.953842,0.919040,1071.836273,41.335424,770.823746,71.716003,3.613088,2.771584,3.735712,633.803356,149.857472,3.172928,272.425568
570,6.202329,-1.000000,0.000599,1.411791,2028.063477,32314.570405,0.138272,1072.241302,40.776192,770.231461,74.249474,3.602688,2.310656,3.182016,639.559839,146.522367,2.943552,272.969631
571,6.357793,-1.000000,0.000599,1.343712,2027.259155,32327.391310,0.135584,1070.356430,42.480864,770.762596,71.734787,3.852192,2.312864,3.801056,637.349569,146.200706,2.937792,272.308384
572,6.254968,-1.000000,0.000599,1.462581,2020.877563,32429.475780,0.136832,1068.656235,40.051072,769.535286,72.469986,3.591616,2.320032,2.982784,639.014399,143.346113,2.941888,273.087940
573,6.279253,-1.000000,0.000599,1.464747,2027.465454,32324.101931,0.136768,1071.996368,40.221888,772.276314,72.311203,3.596064,2.321376,2.989952,641.240582,145.663105,2.939904,271.980030
574,6.285062,-1.000000,0.000599,1.467715,2023.557739,32386.523364,0.141920,1070.089355,39.836576,771.047295,71.471741,3.605248,2.311520,3.342080,633.329088,148.512127,2.943264,273.984097
575,6.315188,-1.000000,0.000599,1.419964,2020.925415,32428.707914,0.673440,1067.408661,40.793889,769.972710,71.281059,3.610752,2.321376,2.984992,636.137310,145.823200,2.942016,272.715778
576,6.218808,-1.000000,0.000599,1.300865,2022.796021,32398.719068,0.671520,1070.446045,40.881888,768.515465,71.046883,3.815328,2.313504,2.980800,638.606651,143.343424,2.948640,275.470142
577,6.297637,-1.000000,0.000599,1.259727,2022.289551,32406.833124,0.131744,1070.257919,41.322976,768.743271,70.853600,3.904352,3.214112,4.096128,635.231201,145.921856,2.937568,272.970303
578,6.252946,-1.000000,0.000599,1.245604,2023.750000,32383.446572,0.137792,1069.324905,40.372576,772.101402,71.548515,3.618912,2.314240,2.987776,638.095556,144.134048,3.115552,273.540485
579,6.278529,-1.000000,0.000599,1.245083,2025.458862,32356.124935,0.134592,1072.589127,41.070880,770.377953,71.513725,3.602304,2.447232,3.560416,637.030880,147.467296,3.247328,274.306660
580,6.242051,-1.000000,0.000599,1.244531,2018.969727,32460.120198,0.134688,1070.817856,42.231585,764.315102,70.797791,3.606912,2.311808,2.980512,638.408863,146.985089,2.946272,272.186333
581,6.343209,-1.000000,0.000599,1.353298,2025.888062,32349.270053,0.146944,1071.091202,40.458784,772.403717,71.690460,3.605792,2.454304,3.515968,640.565758,144.679136,2.937984,272.045406
582,6.237903,-1.000000,0.000599,1.412746,2022.611572,32401.673608,0.138016,1069.750809,40.673920,770.172455,70.922050,3.595744,2.317312,2.986880,639.165087,146.204448,2.940672,271.628643
583,6.159993,-1.000000,0.000599,1.512482,2024.780151,32366.970782,0.135552,1073.112350,41.866464,766.239235,71.363197,3.609984,2.317248,3.138848,638.248030,147.759872,2.946752,273.851971
584,6.214510,-1.000000,0.000599,1.487236,2021.144043,32425.200088,0.668096,1068.248840,40.139872,769.645889,70.434464,3.613024,2.314432,3.126688,639.819424,141.938911,3.083456,272.276390
585,6.276156,-1.000000,0.000599,1.516854,2022.369141,32405.557761,0.153504,1070.814758,40.067552,769.999710,71.323326,3.610720,2.314144,2.989184,637.789728,146.485984,2.938080,273.077217
586,6.340815,-1.000000,0.000599,1.447502,2027.483521,32323.813899,0.149472,1071.084137,41.126112,772.150406,70.923164,3.609408,2.315424,2.982048,638.093149,146.721376,3.077024,272.563744
587,6.266209,-1.000000,0.000599,1.444653,2025.944336,32348.371491,0.134304,1071.862152,40.007553,772.016380,71.575325,3.606176,2.314464,3.131040,639.707069,145.117183,2.940288,273.366714
588,6.281540,-1.000000,0.000599,1.442475,2022.557007,32402.547754,0.135552,1069.736710,40.935872,770.482330,70.768898,3.606080,2.447008,3.416832,637.369761,146.933824,2.942080,271.828354
589,6.317734,-1.000000,0.000599,1.362702,2028.230591,32311.907875,0.137728,1073.975540,40.251328,770.207108,72.662209,3.607424,2.527392,2.987648,636.788542,147.245632,2.939104,275.774750
590,6.352187,-1.000000,0.000599,1.441670,2024.046875,32378.696763,0.133664,1070.812714,41.012832,770.461555,70.908958,3.607264,2.316960,2.989856,639.188385,146.792575,2.941568,271.794174
591,6.270386,-1.000000,0.000599,1.440733,2025.846313,32349.936698,0.144800,1072.547592,41.314208,769.304741,72.087746,3.607072,2.756608,3.550432,639.641857,146.026144,3.692832,271.665733
592,6.162929,-1.000000,0.000599,1.424118,2022.368530,32405.567541,0.134048,1072.302383,41.042369,766.736900,71.047935,3.603520,2.548640,3.218816,636.800444,147.034783,3.160992,273.458076
593,6.256739,-1.000000,0.000599,1.436787,2021.794678,32414.765318,0.133536,1070.855545,40.360352,768.908958,70.864189,3.608352,2.313920,2.980352,638.556057,144.882496,2.938144,273.966145
594,6.226312,-1.000000,0.000599,1.354626,2029.469604,32292.181097,0.136096,1072.220612,41.792160,772.316353,70.970116,3.602240,2.320736,2.989120,639.780769,145.362783,3.400512,272.802238
595,6.152165,-1.000000,0.000599,1.347353,2025.138062,32361.250448,0.140288,1070.921875,40.552576,772.137123,71.337341,3.605856,2.313280,2.984448,639.081724,145.607647,2.944320,273.152641
596,6.297704,-1.000000,0.000599,1.258161,2021.475342,32419.885934,0.673504,1069.111893,40.543200,768.279976,70.935425,3.619776,2.535648,2.995360,637.947041,146.117408,3.383584,271.377026
597,6.193048,-1.000000,0.000598,1.298798,2028.583496,32306.286690,0.143488,1068.871216,42.196576,775.204514,71.347679,3.608160,2.324160,2.986816,635.785988,149.313249,3.343072,269.880352
598,6.226582,-1.000000,0.000598,1.391586,2025.868164,32349.587778,0.130976,1071.628601,42.078656,770.488998,71.132797,3.606560,2.457600,2.987840,639.227173,146.519680,3.134272,272.546879
599,6.244561,-1.000000,0.000598,1.493605,2028.487671,32307.812830,0.138688,1072.061050,42.711296,770.641472,71.699646,3.854176,2.702496,3.730272,636.835552,147.390495,2.942208,272.225281
600,6.207466,6.322442,0.000598,1.494725,4802.283203,13646.841977,0.741664,1070.436752,40.147904,770.724892,72.360542,3.598368,2.308736,3.133568,636.517183,145.319872,3.134336,274.260067
601,6.262220,-1.000000,0.000598,1.498480,2026.588379,32338.091288,0.138432,1073.185928,41.722656,770.773483,70.925667,3.606848,2.319776,2.985312,637.782013,146.424608,2.944000,276.028290
602,6.389431,-1.000000,0.000598,1.436385,2025.710327,32352.108355,0.142976,1075.216492,40.655040,767.928833,70.482780,3.610816,3.051808,2.987712,638.734365,148.857951,3.228416,272.267582
603,6.441395,-1.000000,0.000598,1.460731,2021.853516,32413.822017,0.138528,1068.458633,40.789153,770.768005,70.061310,3.615712,2.312320,2.989312,636.783136,145.960417,2.940032,272.471584
604,6.226316,-1.000000,0.000598,1.418435,2023.053467,32394.596127,0.132928,1071.035904,40.386304,770.429214,70.989632,3.899776,2.312544,2.987744,638.465828,147.241760,2.940288,271.968964
605,6.249113,-1.000000,0.000598,1.420340,2025.402832,32357.020028,0.134112,1071.231873,40.556768,771.370628,71.108673,3.601440,2.642112,3.130016,633.596416,151.235968,2.948416,272.398525
606,6.313594,-1.000000,0.000598,1.366929,2028.004272,32315.513774,0.131552,1068.869263,40.927455,775.554832,72.646461,3.605248,2.310528,2.981856,636.643965,146.776865,2.949152,272.210846
607,6.220922,-1.000000,0.000598,1.336899,2022.129272,32409.401759,0.134336,1069.456543,43.483744,766.558678,71.360733,3.607296,2.310080,3.182528,637.633629,146.648575,2.940064,272.270817
608,6.143661,-1.000000,0.000598,1.263829,2025.743042,32351.585883,0.138752,1070.483200,40.481568,773.047775,71.718307,3.610496,2.506592,2.994528,638.680769,142.702368,2.941184,275.048161
609,6.259324,-1.000000,0.000598,1.307040,2023.579468,32386.175608,0.139968,1071.295074,41.637696,769.249084,71.290848,3.607712,2.307136,2.989056,639.349598,145.103840,2.940928,273.984638
610,6.226728,-1.000000,0.000598,1.432352,2026.244019,32343.587149,0.671168,1073.082153,41.756416,768.182823,71.279198,3.610208,2.318208,2.986240,639.512064,147.186848,2.940288,272.280544
611,6.136733,-1.000000,0.000598,1.596899,2021.512085,32419.296668,0.135200,1069.818253,40.126079,770.751999,70.599747,3.610208,2.506176,2.995296,636.561825,145.742527,2.942176,274.201191
612,6.253181,-1.000000,0.000598,1.730559,2023.912354,32380.848848,0.134496,1072.766693,40.778752,768.655228,70.647171,4.474528,2.579488,3.424544,638.868418,145.903489,2.943904,273.310081
613,6.212283,-1.000000,0.000598,1.701496,2022.631104,32401.360726,0.695968,1068.025116,41.515008,768.624290,71.926880,3.606368,2.767328,3.223232,635.651175,146.915744,2.936704,271.263966
614,6.249215,-1.000000,0.000598,1.660065,2027.540894,32322.899236,0.136800,1073.476288,41.299296,769.905876,72.395805,3.610752,2.318848,3.407616,638.737026,145.568640,2.939200,275.161312
615,6.518915,-1.000000,0.000598,1.609977,2021.277588,32423.057769,0.143936,1071.334564,40.968928,767.512703,69.484543,4.547552,2.946656,3.192960,640.483940,145.043615,2.937856,271.844639
616,6.244298,-1.000000,0.000598,1.416407,2027.551025,32322.737716,0.134816,1070.190643,42.968736,771.901115,71.298462,3.956960,2.318528,2.986720,637.004766,145.170688,2.939424,274.483776
617,6.191488,-1.000000,0.000598,1.285813,2025.803101,32350.626762,0.135584,1072.790176,40.975776,770.588760,71.130142,3.618144,2.466336,2.987936,639.997696,144.969728,3.083744,274.491043
618,6.285541,-1.000000,0.000598,1.290086,2023.243530,32391.552979,0.133344,1072.110367,40.470432,768.970459,71.699615,3.603648,2.312896,2.981344,638.479612,147.276224,2.938816,273.676674
619,6.191306,-1.000000,0.000598,1.314175,2025.069702,32362.342852,0.663744,1072.246002,40.803040,768.820198,70.415901,3.609248,2.313728,3.125984,636.467773,148.976096,2.942944,272.640965
620,6.217819,-1.000000,0.000598,1.386517,2021.832764,32414.154710,0.138784,1071.936874,40.247584,768.507446,70.681473,3.610432,2.310368,2.984832,639.730595,146.137408,2.943392,273.332127
621,6.388111,-1.000000,0.000598,1.488863,2023.575928,32386.232264,0.133600,1070.392075,40.176640,770.758141,70.404930,3.849984,2.599872,2.983392,637.381664,146.494752,2.942656,273.045414
