step,loss,val_loss,lr,grad_norm,dt_ms,tok_per_sec, timer_data, timer_fwd, timer_loss, timer_bwd, timer_clip, timer_optim, timer_tok_emb, timer_pos_emb, timer_attn, timer_mlp, timer_ln_f, timer_lm_head
143,6.713643,-1.000000,0.000497,1.321674,1994.306274,32861.552331,0.089088,1057.739090,39.790208,756.541092,69.220093,3.614944,2.315904,3.836768,640.420256,131.296545,3.083776,268.053532
144,6.848254,-1.000000,0.000500,1.391691,1993.205444,32879.701481,0.069792,1055.795563,40.043360,756.116409,70.256287,3.601920,2.315008,2.970944,640.627266,131.005343,2.935232,267.116413
145,6.702035,-1.000000,0.000503,1.496968,1992.366333,32893.549200,0.072544,1055.699005,40.024640,755.645058,70.766785,3.609536,2.312448,3.116064,639.424738,131.813120,3.079168,267.676674
146,7.042878,-1.000000,0.000507,1.726469,1993.407227,32876.373240,0.081120,1055.042938,40.014208,757.343201,70.943619,3.605952,2.298624,2.975296,639.394114,130.781728,2.936832,267.807934
147,6.830716,-1.000000,0.000510,1.926628,1991.777710,32903.270115,0.079616,1055.181992,39.927552,756.617081,70.138145,3.615552,2.310784,2.972512,640.029600,131.787265,2.936256,267.032448
148,6.763232,-1.000000,0.000514,2.076205,1991.317871,32910.868200,0.084800,1055.142227,40.005857,755.819458,70.354019,3.611232,2.309632,2.971648,641.100832,130.472417,2.940000,266.339428
149,6.971797,-1.000000,0.000517,2.273337,1990.054443,32931.762354,0.071776,1053.027191,40.020672,756.738327,70.162498,3.615904,2.316576,2.973888,639.422815,130.616479,2.935680,266.501308
150,7.567814,-1.000000,0.000521,2.464981,1991.835571,32902.314300,0.087840,1055.063477,40.866144,755.586807,70.140419,3.618464,2.316384,3.108512,639.958786,130.952512,2.935744,267.622463
151,7.656471,-1.000000,0.000524,2.355396,1991.524658,32907.450947,0.082496,1055.944031,40.030529,755.390648,70.146339,3.613568,2.319456,2.976768,640.305883,131.148607,2.940928,268.091358
152,6.851233,-1.000000,0.000528,1.920187,1994.143555,32864.233794,0.077856,1053.866364,40.860577,754.878181,71.944450,4.128832,2.308448,2.968096,639.470337,131.123744,2.941344,266.507301
153,6.678680,-1.000000,0.000531,1.662567,2076.717041,31557.500953,0.051936,1091.388611,41.546656,798.603104,71.830147,3.977024,2.443360,2.972288,656.809759,132.442944,2.948544,284.446880
154,6.762078,-1.000000,0.000534,1.447131,2072.773682,31617.537689,0.061120,1086.043762,42.162208,791.076416,79.010628,4.335456,2.317728,3.110976,657.543648,130.643106,3.330688,279.656986
155,8.363472,-1.000000,0.000538,1.954249,2129.092529,30781.189215,0.050912,1119.609055,43.776577,821.204475,72.699997,3.938912,2.739424,2.976640,679.082655,130.558944,3.296832,289.387451
156,7.498706,-1.000000,0.000541,1.850271,2075.426514,31577.123819,0.082400,1101.962143,40.647936,792.746658,69.572800,3.602528,2.289312,3.496256,666.533152,132.155936,2.949792,284.636803
157,6.651099,-1.000000,0.000545,1.227033,2036.219482,32185.135525,0.048288,1073.221420,41.530816,778.310875,71.580963,4.200800,2.320608,2.972192,648.356350,132.617984,2.947616,275.145916
158,6.694847,-1.000000,0.000548,1.451618,2080.470215,31500.571136,0.077760,1091.957413,42.098080,798.131935,74.624252,3.622784,2.511328,2.983552,660.830881,131.139328,3.146112,280.835487
159,6.675170,-1.000000,0.000552,1.578005,2026.104980,32345.806674,0.082816,1070.898956,42.459296,772.119102,70.170525,3.849888,2.320320,3.171584,650.788580,131.267745,2.951712,271.811295
160,6.711323,-1.000000,0.000555,1.600746,2039.545288,32132.652500,0.087936,1073.527267,41.594368,780.475739,73.195869,3.609824,2.323456,2.976640,649.274652,131.028032,2.938400,275.093407
161,6.736700,-1.000000,0.000559,1.538119,2041.231079,32106.115114,0.093088,1078.650284,41.038080,781.383484,69.219620,3.609248,2.315520,2.977632,653.301216,131.649184,3.246656,275.818405
162,6.698884,-1.000000,0.000562,1.466995,1992.580688,32890.010617,0.084800,1054.876877,40.875840,756.348457,69.987709,3.608800,3.191680,2.973536,639.364576,130.695648,2.935840,267.253220
163,6.697360,-1.000000,0.000566,1.394211,2013.527588,32547.853029,0.056000,1064.396072,40.150400,768.112839,69.994972,3.607168,2.316704,2.969504,645.531069,132.328672,2.943008,269.764126
164,6.673763,-1.000000,0.000569,1.418429,2013.461304,32548.924521,0.085184,1061.860214,40.353184,767.387207,72.386337,3.856224,2.315520,2.975072,642.335871,131.288416,3.080832,271.558308
165,6.694004,-1.000000,0.000572,1.451504,2044.756836,32050.754813,0.090656,1078.487122,41.788384,783.378090,70.352386,3.604352,2.450880,3.934528,650.834785,131.208064,3.134272,276.522945
166,6.674376,-1.000000,0.000576,1.532447,2011.165283,32586.083574,0.084032,1060.580276,41.522080,764.853409,72.777374,3.605888,2.319200,2.977792,644.291420,130.566527,2.944000,269.162720
167,6.768696,-1.000000,0.000579,1.567703,2054.823242,31893.740860,0.063968,1084.888519,42.205760,787.499336,69.572128,3.616512,2.519168,3.560960,653.734211,131.872415,3.239808,280.527939
168,6.736619,-1.000000,0.000583,1.595002,2066.008301,31721.072938,0.068896,1084.989090,42.458560,793.481277,73.079071,3.614208,2.532320,4.145920,654.038813,132.352959,3.267808,278.984573
169,6.828842,-1.000000,0.000586,1.510935,2036.235718,32184.878906,0.091168,1073.521484,40.798463,781.309830,70.351677,3.602496,2.316352,2.978880,650.149668,131.852256,3.463680,274.067974
170,6.641953,-1.000000,0.000590,1.551437,2014.878418,32526.032050,0.086816,1065.702942,40.527840,768.010498,70.332932,3.625440,2.309280,2.980640,646.794142,131.259584,2.941888,270.812157
171,6.769548,-1.000000,0.000593,1.576872,2015.813965,32510.936596,0.084192,1065.297989,40.282432,767.002823,72.393181,3.613856,2.311040,2.972352,646.080990,131.525824,3.083264,270.194786
172,6.614026,-1.000000,0.000597,1.697899,2066.683594,31710.708015,0.095072,1089.508636,42.367904,792.208031,71.706146,3.618112,2.737344,3.398944,658.611551,130.763007,3.081952,281.080223
173,6.688566,-1.000000,0.000600,1.677793,1994.762939,32854.029270,0.069216,1056.169876,40.644896,756.885986,70.341919,3.613120,2.308768,2.969984,641.932634,131.156321,2.943104,266.599457
174,6.634705,-1.000000,0.000600,1.670720,2016.614868,32498.024801,0.080288,1064.752457,39.976959,766.814621,73.293793,3.613536,2.312800,2.973984,644.930531,130.858784,3.230976,271.976925
175,6.817504,-1.000000,0.000600,1.639829,2035.616943,32194.662269,0.079808,1074.625244,41.213345,776.021606,72.104065,3.614592,2.308416,3.710336,652.556900,130.692994,2.937408,273.624481
176,6.712525,-1.000000,0.000600,1.447812,2058.031738,31844.018137,0.076416,1081.448288,42.485152,789.072487,72.238785,4.034016,2.516192,2.989696,652.830212,132.325087,3.394880,277.515526
177,6.647528,-1.000000,0.000600,1.365849,2004.131470,32700.449541,0.082816,1064.348709,41.426177,758.322525,69.563553,4.033152,2.317824,3.407616,645.612164,131.628384,2.944416,269.818336
178,6.666916,-1.000000,0.000600,1.284859,1991.026001,32915.692697,0.076480,1054.335403,39.922529,756.285835,70.348701,3.616864,2.309408,2.976320,640.451454,130.325855,2.937664,267.228897
179,6.585132,-1.000000,0.000600,1.241576,2050.851318,31955.510092,0.084992,1081.065521,41.006880,787.085991,71.592323,3.617536,2.317184,2.975712,653.215296,131.752736,2.947264,278.972164
180,6.457876,-1.000000,0.000600,1.290165,1996.005005,32833.585006,0.078400,1055.364532,40.047135,753.963974,74.959679,4.194784,2.309184,2.980480,640.595297,130.619617,2.937504,267.819839
181,6.754130,-1.000000,0.000600,1.303466,2015.821777,32510.810597,0.077440,1062.868881,41.160256,765.487457,74.475487,3.859584,2.313792,2.976736,645.570978,130.280512,2.938720,270.307617
182,6.597034,-1.000000,0.000600,1.435779,2005.781982,32673.541080,0.082848,1062.196625,41.059520,762.115715,69.814781,3.790624,2.312928,3.208128,644.507618,131.219392,2.945504,268.961189
183,6.613101,-1.000000,0.000600,1.651778,2022.655029,32400.977453,0.072672,1069.447388,41.520224,771.076881,70.167938,3.605792,2.313280,2.971168,648.421535,130.063135,2.944576,273.263233
184,6.588610,-1.000000,0.000600,1.808857,2020.730713,32431.832496,0.073824,1070.039825,39.794784,769.767387,70.337219,3.616352,2.313664,2.974464,648.672001,131.594305,2.958080,272.045757
185,6.621058,-1.000000,0.000600,1.761403,1993.032104,32882.561125,0.081664,1056.046112,40.290880,756.723389,70.179138,3.618016,2.313952,2.976992,641.657181,130.829888,2.947456,266.420155
186,6.558179,-1.000000,0.000600,1.763877,2017.738525,32479.926995,0.089120,1062.522568,40.178176,767.333244,74.252701,4.213664,2.313344,2.976448,644.235163,130.387551,2.940384,271.296379
187,6.734050,-1.000000,0.000600,1.697348,2045.739258,32035.363133,0.087008,1079.399506,41.707552,783.671745,69.980515,3.600480,2.507168,2.985408,651.021347,131.606273,3.230976,279.008129
188,6.808632,-1.000000,0.000600,1.615324,1992.355469,32893.728568,0.083232,1055.315491,39.797088,756.515862,69.994049,3.620384,2.306656,2.973568,639.819708,131.234655,2.936960,267.694942
189,7.013918,-1.000000,0.000600,1.494847,2051.185547,31950.303131,0.086944,1077.338821,42.060928,783.806366,75.652351,3.956032,2.301024,2.976768,651.570978,132.187904,2.947616,276.106079
190,6.659241,-1.000000,0.000600,1.440449,2066.414062,31714.844178,0.076960,1090.863159,40.918464,788.926781,73.116829,4.141696,2.315968,2.976000,660.369343,131.454272,3.138048,280.835648
191,6.561644,-1.000000,0.000600,1.429935,2038.286743,32152.492881,0.075264,1079.799973,41.896928,775.680321,70.339325,3.608224,2.313088,3.115264,657.271675,130.266847,3.136896,274.288414
192,6.480683,-1.000000,0.000600,1.458448,1997.942505,32801.744715,0.089856,1056.959961,40.927904,759.824982,70.336861,3.604480,2.311808,2.973472,641.031422,131.300545,2.940672,268.249123
193,6.504392,-1.000000,0.000600,1.474991,1992.798096,32886.422434,0.076352,1055.343582,41.033728,755.397240,70.348289,3.602240,2.319840,2.973728,640.767838,131.129888,2.940288,266.335228
194,6.505385,-1.000000,0.000600,1.507259,1992.063354,32898.552073,0.083200,1055.398834,40.771137,755.558495,69.585182,4.455296,2.311520,2.978944,640.796766,131.135681,2.948704,266.534115
195,6.622625,-1.000000,0.000600,1.500898,2024.155273,32376.962805,0.084832,1069.544159,41.087391,773.262047,70.352509,3.603552,2.313344,2.970720,648.679104,131.518529,2.941280,272.234844
196,6.653508,-1.000000,0.000600,1.519301,1990.702026,32921.049525,0.083552,1055.032104,40.042912,755.323456,70.341026,3.616960,2.316288,2.969600,640.053659,131.159552,2.936960,267.359005
197,6.643472,-1.000000,0.000600,1.551462,2024.645386,32369.125212,0.070624,1069.159668,40.410784,770.503288,73.350243,3.953568,2.313216,2.980576,651.078495,131.320768,2.942848,269.451553
198,6.494893,-1.000000,0.000600,1.447917,2054.972168,31891.429491,0.094432,1079.796005,42.642496,787.084671,73.481346,4.021984,2.322208,2.981312,653.245537,131.317696,3.245888,277.535259
199,6.496761,-1.000000,0.000600,1.433824,2007.086548,32652.303943,0.080608,1061.357895,41.010496,763.751556,70.354622,3.606240,2.309568,2.971552,644.199936,131.326335,2.937856,269.148479
200,6.554195,6.591796,0.000600,1.455269,4804.332520,13641.020836,0.062816,1061.932571,41.344064,770.460411,72.418816,4.034592,2.302976,2.975264,643.266853,132.010559,2.943776,269.525597
201,6.532784,-1.000000,0.000600,1.492236,2003.260620,32714.664953,0.527936,1061.230362,40.852672,760.530899,69.569885,3.606592,2.311008,2.976512,644.230848,131.166399,2.941472,269.251717
202,6.348680,-1.000000,0.000600,1.575624,2061.243408,31794.401253,0.063168,1084.565338,41.885920,794.335640,69.993889,3.605344,2.309184,2.976128,656.021183,131.361888,2.945696,279.962109
203,6.465618,-1.000000,0.000600,1.581112,2017.436768,32484.785176,0.087520,1063.343246,40.758880,767.436806,73.912193,3.848128,2.308576,2.978048,645.752258,130.962048,2.944928,270.123970
204,6.465931,-1.000000,0.000600,1.659396,2012.937378,32557.396330,0.534976,1062.627182,41.275936,768.016060,70.346527,3.603136,2.309024,2.974784,644.731836,130.648896,3.075232,270.536160
205,6.540460,-1.000000,0.000599,1.748160,1991.166138,32913.376116,0.080608,1054.195999,40.934560,755.601120,70.343933,3.616192,2.303424,2.976128,640.432348,130.560704,2.940352,266.896252
206,6.549109,-1.000000,0.000599,1.741029,2017.021484,32491.473446,0.090304,1065.923813,40.857792,768.713371,70.370209,3.610400,2.317312,2.979584,644.844126,131.553503,2.937152,272.114910
207,6.438539,-1.000000,0.000599,1.699220,1998.818359,32787.371445,0.101856,1057.467712,40.186657,760.897949,70.352066,3.605600,2.312160,2.971072,640.161018,131.185152,2.944768,269.766788
208,6.691547,-1.000000,0.000599,1.651608,1991.105469,32914.378986,0.083008,1055.999771,39.798144,754.988510,69.574722,4.306784,2.318112,2.972800,640.648674,131.093088,2.939392,267.923939
209,6.472882,-1.000000,0.000599,1.529865,2044.236572,32058.911815,0.090304,1072.372467,42.248096,783.081055,74.411453,3.783072,2.312160,3.294912,649.340769,132.885568,2.947904,272.761410
210,6.577334,-1.000000,0.000599,1.489398,2018.139771,32473.469359,0.072096,1069.426224,40.845824,767.088387,69.994720,3.609600,2.315712,2.972608,647.855106,131.410751,2.939584,273.650402
211,6.513280,-1.000000,0.000599,1.489339,1991.333008,32910.618035,0.083808,1055.940735,39.814816,755.489639,70.179520,3.611392,2.310208,2.992960,640.839266,130.890785,2.947584,267.711067
212,6.454881,-1.000000,0.000599,1.399727,2020.149658,32441.160849,0.086688,1061.475937,40.365088,770.724358,74.237091,3.936000,2.316544,2.975264,644.159325,130.975297,2.946976,269.619324
213,6.373297,-1.000000,0.000599,1.339400,2010.345337,32599.374245,0.073120,1061.930069,41.064512,761.358337,74.197762,3.853120,2.313952,2.975872,645.934338,130.717664,2.943296,268.823776
214,6.483399,-1.000000,0.000599,1.400738,2020.595093,32434.009285,0.084576,1071.410645,41.785216,765.363457,71.987457,3.616608,2.644064,3.110848,650.628155,130.639519,2.945696,271.030941
215,6.347225,-1.000000,0.000599,1.354139,1993.132324,32880.907707,0.081760,1056.505203,39.822721,755.413666,70.345596,3.602976,2.315168,2.979680,640.048195,131.015681,2.945824,268.047394
216,6.425441,-1.000000,0.000599,1.265626,1991.637085,32905.593341,0.086560,1053.933350,40.872064,756.499992,70.360672,3.602880,2.313184,2.977152,639.757605,130.837919,2.942272,266.761086
217,6.363728,-1.000000,0.000599,1.385997,1995.149048,32847.671241,0.078336,1055.389252,40.898113,757.672577,70.168259,3.851936,2.312544,2.982816,640.226400,131.555361,2.958240,266.686234
218,6.386323,-1.000000,0.000599,1.403392,2037.109253,32171.077671,0.086176,1076.490585,42.283360,774.668739,70.355362,3.606624,2.322368,2.974208,655.231230,131.212928,2.940352,273.117855
219,6.435838,-1.000000,0.000599,1.527265,2016.099365,32506.334326,0.089344,1061.032532,40.866367,769.224739,73.066750,3.601472,2.304672,2.976480,642.522142,131.242494,2.948256,270.866211
220,6.494700,-1.000000,0.000599,1.615044,2076.938232,31554.140117,0.074208,1100.153976,40.246497,791.670784,72.660225,3.936512,2.749856,3.576192,662.944672,133.485344,2.945440,285.305988
221,6.407593,-1.000000,0.000599,1.764984,2029.262085,32295.483410,0.083872,1071.375626,42.393504,774.254860,69.580765,4.460256,2.739456,3.536736,647.946177,131.470688,3.402528,271.007931
222,6.389166,-1.000000,0.000599,1.737396,1993.097656,32881.479638,0.083840,1055.671921,40.055488,757.698685,69.556671,3.609056,2.310432,2.969600,640.042336,130.679265,2.942528,268.400738
223,6.584657,-1.000000,0.000599,1.653875,1994.633423,32856.162566,0.085920,1056.294449,40.657504,756.338402,70.345406,3.606688,2.315776,2.979680,641.026939,130.680416,2.949504,268.012123
224,6.468095,-1.000000,0.000599,1.607414,1992.542358,32890.643315,0.098048,1054.577286,40.955392,756.601280,70.349632,3.618848,2.448736,2.972192,639.778048,130.634305,2.937792,267.688641
225,6.511817,-1.000000,0.000599,1.614422,1993.492554,32874.966038,0.077728,1055.220383,40.710848,757.017914,70.564735,3.615136,3.046144,2.977728,639.519907,131.009472,2.945920,267.424511
226,6.362286,-1.000000,0.000599,1.466017,1990.470825,32924.873437,0.077920,1053.909729,40.664801,756.474884,69.569183,3.598272,2.309504,2.982848,640.291998,130.734432,2.938784,266.396133
227,6.500117,-1.000000,0.000598,1.474894,1990.738892,32920.439881,0.088960,1053.772278,40.887712,756.692535,69.394493,3.855840,2.308928,2.976448,640.313343,130.487999,2.940992,266.643421
228,6.419675,-1.000000,0.000598,1.387823,1994.171021,32863.781153,0.081376,1057.796768,39.807552,756.653244,69.573921,3.614144,2.316768,2.982080,641.477787,130.908831,2.938048,268.301125
229,6.423494,-1.000000,0.000598,1.392210,1990.691895,32921.217080,0.072640,1054.383057,40.526305,755.995583,69.395523,3.713184,2.308736,2.972992,639.049822,130.812288,3.074240,267.888420
230,6.363605,-1.000000,0.000598,1.326591,1993.821167,32869.547723,0.079200,1054.938354,41.130016,757.290955,69.997375,3.853216,2.303680,2.967840,640.460510,130.977568,2.952704,266.986877
231,6.384170,-1.000000,0.000598,1.316666,1993.540771,32874.170891,0.083168,1055.984283,40.065888,757.489853,69.999199,3.600736,2.308960,2.975328,640.491873,130.911200,2.954624,268.067005
232,6.385992,-1.000000,0.000598,1.330682,1991.882080,32901.546058,0.084384,1054.761627,39.818880,756.975624,69.995361,3.608352,2.308192,2.969856,640.306591,130.573152,2.943616,266.806557
233,6.316680,-1.000000,0.000598,1.435003,1993.804321,32869.825439,0.087360,1054.376572,40.878176,757.751396,70.213539,3.612864,2.315008,2.976224,639.227707,130.867455,2.950784,267.256577
234,6.372744,-1.000000,0.000598,1.520780,1991.121948,32914.106571,0.083648,1054.755936,40.783008,755.219452,69.564865,4.441920,2.306560,2.976864,640.804285,130.757984,2.940416,266.842979
235,6.353724,-1.000000,0.000598,1.475150,1991.723633,32904.163469,0.079200,1054.958862,40.186016,756.728149,69.567459,3.609696,2.313856,2.972896,639.994724,130.491425,2.943424,268.148548
236,6.432068,-1.000000,0.000598,1.463659,1995.756592,32837.671823,0.085920,1058.350494,40.346560,757.461609,69.740929,3.614304,2.314240,2.975552,641.341854,130.892639,2.941856,269.037121
237,6.331478,-1.000000,0.000598,1.530100,1993.397095,32876.540341,0.076384,1056.116135,39.803872,757.224472,69.757469,3.609952,2.305952,2.968288,641.165892,130.655040,2.939488,267.962307
238,6.256722,-1.000000,0.000598,1.444097,1995.741699,32837.916864,0.092832,1057.229630,39.823392,758.169060,69.964638,3.607296,2.303904,2.978752,641.448898,131.161057,2.945280,268.216736
239,6.459715,-1.000000,0.000598,1.494056,1994.914429,32851.534410,0.086272,1055.736221,40.640640,758.597626,69.572861,3.609728,2.305504,2.972064,641.066753,131.058976,2.944448,267.229599
240,6.432581,-1.000000,0.000598,1.512836,1990.237671,32928.730552,0.084320,1053.236710,40.170976,757.069923,69.588898,3.605856,2.309856,2.977376,638.837761,130.841057,2.943168,267.193825
