step,loss,val_loss,lr,grad_norm,dt_ms,tok_per_sec, timer_data, timer_fwd, timer_loss, timer_bwd, timer_clip, timer_optim, timer_tok_emb, timer_pos_emb, timer_attn, timer_mlp, timer_ln_f, timer_lm_head
1327,5.814148,-1.000000,0.000147,1.139435,2023.788696,32382.827377,0.090464,1062.700775,42.295840,842.166267,38.496353,1.913472,2.338048,3.901280,636.805532,131.348063,2.971392,276.399006
1328,5.678840,-1.000000,0.000147,1.096349,2042.059326,32093.093065,0.083840,1073.733185,40.842784,850.899712,38.370335,1.909152,2.342944,4.603616,645.381599,131.818336,3.343616,277.436672
1329,5.840442,-1.000000,0.000146,1.085576,2078.072754,31536.913170,0.078976,1087.758530,41.142560,870.015999,39.726337,1.922784,2.349312,3.773056,656.643166,132.489439,2.977216,279.235649
1330,5.744912,-1.000000,0.000146,1.133877,2073.672363,31603.835379,0.073664,1088.993286,41.095007,862.453049,42.329502,2.090752,2.346400,3.445536,655.586721,132.614015,4.025472,280.358212
1331,5.827148,-1.000000,0.000145,1.168157,2110.350830,31054.552194,0.087488,1117.405502,43.401888,869.617813,40.512001,1.923552,4.542752,3.211488,676.288610,131.575807,3.459328,288.116261
1332,5.747188,-1.000000,0.000145,1.212465,2087.786377,31390.184706,0.094112,1095.380844,43.403584,869.304314,38.745823,1.911744,2.345696,3.029696,660.312513,132.714304,3.168128,283.593826
1333,5.567327,-1.000000,0.000145,1.447373,2038.311279,32152.105846,0.076416,1071.112137,40.586944,850.023415,38.493439,1.916224,2.332736,3.032384,644.171009,131.550337,3.166272,277.485123
1334,5.525485,-1.000000,0.000144,1.582329,2091.247559,31338.231445,0.090112,1100.210144,41.600000,872.160759,37.609024,1.916320,2.336672,3.025824,663.618397,134.441184,2.971168,284.912128
1335,5.780066,-1.000000,0.000144,1.190200,2030.955200,32268.560131,0.086976,1067.319870,40.430111,847.379189,37.409153,1.905280,2.338720,3.017376,640.538208,130.923327,2.976672,277.606850
1336,5.843669,-1.000000,0.000143,1.191031,2061.970703,31783.186784,0.087456,1089.021515,42.543392,853.952515,38.720768,1.917888,2.696288,3.456576,656.682146,132.125727,2.972512,281.944962
1337,5.781380,-1.000000,0.000143,1.199470,2040.142822,32123.241219,2.744416,1075.103607,42.779233,844.587273,37.260033,1.917984,2.345600,3.211456,648.134045,130.999679,2.966528,278.554081
1338,5.716447,-1.000000,0.000143,1.227218,2086.428467,31410.614379,0.091456,1091.692398,42.151712,871.274818,41.547585,2.102944,2.340096,3.023840,657.873823,131.775936,3.115712,282.742657
1339,5.740781,-1.000000,0.000142,1.229772,2032.518188,32243.745897,0.060544,1066.017654,42.329696,845.805244,39.564705,1.918400,2.939136,4.048608,639.638271,130.368095,2.962208,277.292130
1340,5.871998,-1.000000,0.000142,1.210751,2026.549805,32338.706825,0.084832,1063.444809,42.589600,844.153084,37.594944,1.914752,2.357312,4.124864,638.257154,131.625152,3.205408,274.807331
1341,5.818801,-1.000000,0.000141,1.224520,2047.962891,32000.579844,0.082912,1069.189285,43.745889,851.835907,41.101280,2.026848,2.578016,3.779776,642.240454,131.918976,3.306368,276.147133
1342,5.734835,-1.000000,0.000141,1.230574,2125.817871,30828.605259,0.097888,1118.369537,45.081184,882.489044,39.984608,1.912224,2.346432,3.331936,680.857729,134.746879,3.478880,283.601532
1343,5.750889,-1.000000,0.000141,1.254798,2070.034424,31659.376890,0.101760,1085.189972,43.673984,865.000740,38.768543,1.912928,2.342528,3.262816,648.664865,131.793696,3.319328,283.953499
1344,5.830686,-1.000000,0.000140,1.204077,2016.322510,32502.736880,0.070944,1059.793274,41.551744,837.784920,38.024158,1.909376,2.742880,3.023072,633.637663,131.593088,2.968672,277.445793
1345,5.748105,-1.000000,0.000140,1.191207,2029.632446,32289.590226,0.069248,1068.759537,41.640096,843.457535,38.124447,1.910208,2.343328,3.823616,639.021952,132.938272,3.101024,277.887356
1346,5.741895,-1.000000,0.000139,1.130256,2014.790649,32527.448953,0.084000,1058.948013,41.240096,837.746506,38.497601,1.913408,2.340736,3.170880,635.425694,131.203455,2.961920,275.649601
1347,5.903226,-1.000000,0.000139,1.172220,2057.213379,31856.685686,0.096544,1077.707626,43.455808,856.971069,38.961281,2.611040,2.343360,3.169792,649.856672,131.960704,3.486304,278.468445
1348,5.690225,-1.000000,0.000139,1.148561,2022.163208,32408.857871,0.075584,1065.353577,41.580064,838.270233,38.700512,1.913888,2.345056,3.167616,640.106430,132.216512,2.969696,275.890587
1349,5.862393,-1.000000,0.000138,1.181849,2024.639038,32369.226695,0.081920,1059.620255,40.934721,844.935158,39.649216,1.916480,2.359648,3.172192,636.525631,131.451392,2.966624,274.872192
1350,5.688812,-1.000000,0.000138,1.157268,2102.374268,31172.375447,0.552480,1105.026642,42.230144,875.081238,40.172417,1.912544,2.597248,4.181184,665.541792,134.428704,2.969696,285.587074
1351,5.689408,-1.000000,0.000138,1.192044,2062.226074,31779.250985,0.093056,1088.857849,44.885792,851.304123,39.467106,1.914400,2.338592,3.925920,658.873186,131.011008,2.969760,281.502529
1352,5.731412,-1.000000,0.000137,1.115185,2078.997070,31522.891944,0.565920,1090.700043,42.939200,868.178276,38.205887,1.920000,2.946272,5.103072,651.930237,133.184865,3.671072,283.857536
1353,5.701197,-1.000000,0.000137,1.093986,2132.687500,30729.302816,0.097824,1114.925690,44.329056,896.318474,38.631393,1.913504,2.346976,3.916480,674.222494,135.062272,2.977696,285.000896
1354,5.890138,-1.000000,0.000136,1.151288,2078.755615,31526.553444,0.086336,1086.238998,43.000831,868.207771,41.428097,2.026816,2.342144,3.569408,654.813826,130.929984,3.396448,282.627323
1355,5.846672,-1.000000,0.000136,1.095629,2069.533203,31667.044482,0.072768,1084.747421,41.023136,864.312637,39.578880,1.921664,2.341120,3.013152,652.273022,132.695232,2.965952,282.016861
1356,5.715253,-1.000000,0.000136,1.129621,2025.923706,32348.700893,0.072480,1065.376343,41.705920,843.243034,37.487328,1.912032,2.349184,3.025600,638.496353,130.967584,2.966784,279.618843
1357,5.713902,-1.000000,0.000135,1.121840,2046.768555,32019.252910,0.074560,1071.348206,40.187936,857.765289,37.964191,1.915552,2.342784,3.163232,644.626692,131.181183,2.965664,278.344933
1358,5.693881,-1.000000,0.000135,1.138665,2029.485474,32291.928595,0.100800,1067.251541,40.853472,844.091774,38.375233,1.918016,2.539808,3.175840,640.858019,131.891935,3.165728,276.952667
1359,5.766445,-1.000000,0.000135,1.182449,2033.087036,32234.724257,0.083712,1063.384796,41.962816,848.373444,41.221790,1.912832,2.349536,3.035680,638.903807,130.627136,2.966496,277.180222
1360,5.773526,-1.000000,0.000134,1.153138,2050.725342,31957.473126,0.076128,1079.042206,42.079712,854.534264,37.358528,1.907744,2.633632,3.030624,647.989571,132.895104,2.973536,280.541893
1361,5.702926,-1.000000,0.000134,1.144486,2022.821411,32398.312396,0.075872,1060.695694,41.217248,844.515343,36.993183,1.904512,2.345280,3.763552,636.513758,130.740319,2.968000,275.339741
1362,5.741796,-1.000000,0.000133,1.186544,2047.094727,32014.151153,0.089472,1073.067139,43.442080,854.812981,37.887390,2.317888,2.345280,4.008032,644.308096,131.458369,3.406976,278.712864
1363,5.782995,-1.000000,0.000133,1.159528,2015.823486,32510.783035,0.083360,1058.178329,41.692223,840.098816,37.639488,2.170816,2.346784,3.614464,634.072157,130.755136,2.977440,276.234116
1364,5.818820,-1.000000,0.000133,1.202025,2020.809204,32430.572796,0.082432,1063.758865,41.483361,839.846916,36.994370,1.912480,2.345088,3.022496,639.117538,130.731488,2.966944,275.895138
1365,5.692576,-1.000000,0.000132,1.189277,2036.205933,32185.349699,0.099232,1073.849670,43.155649,843.339111,37.739071,2.030368,2.344512,3.028608,644.934557,132.107360,2.973088,279.865982
1366,5.724028,-1.000000,0.000132,1.193678,2039.346436,32135.785690,0.082752,1076.342621,42.461184,844.400162,37.880482,1.918112,2.821792,3.774720,646.931042,132.127457,2.967712,278.542206
1367,5.742556,-1.000000,0.000132,1.199583,2031.608887,32258.177461,0.096384,1069.988998,40.406400,845.080574,38.074142,1.912000,2.338656,3.024672,642.911777,131.936608,2.968160,277.738651
1368,5.776158,-1.000000,0.000131,1.221201,2018.890869,32461.388083,0.078496,1061.388489,40.416608,840.458305,38.382912,1.915424,2.343168,3.159328,638.484833,130.564352,2.974080,275.670494
1369,5.632074,-1.000000,0.000131,1.228226,2049.947510,31969.599069,0.080288,1071.687302,41.473824,857.204735,39.825054,2.094112,2.337184,3.169280,643.852924,131.875456,3.554304,277.346657
1370,5.815937,-1.000000,0.000130,1.198657,2039.434448,32134.398856,0.078400,1073.885117,40.984704,847.774757,37.469982,1.917920,2.338880,3.792960,642.895962,131.536799,3.284512,281.673313
1371,5.740810,-1.000000,0.000130,1.187122,2027.772827,32319.202192,0.087456,1062.957550,40.536128,846.819672,38.795807,1.919328,2.472672,3.751360,634.874493,131.449312,2.974976,277.988899
1372,5.836584,-1.000000,0.000130,1.206497,2029.275635,32295.267768,0.072416,1066.188705,41.440479,845.794357,37.415520,1.910624,2.342912,3.037312,638.961281,131.634624,3.414528,277.115871
1373,5.834741,-1.000000,0.000129,1.199641,2055.700684,31880.127551,0.069504,1077.416107,41.668320,857.618439,39.296864,2.120032,2.347232,3.781024,649.470079,132.839552,2.969920,277.843487
1374,5.796526,-1.000000,0.000129,1.183499,2042.329102,32088.853824,0.059872,1073.475876,42.169024,848.913101,38.427776,2.115424,2.341152,3.171936,645.919264,131.499232,3.108704,279.070526
1375,5.794117,-1.000000,0.000129,1.142080,2023.724976,32383.847010,0.082368,1063.358582,41.033120,843.614418,37.726849,1.917600,2.338976,3.533280,637.681376,131.342943,2.967968,276.850307
1376,5.707187,-1.000000,0.000128,1.163608,2016.870239,32493.909982,0.088992,1057.149780,40.908096,843.747322,37.459679,2.105536,2.342592,3.023872,634.052961,130.765823,2.964512,276.026367
1377,5.717077,-1.000000,0.000128,1.290804,2025.801636,32350.650154,0.090080,1064.221130,41.057151,845.335739,37.608578,1.916640,2.334848,3.211328,639.590302,130.767520,2.958496,276.741184
1378,5.765721,-1.000000,0.000128,1.169946,2073.941895,31599.728118,0.100416,1087.243515,43.878048,865.625343,38.530594,2.282560,2.327904,4.054208,654.445854,131.536512,3.314560,282.760994
1379,5.719416,-1.000000,0.000127,1.119881,2038.871338,32143.273968,0.085664,1073.098206,40.611423,848.938629,38.058174,2.104032,2.334304,3.756672,641.383522,132.080384,2.974848,282.502594
1380,5.668114,-1.000000,0.000127,1.130088,2035.436890,32197.510192,0.084896,1069.065475,41.245088,845.824356,40.007839,1.914464,2.339136,3.835168,641.090204,130.546304,3.163520,280.042587
1381,5.758710,-1.000000,0.000126,1.120367,2099.381836,31216.808147,0.066720,1099.463196,44.972735,878.329117,38.485695,1.925536,2.562080,3.949984,663.444418,133.145024,2.977632,283.807911
1382,5.737983,-1.000000,0.000126,1.107625,2028.953369,32300.397336,0.093120,1063.395081,43.329247,845.956734,38.390690,1.915008,2.726528,3.532064,637.273153,131.442719,2.965536,277.067612
1383,5.781960,-1.000000,0.000126,1.141689,2020.187378,32440.555127,0.079552,1058.289459,40.409312,844.250404,39.092865,2.103904,2.630144,3.027680,634.855293,130.323617,2.966496,276.511520
1384,5.820720,-1.000000,0.000125,1.155017,2036.391724,32182.413255,0.095264,1070.176697,40.453983,848.366051,39.534241,1.917248,2.341312,3.027712,640.894432,132.198112,3.607552,279.704422
1385,5.684441,-1.000000,0.000125,1.157211,2014.835449,32526.725706,0.090272,1059.031952,41.078272,838.901093,38.305759,1.917632,2.346720,3.470912,634.251551,131.328032,2.963584,276.674435
1386,5.698878,-1.000000,0.000125,1.169802,2045.306641,32042.139158,0.091552,1075.717102,41.299712,849.550758,39.462559,1.917120,2.339296,3.022016,652.255136,130.683072,3.108704,275.723354
1387,5.871660,-1.000000,0.000124,1.174483,2067.836670,31693.025350,0.566304,1084.009506,41.525664,864.099319,39.035103,1.911168,2.346560,3.030656,654.563135,131.219710,2.974432,281.498844
1388,5.653085,-1.000000,0.000124,1.126469,2037.030640,32172.319220,0.547712,1065.251114,40.759520,850.411514,40.236351,1.914112,2.348032,3.029728,639.162683,131.079328,3.184640,277.694656
1389,5.688454,-1.000000,0.000124,1.161711,2028.487427,32307.816719,0.084544,1067.170151,40.201376,844.385628,38.638271,1.916576,2.340288,3.164576,639.743679,131.519231,3.109120,278.803493
1390,5.761615,-1.000000,0.000123,1.188671,2025.981689,32347.775077,0.081056,1062.689255,41.441632,845.369987,38.701569,1.912320,2.587456,4.062912,636.088573,130.610879,3.161600,277.253700
1391,5.728896,-1.000000,0.000123,1.191996,2025.106567,32361.753725,0.071008,1058.241104,41.916256,847.312897,38.422302,1.917408,2.336288,3.777920,633.122463,131.443584,3.281952,276.055996
1392,5.675750,-1.000000,0.000123,1.146925,2079.314453,31518.080347,0.086272,1091.939560,43.360543,864.511360,40.283775,1.924576,2.340192,4.002080,660.029312,130.911200,2.966336,282.962337
1393,5.596432,-1.000000,0.000122,1.161434,2044.794800,32050.159755,0.086752,1077.329178,41.909824,849.612801,37.830528,1.919840,2.337024,3.163552,649.159775,130.747391,2.966560,279.297054
1394,5.592682,-1.000000,0.000122,1.100547,2060.934814,31799.161982,0.067936,1085.866318,42.606656,856.643806,37.351841,1.920416,2.349888,3.821216,645.703485,133.664832,2.975136,287.242653
1395,5.694079,-1.000000,0.000122,1.107369,2064.665771,31741.699264,0.078368,1077.725418,41.942304,868.142082,37.755390,1.912224,2.343104,3.022560,650.197378,131.627296,2.968128,279.545883
1396,5.816756,-1.000000,0.000121,1.144065,2028.464722,32308.178348,0.088032,1066.077026,41.521695,844.224609,38.204865,1.915424,2.340544,3.176064,636.900032,132.651744,2.966304,279.228642
1397,5.693401,-1.000000,0.000121,1.088084,2017.871216,32477.791192,0.092640,1061.234207,41.187551,839.579643,37.874752,2.117440,2.340032,3.039488,636.074652,131.797184,2.969440,276.267040
1398,5.669491,-1.000000,0.000121,1.134755,2015.036255,32523.484300,0.069024,1059.186249,41.215231,839.305222,37.250977,2.204320,2.330784,3.024704,635.039291,131.591104,2.958816,276.289635
1399,5.769950,-1.000000,0.000120,1.087104,2056.491455,31867.868859,0.087200,1072.019653,41.893151,860.755211,41.436798,2.199520,2.335840,3.023392,643.683680,130.595265,2.970080,280.963585
1400,5.648799,5.827099,0.000120,1.069153,4903.978027,13363.844543,0.085696,1091.835770,42.597983,864.171234,40.478336,1.913888,2.333856,3.545120,660.865023,130.948799,3.195712,282.091263
1401,5.755330,-1.000000,0.000120,1.099449,2065.135254,31734.483190,0.092512,1085.291946,42.888992,861.701454,37.702240,1.923680,2.331808,3.018048,655.554209,131.044735,2.970208,281.959484
1402,5.676311,-1.000000,0.000119,1.076411,2106.751709,31107.605002,0.094656,1105.198853,43.313056,881.518585,39.083454,1.914720,2.339712,3.033952,673.153120,132.477024,2.958912,282.839077
1403,5.739287,-1.000000,0.000119,1.138377,2019.356934,32453.896045,0.083584,1059.486755,40.721632,843.129868,38.137695,1.908096,2.346688,4.015488,633.940483,132.128065,2.968288,275.169533
1404,5.689225,-1.000000,0.000119,1.115239,2015.031738,32523.557200,0.077728,1057.600891,42.741119,838.351227,38.039455,2.282016,2.344704,4.374816,633.333504,130.960672,2.967520,275.116032
1405,5.791667,-1.000000,0.000118,1.164303,2018.147827,32473.339722,0.084384,1057.857544,41.563552,841.879845,39.032001,1.913568,2.342144,4.054912,632.987967,132.273504,2.965696,275.025631
1406,5.765043,-1.000000,0.000118,1.136606,2019.437500,32452.601281,0.073216,1062.047165,40.929376,839.872520,38.541729,2.018528,2.345024,3.019456,635.042271,131.791744,2.982816,277.550499
1407,5.751056,-1.000000,0.000118,1.165987,2014.562622,32531.130719,0.082432,1057.677551,40.747584,840.088577,38.359234,1.920320,2.724000,3.028864,633.758656,130.009216,2.965600,276.653603
1408,5.732727,-1.000000,0.000117,1.203775,2050.978271,31953.532083,0.100448,1080.494461,41.555232,852.190208,38.479137,1.903296,2.342112,3.167520,650.204605,132.340993,2.977248,281.014977
1409,5.607097,-1.000000,0.000117,1.188854,2021.304443,32422.626990,0.082496,1059.708038,41.581376,844.541946,37.529728,1.913440,2.347488,3.171104,637.246302,130.612576,2.966688,275.315422
1410,5.717460,-1.000000,0.000117,1.216304,2014.278320,32535.722268,0.092768,1058.960892,41.108575,838.391296,38.100384,1.920096,2.342592,3.767552,634.662491,130.608544,3.699936,275.864994
1411,5.775944,-1.000000,0.000116,1.213687,2022.418701,32404.763644,0.088320,1060.596466,40.516864,845.350494,38.154881,1.914752,2.341184,3.535680,636.572544,130.831615,3.521728,275.657375
1412,5.663866,-1.000000,0.000116,1.231001,2016.136841,32505.730104,0.073600,1058.307892,40.473184,841.474411,37.752064,1.909184,2.338624,3.176256,633.946112,131.354081,3.699744,275.835396
1413,5.735960,-1.000000,0.000116,1.241078,2017.524414,32483.373952,0.068320,1059.675308,39.861631,842.527748,37.351807,1.915840,2.340832,3.168864,634.481440,131.518431,2.975968,276.970142
1414,5.673059,-1.000000,0.000115,1.219494,2015.292969,32519.341364,0.088640,1058.555145,40.733024,840.442078,37.341919,1.908576,2.336832,3.030496,634.170752,131.410401,2.967296,276.131264
1415,5.743970,-1.000000,0.000115,1.181635,2011.751465,32576.588682,0.082464,1057.092117,40.972831,837.991432,37.763519,1.909152,2.339488,3.258464,635.154684,130.759617,2.966496,274.677284
1416,5.710920,-1.000000,0.000115,1.213091,2015.097534,32522.495258,0.081888,1059.364395,40.420959,839.268196,37.894402,2.021760,2.336224,3.031328,636.572577,131.616001,2.970336,274.728958
1417,5.720121,-1.000000,0.000114,1.177219,2017.194946,32488.679451,0.057312,1057.123245,41.748256,842.044426,37.697922,1.914048,2.338080,3.173376,634.477983,130.356577,3.100832,275.340870
1418,5.629256,-1.000000,0.000114,1.142894,2014.308472,32535.235254,0.067712,1058.397415,40.468863,839.379494,37.957249,1.913056,2.348064,3.171552,636.299746,130.464193,2.964192,275.169640
1419,5.773179,-1.000000,0.000114,1.111375,2012.773804,32560.042206,0.074816,1055.617493,41.825120,839.588264,37.562721,1.913376,3.018144,3.027968,632.964993,130.718592,2.968480,274.089470
1420,5.949515,-1.000000,0.000113,1.078833,2016.520142,32499.551404,0.066688,1060.846115,41.982272,838.021500,37.265568,1.921088,2.332384,3.697216,636.278080,130.618592,2.962272,276.025093
1421,5.699874,-1.000000,0.000113,1.193858,2019.597290,32450.033639,0.078080,1061.567810,41.472000,840.102333,37.963966,2.621184,2.655968,3.020576,635.944193,131.263968,2.965664,276.506748
1422,5.852210,-1.000000,0.000113,1.066767,2017.097412,32490.250400,0.085408,1059.051102,41.172256,841.062408,38.327839,1.920832,2.346912,3.215520,633.892223,132.145599,2.966720,276.435005
1423,5.691437,-1.000000,0.000112,1.109679,2017.765747,32479.488808,0.069920,1056.641052,41.849312,843.011490,37.844929,1.914240,2.339584,3.031616,635.183451,130.955647,2.963776,274.084225
1424,5.676695,-1.000000,0.000112,1.073990,2016.817261,32494.763544,0.081760,1061.024094,40.564545,837.743034,38.468674,2.100640,2.349536,3.174080,637.341251,131.222112,2.964800,275.044895
1425,5.696994,-1.000000,0.000112,1.057367,2014.283325,32535.641427,0.069984,1058.193542,40.417696,839.581665,37.924866,2.097600,2.330592,3.023712,633.226471,131.265697,3.298752,275.708740
1426,5.753948,-1.000000,0.000111,1.104860,2012.553101,32563.612846,0.082720,1056.119888,41.807903,839.368004,37.413506,1.915936,2.341152,3.170464,634.091299,130.595678,2.962112,274.819294
1427,5.624327,-1.000000,0.000111,1.108891,2018.490112,32467.833060,0.081760,1060.096481,42.591456,839.404549,37.342014,1.912640,2.341152,3.598528,636.202374,131.926561,3.145344,274.816128
1428,5.692968,-1.000000,0.000111,1.108812,2014.078125,32538.956253,0.082080,1057.935211,40.738815,840.196091,37.369057,1.915968,2.334848,3.034784,635.503843,131.282946,2.966144,274.850269
1429,5.608406,-1.000000,0.000110,1.148732,2014.190063,32537.147903,0.080800,1057.386856,40.638880,841.184258,37.341984,1.910400,2.337376,3.026592,635.029026,131.715938,2.974144,273.668831
1430,5.722483,-1.000000,0.000110,1.143053,2056.776855,31863.446842,0.090912,1082.787018,43.751040,854.179832,38.346111,1.913888,2.356192,3.443232,652.044125,131.832352,2.963968,281.389954
1431,5.618445,-1.000000,0.000110,1.196364,2037.223145,32169.279137,0.095136,1070.152649,41.985119,848.794502,38.731838,1.910432,2.336288,4.207520,638.797379,131.159072,2.972096,282.323933
1432,5.665771,-1.000000,0.000109,1.165726,2006.697998,32658.626292,0.079040,1055.620789,40.358079,834.883705,38.337471,1.915968,2.339264,3.418912,632.047457,131.530848,2.970944,274.531868
1433,5.765953,-1.000000,0.000109,1.184386,1998.534668,32792.025603,0.080160,1050.930618,39.841919,832.446465,37.780094,1.916640,2.338656,3.166656,630.532928,130.879230,2.962784,272.909760
1434,5.535732,-1.000000,0.000109,1.125636,1994.695190,32855.145144,0.082912,1050.144791,41.141536,828.157959,37.736511,1.921376,2.332000,3.028896,630.312317,131.239936,2.964352,271.965153
1435,5.649533,-1.000000,0.000108,1.191300,2002.799194,32722.202099,0.066816,1052.481796,41.022048,833.597847,37.720222,1.915552,2.331936,3.022144,632.083973,131.485759,2.975232,272.082241
1436,5.670910,-1.000000,0.000108,1.210012,1995.242920,32846.125825,0.088832,1051.024414,40.328000,828.295975,37.468864,2.026720,2.344256,3.150080,628.837986,131.420384,2.964096,274.290108
1437,5.750010,-1.000000,0.000108,1.199462,1996.859131,32819.540942,0.096256,1051.494202,40.254112,829.620224,37.393185,1.914496,2.334528,3.024640,629.972189,131.339426,3.331104,272.813278
1438,5.801141,-1.000000,0.000108,1.153369,2004.345581,32696.956363,0.077088,1057.499084,41.438976,829.231842,38.243904,1.912224,2.326656,3.022656,631.194532,130.783360,2.979392,273.700165
1439,5.599418,-1.000000,0.000107,1.142818,1996.129883,32831.530936,0.075904,1051.616364,40.812512,828.733025,37.014561,2.243488,2.336160,3.031072,631.953756,130.629312,3.102400,272.483238
1440,5.706221,-1.000000,0.000107,1.142591,2004.825439,32689.130291,0.081984,1057.590683,40.584832,831.248375,37.459297,1.910336,2.340448,3.385792,636.071550,131.711679,2.969024,272.915707
1441,5.590444,-1.000000,0.000107,1.130440,2001.249390,32747.542780,0.094016,1053.278397,40.333631,831.999458,37.481758,1.910208,2.340064,3.034816,631.913403,130.983264,2.966944,274.050495
1442,5.584413,-1.000000,0.000106,1.100053,1997.390259,32810.813867,0.084448,1049.502106,40.850624,830.776321,37.460865,1.913984,2.331328,3.023168,629.149054,131.303200,2.972608,272.723392
1443,5.616601,-1.000000,0.000106,1.094604,1998.477173,32792.969012,0.079200,1050.534042,40.338783,832.074883,37.768448,1.944768,2.338656,3.028256,630.870171,130.945536,2.965728,272.362690
1444,5.709683,-1.000000,0.000106,1.107867,1994.073242,32865.392611,0.087136,1050.503708,41.479360,827.447586,36.995647,1.922528,2.486208,3.021792,631.370850,130.946528,2.972960,271.542526
1445,5.621430,-1.000000,0.000105,1.104991,1997.367188,32811.192859,0.076256,1052.121078,41.200895,828.171913,37.952606,1.941856,2.471360,3.754624,630.527647,131.392735,2.971104,272.823551
1446,5.788248,-1.000000,0.000105,1.025006,1998.992676,32784.512317,0.070336,1052.064224,40.928544,830.574593,37.753632,1.910176,2.332800,3.028064,632.889790,130.295296,2.964224,272.601692
1447,5.752526,-1.000000,0.000105,1.057035,1997.423950,32810.260432,0.087520,1050.489883,40.356416,831.543297,37.171745,1.916992,2.339040,3.030496,630.245150,131.271390,3.125696,271.835426
1448,5.711370,-1.000000,0.000105,1.083867,1998.642334,32790.259110,0.095264,1054.208542,39.894047,829.919228,36.997791,1.918656,2.351936,3.039584,632.007656,131.102592,3.107392,274.643677
1449,5.702185,-1.000000,0.000104,1.081685,2001.361938,32745.701185,0.078944,1052.562820,39.883968,834.204681,36.993793,1.913984,2.341824,3.026976,631.213667,130.768288,2.963040,273.966461
1450,5.741570,-1.000000,0.000104,1.105609,1996.801025,32820.495967,0.086688,1052.308075,39.889023,829.689850,37.001438,1.938048,2.341312,3.036576,631.412867,131.077695,3.097472,273.351460
1451,5.661234,-1.000000,0.000104,1.096511,2004.752686,32690.316602,0.078624,1052.677444,39.914112,837.330948,36.991585,1.910400,2.333248,3.029056,631.241188,131.503743,2.973184,273.476036
1452,5.770561,-1.000000,0.000103,1.100251,1995.416992,32843.260460,0.079072,1050.362610,40.715104,829.894905,36.996735,1.913152,2.341024,3.025312,629.700542,131.729215,2.963776,272.642498
1453,5.644515,-1.000000,0.000103,1.181886,1997.437256,32810.041871,0.084384,1050.854065,39.877055,831.113205,37.388672,1.919552,2.337792,3.030432,629.999136,130.825217,2.965696,273.716610
1454,5.693898,-1.000000,0.000103,1.173198,1996.981689,32817.526744,0.074208,1049.630661,40.692544,831.498245,37.388897,1.908416,2.341408,3.036960,628.896448,130.564289,2.963616,273.126781
1455,5.682911,-1.000000,0.000102,1.175627,1997.803833,32804.021555,0.080608,1051.478455,40.384960,830.154915,38.172993,1.911520,2.341408,3.034464,629.153473,131.252992,3.329728,273.659939
1456,5.749031,-1.000000,0.000102,1.124565,1995.953369,32834.434418,0.080320,1052.218216,40.392864,828.138489,37.391106,1.917472,2.355840,3.773984,630.400162,131.376096,2.960384,273.319778
1457,5.676267,-1.000000,0.000102,1.185108,2003.750366,32706.669007,0.091808,1053.213379,40.404736,834.965500,37.387550,1.911840,2.336800,3.173760,632.635807,130.861887,2.972288,273.251522
1458,5.734999,-1.000000,0.000102,1.147610,1997.548096,32808.221309,0.085600,1053.201508,40.851168,828.594627,37.392735,1.917632,2.337152,3.169024,632.617311,130.956415,2.967328,273.119804
1459,5.604206,-1.000000,0.000101,1.230135,2003.229736,32715.169315,0.083520,1053.848053,40.626336,832.717148,38.215904,1.910368,2.333952,3.027840,632.731520,131.618081,2.975200,273.016827
1460,5.659137,-1.000000,0.000101,1.171436,1999.120972,32782.408333,0.080640,1052.719452,40.370367,831.051765,37.389599,1.917408,2.336608,3.025984,632.499229,130.888448,2.967520,272.684254
1461,5.707845,-1.000000,0.000101,1.181219,1997.559326,32808.036858,0.092736,1050.361313,40.389984,831.827202,37.383583,1.924960,2.349824,3.022400,630.519871,130.393120,2.970240,273.011040
1462,5.639892,-1.000000,0.000100,1.176845,1999.402222,32777.796928,0.078016,1051.857697,40.382112,832.082474,37.410625,1.923616,2.337088,3.026720,632.403681,130.181728,2.960672,272.976418
1463,5.777309,-1.000000,0.000100,1.139956,1999.440674,32777.166564,0.078176,1050.231964,41.222592,832.685280,37.582848,1.914816,2.340448,3.032448,630.920799,130.554048,2.965664,272.450787
1464,5.624582,-1.000000,0.000100,1.122826,1995.353882,32844.299248,0.079424,1050.399445,41.439904,827.868317,37.395008,1.912096,2.502496,3.032352,631.925213,129.740351,3.109056,271.531647
1465,5.687897,-1.000000,0.000100,1.117069,1999.883789,32769.904111,0.081536,1051.253922,40.554624,833.241180,37.386848,1.912800,2.484864,3.035360,631.004675,130.631200,2.967936,273.177883
1466,5.783777,-1.000000,0.000099,1.103355,1996.339355,32828.085977,0.090336,1050.594940,39.904992,830.980484,37.395039,1.915744,2.342944,3.040416,630.126366,130.813663,2.967968,273.304195
1467,5.623830,-1.000000,0.000099,1.118861,1998.280884,32796.190231,0.083680,1051.242172,40.687936,831.254517,36.992065,1.910496,2.341856,3.029664,629.675425,131.450881,2.968160,273.452290
1468,5.711724,-1.000000,0.000099,1.088634,1994.886719,32851.990734,0.081248,1048.319290,41.619552,830.019585,36.991905,1.908672,2.707040,3.030208,628.306656,130.249761,2.965824,272.757473
1469,5.684610,-1.000000,0.000098,1.084916,2000.024170,32767.604005,0.082336,1052.888382,41.133537,829.599205,36.989246,1.907296,2.348352,4.411392,630.955294,131.282657,3.328448,272.503998
