step,loss,val_loss,lr,grad_norm,dt_ms,tok_per_sec, timer_data, timer_fwd, timer_loss, timer_bwd, timer_clip, timer_optim, timer_tok_emb, timer_pos_emb, timer_attn, timer_mlp, timer_ln_f, timer_lm_head
1011,5.897018,-1.000000,0.000300,1.211399,2003.671265,32707.960211,0.932448,1059.750992,40.087744,762.312126,70.331139,3.615584,2.326560,3.010368,641.371458,131.262817,2.955392,270.300350
1012,5.928601,-1.000000,0.000300,1.179635,2000.993042,32751.738074,0.391712,1056.880341,41.255744,760.817505,70.163010,4.485504,2.331232,3.003456,640.473602,131.566720,2.946944,268.204350
1013,5.913007,-1.000000,0.000299,1.189219,1998.479126,32792.936963,0.134976,1056.004089,39.847807,761.948997,70.319138,3.868160,2.330208,3.003360,639.717314,130.806464,2.947744,268.977119
1014,5.979873,-1.000000,0.000299,1.266168,2004.513550,32694.216513,0.630240,1059.450607,39.850208,762.612152,71.481667,3.605824,2.328672,3.010912,642.492702,130.361665,3.084512,269.919102
1015,5.803678,-1.000000,0.000298,1.226711,2001.527954,32742.985111,1.029344,1059.348694,40.335904,759.053055,70.173309,4.526368,2.329248,3.154784,641.883326,130.775936,2.951168,269.841923
1016,5.780512,-1.000000,0.000298,1.233493,2002.093384,32733.737862,0.130784,1058.443405,40.492224,761.443047,71.100578,3.601280,2.320704,3.005248,642.129629,130.805856,2.952736,268.874817
1017,5.832977,-1.000000,0.000297,1.234689,2003.804932,32705.778375,0.310752,1059.847290,41.081280,760.616226,70.355583,4.493920,2.324768,3.153120,641.498302,130.453408,3.096096,270.756763
1018,6.013096,-1.000000,0.000296,1.308917,2001.311279,32746.530077,0.125952,1057.328705,40.121760,761.446587,70.027969,4.466528,2.328544,2.998112,641.115198,130.376448,2.956832,268.946175
1019,5.815960,-1.000000,0.000296,1.254238,2001.453735,32744.199300,0.135392,1057.215958,40.706496,761.364761,70.928673,3.602464,2.324192,3.002432,640.119810,131.051327,2.950400,269.548550
1020,5.835574,-1.000000,0.000295,1.312455,2004.229004,32698.858200,0.949152,1059.387131,40.708929,760.505928,70.164764,4.492384,2.325248,2.998880,641.903103,131.184832,2.955424,269.626812
1021,5.859754,-1.000000,0.000295,1.295982,2001.135498,32749.406556,0.131456,1058.112869,41.104480,760.740166,69.981758,4.457216,2.322016,2.997152,641.362587,131.057184,2.955616,269.061817
1022,5.838906,-1.000000,0.000294,1.229668,2002.483521,32727.360465,0.134240,1058.571045,40.105920,762.334877,71.286659,3.604448,2.320640,3.005440,642.360228,130.756639,2.952800,268.991455
1023,6.036170,-1.000000,0.000294,1.255406,2003.498535,32710.780093,0.363008,1059.304489,40.621375,761.134277,70.348289,4.481664,2.331552,3.015552,642.047108,131.194560,2.960736,269.364609
1024,5.820034,-1.000000,0.000293,1.235160,2003.380737,32712.703472,0.131488,1058.985794,39.854688,763.389977,70.934784,3.607040,2.325056,2.996960,641.397728,130.965984,3.098144,269.851105
1025,5.852045,-1.000000,0.000293,1.189937,2001.617676,32741.517420,0.990176,1058.683243,40.703135,760.273125,70.154305,4.476928,2.324704,2.997248,642.076260,130.384575,2.950752,269.449787
1026,5.816657,-1.000000,0.000292,1.129743,2003.499146,32710.770128,0.133984,1059.335129,40.232640,762.079208,71.120255,3.858592,2.333920,3.878848,640.967237,131.268831,2.956160,268.852516
1027,5.819107,-1.000000,0.000292,1.210440,2002.457275,32727.789404,0.674240,1060.093216,39.883167,761.594337,69.973122,3.869376,2.322496,3.000256,642.662819,130.606304,2.957376,270.017693
1028,5.783272,-1.000000,0.000291,1.169542,1999.107544,32782.628528,0.179552,1057.395798,40.394785,760.241402,70.646049,3.594816,2.325760,3.004032,641.099524,131.103361,2.951648,268.521252
1029,5.799271,-1.000000,0.000291,1.127311,2001.381958,32745.373634,0.144256,1059.527634,39.872287,761.215988,70.156387,3.614368,2.326432,3.003520,642.222691,131.252768,2.956960,269.501598
1030,5.777485,-1.000000,0.000290,1.060650,2004.453491,32695.196116,0.905184,1060.369690,40.989216,760.540688,69.983170,4.488576,2.466528,3.010496,642.075169,130.504384,2.950368,269.896038
1031,5.812167,-1.000000,0.000289,1.120391,1998.600464,32790.946057,0.137824,1055.803940,41.211488,759.998329,70.319328,4.462080,2.468416,3.011456,639.634205,130.978176,2.954528,268.532673
1032,5.910775,-1.000000,0.000289,1.146180,1999.213501,32780.891069,0.138464,1057.567032,40.967328,758.436829,70.166946,4.472160,2.327136,3.001984,640.461571,130.831520,3.102176,269.201248
1033,5.635650,-1.000000,0.000288,1.208642,2002.250122,32731.175430,0.141216,1057.908615,41.468896,761.211395,70.810211,3.970432,2.326912,3.303040,640.813087,130.522273,3.108896,269.438717
1034,5.850395,-1.000000,0.000288,1.261974,2005.034546,32685.721118,5.225536,1057.176041,39.870080,761.597275,71.113052,3.604160,2.326240,3.003520,638.991871,131.721120,2.958368,269.903969
1035,5.703667,-1.000000,0.000287,1.301515,1999.753540,32772.038498,0.840288,1055.819733,40.950207,760.307899,70.311424,4.485856,2.324192,3.006496,640.099619,130.694399,2.950784,268.378174
1036,5.819092,-1.000000,0.000287,1.301481,2004.200806,32699.318259,0.266112,1058.329834,39.869792,762.731682,70.165215,4.507360,2.329728,3.006560,641.427168,131.006688,2.960160,269.336510
1037,5.974678,-1.000000,0.000286,1.363246,2003.167969,32716.178085,0.146784,1059.312057,40.108799,762.005829,71.311005,3.606112,2.323232,3.003488,642.002115,131.313376,2.953600,269.472542
1038,5.734526,-1.000000,0.000286,1.375794,2001.552979,32742.575742,0.976640,1058.616379,40.339232,760.041473,69.980995,4.484768,2.323648,3.147840,642.200321,130.609248,2.958720,268.992802
1039,5.933375,-1.000000,0.000285,1.369862,2002.395996,32728.790972,0.136416,1058.829071,40.340352,760.960777,71.478050,3.855168,2.319776,3.004224,641.721312,130.962241,2.952960,269.648193
1040,5.887508,-1.000000,0.000285,1.306907,1999.964966,32768.574010,0.711392,1057.964096,39.852320,759.901398,69.971680,4.485504,2.331936,2.998688,640.287073,131.014624,2.952704,269.132160
1041,5.833214,-1.000000,0.000284,1.291272,2000.622681,32757.801175,0.133152,1058.118790,40.695008,760.044609,71.519875,3.607104,2.321728,2.998112,642.222658,130.775617,2.952608,268.641827
1042,5.919228,-1.000000,0.000284,1.259094,2000.634277,32757.611295,0.133056,1057.387711,40.842880,760.695915,71.527618,3.601312,2.322816,3.147552,639.779587,131.245856,2.951424,269.363201
1043,5.964112,-1.000000,0.000283,1.283827,2001.377686,32745.443538,0.141632,1057.908340,40.928000,760.912407,69.975998,4.486624,2.470400,3.001792,640.011482,131.097343,2.957824,269.848961
1044,5.833058,-1.000000,0.000283,1.206683,2000.150146,32765.540185,0.141440,1057.820816,40.699808,759.989182,71.461342,3.606848,2.329216,3.010208,640.398918,131.402145,2.955232,269.491745
1045,5.717880,-1.000000,0.000282,1.194381,2001.015869,32751.364450,0.979424,1058.573273,40.842752,759.088387,70.475868,4.503808,2.322272,3.000800,641.407549,130.827904,3.231680,269.406338
1046,5.851092,-1.000000,0.000281,1.178966,2002.439453,32728.080691,0.130048,1059.169556,39.867295,762.027901,71.110115,3.607008,2.324896,3.010336,641.743963,130.802976,2.948000,270.151100
1047,5.845674,-1.000000,0.000281,1.177041,2001.897827,32736.935478,0.919040,1057.027832,40.102015,762.266655,71.124893,3.622720,2.324736,3.001056,641.666780,130.881217,2.956480,267.944611
1048,5.728485,-1.000000,0.000280,1.084217,2001.205322,32748.263894,0.828640,1058.369690,39.863455,761.017883,71.099838,3.613376,2.320704,3.001920,642.050177,130.821472,2.946464,268.867233
1049,5.823658,-1.000000,0.000280,1.123217,2005.466064,32678.688092,0.861984,1058.365524,40.643328,762.851517,71.687874,3.879008,2.320256,2.998528,640.823967,130.513375,2.949728,270.110367
1050,5.923560,-1.000000,0.000279,1.104883,2003.609741,32708.964551,0.711648,1059.584610,41.392159,761.077858,70.310883,3.880288,2.325120,3.325280,641.506300,131.576032,2.964992,269.334305
1051,5.727657,-1.000000,0.000279,1.083448,2000.275024,32763.494620,0.680128,1056.350525,40.354368,761.537979,70.312416,4.466976,2.321216,3.156704,640.950142,130.477792,3.090048,267.992035
1052,5.866233,-1.000000,0.000278,1.158529,2003.472412,32711.206605,0.134368,1059.016373,39.873920,763.123520,71.067940,3.610560,2.307040,3.023136,642.321121,131.255297,2.959040,268.764580
1053,5.792503,-1.000000,0.000278,1.123478,2003.289551,32714.192501,0.915904,1059.054626,39.869855,761.745659,71.259972,3.607168,2.331040,3.004704,642.702782,130.976769,2.955808,268.832897
1054,5.803668,-1.000000,0.000277,1.161461,2001.698120,32740.201603,0.829248,1058.578644,39.891583,760.908867,70.146782,4.477696,2.323712,2.999296,642.040930,130.476448,2.947872,269.257637
1055,5.927044,-1.000000,0.000277,1.222042,2002.547363,32726.317091,0.144224,1057.097794,41.206720,762.376991,70.342659,4.480000,2.321568,3.000576,641.719744,130.909920,2.954560,267.981438
1056,5.814414,-1.000000,0.000276,1.250703,2000.834595,32754.331704,0.133696,1055.983017,41.426912,760.930527,71.271202,3.872256,2.317696,3.003328,640.328575,130.940897,3.098528,267.819202
1057,5.746901,-1.000000,0.000276,1.238163,2004.374634,32696.482432,0.138368,1057.238281,41.688384,761.903557,71.279999,3.607872,2.333760,3.153600,640.519104,130.514719,3.102016,268.896828
1058,5.822574,-1.000000,0.000275,1.272827,2002.756592,32722.898164,2.219712,1058.707932,40.124447,760.068863,70.698624,3.889728,2.331712,3.003648,641.244730,131.515007,2.961056,268.932442
1059,5.792493,-1.000000,0.000275,1.308393,2004.212891,32699.121090,0.670848,1059.728638,40.329312,762.689468,70.739487,3.605728,2.318656,3.004704,642.651035,130.971392,2.956096,269.614468
1060,5.886004,-1.000000,0.000274,1.285863,2002.663696,32724.416047,0.998144,1060.107162,40.594495,759.523048,70.180611,4.472224,2.458464,2.998432,642.469627,131.062975,2.960448,268.970875
1061,5.861883,-1.000000,0.000273,1.257182,2002.957520,32719.615549,0.137120,1059.641602,40.651712,760.067131,71.675423,3.860928,2.325792,3.154272,641.876099,131.015711,3.242848,269.572445
1062,5.957934,-1.000000,0.000273,1.320080,2003.549805,32709.943045,0.681664,1059.609360,40.958720,761.001122,70.178627,4.477440,2.331776,3.001888,640.398621,131.070175,3.241696,270.009953
1063,5.926548,-1.000000,0.000272,1.259129,2000.694946,32756.617955,0.134656,1057.683655,39.863936,761.807388,69.993919,4.478048,2.326080,3.004448,640.225853,131.444608,2.954016,268.310814
1064,5.743320,-1.000000,0.000272,1.218933,2001.046509,32750.862967,0.135040,1057.385208,40.609632,761.432007,69.998878,4.478208,2.310112,3.002976,640.803936,130.931456,2.960416,269.037701
1065,5.736109,-1.000000,0.000271,1.249060,2005.888916,32671.799259,0.139488,1060.018692,40.742112,762.880890,69.984612,4.472800,2.316384,3.004992,642.990625,130.556641,2.955296,269.799133
1066,5.862552,-1.000000,0.000271,1.173684,1998.439331,32793.589969,0.138208,1056.079437,39.874848,760.133026,69.971710,4.477472,3.066048,3.002048,639.170977,131.468481,2.954976,268.193062
1067,5.774339,-1.000000,0.000270,1.176419,2002.834229,32721.629712,0.140448,1059.693787,40.116128,761.727646,70.930115,3.605664,2.327072,3.007200,642.283358,130.942785,2.953184,269.963932
1068,5.716976,-1.000000,0.000270,1.127761,2004.279541,32698.033712,0.147072,1060.399948,40.619103,761.520195,70.361343,4.538944,2.322656,2.996672,643.129791,130.301632,2.957184,270.135197
1069,5.770602,-1.000000,0.000269,1.189652,2000.426758,32761.009492,0.133024,1055.405701,39.996352,761.958900,69.803711,4.499776,2.322688,2.999680,639.999392,131.163904,2.954720,267.464958
1070,5.768308,-1.000000,0.000269,1.131028,2001.551147,32742.605695,0.140128,1058.134079,41.182496,760.697220,71.179329,3.601472,2.472096,3.147264,641.489468,130.724543,2.950080,269.082783
1071,5.903584,-1.000000,0.000268,1.186700,2002.249268,32731.189398,0.136960,1059.149063,40.111936,761.057007,70.340546,4.500160,2.472864,2.999488,640.514307,131.083327,2.958816,270.470272
1072,5.849039,-1.000000,0.000268,1.247849,2001.347778,32745.932871,0.143520,1058.573563,39.853152,761.735107,69.984352,4.481568,2.322880,2.994688,641.227261,130.530271,2.949888,270.227139
1073,5.724469,-1.000000,0.000267,1.244953,2002.364380,32729.307742,0.142464,1058.145370,40.085439,761.905792,71.106880,3.613984,2.332512,3.008608,641.156805,130.678592,2.955808,269.803169
1074,5.664424,-1.000000,0.000267,1.220657,2002.011841,32735.071124,0.140352,1060.398254,39.855232,760.314461,70.167908,4.483424,2.313280,2.993952,642.154593,131.418591,2.952640,270.326206
1075,5.901014,-1.000000,0.000266,1.257580,2003.310669,32713.847640,0.145504,1059.058884,41.092960,761.363586,70.941956,3.958560,2.323616,3.006432,642.112671,130.807168,2.952992,268.930813
1076,5.740434,-1.000000,0.000266,1.248122,1999.604004,32774.489285,0.137504,1057.923416,40.105472,759.979912,70.153923,4.481856,2.320448,3.141344,640.508770,131.467233,2.956000,269.155331
1077,5.910249,-1.000000,0.000265,1.232759,2002.112427,32733.426517,0.146816,1056.425980,41.418975,761.745949,71.525597,3.863392,2.320000,3.146080,640.495712,130.721345,2.954208,268.453148
1078,5.828162,-1.000000,0.000264,1.124299,2002.608276,32725.321658,0.142784,1059.182724,40.345152,761.678535,69.981186,4.499680,2.329248,3.011168,641.232092,131.643775,3.104800,269.018688
1079,5.763299,-1.000000,0.000264,1.219929,2000.969360,32752.125694,0.139648,1057.733368,40.103584,761.045845,71.648323,3.603520,2.324416,3.002176,639.632896,131.260289,2.978176,269.255295
1080,5.759750,-1.000000,0.000263,1.125293,1999.849731,32770.462185,0.136672,1057.244766,39.863200,760.920891,70.317474,4.501536,2.328224,3.150720,639.071136,131.933407,2.954368,268.392353
1081,5.895896,-1.000000,0.000263,1.197645,2001.927368,32736.452402,0.142144,1057.213089,39.864480,763.661285,69.974976,4.476896,2.322240,2.998464,639.248899,131.351647,3.104320,269.492416
1082,5.795710,-1.000000,0.000262,1.204204,1998.938477,32785.401236,0.148128,1055.603699,40.122528,761.627647,70.157501,4.489952,2.323392,3.020064,638.804380,130.892096,3.104544,268.433376
1083,5.831032,-1.000000,0.000262,1.199278,2000.098877,32766.380080,0.144352,1057.192352,39.861760,761.364502,71.287613,3.606528,2.327008,3.006176,640.848799,130.701985,2.951936,269.072414
1084,5.853987,-1.000000,0.000261,1.185783,2004.440552,32695.407176,0.140960,1059.518967,39.865791,763.310974,70.163422,4.490592,2.320416,3.002272,641.561214,131.262079,2.958112,269.254723
1085,5.726122,-1.000000,0.000261,1.204266,2000.080811,32766.676053,0.141216,1057.971909,39.865440,760.531235,71.126465,3.609664,2.327328,3.000416,642.152161,130.627871,2.953984,268.692738
1086,5.766843,-1.000000,0.000260,1.242825,2000.628540,32757.705235,0.141088,1058.585815,39.853536,760.874557,69.977501,4.484352,2.309312,3.006720,641.831139,129.772225,2.948096,269.633118
1087,5.938237,-1.000000,0.000260,1.249326,2003.906982,32704.112803,0.146912,1057.971191,39.846848,763.825111,71.455330,3.774656,2.330624,3.004448,641.251810,130.641536,3.094336,269.405632
1088,5.737571,-1.000000,0.000259,1.268662,2000.387939,32761.645233,0.140064,1057.869644,40.338240,761.140091,70.159523,4.473888,2.595008,2.996000,641.371811,130.798783,2.952544,268.105148
1089,5.801325,-1.000000,0.000259,1.235398,2001.423218,32744.698581,0.137952,1058.004410,40.159584,761.422523,69.797760,4.498784,2.320448,3.003168,641.598047,130.865119,2.958592,268.853569
1090,5.782771,-1.000000,0.000258,1.232444,2005.490479,32678.290275,0.147968,1060.254303,40.411936,762.799812,71.493347,3.606176,2.331072,3.150592,641.589123,131.834688,3.105120,269.829857
1091,5.854702,-1.000000,0.000258,1.294782,2002.961426,32719.551738,0.139520,1059.674927,39.867488,762.523865,69.968735,4.495424,2.315808,2.997984,643.248476,130.610144,2.950464,269.190945
1092,5.770507,-1.000000,0.000257,1.290408,2001.031128,32751.114705,0.145344,1057.247543,39.874016,762.772095,70.324608,3.884448,2.326816,3.010944,641.449181,131.032991,2.952192,268.091484
1093,5.685035,-1.000000,0.000257,1.229843,2000.979980,32751.951863,0.139680,1058.292221,40.698240,760.710938,70.703392,3.608352,2.323328,3.004608,641.510557,130.988447,2.949728,269.310848
1094,5.948958,-1.000000,0.000256,1.230682,2001.634277,32741.245862,0.134272,1058.991013,40.604000,761.148094,70.514114,3.608768,2.317568,3.140416,642.552383,130.425952,2.946400,269.295364
1095,5.824717,-1.000000,0.000256,1.250321,2000.278442,32763.438635,0.139872,1059.496002,40.956640,759.499741,69.793312,3.889536,2.324736,3.004608,642.192862,131.367231,2.951552,269.447105
1096,5.855666,-1.000000,0.000255,1.264453,2000.649780,32757.357458,0.136832,1057.501663,40.503136,761.261223,70.702209,3.608896,2.322496,3.016320,642.122562,130.636416,2.950720,268.137440
1097,5.834952,-1.000000,0.000255,1.224962,2003.638184,32708.500236,0.143040,1058.651749,41.581824,762.162254,70.327522,3.870560,2.325440,3.147008,641.869377,131.178975,2.954144,268.754818
1098,5.735011,-1.000000,0.000254,1.215570,1999.244629,32780.380676,0.143968,1058.154465,40.099584,759.382118,70.356354,3.850176,2.332608,3.294080,640.385281,131.902815,2.963360,268.844284
1099,5.832862,-1.000000,0.000254,1.167544,1996.532227,32824.914684,0.141248,1056.462021,40.964736,758.216843,69.982307,3.874272,2.318944,2.998240,640.033697,130.978688,3.088224,268.659744
1100,5.811486,5.909966,0.000253,1.174589,4748.319336,13801.936088,0.138944,1058.240417,39.865248,760.746902,70.749664,3.885984,2.319840,3.003200,640.696962,131.271744,2.960160,269.044930
1101,5.736671,-1.000000,0.000252,1.113882,2002.574585,32725.872231,0.139552,1059.214050,40.935840,760.275299,71.297760,3.615264,2.322144,3.002176,642.454172,130.071744,2.957472,270.201180
1102,5.867510,-1.000000,0.000252,1.139400,2001.955322,32735.995290,0.139232,1058.722672,40.499393,761.365211,70.921661,3.612224,2.323584,3.001792,640.592766,130.513503,2.949728,270.093246
1103,5.863642,-1.000000,0.000251,1.170682,1997.698120,32805.757457,0.137728,1057.429291,40.488832,757.982216,70.931198,3.876512,2.320320,2.999392,641.440706,130.483617,2.947776,268.068413
1104,5.658730,-1.000000,0.000251,1.175761,2001.513672,32743.218755,0.140096,1056.244629,41.118911,761.408379,71.483360,3.616096,2.318912,3.007936,640.129755,131.134207,2.952704,268.495262
1105,5.795095,-1.000000,0.000250,1.222863,2000.452026,32760.595673,0.135968,1058.884003,40.752736,759.178169,70.156158,4.473984,2.329792,3.143616,641.530489,131.050976,2.960608,269.324928
1106,5.729723,-1.000000,0.000250,1.207806,1999.063354,32783.353190,0.137024,1057.400116,40.103393,759.671844,70.333473,4.461472,2.318752,3.148992,640.678242,130.771968,2.950656,269.211296
1107,5.968662,-1.000000,0.000249,1.224417,2000.657227,32757.235537,0.296224,1058.523224,40.272320,759.694565,70.160316,4.472256,2.326400,3.005632,640.300196,131.212286,2.954656,270.210915
