step,loss,val_loss,lr,grad_norm,dt_ms,tok_per_sec, timer_data, timer_fwd, timer_loss, timer_bwd, timer_clip, timer_optim, timer_tok_emb, timer_pos_emb, timer_attn, timer_mlp, timer_ln_f, timer_lm_head
2558,5.712287,-1.000000,0.000322,1.208622,2008.862915,32623.430653,0.132384,1066.844910,39.857312,760.314903,70.427841,3.887008,2.317920,2.988640,638.194626,146.376863,2.952000,269.467583
2559,5.944911,-1.000000,0.000321,1.182959,2009.116943,32619.305818,0.134688,1069.202896,40.452128,758.445366,70.521919,3.607680,2.325184,2.984576,640.013029,146.810976,3.145824,269.372513
2560,5.662262,-1.000000,0.000321,1.208120,2007.670776,32642.802182,0.131712,1068.318085,40.500032,757.799171,70.548355,3.622176,2.320064,2.987168,639.253855,146.033663,2.944992,269.849987
2561,5.627327,-1.000000,0.000321,1.239714,2009.210937,32617.779834,0.135424,1068.759903,40.827296,758.312927,70.706627,3.618496,2.313984,2.991424,641.060865,146.210911,2.954336,268.685890
2562,5.582648,-1.000000,0.000321,1.266667,2009.741211,32609.173581,0.135008,1069.587631,39.845792,758.378487,70.534271,3.926656,2.313632,2.991488,642.043104,144.126304,2.950496,270.092068
2563,5.684761,-1.000000,0.000321,1.188591,2008.799927,32624.453599,0.137216,1067.320969,41.035296,758.132927,70.748222,3.612512,2.331040,2.991360,638.185568,147.721824,3.288832,267.815456
2564,5.601356,-1.000000,0.000320,1.186325,2007.516724,32645.307124,0.136352,1065.964417,40.589344,759.164345,70.364639,3.940896,2.314240,2.986624,640.711809,143.004992,2.949056,269.298817
2565,5.673503,-1.000000,0.000320,1.173518,2007.355103,32647.935543,0.134752,1068.160263,40.325633,757.502533,70.193794,3.929792,2.321024,2.984224,640.605888,145.429952,2.938176,269.176640
2566,5.703962,-1.000000,0.000320,1.156007,2009.438110,32614.092299,0.132288,1070.143967,39.854943,757.983200,70.628319,3.609792,2.319040,2.986688,641.163521,146.287104,2.948352,269.509346
2567,5.657849,-1.000000,0.000320,1.127285,2009.138184,32618.960973,0.139936,1070.015656,41.303808,756.155815,70.624413,3.608768,2.696096,3.993952,635.728994,148.500352,2.963552,269.526943
2568,5.547459,-1.000000,0.000319,1.118110,2006.283081,32665.380384,0.140224,1065.339325,39.837376,759.266525,70.355934,3.885600,2.319360,3.002272,640.498558,142.324574,2.943872,268.931492
2569,5.700413,-1.000000,0.000319,1.168177,2007.630371,32643.459146,0.134208,1068.402679,39.846944,758.521378,70.212639,3.703744,2.319904,2.990528,639.485382,146.528480,2.945632,269.353855
2570,5.548829,-1.000000,0.000319,1.121919,2008.268311,32633.089740,0.135200,1069.638626,40.107583,757.617447,70.187645,3.719072,2.306656,2.994144,641.113985,146.295104,2.949312,269.428158
2571,5.589809,-1.000000,0.000319,1.084593,2007.587402,32644.157820,0.128448,1068.255249,41.737472,756.352158,70.352867,3.613024,2.317760,2.997152,639.190239,147.160800,2.944544,268.807137
2572,5.760768,-1.000000,0.000319,1.134709,2008.669556,32626.571063,0.136896,1068.846512,39.837312,758.874153,70.201347,3.725920,2.320672,2.989504,640.360796,146.263135,2.951232,269.416794
2573,5.845283,-1.000000,0.000318,1.158815,2007.393188,32647.316119,0.130464,1068.528305,40.818400,757.429825,70.360161,3.615040,2.321280,2.993056,640.613956,145.685504,2.943200,269.180897
2574,5.739934,-1.000000,0.000318,1.172305,2007.665894,32642.881572,0.138176,1067.505692,40.145312,758.878014,70.183777,3.719296,2.324064,2.988608,639.035589,146.121567,2.943616,269.243782
2575,5.674048,-1.000000,0.000318,1.177774,2010.383423,32598.756663,0.139392,1069.483643,41.120800,758.165962,70.530334,3.930016,2.322112,3.187552,640.671169,146.423648,3.142240,268.803707
2576,5.615838,-1.000000,0.000318,1.210709,2008.070923,32636.297480,0.134304,1068.370651,40.559648,757.806305,70.520515,3.612640,2.316000,2.989120,640.461378,146.038975,2.947072,268.941563
2577,5.729355,-1.000000,0.000318,1.217107,2010.246704,32600.973734,0.134560,1067.892456,41.773344,758.682243,70.843292,3.618880,2.317472,3.009056,639.860126,146.268352,2.950208,268.941410
2578,5.558324,-1.000000,0.000317,1.198158,2008.208496,32634.061716,0.132224,1068.202881,39.856319,758.926773,70.183517,3.611936,2.320576,2.996160,641.632387,144.077376,2.941568,269.396671
2579,5.672055,-1.000000,0.000317,1.222416,2010.832275,32591.480056,0.135392,1069.483063,39.839392,759.481201,70.357185,3.857120,2.315392,2.987072,639.740545,147.130113,3.081824,269.220062
2580,5.573927,-1.000000,0.000317,1.237515,2009.007813,32621.077724,0.135008,1067.889114,39.975424,759.200165,70.378914,3.715008,2.305472,2.999232,638.998594,146.759935,2.946784,269.338879
2581,5.670016,-1.000000,0.000317,1.202412,2006.887329,32655.545256,0.130944,1067.198685,39.853599,758.746628,70.179550,3.726752,2.312160,2.990848,637.004833,147.807936,2.944992,269.371231
2582,5.725684,-1.000000,0.000317,1.196779,2011.643066,32578.344088,0.136512,1069.333954,40.693600,760.410873,70.376350,3.873696,2.316224,3.274016,639.911427,146.459615,2.951808,269.670082
2583,5.593161,-1.000000,0.000316,1.164085,2008.522827,32628.954530,0.133120,1068.274658,40.335839,758.251160,70.430977,3.611968,2.319552,2.988064,639.899137,146.461088,2.946880,269.112930
2584,5.652909,-1.000000,0.000316,1.169759,2007.702148,32642.292110,0.138048,1068.550095,39.856128,757.822472,70.549248,3.613824,2.310848,3.007008,640.189220,145.792385,2.945536,269.637630
2585,5.582819,-1.000000,0.000316,1.182806,2009.901489,32606.573183,0.134816,1068.777359,40.092160,759.636391,70.532669,3.634720,2.325632,2.993408,640.647583,146.023937,2.957088,269.275684
2586,5.618888,-1.000000,0.000316,1.181365,2008.532349,32628.799852,0.134144,1068.217239,41.898656,756.563515,70.683777,3.723328,2.318112,2.984864,640.069380,146.630016,2.944512,268.618652
2587,5.685124,-1.000000,0.000316,1.180787,2007.314697,32648.592714,0.131648,1066.042755,40.328864,759.410583,70.383392,3.631488,2.316576,2.980864,638.484127,145.425216,2.944800,269.028507
2588,5.558296,-1.000000,0.000315,1.189234,2009.405762,32614.617340,0.134848,1068.888611,39.860480,759.601067,70.237953,3.614208,2.306848,2.983040,640.753250,145.966943,2.945696,269.280064
2589,5.607433,-1.000000,0.000315,1.184276,2008.213257,32633.984352,0.129952,1069.346207,40.097568,757.950333,70.179779,3.705344,2.313248,2.994848,641.468950,145.816673,2.939520,268.947495
2590,5.858158,-1.000000,0.000315,1.220487,2009.231079,32617.452856,0.135264,1068.157822,42.104287,757.628387,70.352707,3.618272,2.329280,2.993984,639.635073,146.878592,2.941504,268.628479
2591,5.611831,-1.000000,0.000315,1.186171,2007.140991,32651.418255,0.136224,1066.559113,39.866048,758.709602,70.207809,3.873952,2.321600,2.998080,640.787777,143.651648,2.944800,268.788734
2592,5.588020,-1.000000,0.000315,1.168023,2005.939209,32670.980111,0.129664,1066.192062,41.176320,757.338089,70.193886,3.713760,2.323488,2.995488,639.085474,145.886434,2.943648,268.207973
2593,5.827778,-1.000000,0.000314,1.207374,2008.666748,32626.616667,0.134528,1068.202316,39.853280,759.088577,70.416771,3.863424,2.324608,2.994048,640.344168,146.082816,2.948800,268.820549
2594,5.833930,-1.000000,0.000314,1.153103,2008.050049,32636.636740,0.136480,1068.965576,40.526304,757.100281,70.389091,3.713888,2.321664,2.997024,640.134592,146.780576,2.947776,269.058624
2595,5.731447,-1.000000,0.000314,1.193392,2007.589111,32644.130031,0.136512,1066.121048,40.332864,759.338173,70.537758,3.872608,2.344704,2.992032,638.675167,146.269088,2.944864,268.390976
2596,5.854016,-1.000000,0.000314,1.162296,2008.572754,32628.143478,0.131072,1068.407303,40.778752,757.439865,70.519325,4.088096,2.324096,2.989248,641.043491,146.090719,2.953120,268.463520
2597,5.878544,-1.000000,0.000314,1.178982,2008.324341,32632.179309,0.137472,1067.937073,40.216192,758.201958,70.563805,3.628256,2.346240,2.994624,636.687006,148.419039,2.953696,269.851963
2598,5.821489,-1.000000,0.000313,1.149155,2010.524780,32596.464686,0.138240,1069.478134,40.088320,759.297737,70.357697,3.610496,2.326048,2.992608,640.531231,147.044928,2.950112,268.903679
2599,5.830139,-1.000000,0.000313,1.088824,2010.584106,32595.502864,0.134208,1068.825790,40.335488,759.945984,70.349983,3.626656,2.325184,3.136864,641.152222,145.478209,2.946080,269.112198
2600,5.686657,5.794041,0.000313,1.138421,4778.509766,13714.736019,0.136096,1069.042831,39.841984,756.703873,70.565788,3.623552,2.310400,2.993984,639.786175,146.095456,2.942784,270.176929
2601,5.852871,-1.000000,0.000313,1.099365,2008.017944,32637.158540,0.133664,1067.018906,39.849631,759.370903,70.182014,3.719296,2.326336,2.993152,639.443361,145.950784,2.950144,268.693787
2602,5.967441,-1.000000,0.000313,1.142838,2008.707764,32625.950467,0.134720,1068.363647,40.325120,757.733337,70.544510,3.623488,2.326848,2.999008,637.787651,148.477024,2.944768,269.127495
2603,5.805858,-1.000000,0.000312,1.134613,2008.753174,32625.212920,0.131712,1069.988861,39.831616,757.787231,70.171997,3.616192,2.520640,2.990912,639.194054,148.155680,2.948128,269.217407
2604,5.826769,-1.000000,0.000312,1.151767,2007.876221,32639.462196,0.134592,1068.755219,39.819777,758.255524,70.181564,3.623712,2.326400,3.004096,640.366367,146.191071,2.950144,269.150787
2605,5.859311,-1.000000,0.000312,1.153691,2009.188965,32618.136545,0.135040,1068.619965,41.301440,757.821274,70.185501,3.856288,2.321568,2.991360,641.189472,146.088097,2.948704,268.401279
2606,5.880930,-1.000000,0.000312,1.202383,2006.189453,32666.904862,0.143040,1066.445862,40.579200,757.617149,70.207581,3.958880,2.327456,2.996640,637.417852,147.715391,2.947136,268.329025
2607,5.946873,-1.000000,0.000311,1.221610,2009.195557,32618.029531,0.134464,1067.561905,39.855360,759.181305,70.351936,3.885920,2.321472,3.193824,639.609118,146.240353,2.947520,268.655392
2608,5.875940,-1.000000,0.000311,1.254894,2012.367676,32566.613342,0.136064,1072.107574,39.838144,758.619331,70.757629,3.608992,2.346400,3.007392,642.467072,146.171968,2.945888,270.214275
2609,5.819649,-1.000000,0.000311,1.209383,2006.663696,32659.184557,0.133600,1066.531860,42.523136,755.608765,70.613312,4.205696,2.321184,2.994464,640.067104,145.806432,2.946720,267.855545
2610,5.870820,-1.000000,0.000311,1.297047,2008.831055,32623.948065,0.136384,1067.651535,40.295136,759.547897,70.428413,3.705696,2.466688,3.000288,638.738592,146.410112,2.943360,269.125313
2611,5.776307,-1.000000,0.000311,1.170103,2010.070557,32603.830638,0.135584,1068.483429,41.406624,758.325790,70.927361,3.632832,2.353760,2.981856,640.672132,145.973504,2.946592,268.902462
2612,5.834262,-1.000000,0.000310,1.164243,2009.570801,32611.938815,0.136640,1069.320786,39.847232,758.387321,70.356796,3.617024,2.326144,2.989152,641.324894,145.009953,2.952224,269.894432
2613,5.709528,-1.000000,0.000310,1.173144,2011.903687,32574.123920,0.140608,1070.742310,40.473152,759.524040,70.564835,3.613216,2.317056,2.992512,641.092735,146.816130,2.946400,269.693695
2614,5.912423,-1.000000,0.000310,1.161406,2008.169556,32634.694523,0.133824,1068.806900,41.651232,756.550659,70.184387,3.626432,2.319680,2.998880,640.617506,146.338592,2.951488,269.062016
2615,5.885143,-1.000000,0.000310,1.142673,2008.808472,32624.314823,0.134016,1067.642990,41.535807,758.427155,70.180893,3.607200,2.325504,3.183552,638.778881,147.119903,2.946272,268.668320
2616,5.908492,-1.000000,0.000310,1.164177,2009.802246,32608.183281,0.134752,1068.937653,40.128672,759.524902,70.188927,3.713248,2.324224,2.990624,641.094654,146.052415,2.942752,269.004288
2617,5.800344,-1.000000,0.000309,1.151457,2008.038330,32636.827205,0.127392,1069.137817,39.851039,757.222755,70.369469,3.782400,2.320992,3.140352,640.432993,146.417344,2.949088,269.161633
2618,5.712605,-1.000000,0.000309,1.158082,2008.329712,32632.092037,0.139264,1068.498016,41.259904,756.764999,70.442368,3.860320,2.318944,2.994848,639.613695,147.314175,2.950816,268.477089
2619,5.890682,-1.000000,0.000309,1.188804,2007.216431,32650.191080,0.131680,1066.961288,40.082752,758.721558,70.011551,3.881536,2.310368,2.989248,638.927038,146.223009,2.944224,269.043518
2620,5.831768,-1.000000,0.000309,1.178526,2009.859497,32607.254435,0.133504,1068.303223,40.335711,759.440674,70.799011,3.608864,2.320960,2.992896,641.175901,146.035361,2.945376,268.323139
2621,5.788374,-1.000000,0.000309,1.204703,2008.081909,32636.118925,0.133696,1070.103653,39.873344,756.414398,70.968033,3.624160,2.326368,2.999008,639.437346,147.381409,2.948640,269.897438
2622,5.862199,-1.000000,0.000308,1.121616,2008.645874,32626.955726,0.133312,1068.931885,39.856288,758.401352,70.541634,3.627040,2.314080,2.987008,641.469343,145.979487,2.943328,268.729256
2623,5.713974,-1.000000,0.000308,1.148647,2010.337524,32599.500932,0.136128,1070.481003,39.852160,758.700127,70.542175,3.624672,2.323200,2.986752,642.513218,146.075872,2.943360,269.084129
2624,5.794429,-1.000000,0.000308,1.139205,2011.034546,32588.201995,0.138944,1069.679535,40.597825,758.303421,70.361313,3.618336,2.328352,2.992256,636.391424,149.529503,2.948864,270.061378
2625,5.829489,-1.000000,0.000308,1.127016,2007.202026,32650.425388,0.130848,1066.837372,39.857472,758.448761,70.202179,3.930528,2.330496,3.182080,637.685156,146.642400,2.950240,269.445629
2626,5.867016,-1.000000,0.000308,1.116457,2007.819824,32640.378987,0.135776,1068.369095,40.102944,758.264671,70.192833,3.769312,2.324768,2.985184,640.701666,145.810336,2.947744,269.075523
2627,5.871215,-1.000000,0.000307,1.143680,2009.639282,32610.827515,0.125984,1069.227127,40.543648,758.475906,70.188225,4.017600,2.318144,2.984608,641.416327,145.763999,2.939648,269.284737
2628,5.800825,-1.000000,0.000307,1.103189,2008.781250,32624.756927,0.131168,1067.401627,40.335520,758.141724,70.708511,3.615968,2.317440,2.986048,637.254370,148.340127,2.943360,269.017372
2629,5.839060,-1.000000,0.000307,1.093351,2006.613892,32659.995166,0.138208,1067.161880,39.842175,757.708778,70.841148,3.877760,2.328736,2.993120,638.392221,146.775616,3.349984,268.726116
2630,5.744442,-1.000000,0.000307,1.138595,2007.792480,32640.823510,0.152928,1069.026215,39.827936,756.487991,70.199615,3.781024,2.315552,2.991488,637.543583,149.098688,3.307616,268.937603
2631,5.818020,-1.000000,0.000307,1.136050,2008.223511,32633.817725,0.135744,1068.497147,39.857985,758.046883,70.431198,3.873408,2.335424,2.996544,640.737022,145.885695,2.945152,268.913830
2632,5.684196,-1.000000,0.000306,1.161099,2008.717896,32625.785904,0.147072,1068.718414,40.234655,757.523651,70.712769,3.873248,2.325696,3.008704,638.186588,148.464192,2.948160,268.734020
2633,5.796649,-1.000000,0.000306,1.172751,2006.454834,32662.584221,0.130272,1066.567078,40.447552,758.636551,70.381599,3.720032,2.330752,2.995872,638.603170,146.441473,2.943552,268.451519
2634,5.941855,-1.000000,0.000306,1.234838,2009.999512,32604.983045,0.135168,1070.709869,39.841248,756.973595,70.529732,3.623552,2.883840,3.460960,637.233343,149.056031,2.945120,268.968063
2635,5.802460,-1.000000,0.000306,1.250663,2008.257935,32633.258344,0.133888,1068.440643,39.824032,758.688194,70.351395,3.620192,2.318976,2.983616,640.532642,145.510720,2.946848,269.430073
2636,5.785161,-1.000000,0.000306,1.274500,2010.913208,32590.168357,0.135232,1069.303131,40.615872,758.869888,70.518883,3.939552,2.332032,3.132032,640.239042,146.496960,2.945888,269.407169
2637,5.756303,-1.000000,0.000305,1.270647,2010.441284,32597.818457,0.132896,1069.212418,41.746464,757.285828,70.629250,3.774624,2.323552,2.987872,640.662592,146.494880,2.945952,269.127167
2638,5.894574,-1.000000,0.000305,1.321168,2009.912354,32606.396933,0.130176,1068.062775,39.856065,760.022934,70.917603,3.934208,2.323520,2.987040,641.281822,144.447489,2.945312,269.166176
2639,5.837869,-1.000000,0.000305,1.283537,2012.696045,32561.300135,0.132352,1070.255447,40.807616,758.484955,70.768288,3.887040,2.690304,2.993344,639.764065,147.793633,2.953728,269.497375
2640,5.822879,-1.000000,0.000305,1.270345,2009.744995,32609.112181,0.135712,1068.049927,40.923008,758.204041,70.946976,3.612000,2.318496,3.000512,640.009701,146.264160,2.941472,268.985344
2641,5.957157,-1.000000,0.000304,1.314811,2007.091553,32652.222521,0.134496,1067.026978,40.119808,758.530869,70.424896,3.866400,2.316928,2.986816,639.214174,146.162913,2.948512,268.637699
2642,5.860699,-1.000000,0.000304,1.223196,2008.688843,32626.257788,0.131872,1067.890076,41.531519,757.131462,70.777954,3.605664,2.325824,2.988000,640.940996,145.873023,2.949856,268.308094
2643,5.802727,-1.000000,0.000304,1.208423,2006.531616,32661.334350,0.130176,1066.772934,40.221216,757.560806,70.506302,3.865856,2.329440,3.009600,636.533665,148.327168,2.954688,269.072319
2644,5.830025,-1.000000,0.000304,1.140311,2007.973999,32637.872817,0.136992,1067.788773,39.841792,758.728867,70.547264,3.605920,2.328512,2.993440,639.721214,146.288800,2.948096,268.982014
2645,5.751560,-1.000000,0.000304,1.143403,2009.359131,32615.374222,0.141920,1070.582428,39.842976,757.728676,70.426880,3.634848,2.465760,2.988832,640.634628,147.121215,2.946592,269.464188
2646,5.791226,-1.000000,0.000303,1.077098,2007.839233,32640.063462,0.131968,1068.018539,40.224192,758.048866,70.355843,4.078176,2.319392,2.985632,641.011684,145.548481,2.945216,268.702461
2647,5.801936,-1.000000,0.000303,1.105238,2007.758789,32641.371243,0.134656,1067.291046,40.602816,757.846558,70.364288,3.941984,2.323648,3.131904,634.847101,150.219745,3.307808,268.919521
2648,5.877049,-1.000000,0.000303,1.100874,2008.457764,32630.011537,0.137984,1068.468597,39.845536,758.148193,70.424606,3.603904,2.325344,2.993344,639.803938,145.971649,2.942368,269.884228
2649,5.785024,-1.000000,0.000303,1.116910,2007.750610,32641.504210,0.128672,1067.287003,39.855520,758.951324,70.185600,3.927968,2.317536,3.132416,638.638815,146.475841,2.954016,269.198750
2650,5.777266,-1.000000,0.000303,1.113910,2009.453369,32613.844644,0.134848,1069.097153,39.850816,758.921539,70.422653,3.873600,2.325344,2.995040,640.427418,145.944832,2.949824,269.949505
2651,5.754158,-1.000000,0.000302,1.161341,2007.501465,32645.555257,0.126880,1067.496841,40.122656,757.444603,70.798431,3.612288,2.609024,2.987232,638.316286,147.014240,2.948320,268.552738
2652,5.691231,-1.000000,0.000302,1.192206,2007.685669,32642.560045,0.134688,1066.648941,39.823328,759.210114,70.423134,3.874144,2.313984,2.986816,639.969891,145.402015,2.949408,267.950336
2653,5.820317,-1.000000,0.000302,1.207806,2010.548706,32596.076784,0.138400,1068.797455,39.854304,759.952652,70.772354,3.612768,2.324448,2.982368,639.526720,147.472511,2.950208,268.817604
2654,5.899114,-1.000000,0.000302,1.258234,2009.137329,32618.974846,0.126368,1068.853226,40.304288,758.364410,70.782753,3.622688,2.325440,2.993664,640.984030,146.012288,2.946336,269.085060
