step,loss,val_loss,lr,grad_norm,dt_ms,tok_per_sec
1577,5.972836,-1.000000,0.000074,1.091502,2009.255959,32617.048966
1578,5.844072,-1.000000,0.000074,1.123566,2012.581993,32563.145366
1579,5.777892,-1.000000,0.000074,1.118958,2008.787536,32624.654836
1580,5.780852,-1.000000,0.000073,1.131638,2011.376829,32582.656345
1581,5.778433,-1.000000,0.000073,1.089671,2011.155659,32586.239512
1582,5.930062,-1.000000,0.000073,1.118273,2008.586166,32627.925607
1583,5.964099,-1.000000,0.000073,1.143959,2009.844095,32607.504315
1584,5.927916,-1.000000,0.000073,1.146830,2009.021962,32620.847975
1585,5.865140,-1.000000,0.000073,1.137254,2009.360456,32615.352713
1586,5.887062,-1.000000,0.000072,1.139331,2009.592955,32611.579294
1587,5.869689,-1.000000,0.000072,1.141870,2010.624216,32594.852623
1588,5.847506,-1.000000,0.000072,1.146252,2009.930440,32606.103523
1589,5.918403,-1.000000,0.000072,1.094051,2009.645550,32610.725807
1590,5.829576,-1.000000,0.000072,1.170206,2008.241687,32633.522361
1591,5.762705,-1.000000,0.000072,1.136605,2008.815285,32624.204171
1592,5.696499,-1.000000,0.000072,1.134885,2008.628171,32627.243283
1593,5.744641,-1.000000,0.000071,1.153874,2008.357811,32631.635479
1594,5.815005,-1.000000,0.000071,1.163102,2010.493718,32596.968303
1595,5.883165,-1.000000,0.000071,1.136727,2010.892046,32590.511326
1596,5.874373,-1.000000,0.000071,1.173659,2010.025107,32604.567859
1597,5.846635,-1.000000,0.000071,1.126003,2010.018002,32604.683110
1598,5.905952,-1.000000,0.000071,1.147956,2010.703911,32593.560713
1599,5.851005,-1.000000,0.000070,1.129943,2010.317085,32599.832379
1600,5.819836,5.858423,0.000070,1.104220,4773.747420,13728.417998
1601,5.799360,-1.000000,0.000070,1.136684,2009.894970,32606.678945
1602,5.781816,-1.000000,0.000070,1.129511,2009.388356,32614.899855
1603,5.898218,-1.000000,0.000070,1.127744,2008.280064,32632.898755
1604,5.885767,-1.000000,0.000070,1.127544,2010.324861,32599.706282
1605,5.796971,-1.000000,0.000070,1.108608,2008.811216,32624.270254
1606,5.911983,-1.000000,0.000069,1.119389,2008.286977,32632.786425
1607,5.845369,-1.000000,0.000069,1.116743,2009.182434,32618.242570
1608,5.816523,-1.000000,0.000069,1.136970,2008.914155,32622.598550
1609,5.852133,-1.000000,0.000069,1.135659,2010.730701,32593.126453
1610,5.902046,-1.000000,0.000069,1.099912,2010.195091,32601.810786
1611,5.852822,-1.000000,0.000069,1.121757,2010.013339,32604.758749
1612,5.824130,-1.000000,0.000069,1.147857,2007.564059,32644.537397
1613,5.803852,-1.000000,0.000068,1.121640,2008.649584,32626.895464
1614,5.802011,-1.000000,0.000068,1.118722,2009.726578,32609.411010
1615,5.821416,-1.000000,0.000068,1.113308,2010.045538,32604.236452
1616,5.865404,-1.000000,0.000068,1.095367,2011.280477,32584.217243
1617,5.859589,-1.000000,0.000068,1.124713,2010.868428,32590.894107
1618,5.808149,-1.000000,0.000068,1.094926,2009.424850,32614.307522
1619,5.874504,-1.000000,0.000068,1.097020,2009.370303,32615.192880
1620,5.887401,-1.000000,0.000068,1.116606,2009.780283,32608.539627
1621,5.816497,-1.000000,0.000067,1.104040,2009.994050,32605.071642
1622,5.832808,-1.000000,0.000067,1.110408,2007.920931,32638.735414
1623,5.832799,-1.000000,0.000067,1.106534,2011.632472,32578.515664
1624,5.712853,-1.000000,0.000067,1.125297,2010.415340,32598.239128
1625,5.775912,-1.000000,0.000067,1.130263,2011.295177,32583.979094
1626,5.899902,-1.000000,0.000067,1.162642,2012.429848,32565.607226
1627,5.848563,-1.000000,0.000067,1.135098,2009.985123,32605.216452
1628,5.880715,-1.000000,0.000067,1.155965,2011.151516,32586.306640
1629,5.942275,-1.000000,0.000066,1.160190,2012.416014,32565.831093
1630,5.761908,-1.000000,0.000066,1.129313,2012.348793,32566.918930
1631,5.838893,-1.000000,0.000066,1.147613,2010.532762,32596.335279
1632,5.815175,-1.000000,0.000066,1.150524,2010.676665,32594.002378
1633,5.845962,-1.000000,0.000066,1.135061,2012.889518,32558.170438
1634,5.833678,-1.000000,0.000066,1.163256,2010.587916,32595.441104
1635,5.722071,-1.000000,0.000066,1.153717,2012.200567,32569.317927
1636,5.897521,-1.000000,0.000066,1.155605,2012.883865,32558.261875
1637,5.732200,-1.000000,0.000066,1.134274,2011.252061,32584.677610
1638,6.040909,-1.000000,0.000065,1.147886,2008.949787,32622.019935
1639,5.810339,-1.000000,0.000065,1.102565,2010.263865,32600.695432
1640,5.793040,-1.000000,0.000065,1.102175,2009.139650,32618.937165
1641,6.107344,-1.000000,0.000065,1.093122,2011.455950,32581.374700
1642,6.010685,-1.000000,0.000065,1.150257,2010.804726,32591.926582
1643,5.748454,-1.000000,0.000065,1.106039,2010.212413,32601.529856
1644,5.813231,-1.000000,0.000065,1.087125,2011.153141,32586.280311
1645,5.677216,-1.000000,0.000065,1.149436,2008.964646,32621.778651
1646,5.851596,-1.000000,0.000065,1.113823,2010.979752,32589.089937
1647,5.723496,-1.000000,0.000064,1.112836,2011.386384,32582.501563
1648,5.869251,-1.000000,0.000064,1.084342,2009.243400,32617.252843
1649,5.792660,-1.000000,0.000064,1.173050,2011.335233,32583.330180
1650,5.822366,-1.000000,0.000064,1.106062,2011.367655,32582.804957
1651,5.850409,-1.000000,0.000064,1.120067,2010.734113,32593.071146
1652,5.854571,-1.000000,0.000064,1.121457,2012.116233,32570.683008
1653,5.813888,-1.000000,0.000064,1.111925,2012.695666,32561.306266
1654,5.905913,-1.000000,0.000064,1.135374,2012.419980,32565.766913
1655,5.871624,-1.000000,0.000064,1.252283,2009.984763,32605.222291
1656,5.887335,-1.000000,0.000064,1.117442,2012.193480,32569.432637
1657,5.788718,-1.000000,0.000064,1.150349,2011.321973,32583.544992
1658,5.793556,-1.000000,0.000063,1.128452,2008.237524,32633.590010
1659,5.933715,-1.000000,0.000063,1.153811,2009.402774,32614.665834
1660,5.855289,-1.000000,0.000063,1.151111,2009.784025,32608.478914
1661,5.841806,-1.000000,0.000063,1.131216,2010.367645,32599.012505
1662,5.826943,-1.000000,0.000063,1.103867,2009.071744,32620.039675
1663,5.806553,-1.000000,0.000063,1.150061,2009.807222,32608.102550
1664,5.891291,-1.000000,0.000063,1.162418,2010.271146,32600.577355
1665,5.859149,-1.000000,0.000063,1.104783,2010.571082,32595.714017
1666,5.786946,-1.000000,0.000063,1.107687,2009.954839,32605.707715
1667,5.767254,-1.000000,0.000063,1.113579,2010.284287,32600.364249
1668,5.827749,-1.000000,0.000063,1.130334,2010.070987,32603.823658
1669,5.769148,-1.000000,0.000063,1.123460,2010.112757,32603.146153
1670,5.761555,-1.000000,0.000063,1.121516,2008.918665,32622.525313
1671,5.684234,-1.000000,0.000062,1.090037,2009.950662,32605.775475
1672,5.716273,-1.000000,0.000062,1.096213,2012.147073,32570.183800
1673,5.795391,-1.000000,0.000062,1.101944,2010.766498,32592.546208
1674,5.756911,-1.000000,0.000062,1.116394,2010.479781,32597.194271
1675,5.691618,-1.000000,0.000062,1.116641,2012.523764,32564.087526
1676,5.743389,-1.000000,0.000062,1.129760,2010.844304,32591.285098
1677,5.797437,-1.000000,0.000062,1.119131,2011.928439,32573.723165
1678,5.635774,-1.000000,0.000062,1.133692,2010.764537,32592.577994
1679,5.757906,-1.000000,0.000062,1.152549,2010.201103,32601.713282
1680,5.745479,-1.000000,0.000062,1.146144,2012.090183,32571.104692
1681,5.777636,-1.000000,0.000062,1.114157,2010.716315,32593.359646
1682,5.730208,-1.000000,0.000062,1.107075,2008.802672,32624.409014
1683,5.702853,-1.000000,0.000062,1.076735,2010.752444,32592.774011
1684,5.736685,-1.000000,0.000062,1.064730,2011.410736,32582.107089
1685,5.873774,-1.000000,0.000062,1.092910,2010.365283,32599.050806
1686,5.820660,-1.000000,0.000061,1.121620,2011.361299,32582.907920
1687,5.780068,-1.000000,0.000061,1.079881,2012.047257,32571.799580
1688,5.892630,-1.000000,0.000061,1.084053,2008.223800,32633.813024
1689,5.800737,-1.000000,0.000061,1.055956,2010.608150,32595.113076
1690,5.710127,-1.000000,0.000061,1.121949,2010.032082,32604.454718
1691,5.941280,-1.000000,0.000061,1.097147,2010.460624,32597.504879
1692,5.770148,-1.000000,0.000061,1.126289,2010.442074,32597.805651
1693,5.852542,-1.000000,0.000061,1.122369,2008.872465,32623.275565
1694,5.920947,-1.000000,0.000061,1.142031,2011.456404,32581.367346
1695,5.792408,-1.000000,0.000061,1.149342,2012.111168,32570.764997
1696,5.720594,-1.000000,0.000061,1.150133,2008.142962,32635.126702
1697,5.916438,-1.000000,0.000061,1.172396,2012.210411,32569.158594
1698,5.830654,-1.000000,0.000061,1.160405,2015.329320,32518.754801
1699,5.725180,-1.000000,0.000061,1.149491,2013.580489,32546.997926
1700,5.833496,5.856249,0.000061,1.158569,4779.686101,13711.360666
1701,5.663523,-1.000000,0.000061,1.155954,2011.442381,32581.594491
1702,5.828927,-1.000000,0.000061,1.132805,2010.542080,32596.184209
1703,6.050360,-1.000000,0.000061,1.086994,2010.317986,32599.817768
1704,5.763203,-1.000000,0.000061,1.145754,2012.288200,32567.899568
1705,5.900054,-1.000000,0.000061,1.087639,2013.440664,32549.258179
1706,5.833682,-1.000000,0.000061,1.119301,2010.638253,32594.625066
1707,5.763443,-1.000000,0.000061,1.118114,2011.393575,32582.385076
1708,5.793638,-1.000000,0.000060,1.124753,2011.627655,32578.593676
1709,5.818587,-1.000000,0.000060,1.118823,2011.026933,32588.325360
1710,5.766223,-1.000000,0.000060,1.103052,2009.134592,32619.019284
1711,5.866918,-1.000000,0.000060,1.106105,2011.836132,32575.217712
1712,5.784226,-1.000000,0.000060,1.121588,2010.804233,32591.934572
1713,5.801185,-1.000000,0.000060,1.128577,2009.120256,32619.252035
1714,5.743256,-1.000000,0.000060,1.137327,2011.585330,32579.279150
1715,5.820611,-1.000000,0.000060,1.143881,2012.068185,32571.460793
1716,5.791288,-1.000000,0.000060,1.129283,2010.408892,32598.343681
1717,5.937454,-1.000000,0.000060,1.143060,2011.163413,32586.113876
1718,5.780175,-1.000000,0.000060,1.152074,2010.738333,32593.002742
1719,5.786233,-1.000000,0.000060,1.134838,2010.850568,32591.183573
1720,5.839444,-1.000000,0.000060,1.139268,2010.034751,32604.411425
1721,5.808658,-1.000000,0.000060,1.113577,2010.071153,32603.820965
1722,5.769259,-1.000000,0.000060,1.108377,2012.551630,32563.636641
1723,5.861693,-1.000000,0.000060,1.116811,2009.953650,32605.727003
1724,5.927741,-1.000000,0.000060,1.116992,2011.383623,32582.546288
1725,5.746320,-1.000000,0.000060,1.077309,2011.507303,32580.542910
1726,5.857486,-1.000000,0.000060,1.106030,2012.560169,32563.498478
1727,5.721857,-1.000000,0.000060,1.064077,2011.509063,32580.514404
1728,5.738308,-1.000000,0.000060,1.056645,2011.905347,32574.097036
1729,5.875220,-1.000000,0.000060,1.073622,2013.191242,32553.290831
1730,5.786140,-1.000000,0.000060,1.093734,2011.680314,32577.740879
1731,5.710259,-1.000000,0.000060,1.082663,2011.220904,32585.182398
1732,5.729078,-1.000000,0.000060,1.082057,2012.829182,32559.146393
1733,5.760396,-1.000000,0.000060,1.092961,2012.266750,32568.246730
1734,5.846084,-1.000000,0.000060,1.083730,2011.249862,32584.713236
1735,5.738491,-1.000000,0.000060,1.097588,2011.804056,32575.737088
1736,5.832509,-1.000000,0.000060,1.108568,2011.932877,32573.651313
1737,5.724404,5.849361,0.000060,1.136158,4781.232774,13706.925201
