step,loss,val_loss,lr,grad_norm,dt_ms,tok_per_sec, timer_data, timer_fwd, timer_loss, timer_bwd, timer_clip, timer_optim, timer_tok_emb, timer_pos_emb, timer_attn, timer_mlp, timer_ln_f, timer_lm_head
3457,5.764725,-1.000000,0.000419,1.148312,3887.714844,33714.406861,0.272320,2132.388916,79.979136,1533.494591,70.552322,3.593824,4.668096,6.012352,1273.370844,290.201856,5.921344,542.426334
3458,5.699345,-1.000000,0.000419,1.144280,3885.956055,33729.666048,0.309536,2130.292297,81.385280,1532.603058,70.380867,3.605344,4.655552,6.007712,1268.720411,293.032032,5.934208,542.661404
3459,5.676587,-1.000000,0.000419,1.130903,3889.499512,33698.937255,0.268544,2133.129181,80.218143,1534.130112,70.196899,4.466944,4.656864,6.023552,1273.582369,291.300287,5.912736,542.655998
3460,5.637127,-1.000000,0.000419,1.123934,3887.197998,33718.889562,0.270944,2132.030518,80.704831,1532.613083,71.158943,3.596000,4.659936,6.021568,1272.129953,290.113408,5.921600,543.380386
3461,5.689353,-1.000000,0.000419,1.121919,3886.852295,33721.888576,0.263008,2133.888748,80.592000,1530.206940,70.366814,3.602688,4.666528,6.150880,1272.556160,290.917698,5.920896,543.809502
3462,5.733371,-1.000000,0.000418,1.105929,3888.889404,33704.224104,0.314496,2131.924362,81.962304,1531.488380,70.711327,3.616512,4.662848,6.012448,1271.182917,292.977887,5.921408,541.743198
3463,5.736102,-1.000000,0.000418,1.106827,3884.721924,33740.381569,0.274816,2132.646835,80.201408,1529.417595,70.864418,3.606720,4.664608,6.153760,1272.527458,292.577729,5.924032,541.501530
3464,5.650550,-1.000000,0.000418,1.095186,3886.190674,33727.629702,0.285344,2130.904617,81.034975,1533.696938,70.532829,3.606720,4.651648,6.022592,1272.717115,290.507585,5.931136,541.651745
3465,5.565349,-1.000000,0.000418,1.124287,3886.270264,33726.938969,0.267808,2132.574051,79.844351,1532.067261,71.403069,3.609664,4.639904,6.017440,1273.996927,290.559967,5.920000,542.169922
3466,5.631521,-1.000000,0.000418,1.086952,3891.332764,33683.061296,0.263584,2133.463516,80.808767,1534.481308,71.159874,3.603776,4.645824,6.010976,1271.792675,293.554719,5.917248,542.518360
3467,5.696180,-1.000000,0.000418,1.121790,3891.038086,33685.612195,0.272736,2134.925598,81.633344,1532.773186,70.955299,3.606208,4.662944,6.021504,1273.176384,292.591618,5.921632,542.783688
3468,5.735286,-1.000000,0.000418,1.126756,3886.494873,33724.989813,0.263552,2132.255402,80.228256,1532.632828,70.190178,3.595712,4.663936,6.012928,1273.517410,288.659936,5.920416,543.311806
3469,5.707112,-1.000000,0.000418,1.212931,3888.433594,33708.174986,0.270656,2131.335632,82.630912,1532.555916,70.854782,3.606048,4.658688,6.038848,1268.812229,294.187359,5.929184,541.756287
3470,5.767511,-1.000000,0.000418,1.243170,3886.489014,33725.040657,0.288064,2131.762573,81.405792,1531.663712,70.528030,3.612960,4.668544,6.016896,1272.280897,290.662305,5.928608,542.656673
3471,5.707226,-1.000000,0.000417,1.274604,3888.756104,33705.379435,0.266176,2133.224060,81.253087,1531.816376,71.318817,3.608896,4.663872,6.150240,1271.778019,292.605058,6.056896,542.654140
3472,5.671709,-1.000000,0.000417,1.270949,3885.927246,33729.916105,0.291232,2130.764633,80.057343,1532.639969,71.667068,3.601664,4.668000,6.014464,1273.632835,289.589888,5.927488,541.212032
3473,5.784300,-1.000000,0.000417,1.304707,3887.535889,33715.958837,0.272320,2132.529480,81.043519,1531.377441,71.247902,3.603552,4.700960,6.172320,1268.611712,293.507936,6.538752,542.634144
3474,5.644982,-1.000000,0.000417,1.246394,3886.606201,33724.023792,0.274816,2134.219467,81.551040,1529.633690,70.523201,3.859392,4.670016,6.771904,1270.512863,293.072033,6.665568,541.371552
3475,5.660427,-1.000000,0.000417,1.184614,3884.658936,33740.928657,0.270688,2130.822922,80.581248,1532.764977,70.195297,3.597984,4.662048,6.038848,1268.770433,293.568642,6.070848,542.505535
3476,5.750951,-1.000000,0.000417,1.150184,3886.966797,33720.895199,0.290720,2131.561844,81.319104,1531.739937,70.579140,3.606464,4.672704,6.018688,1271.821537,290.647775,5.927616,541.943363
3477,5.690171,-1.000000,0.000417,1.145930,3891.844971,33678.628256,0.269440,2134.547165,81.380703,1533.300507,71.323875,3.610464,4.665600,6.013600,1272.357954,293.717247,5.928768,542.695324
3478,5.598458,-1.000000,0.000417,1.105399,3890.647949,33688.990037,0.265472,2135.365356,80.326462,1533.434334,71.288132,3.605536,4.650240,6.042720,1274.317793,292.305600,5.930144,542.948227
3479,5.638895,-1.000000,0.000417,1.084154,3887.177490,33719.067454,0.279296,2132.167007,80.449696,1533.427574,70.594109,3.598560,4.653824,6.021248,1271.438852,289.928127,6.074304,543.107197
3480,5.608746,-1.000000,0.000416,1.090387,3885.723145,33731.687803,0.268640,2131.829971,80.700863,1531.902267,70.135872,3.603776,4.651680,6.008000,1271.609341,292.742817,5.919040,541.626686
3481,5.640679,-1.000000,0.000416,1.099313,3891.891846,33678.222622,0.265664,2130.264404,81.094527,1537.736755,71.409058,3.599872,4.685920,6.003936,1270.134470,291.058016,7.428288,540.878975
3482,5.704594,-1.000000,0.000416,1.112620,3889.810303,33696.244752,0.276096,2131.912125,81.989376,1534.011963,71.326080,3.601760,4.692864,6.019168,1271.998079,291.759361,6.064160,541.845318
3483,5.658322,-1.000000,0.000416,1.123423,3888.109375,33710.985818,0.264384,2132.422714,80.941056,1532.999802,70.359940,3.600704,4.659520,6.151200,1272.082144,291.151745,5.921920,543.232094
3484,5.732795,-1.000000,0.000416,1.157657,3887.809082,33713.589643,0.268192,2132.814285,81.036512,1532.789177,69.794754,4.077792,4.658560,6.016544,1270.563900,292.700863,5.933376,541.964321
3485,5.683004,-1.000000,0.000416,1.172987,3888.351318,33708.888233,0.266336,2134.695663,81.169088,1531.059906,70.199364,3.609792,4.665952,6.164288,1273.726624,291.855456,6.078848,542.501793
3486,5.661346,-1.000000,0.000416,1.187011,3890.213379,33692.753387,0.271584,2134.827103,81.439393,1531.885956,71.333824,3.600960,4.664096,6.029280,1271.943520,293.148352,5.920736,543.738396
3487,5.621924,-1.000000,0.000416,1.185632,3891.330811,33683.078202,0.270272,2134.751907,80.347999,1534.344490,71.356735,3.601664,4.661056,6.013376,1273.013947,292.847970,5.932800,543.213631
3488,5.727400,-1.000000,0.000415,1.197058,3888.610107,33706.644888,0.266208,2132.893768,80.459712,1533.565529,70.550430,3.601184,4.940800,6.011616,1272.801888,290.479487,5.925056,543.595451
3489,5.585571,-1.000000,0.000415,1.197239,3887.213623,33718.754025,0.420288,2131.782776,81.595680,1532.023331,70.697212,3.600512,4.668480,6.168736,1270.026527,293.321088,5.917920,541.741123
3490,5.652006,-1.000000,0.000415,1.183421,3888.014648,33711.807144,0.273664,2132.232742,79.724447,1534.857895,70.713699,3.595968,4.658816,6.005440,1272.845409,291.191326,5.925984,542.597118
3491,5.564610,-1.000000,0.000415,1.179661,3887.849854,33713.236092,0.272480,2132.787262,81.312321,1532.244621,70.822174,3.601056,4.660800,6.030016,1272.771486,292.387615,6.376416,541.505924
3492,5.629076,-1.000000,0.000415,1.143052,3895.220947,33649.439088,0.269696,2136.539276,81.187359,1535.357735,71.351517,3.608480,4.651680,6.011584,1276.488192,292.918786,5.924864,541.496330
3493,5.684001,-1.000000,0.000415,1.094409,3888.223389,33709.997317,0.267936,2132.380524,81.114624,1533.064316,70.988609,3.843104,4.663392,6.009824,1272.045052,291.283169,5.921792,542.940807
3494,5.691003,-1.000000,0.000415,1.072158,3887.702637,33714.512721,0.412736,2133.608963,81.428127,1530.965721,69.796066,3.603488,5.039552,6.001792,1270.264896,292.606465,6.067136,543.875843
3495,5.621317,-1.000000,0.000415,1.079745,3889.653076,33697.606813,0.265504,2134.382568,80.797951,1532.665817,70.354431,3.607296,4.672704,6.020224,1273.095526,291.702336,6.072768,542.867867
3496,5.658471,-1.000000,0.000415,1.050260,3891.051025,33685.500176,0.269632,2134.698563,81.375616,1532.987709,70.584190,4.318560,4.793248,6.508256,1273.311359,291.738880,5.946336,543.283871
3497,5.654592,-1.000000,0.000414,1.073125,3889.227295,33701.295929,0.264768,2132.276474,80.352256,1534.802505,71.360252,3.601440,4.678848,6.013472,1272.967552,290.112449,5.924256,543.288353
3498,5.564105,-1.000000,0.000414,1.084229,3888.875732,33704.342596,0.263616,2131.695038,80.871744,1533.519897,70.891235,3.610688,4.674496,6.015776,1271.751104,290.733087,5.925792,542.720539
3499,5.646318,-1.000000,0.000414,1.136052,3888.514893,33707.470235,0.267712,2132.900452,81.558239,1532.439331,70.875778,3.616512,4.665856,6.013952,1270.310177,293.963424,5.924928,541.858593
3500,5.625137,5.683754,0.000414,1.174702,6657.764648,19687.088223,0.266080,2131.588120,80.484193,1534.062744,70.989891,3.711296,4.677472,6.397184,1272.189669,290.848032,5.918048,542.171196
3501,5.650586,-1.000000,0.000414,1.209412,3889.905518,33695.419955,0.274912,2136.573090,81.316287,1530.338463,70.179871,3.605600,4.658752,6.020064,1273.530050,293.560193,5.923040,543.835678
3502,5.624795,-1.000000,0.000414,1.236782,3887.322754,33717.807421,0.268416,2133.819183,79.969792,1532.811104,70.529694,3.604448,4.666368,6.008928,1274.612154,290.720960,5.927904,542.825661
3503,5.567341,-1.000000,0.000414,1.245731,3889.340332,33700.316457,0.293152,2132.670090,80.986976,1532.584900,72.020828,3.604064,5.154208,6.021888,1269.524416,293.254143,6.085184,543.193027
3504,5.539261,-1.000000,0.000414,1.247475,3888.574951,33706.949627,0.268608,2132.477600,81.407104,1532.603325,71.302368,3.602336,4.664960,6.178528,1271.987808,292.091840,5.926048,542.192188
3505,5.647744,-1.000000,0.000413,1.279915,3888.342041,33708.968660,0.267456,2134.497375,80.652160,1531.889671,70.594818,3.605632,4.649632,6.015840,1275.042753,290.656702,5.925792,543.200451
3506,5.661277,-1.000000,0.000413,1.257132,3890.025146,33694.383729,0.268064,2134.428314,79.710720,1533.358315,71.532257,4.056096,4.643200,6.002048,1273.858492,290.786464,5.926784,543.797848
3507,5.626263,-1.000000,0.000413,1.212870,3886.045898,33728.886232,0.273184,2130.080185,80.829122,1533.304459,71.320801,3.604480,4.796352,6.017664,1269.585920,291.590399,5.925824,542.767170
3508,5.682058,-1.000000,0.000413,1.175768,3887.525635,33716.047768,0.270848,2132.986450,81.495200,1531.170441,71.165215,3.607232,4.663520,6.499040,1271.847677,292.218944,5.921856,542.587845
3509,5.807092,-1.000000,0.000413,1.163370,3888.167236,33710.484152,0.272768,2133.277451,80.836544,1532.764717,70.348671,3.847584,4.792000,6.012320,1271.506762,292.324832,5.939072,543.681763
3510,5.654912,-1.000000,0.000413,1.099495,3891.405029,33682.435782,0.273536,2134.528000,82.172832,1531.670441,72.147522,3.613760,5.407744,6.166592,1271.960186,292.562817,6.069984,542.232574
3511,5.658237,-1.000000,0.000413,1.076438,3890.627441,33689.167615,0.268480,2133.229340,81.881599,1533.673759,71.336098,3.598720,4.654624,6.023776,1271.566088,292.791681,5.920896,542.517570
3512,5.566342,-1.000000,0.000413,1.014932,3887.297363,33718.027655,0.259360,2132.705383,81.489248,1531.062248,70.720451,3.608192,5.015840,6.006880,1269.385475,293.827457,6.073056,542.699135
3513,5.627247,-1.000000,0.000413,1.059175,3888.751709,33705.417524,0.259392,2132.817734,81.217728,1532.660637,70.538338,4.057216,4.669312,6.198208,1271.019194,291.758209,5.923392,543.466469
3514,5.758611,-1.000000,0.000412,1.115462,3889.969482,33694.865883,0.270080,2131.636826,82.269919,1534.238869,70.702370,3.605056,4.632256,6.042112,1270.825539,291.490880,5.943296,542.754395
3515,5.635771,-1.000000,0.000412,1.108745,3894.926025,33651.987007,0.269408,2134.768677,80.682112,1537.398689,71.486336,3.604160,4.666176,6.020992,1273.103134,291.724256,5.923456,543.920315
3516,5.661986,-1.000000,0.000412,1.163873,3893.148682,33667.350188,0.282016,2134.541061,80.692832,1535.851578,71.328484,3.606400,4.811968,6.026112,1274.139746,291.619841,6.064896,542.620731
3517,5.569379,-1.000000,0.000412,1.211683,3890.003662,33694.569822,0.269248,2133.910034,81.004991,1533.275902,70.539581,3.607936,4.669760,6.035648,1272.067360,292.117696,6.215168,543.458015
3518,5.702264,-1.000000,0.000412,1.242269,3887.215576,33718.737084,0.267136,2133.359131,82.119840,1530.172852,70.190079,3.847200,4.668192,6.016096,1272.319141,292.544703,6.061344,542.733154
3519,5.600846,-1.000000,0.000412,1.276085,3889.354980,33700.189532,0.262976,2134.977051,79.759776,1534.076584,70.201698,3.616736,4.656352,6.165120,1272.334660,293.021535,5.934944,543.844353
3520,5.548793,-1.000000,0.000412,1.336645,3889.801025,33696.325119,0.267488,2132.088593,82.610015,1530.806618,71.544479,3.601216,5.405632,6.026720,1269.559029,292.570847,6.267616,541.802971
3521,5.586329,-1.000000,0.000412,1.258609,3890.126465,33693.506158,0.272480,2132.891251,80.587712,1534.276604,71.701439,3.607328,4.652992,6.017344,1271.779997,290.784513,6.269248,543.666363
3522,5.616715,-1.000000,0.000411,1.255379,3892.631592,33671.822496,0.260224,2133.804733,80.655423,1536.517723,70.722656,3.606240,4.635808,6.023936,1271.261858,291.912766,6.678304,543.371078
3523,5.560962,-1.000000,0.000411,1.236517,3889.838623,33695.999424,0.271296,2131.736404,81.766272,1534.251335,71.059486,3.606880,4.645824,6.026784,1268.372318,295.309056,6.061152,542.009789
3524,5.606683,-1.000000,0.000411,1.199781,3892.854492,33669.894486,0.280896,2136.983139,81.131872,1532.343628,71.486145,3.618560,5.441856,6.764672,1273.100067,292.825246,5.926464,543.885159
3525,5.611343,-1.000000,0.000411,1.168888,3891.151123,33684.633635,0.277056,2135.216171,81.205663,1532.411911,71.128548,3.846976,4.649696,6.146048,1273.756542,291.851104,5.927776,543.557667
3526,5.517891,-1.000000,0.000411,1.159009,3892.281006,33674.855388,0.276384,2135.791550,80.426112,1533.598846,70.565155,3.910048,4.654304,6.016192,1272.385885,293.553248,5.925568,543.734432
3527,5.613476,-1.000000,0.000411,1.098825,3888.020020,33711.760573,0.264576,2131.346313,81.792352,1533.186821,70.538109,3.605504,4.657024,6.761408,1270.886782,290.131969,5.925728,542.727383
3528,5.570280,-1.000000,0.000411,1.083306,3887.280762,33718.171656,0.262016,2131.292404,82.042464,1532.411041,70.568611,3.593984,4.652864,6.006816,1269.102810,294.386112,6.276192,541.463303
3529,5.649649,-1.000000,0.000411,1.028893,3892.971436,33668.883055,0.271264,2134.109818,80.720351,1534.849495,71.599487,3.599104,4.645824,6.016096,1273.273659,291.661279,5.932160,542.684349
3530,5.569582,-1.000000,0.000411,1.052472,3891.054932,33685.466359,0.429856,2133.830017,80.313279,1533.805725,70.390366,3.602656,4.667616,6.033856,1269.736380,294.220128,5.928704,544.024158
3531,5.613449,-1.000000,0.000410,1.051548,3891.307373,33683.281076,0.261376,2135.072723,83.343872,1531.268501,70.358337,3.609344,4.649376,6.754400,1272.802177,292.509505,5.936512,542.669247
3532,5.519917,-1.000000,0.000410,1.097732,3892.294678,33674.737103,0.263552,2133.918625,81.438656,1534.587646,71.605537,3.612064,4.658912,6.009952,1272.969759,291.005377,5.932352,543.470463
3533,5.621298,-1.000000,0.000410,1.120010,3893.384277,33665.312916,0.403040,2133.874146,80.900000,1535.876770,71.391556,3.599776,4.666272,6.157888,1272.189884,291.925855,6.291296,543.547680
3534,5.595415,-1.000000,0.000410,1.162744,3891.888184,33678.254312,0.275328,2134.994492,81.629312,1533.353195,71.310913,3.606368,4.659584,6.019136,1272.766401,293.093503,5.924480,542.992767
3535,5.631920,-1.000000,0.000410,1.230697,3891.353760,33682.879556,0.275552,2135.021393,80.237504,1533.545135,70.897507,3.604416,4.678304,6.011424,1272.222145,292.507009,5.924832,544.119900
3536,5.472971,-1.000000,0.000410,1.204448,3893.279297,33666.220686,0.276320,2135.251968,80.093216,1536.210342,70.535614,3.605568,4.645056,6.012352,1272.443611,291.835550,5.922016,544.562805
3537,5.555635,-1.000000,0.000410,1.263756,3889.517334,33698.782842,0.266432,2133.565720,81.601376,1533.300652,70.535294,3.608320,4.656064,6.013216,1273.260479,291.692320,5.938944,542.815807
3538,5.621369,-1.000000,0.000410,1.276406,3894.284180,33657.533439,0.271744,2135.415085,80.118112,1536.381660,71.331070,4.046848,4.660384,6.037056,1274.797314,292.212960,5.916320,542.579708
3539,5.496312,-1.000000,0.000409,1.277825,3888.437500,33708.141124,0.269216,2131.478302,82.914912,1532.187889,70.365120,3.602560,4.651392,6.015616,1270.389193,291.814336,6.066720,543.180523
3540,5.570729,-1.000000,0.000409,1.227601,3889.791016,33696.411831,1.096768,2134.349915,81.595040,1531.291679,70.412834,3.605888,4.661568,6.390464,1271.980446,293.796801,5.928384,542.008133
3541,5.565989,-1.000000,0.000409,1.190869,3885.738525,33731.554283,0.274432,2131.564804,80.817344,1532.153122,70.192513,3.602144,4.644064,6.043328,1270.356733,292.344288,5.915744,542.468632
3542,5.673919,-1.000000,0.000409,1.190028,3893.819092,33661.553583,0.269984,2137.303879,81.163007,1533.262009,71.161217,3.605696,4.639488,6.008544,1274.396925,293.332416,5.941440,542.984516
3543,5.572733,-1.000000,0.000409,1.161392,3891.234131,33683.915075,0.265440,2132.534027,81.690208,1533.873299,71.556030,3.603232,4.648480,6.034784,1271.637472,292.665056,5.913568,542.547623
3544,5.653675,-1.000000,0.000409,1.154217,3887.751465,33714.089284,0.268704,2133.309265,80.958687,1531.963783,70.530815,3.600416,4.650560,6.028928,1270.223873,291.346179,7.022368,544.731838
3545,5.611745,-1.000000,0.000409,1.092320,3891.170166,33684.468786,0.265952,2135.099823,81.792064,1532.991333,70.928894,3.596160,4.657536,6.194592,1274.046850,292.610975,5.920704,542.646881
3546,5.626732,-1.000000,0.000409,1.097949,3889.806885,33696.274361,0.283616,2132.589447,81.785183,1532.881279,71.303490,3.604960,5.396288,6.156256,1270.337431,293.129376,5.923872,541.716541
3547,5.526481,-1.000000,0.000409,1.109114,3889.801270,33696.323004,0.274304,2134.907822,82.574912,1529.817764,70.606499,3.603200,4.645248,6.017760,1272.145695,292.983777,5.914016,543.827969
3548,5.568332,-1.000000,0.000408,1.112844,3891.460205,33681.958209,0.267840,2133.817078,79.973216,1535.615288,71.280350,4.067392,4.656896,6.038880,1274.805662,290.876737,5.917024,542.253345
3549,5.549747,-1.000000,0.000408,1.111586,3888.843506,33704.621902,0.273664,2130.072769,81.543615,1534.893028,71.339645,3.859232,4.644544,6.766688,1267.496477,293.144160,5.928896,541.612286
3550,5.667722,-1.000000,0.000408,1.098701,3889.452637,33699.343389,0.267552,2134.126556,81.493984,1531.175255,70.559715,3.611008,4.654144,6.024480,1273.072130,291.529920,5.915488,543.575108
3551,5.607735,-1.000000,0.000408,1.128083,3885.834717,33730.719280,0.272640,2131.536575,81.074079,1532.299713,70.201920,3.602880,4.803136,6.050592,1269.611048,293.778718,5.920000,541.075111
3552,5.494162,-1.000000,0.000408,1.157395,3888.870850,33704.384915,0.265632,2132.701340,80.584800,1533.805428,70.414719,4.073184,4.657664,6.025696,1273.199961,290.958560,5.934432,542.543911
3553,5.712329,-1.000000,0.000408,1.148942,3890.578125,33689.594654,0.280896,2132.852509,80.000064,1535.059212,71.501373,3.604480,4.664224,6.020736,1271.851227,291.326208,6.677888,543.241734
