step,type,loss,lr,norm,dt_ms,tok_per_sec
3006,train,7.763838,5.350698e-05,22.9739,1085.40,60379.51
3007,train,7.755434,5.343651e-05,27.9562,1086.06,60343.05
3008,train,7.787052,5.336622e-05,12.8399,1085.25,60388.13
3009,train,7.653519,5.329610e-05,7.7471,1085.00,60401.97
3010,train,7.712538,5.322617e-05,20.0009,1085.38,60380.52
3011,train,7.712382,5.315641e-05,1.7364,1085.75,60360.06
3012,train,7.768509,5.308682e-05,47.9258,1085.64,60366.32
3013,train,7.805066,5.301742e-05,41.5261,1086.25,60332.07
3014,train,7.767900,5.294819e-05,2.3401,1086.82,60300.65
3015,train,7.851969,5.287914e-05,24.0964,1085.34,60383.03
3016,train,7.717142,5.281027e-05,793.1285,1084.34,60438.46
3017,train,7.719770,5.274157e-05,5.8367,1086.15,60337.91
3018,train,7.659791,5.267306e-05,3.9271,1085.46,60376.20
3019,train,7.743504,5.260472e-05,4.8509,1087.21,60279.03
3020,train,7.846020,5.253656e-05,27.9916,1084.48,60430.59
3021,train,7.745397,5.246858e-05,10.1348,1085.38,60380.93
3022,train,7.794811,5.240077e-05,10.6343,1086.07,60342.20
3023,train,7.770826,5.233315e-05,92.9393,1084.35,60438.14
3024,train,7.730769,5.226570e-05,283.8289,1085.36,60382.00
3025,train,7.840940,5.219843e-05,2.0314,1084.81,60412.26
3026,train,7.795500,5.213134e-05,13.5516,1086.12,60339.78
3027,train,7.773682,5.206443e-05,3.0879,1086.43,60322.39
3028,train,7.775297,5.199770e-05,42.4409,1085.97,60348.04
3029,train,7.832932,5.193114e-05,7.0643,1086.22,60334.27
3030,train,7.710711,5.186477e-05,31.3857,1085.32,60384.15
3031,train,7.789948,5.179857e-05,61.0733,1086.66,60309.83
3032,train,7.682185,5.173255e-05,66.9594,1084.11,60451.39
3033,train,7.616619,5.166671e-05,19.2560,1085.90,60351.75
3034,train,7.756178,5.160105e-05,14.7680,1084.83,60411.07
3035,train,7.715209,5.153557e-05,26.3757,1087.08,60286.26
3036,train,7.683681,5.147027e-05,30.7252,1087.03,60289.22
3037,train,7.727459,5.140515e-05,14.7860,1083.94,60460.88
3038,train,7.675478,5.134020e-05,81.3659,1084.92,60406.19
3039,train,7.705642,5.127544e-05,35.9720,1086.13,60339.05
3040,train,7.735820,5.121086e-05,5.6787,1085.75,60359.90
3041,train,7.732433,5.114645e-05,19.2625,1085.63,60366.83
3042,train,7.701521,5.108223e-05,13.5290,1087.26,60276.07
3043,train,7.757567,5.101818e-05,24.2823,1085.30,60385.27
3044,train,7.753915,5.095432e-05,21.8687,1085.28,60386.48
3045,train,7.765807,5.089063e-05,26.1005,1085.60,60368.56
3046,train,7.712076,5.082713e-05,15.8806,1085.60,60368.43
3047,train,7.742540,5.076380e-05,54.8521,1085.11,60395.91
3048,train,7.705665,5.070065e-05,1.3974,1085.69,60363.22
3049,train,7.636317,5.063769e-05,532.1040,1084.49,60430.14
3050,train,7.677615,5.057490e-05,8.7027,1085.22,60389.77
3051,train,7.669585,5.051230e-05,2.2521,1429.37,45849.58
3052,train,7.699413,5.044987e-05,6.8486,1084.88,60408.74
3053,train,7.914755,5.038763e-05,12.1312,1086.05,60343.19
3054,train,7.708059,5.032556e-05,341.3024,1084.98,60402.98
3055,train,7.714984,5.026368e-05,12.4358,1087.14,60282.98
3056,train,7.875639,5.020198e-05,8.1056,1086.19,60335.89
3057,train,7.691004,5.014046e-05,4.6605,1085.51,60373.69
3058,train,7.737453,5.007911e-05,57.6335,1085.54,60371.62
3059,train,7.705798,5.001795e-05,69.3480,1084.87,60409.17
3060,train,7.813465,4.995697e-05,9.4932,1085.63,60366.85
3061,train,7.761086,4.989617e-05,6.9885,1085.11,60395.79
3062,train,7.812596,4.983555e-05,33.2488,1085.95,60348.82
3063,train,7.525125,4.977512e-05,4.6077,1086.55,60315.60
3064,train,7.608792,4.971486e-05,20.9251,1085.73,60360.98
3065,train,7.714514,4.965479e-05,5.3228,1085.26,60387.35
3066,train,7.641819,4.959489e-05,7.2258,1085.51,60373.28
3067,train,7.695669,4.953518e-05,18.9025,1086.03,60344.68
3068,train,7.772420,4.947565e-05,15.0464,1084.82,60411.78
3069,train,7.683590,4.941630e-05,24.1570,1085.50,60373.81
3070,train,7.689095,4.935713e-05,1.9323,1085.99,60346.84
3071,train,7.721334,4.929814e-05,11.4821,1086.61,60312.61
3072,train,7.577921,4.923934e-05,14.0429,1086.02,60345.35
3073,train,7.599883,4.918071e-05,22.0226,1085.38,60380.48
3074,train,7.717270,4.912227e-05,30.8021,1085.76,60359.82
3075,train,7.568750,4.906401e-05,10.2569,1084.87,60409.04
3076,train,7.715264,4.900593e-05,6.5025,1085.31,60384.79
3077,train,7.629837,4.894804e-05,7.2311,1085.61,60367.90
3078,train,7.790724,4.889032e-05,4.1396,1086.65,60310.23
3079,train,7.651128,4.883279e-05,1.9222,1086.48,60319.65
3080,train,7.785721,4.877544e-05,9.7147,1085.67,60364.75
3081,train,7.606125,4.871827e-05,27.6894,1084.46,60431.80
3082,train,7.692086,4.866128e-05,15.6621,1084.36,60437.47
3083,train,7.704037,4.860448e-05,52.9899,1084.93,60405.62
3084,train,7.827300,4.854786e-05,49.2712,1085.41,60379.03
3085,train,7.636971,4.849142e-05,10.5116,1085.32,60384.22
3086,train,8.020946,4.843516e-05,5.4151,1085.65,60365.48
3087,train,7.974580,4.837909e-05,2.0301,1085.89,60352.23
3088,train,7.645730,4.832320e-05,36.4571,1086.09,60341.19
3089,train,7.716774,4.826749e-05,42.8811,1084.73,60416.62
3090,train,7.639722,4.821196e-05,1.3789,1083.70,60474.30
3091,train,7.898389,4.815662e-05,24.2727,1084.55,60426.74
3092,train,7.766104,4.810146e-05,2.0842,1086.37,60325.42
3093,train,7.920029,4.804648e-05,11.6899,1085.75,60359.92
3094,train,7.624015,4.799168e-05,1.2208,1086.64,60310.81
3095,train,7.813854,4.793707e-05,4.5513,1086.54,60316.19
3096,train,7.698176,4.788264e-05,10.6173,1085.83,60355.63
3097,train,7.891828,4.782840e-05,6.9856,1086.44,60322.02
3098,train,7.687265,4.777433e-05,3.8226,1085.68,60364.17
3099,train,7.848021,4.772045e-05,15.5881,1085.28,60386.21
3100,train,7.713781,4.766676e-05,9.2020,1085.21,60389.95
3101,train,7.740170,4.761325e-05,92.4544,1087.25,60276.96
3102,train,7.716220,4.755992e-05,11.1574,1086.28,60330.56
3103,train,7.766412,4.750677e-05,4.0921,1085.72,60361.97
3104,train,7.679013,4.745381e-05,54.1880,1086.59,60313.32
3105,train,7.592393,4.740103e-05,6.3771,1085.21,60390.16
3106,train,7.817256,4.734843e-05,234.1783,1085.74,60360.95
3107,train,7.639763,4.729602e-05,27.6141,1086.78,60302.92
3108,train,7.695417,4.724379e-05,175.7208,1088.92,60184.26
3109,train,7.718483,4.719175e-05,19.8662,1085.77,60358.99
3110,train,7.717606,4.713989e-05,24.2334,1086.91,60295.96
3111,train,7.799242,4.708821e-05,27.1068,1085.53,60372.19
3112,train,7.667569,4.703672e-05,17.1590,1084.85,60410.10
3113,train,7.699835,4.698541e-05,35.4978,1085.72,60362.06
3114,train,7.712123,4.693428e-05,1.6421,1086.49,60319.01
3115,train,7.719128,4.688334e-05,13.4399,1084.75,60415.83
3116,train,7.735325,4.683259e-05,88.4995,1085.16,60392.76
3117,train,7.605701,4.678201e-05,9.9178,1085.60,60368.39
3118,train,7.715344,4.673163e-05,22.0050,1085.03,60400.41
3119,train,7.672128,4.668142e-05,10.6407,1085.09,60396.81
3120,train,7.767598,4.663140e-05,40.8006,1085.54,60371.63
3121,train,7.667915,4.658157e-05,3.0571,1085.21,60389.90
3122,train,7.734784,4.653192e-05,22.2708,1085.99,60346.68
3123,train,7.760195,4.648245e-05,10.4814,1086.71,60306.57
3124,train,7.786440,4.643317e-05,1.8021,1086.52,60317.44
3125,train,7.690649,4.638407e-05,2.4418,1084.35,60437.86
3126,train,7.715119,4.633516e-05,66.2503,1084.94,60405.41
3127,train,7.796677,4.628644e-05,2.5719,1085.16,60392.78
3128,train,7.665749,4.623789e-05,1.6345,1085.62,60367.58
3129,train,7.803134,4.618953e-05,4.4722,1085.48,60374.95
3130,train,7.757519,4.614136e-05,36.7075,1085.14,60393.85
3131,train,7.715624,4.609337e-05,16.0360,1086.48,60319.66
3132,train,7.816523,4.604557e-05,21.2524,1085.28,60386.10
3133,train,7.807425,4.599795e-05,56.0111,1085.07,60397.97
3134,train,7.657875,4.595052e-05,43.4915,1085.73,60361.19
3135,train,7.713730,4.590327e-05,3.9110,1084.07,60453.89
3136,train,7.712782,4.585621e-05,0.6503,1085.77,60359.01
3137,train,7.691492,4.580933e-05,0.6882,1085.11,60395.83
3138,train,7.685792,4.576264e-05,49.5054,1085.38,60380.47
3139,train,7.569843,4.571614e-05,2.9682,1085.66,60364.95
3140,train,7.642331,4.566981e-05,7.6079,1085.41,60378.91
3141,train,7.677109,4.562368e-05,1.2335,1085.44,60377.31
3142,train,7.676343,4.557773e-05,14.7638,1085.83,60355.59
3143,train,7.751244,4.553196e-05,1.4946,1084.38,60436.17
3144,train,7.714787,4.548639e-05,10.5958,1085.55,60371.01
3145,train,7.746403,4.544099e-05,8.8626,1084.80,60413.22
3146,train,7.793118,4.539578e-05,27.2919,1086.56,60314.95
3147,train,7.750731,4.535076e-05,11.2639,1084.99,60402.64
3148,train,7.834094,4.530593e-05,43.2579,1085.50,60373.97
3149,train,7.665115,4.526128e-05,43.4636,1085.46,60376.45
3150,train,7.715959,4.521681e-05,138.0594,1084.88,60408.39
3151,train,7.737763,4.517253e-05,2.1901,1084.62,60423.15
3152,train,7.756065,4.512844e-05,6.2553,1086.09,60340.98
3153,train,7.714451,4.508453e-05,3.2806,1086.26,60331.80
3154,train,7.550409,4.504081e-05,17.4143,1085.01,60401.12
3155,train,7.608760,4.499728e-05,69.1988,1087.01,60290.36
3156,train,7.752130,4.495393e-05,5.4301,1086.73,60305.44
3157,train,7.769165,4.491077e-05,14.7923,1085.60,60368.66
3158,train,7.616540,4.486779e-05,35.2981,1084.80,60412.74
3159,train,7.584476,4.482500e-05,8.9598,1086.70,60307.35
3160,train,7.662297,4.478240e-05,396.8560,1084.83,60411.45
3161,train,7.675098,4.473998e-05,7.6655,1085.84,60354.84
3162,train,7.706681,4.469775e-05,178.3100,1085.62,60367.26
3163,train,7.685965,4.465571e-05,107.6000,1084.36,60437.25
3164,train,7.668459,4.461385e-05,14.1450,1085.25,60387.83
3165,train,7.656649,4.457218e-05,3.4422,1085.43,60378.15
3166,train,7.625438,4.453070e-05,9.9045,1084.81,60412.57
3167,train,7.650659,4.448940e-05,10.8996,1085.79,60357.90
3168,train,7.614132,4.444829e-05,9.8740,1084.68,60419.58
3169,train,7.584826,4.440737e-05,7.1964,1085.16,60392.83
3170,train,7.656873,4.436663e-05,19.2340,1085.44,60377.08
3171,train,7.735110,4.432608e-05,5.3593,1085.08,60397.36
3172,train,7.681327,4.428571e-05,2.4409,1085.94,60349.83
3173,train,7.611782,4.424554e-05,3.8312,1085.39,60380.12
3174,train,7.712069,4.420555e-05,6.8424,1085.17,60392.29
3175,train,7.725493,4.416575e-05,6.3974,1083.97,60459.06
3176,train,7.714808,4.412613e-05,33.2409,1086.01,60345.88
3177,train,7.726804,4.408670e-05,4.1064,1085.16,60393.04
3178,train,7.623687,4.404746e-05,4.5648,1085.00,60401.99
3179,train,7.683861,4.400841e-05,9.4717,1086.56,60315.03
3180,train,7.670644,4.396954e-05,34.8688,1086.01,60345.86
3181,train,7.677554,4.393086e-05,1.2208,1084.51,60429.38
3182,train,7.584034,4.389237e-05,6.7351,1085.83,60355.70
3183,train,7.644649,4.385406e-05,3.2710,1086.20,60334.91
3184,train,7.561007,4.381594e-05,1.5470,1085.76,60359.45
3185,train,7.759004,4.377801e-05,8.9014,1084.71,60418.26
3186,train,7.691624,4.374027e-05,310.3372,1085.75,60360.38
3187,train,7.786724,4.370272e-05,241.7708,1083.99,60457.97
3188,train,7.599314,4.366535e-05,7.3512,1084.75,60416.03
3189,train,7.578419,4.362817e-05,5.1968,1084.77,60414.67
3190,train,7.811998,4.359117e-05,7.2373,1086.03,60344.46
3191,train,7.732654,4.355437e-05,2.9906,1085.54,60371.97
3192,train,7.617581,4.351775e-05,22.8420,1085.64,60366.19
3193,train,7.599745,4.348132e-05,7.0131,1085.17,60392.11
3194,train,7.663082,4.344508e-05,15.1317,1086.02,60345.37
3195,train,7.728951,4.340903e-05,42.0254,1085.61,60368.17
3196,train,7.848027,4.337316e-05,62.0964,1086.35,60326.63
3197,train,7.695468,4.333748e-05,12.9916,1084.54,60427.31
3198,train,7.752233,4.330199e-05,2.1028,1085.11,60395.58
3199,train,7.723768,4.326669e-05,1.6528,1085.51,60373.37
3200,train,7.650715,4.323158e-05,8.1063,1084.92,60406.18
3201,train,7.717858,4.319665e-05,3.0650,1084.87,60409.17
3202,train,7.645077,4.316191e-05,7.2794,1086.03,60344.65
3203,train,7.762008,4.312736e-05,63.9576,1085.64,60366.37
3204,train,7.675034,4.309300e-05,5.5245,1085.50,60374.13
3205,train,7.603611,4.305883e-05,9.0020,1085.14,60394.22
3206,train,7.573717,4.302484e-05,10.1046,1084.15,60449.43
3207,train,7.599342,4.299104e-05,8.8168,1086.03,60344.60
3208,train,7.666758,4.295743e-05,2.0895,1085.93,60350.06
3209,train,7.661936,4.292401e-05,1.5061,1084.47,60431.43
3210,train,7.599660,4.289078e-05,44.7080,1085.11,60395.74
3211,train,7.688393,4.285774e-05,1.9031,1085.87,60353.57
3212,train,7.623551,4.282488e-05,10.6665,1085.67,60364.45
3213,train,7.666436,4.279221e-05,4.4893,1085.97,60347.72
3214,train,7.622730,4.275974e-05,19.2492,1086.54,60316.04
3215,train,7.695528,4.272745e-05,3.0671,1085.58,60369.70
3216,train,7.770863,4.269534e-05,4.0951,1085.37,60381.47
3217,train,7.672075,4.266343e-05,35.6739,1085.06,60398.67
3218,train,7.689127,4.263171e-05,6.1645,1086.74,60305.29
3219,train,7.680292,4.260017e-05,5.2423,1085.69,60363.30
3220,train,7.749183,4.256882e-05,143.5936,1085.74,60360.68
3221,train,7.569774,4.253767e-05,4.5044,1085.66,60364.91
3222,train,7.635894,4.250670e-05,2.8357,1085.27,60386.85
3223,train,7.704232,4.247592e-05,87.3008,1084.45,60432.46
3224,train,7.700912,4.244533e-05,3.6356,1085.11,60395.82
3225,train,7.667777,4.241492e-05,3.4474,1084.83,60411.39
3226,train,7.630695,4.238471e-05,12.2805,1084.82,60411.89
3227,train,7.632917,4.235468e-05,6.2823,1084.88,60408.77
3228,train,7.630118,4.232485e-05,2.6531,1086.42,60323.09
3229,train,7.680000,4.229520e-05,1.7147,1085.60,60368.25
3230,train,7.682996,4.226574e-05,5.3486,1085.61,60368.16
3231,train,7.770161,4.223647e-05,6.5040,1084.41,60434.46
3232,train,7.742463,4.220739e-05,26.8564,1087.50,60263.15
3233,train,7.664724,4.217850e-05,1.5497,1084.77,60414.86
3234,train,7.643434,4.214980e-05,0.7943,1084.76,60415.08
3235,train,7.803297,4.212129e-05,396.8676,1085.20,60390.44
3236,train,7.661164,4.209297e-05,5.7700,1085.22,60389.59
3237,train,7.621520,4.206483e-05,0.8151,1086.02,60344.95
3238,train,7.598363,4.203689e-05,7.8198,1085.74,60360.42
3239,train,7.730239,4.200913e-05,1.7825,1085.55,60370.98
3240,train,7.745350,4.198157e-05,3.7539,1085.26,60387.40
3241,train,7.606520,4.195419e-05,129.5916,1084.98,60402.76
3242,train,7.632970,4.192700e-05,67.4094,1086.27,60331.22
3243,train,7.740881,4.190001e-05,42.1631,1085.15,60393.43
3244,train,7.654999,4.187320e-05,19.3072,1085.28,60386.26
3245,train,7.750262,4.184658e-05,5.4179,1085.66,60365.02
3246,train,7.681499,4.182015e-05,7.2647,1086.89,60296.85
3247,train,7.565399,4.179391e-05,1.3915,1085.42,60378.29
3248,train,7.581418,4.176786e-05,7.2680,1085.73,60361.39
3249,train,7.562854,4.174200e-05,3.4204,1084.26,60443.19
3250,train,7.776904,4.171633e-05,4.3467,1085.87,60353.46
3251,train,7.825727,4.169085e-05,6.5602,1084.70,60418.82
3252,train,7.770201,4.166556e-05,27.1674,1085.43,60377.83
3253,train,7.599172,4.164045e-05,2.1408,1085.37,60381.32
3254,train,7.632523,4.161554e-05,1.4480,1085.80,60357.07
3255,train,7.690292,4.159082e-05,14.3391,1086.71,60306.69
3256,train,7.666312,4.156629e-05,1.1189,1085.27,60386.59
3257,train,7.549170,4.154194e-05,4.2416,1084.08,60453.22
3258,train,7.503291,4.151779e-05,8.7780,1084.97,60403.65
3259,train,7.683948,4.149383e-05,3.1271,1085.64,60366.49
3260,train,7.661513,4.147006e-05,49.2250,1085.42,60378.56
3261,train,7.708800,4.144647e-05,17.9873,1084.65,60421.37
3262,train,7.625627,4.142308e-05,5.1053,1084.21,60445.62
3263,train,7.641300,4.139988e-05,99.9032,1084.70,60418.73
3264,train,7.694220,4.137686e-05,1.3510,1085.95,60349.18
3265,train,7.641519,4.135404e-05,11.2555,1084.67,60420.15
3266,train,7.600455,4.133141e-05,25.0089,1085.28,60386.41
3267,train,7.605801,4.130896e-05,8.9472,1085.86,60353.82
3268,train,7.640727,4.128671e-05,3.7541,1086.20,60335.06
3269,train,7.768184,4.126465e-05,8.3055,1084.78,60414.20
3270,train,7.708081,4.124277e-05,23.6325,1086.57,60314.74
3271,train,7.681032,4.122109e-05,4.5898,1084.47,60431.20
3272,train,7.579989,4.119960e-05,9.7876,1085.10,60396.47
3273,train,7.655614,4.117829e-05,11.2123,1085.60,60368.43
3274,train,7.714607,4.115718e-05,3.5457,1085.42,60378.49
3275,train,7.641378,4.113626e-05,9.0979,1086.76,60304.06
3276,train,7.784107,4.111553e-05,11.9774,1085.31,60384.35
3277,train,7.717270,4.109499e-05,13.3340,1085.49,60374.59
3278,train,7.519689,4.107464e-05,14.6607,1085.10,60396.48
3279,train,7.597582,4.105448e-05,3.3136,1085.93,60350.19
3280,train,7.667746,4.103451e-05,10.3123,1085.22,60389.59
3281,train,7.651742,4.101473e-05,10.7802,1084.26,60443.04
3282,train,7.602325,4.099514e-05,178.1340,1084.77,60414.84
3283,train,7.523074,4.097574e-05,29.1023,1084.94,60405.13
3284,train,7.716454,4.095653e-05,7.8225,1084.85,60410.22
3285,train,7.693392,4.093751e-05,5.3163,1084.41,60434.64
3286,train,7.739029,4.091868e-05,1.2184,1086.08,60341.68
3287,train,7.729651,4.090004e-05,22.3228,1085.61,60367.71
3288,train,7.840600,4.088160e-05,30.5767,1085.39,60379.90
3289,train,7.568748,4.086334e-05,5.4518,1085.04,60399.66
3290,train,7.892110,4.084527e-05,17.3877,1086.46,60320.83
3291,train,7.695844,4.082740e-05,5.8911,1084.27,60442.47
3292,train,7.803183,4.080972e-05,2.9514,1085.11,60395.48
3293,train,7.742997,4.079222e-05,55.2119,1084.66,60420.89
3294,train,7.722493,4.077492e-05,14.1670,1084.61,60423.47
3295,train,7.778322,4.075781e-05,19.8080,1084.42,60434.12
3296,train,7.665462,4.074088e-05,12.9887,1086.24,60332.80
3297,train,7.775450,4.072415e-05,21.2852,1085.83,60355.50
3298,train,7.642006,4.070761e-05,16.7777,1084.95,60404.35
3299,train,7.614209,4.069126e-05,24.7788,1084.66,60420.73
3300,train,7.497448,4.067510e-05,1.7579,1084.09,60452.45
3301,train,7.628114,4.065913e-05,14.9242,1085.68,60364.04
3302,train,7.656201,4.064336e-05,53.4248,1085.98,60347.55
3303,train,7.728885,4.062777e-05,30.2798,1084.68,60419.45
3304,train,7.777385,4.061237e-05,18.2663,1085.69,60363.68
3305,train,7.683261,4.059717e-05,32.9848,1085.13,60394.63
3306,train,7.727902,4.058215e-05,23.7033,1084.67,60420.23
3307,train,7.727546,4.056733e-05,2.7634,1085.83,60355.54
3308,train,7.680391,4.055270e-05,10.1766,1085.77,60359.17
3309,train,7.628358,4.053826e-05,55.4532,1086.66,60309.54
3310,train,7.675314,4.052400e-05,3.0058,1086.96,60292.82
3311,train,7.832444,4.050994e-05,3.7547,1085.27,60386.86
3312,train,7.640486,4.049608e-05,5.4816,1086.49,60319.16
3313,train,7.627907,4.048240e-05,243.7629,1084.58,60425.14
3314,train,7.714188,4.046891e-05,3.4728,1086.34,60327.55
3315,train,7.603774,4.045561e-05,12.9736,1086.61,60312.50
3316,train,7.687538,4.044251e-05,8.2903,1085.84,60355.18
3317,train,7.668656,4.042960e-05,13.1684,1085.43,60377.76
3318,train,7.662780,4.041687e-05,5.5735,1084.89,60407.97
3319,train,7.769589,4.040434e-05,29.3815,1085.81,60356.83
3320,train,7.567968,4.039200e-05,11.8371,1084.79,60413.40
3321,train,8.018772,4.037985e-05,16.4524,1084.88,60408.31
3322,train,7.770419,4.036789e-05,86.3279,1085.36,60381.79
3323,train,7.673708,4.035612e-05,6.2521,1085.48,60375.04
3324,train,7.677550,4.034455e-05,10.0893,1085.58,60369.30
3325,train,7.616949,4.033316e-05,2.8649,1085.99,60346.77
3326,train,7.640051,4.032197e-05,8.4296,1085.96,60348.70
3327,train,7.784057,4.031096e-05,2.1124,1084.83,60411.35
3328,train,7.730927,4.030015e-05,9.3949,1084.46,60431.81
3329,train,7.601913,4.028953e-05,8.7685,1084.03,60455.94
3330,train,7.714414,4.027910e-05,8.4325,1086.55,60315.92
3331,train,7.652880,4.026886e-05,23.2329,1084.71,60418.21
3332,train,7.671021,4.025881e-05,14.2810,1086.06,60342.97
3333,train,7.803778,4.024896e-05,1.8284,1084.75,60415.75
3334,train,7.785418,4.023929e-05,3.4699,1084.57,60425.65
3335,train,7.744813,4.022982e-05,5.1384,1084.19,60446.90
3336,train,7.646377,4.022053e-05,7.4814,1084.68,60419.80
3337,train,7.725784,4.021144e-05,24.1558,1086.84,60299.68
3338,train,7.772349,4.020254e-05,1.7944,1085.17,60392.62
3339,train,7.775586,4.019383e-05,18.2023,1084.80,60413.01
3340,train,7.800028,4.018532e-05,2.1774,1085.71,60362.61
3341,train,7.923643,4.017699e-05,143.1987,1084.89,60408.16
3342,train,7.711646,4.016885e-05,520.5612,1085.69,60363.32
3343,train,7.828676,4.016091e-05,2.7403,1084.99,60402.27
3344,train,7.674387,4.015316e-05,185.9109,1086.56,60315.24
3345,train,7.751462,4.014560e-05,49.8921,1084.96,60404.20
3346,train,7.680606,4.013823e-05,344.4127,1085.35,60382.16
3347,train,7.719603,4.013105e-05,4.5649,1085.72,60361.90
3348,train,7.705977,4.012406e-05,4.2455,1085.36,60381.67
3349,train,7.684944,4.011727e-05,3.9923,1085.22,60389.50
3350,train,7.653608,4.011066e-05,3.3203,1085.67,60364.61
3351,train,7.804062,4.010425e-05,2.8234,1085.49,60374.49
3352,train,7.808713,4.009803e-05,9.9779,1085.58,60369.74
3353,train,7.743101,4.009200e-05,19.7578,1085.12,60395.09
3354,train,7.706237,4.008616e-05,62.3465,1085.54,60371.57
